t,value
1510119662,0
1510119672,0
1510119682,0
1510119692,0
1510119702,0
1510119712,0
1510119722,0
1510119732,4665
1510119742,4665
1510119752,4665
1510119762,4665
1510119772,4665
1510119782,4665
1510119792,4665
1510119802,12855
1510119812,12855
1510119822,12855
1510119832,12855
1510119842,12855
1510119852,12855
1510119862,12855
1510119872,12855
1510119882,12855
1510119892,13111
1510119902,13111
1510119912,13111
1510119922,13111
1510119932,13111
1510119942,13111
1510119952,13111
1510119962,15013
1510119972,15013
1510119982,15013
1510119992,15013
1510120002,15013
1510120012,15151
1510120022,15151
1510120032,15151
1510120042,15151
1510120052,15151
1510120062,15151
1510120072,14820
1510120082,14820
1510120092,14820
1510120102,14820
1510120112,14820
1510120122,14820
1510120132,15188
1510120142,15188
1510120152,15188
1510120162,15188
1510120172,15188
1510120182,15188
1510120192,15307
1510120202,15307
1510120212,15307
1510120222,15307
1510120232,15307
1510120242,15261
1510120252,15261
1510120262,15261
1510120272,15261
1510120282,15261
1510120292,15261
1510120302,15261
1510120312,15261
1510120322,15261
1510120332,14253
1510120342,14253
1510120352,14253
1510120362,14253
1510120372,14253
1510120382,14253
1510120392,14253
1510120402,16859
1510120412,16859
1510120422,16859
1510120432,16859
1510120442,16859
1510120452,15564
1510120462,15564
1510120472,15564
1510120482,5467
1510120492,5467
1510120502,5467
1510120512,5467
1510120522,1150
1510120532,1150
1510120542,1150
1510120552,1150
1510120562,1150
1510120572,1150
1510120582,1150
1510120592,1150
1510120602,1482
1510120612,1482
1510120622,1482
1510120632,1482
1510120642,1505
1510120652,1505
1510120662,1505
1510120672,1505
1510120682,125
1510120692,125
1510120702,125
1510120712,125
1510120722,125
1510120732,125
1510120742,125
1510120752,0
1510120762,0
1510120772,0
1510120782,0
1510120792,0
1510120802,0
1510120812,0
1510120822,0
1510120832,0
1510120842,0
1510120852,0
1510120862,0
1510120872,0
1510120882,0
1510120892,0
1510120902,0
1510120912,0
1510120922,0
1510120932,0
1510120942,0
1510120952,0
1510120962,0
1510120972,0
1510120982,0
1510120992,0
1510121002,0
1510121012,0
1510121022,0
1510121032,0
1510121042,0
1510121052,0
1510121062,0
1510121072,0
1510121082,0
1510121092,0
1510121102,0
1510121112,0
1510121122,0
1510121132,0
1510121142,0
1510121152,0
1510121162,0
1510121172,0
1510121182,0
1510121192,0
1510121202,0
1510121212,0
1510121222,0
1510121232,0
1510121242,0
1510121252,0
1510121262,0
1510121272,0
1510121282,0
1510121292,0
1510121302,0
1510121312,0
1510121322,0
1510121332,0
1510121342,0
1510121352,0
1510121362,0
1510121372,0
1510121382,0
1510121392,0
1510121402,0
1510121412,0
1510121422,0
1510121432,0
1510121442,0
1510121452,0
1510121462,0
1510121472,0
1510121482,0
1510121492,0
1510121502,0
1510121512,0
1510121522,0
1510121532,0
1510121542,0
1510121552,0
1510121562,0
1510121572,0
1510121582,0
1510121592,0
1510121602,0
1510121612,0
1510121622,0
1510121632,0
1510121642,0
1510121652,0
1510121662,0
1510121672,0
1510121682,0
1510121692,0
1510121702,0
1510121712,0
1510121722,0
1510121732,0
1510121742,0
1510121752,0
1510121762,0
1510121772,0
1510121782,0
1510121792,0
1510121802,0
1510121812,0
1510121822,0
1510121832,0
1510121842,0
1510121852,0
1510121862,0
1510121872,0
1510121882,0
1510121892,0
1510121902,0
1510121912,0
1510121922,0
1510121932,0
1510121942,0
1510121952,0
1510121962,0
1510121972,0
1510121982,0
1510121992,0
1510122002,0
1510122012,0
1510122022,0
1510122032,0
1510122042,0
1510122052,0
1510122062,0
1510122072,0
1510122082,0
1510122092,0
1510122102,0
1510122112,0
1510122122,0
1510122132,0
1510122142,0
1510122152,0
1510122162,0
1510122172,0
1510122182,0
1510122192,0
1510122202,0
1510122212,0
1510122222,0
1510122232,0
1510122242,0
1510122252,0
1510122262,0
1510122272,0
1510122282,0
1510122292,0
1510122302,0
1510122312,0
1510122322,0
1510122332,0
1510122342,0
1510122352,0
1510122362,0
1510122372,0
1510122382,0
1510122392,0
1510122402,0
1510122412,0
1510122422,0
1510122432,0
1510122442,0
1510122452,0
1510122462,0
1510122472,0
1510122482,0
1510122492,0
1510122502,0
1510122512,0
1510122522,0
1510122532,0
1510122542,0
1510122552,0
1510122562,0
1510122572,0
1510122582,0
1510122592,0
1510122602,0
1510122612,0
1510122622,0
1510122632,0
1510122642,0
1510122652,0
1510122662,0
1510122672,0
1510122682,0
1510122692,0
1510122702,0
1510122712,0
1510122722,0
1510122732,0
1510122742,0
1510122752,0
1510122762,0
1510122772,0
1510122782,0
1510122792,0
1510122802,0
1510122812,0
1510122822,0
1510122832,0
1510122842,0
1510122852,0
1510122862,0
1510122872,0
1510122882,0
1510122892,0
1510122902,0
1510122912,0
1510122922,0
1510122932,0
1510122942,0
1510122952,0
1510122962,0
1510122972,0
1510122982,0
1510122992,0
1510123002,0
1510123012,0
1510123022,0
1510123032,0
1510123042,0
