CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000034,N/A,61.113,N/A,237.88,313.8,315.706
unit.000035,N/A,63.627,N/A,240.756,313.449,314.698
unit.000036,N/A,66.178,N/A,243.825,315.295,317.678
unit.000037,N/A,70.288,N/A,248.97,321.087,324.359
unit.000038,N/A,74.622,N/A,253.954,325.998,328.324
unit.000039,N/A,84.719,N/A,256.995,326.92,329.342
unit.000040,N/A,86.725,N/A,260.054,333.871,336.052
unit.000041,N/A,89.845,N/A,263.111,334.801,338.083
unit.000042,N/A,93.192,N/A,267.151,341.543,342.836
unit.000043,N/A,95.146,N/A,270.011,343.428,346.679
unit.000044,N/A,99.927,N/A,275.154,347.252,350.536
unit.000045,N/A,103.6,N/A,280.145,352.551,353.447
unit.000046,N/A,106.616,N/A,283.202,355.94,357.396
unit.000047,N/A,108.3,N/A,285.3,358.318,362.073
unit.000048,N/A,111.694,N/A,289.298,361.135,363.987
unit.000049,N/A,123.654,N/A,304.345,375.665,379.088
unit.000050,N/A,67.853,N/A,245.917,319.703,322.433
unit.000051,N/A,120.317,N/A,300.367,373.795,375.664
unit.000052,N/A,128.466,N/A,309.3,379.657,382.909
unit.000053,N/A,131.906,N/A,313.489,384.401,388.671
unit.000054,N/A,133.749,N/A,316.347,387.762,391.687
unit.000055,N/A,0.937,N/A,25.319,97.307,98.211
unit.000056,N/A,30.158,N/A,200.485,271.373,274.316
unit.000057,N/A,32.776,N/A,203.567,274.653,277.222
unit.000058,N/A,35.197,N/A,206.614,280.145,281.976
unit.000059,N/A,37.736,N/A,209.479,281.979,284.741
unit.000060,N/A,41.949,N/A,214.611,285.748,288.66
unit.000061,N/A,44.419,N/A,217.667,289.116,292.625
unit.000062,N/A,47.752,N/A,221.647,292.627,295.358
unit.000063,N/A,51.095,N/A,225.651,297.268,300.152
unit.000064,N/A,55.294,N/A,230.807,303.719,306.008
unit.000065,N/A,57.773,N/A,233.899,305.112,307.935
unit.000066,N/A,0.951,N/A,38.888,109.326,110.711
unit.000067,N/A,14.842,N/A,182.405,263.684,266.604
unit.000068,N/A,68.62,N/A,246.865,316.732,319.701
unit.000069,N/A,64.504,N/A,241.902,312.544,313.794
unit.000070,N/A,71.199,N/A,249.916,322.434,326.383
unit.000071,N/A,36.089,N/A,207.567,278.46,281.067
unit.000072,N/A,45.289,N/A,218.612,288.662,291.621
unit.000073,N/A,91.519,N/A,265.064,338.085,339.999
unit.000074,N/A,103.265,N/A,279.173,349.615,352.549
unit.000075,N/A,96.863,N/A,272.092,342.44,344.662
unit.000076,N/A,0.924,N/A,11.729,87.673,91.339
unit.000077,N/A,0.964,N/A,52.228,123.992,125.499
unit.000078,N/A,1.016,N/A,111.947,182.035,183.625
unit.000079,N/A,108.641,N/A,286.256,357.399,360.23
unit.000080,N/A,3.112,N/A,168.262,239.147,240.055
unit.000081,N/A,118.408,N/A,297.312,368.405,370.763
unit.000082,N/A,121.74,N/A,301.323,373.24,374.756
unit.000083,N/A,125.322,N/A,306.449,378.721,381.904
unit.000084,N/A,88.4,N/A,261.974,332.158,335.043
unit.000085,N/A,1.045,N/A,140.115,210.299,211.983
unit.000086,N/A,1.087,N/A,164.274,235.535,237.132
unit.000087,N/A,0.958,N/A,45.567,116.277,117.534
unit.000088,N/A,1.004,N/A,103.535,174.853,175.842
unit.000089,N/A,1.049,N/A,143.162,213.135,215.916
unit.000090,N/A,16.506,N/A,184.307,265.958,268.535
unit.000091,N/A,20.043,N/A,188.313,258.478,259.963
unit.000092,N/A,38.573,N/A,210.609,282.925,286.648
unit.000093,N/A,59.445,N/A,235.8,307.938,310.773
unit.000094,N/A,86.467,N/A,258.911,329.348,332.156
unit.000095,N/A,0.977,N/A,67.267,138.639,140.2
unit.000096,N/A,48.629,N/A,222.596,294.46,298.187
unit.000097,N/A,0.929,N/A,16.691,89.439,94.279
unit.000098,N/A,0.971,N/A,60.596,130.712,132.372
unit.000099,N/A,1.022,N/A,117.115,188.579,190.414
unit.000100,N/A,1.063,N/A,149.05,219.981,221.691
unit.000101,N/A,5.827,N/A,171.336,241.062,241.962
unit.000102,N/A,26.77,N/A,196.499,269.545,271.371
unit.000103,N/A,115.311,N/A,294.26,365.902,368.849
unit.000104,N/A,65.282,N/A,242.873,317.16,320.619
unit.000105,N/A,91.799,N/A,266.018,335.702,338.988
unit.000106,N/A,109.976,N/A,287.207,357.742,361.134
unit.000107,N/A,133.556,N/A,315.402,387.33,390.682
unit.000108,N/A,0.944,N/A,32.204,102.989,103.902
unit.000109,N/A,0.987,N/A,85.006,156.095,156.993
unit.000110,N/A,0.999,N/A,98.549,168.945,170.774
unit.000111,N/A,1.072,N/A,155.141,226.541,228.462
unit.000112,N/A,116.739,N/A,295.211,367.498,369.857
unit.000113,N/A,33.536,N/A,204.524,275.229,278.118
unit.000114,N/A,51.963,N/A,226.799,296.366,299.193
unit.000115,N/A,72.942,N/A,252.012,322.986,327.405
unit.000116,N/A,98.248,N/A,273.057,343.766,347.595
unit.000117,N/A,120.082,N/A,299.212,369.309,371.779
unit.000118,N/A,135.307,N/A,317.492,386.844,389.677
unit.000119,N/A,0.978,N/A,68.975,138.261,139.276
unit.000120,N/A,1.027,N/A,123.621,193.435,194.336
unit.000121,N/A,1.068,N/A,152.086,222.889,224.619
unit.000122,N/A,10.877,N/A,177.23,247.117,249.579
unit.000123,N/A,31.111,N/A,201.462,271.709,275.227
unit.000124,N/A,49.442,N/A,223.728,293.993,297.267
unit.000125,N/A,69.52,N/A,247.818,320.623,323.353
unit.000126,N/A,94.859,N/A,269.058,338.613,341.007
unit.000127,N/A,115.029,N/A,293.322,364.995,366.834
unit.000128,N/A,14.225,N/A,181.439,253.543,254.482
unit.000129,N/A,118.645,N/A,298.261,369.861,372.787
unit.000130,N/A,100.257,N/A,276.132,346.333,348.604
unit.000131,N/A,0.993,N/A,91.872,161.956,162.884
unit.000132,N/A,29.449,N/A,199.535,270.457,272.28
unit.000133,N/A,18.195,N/A,186.387,266.609,269.54
unit.000134,N/A,1.036,N/A,132.274,202.327,203.24
unit.000135,N/A,56.113,N/A,231.761,301.798,305.109
unit.000136,N/A,1.007,N/A,105.233,175.845,176.754
unit.000137,N/A,60.289,N/A,236.727,307.017,309.87
unit.000138,N/A,0.973,N/A,62.313,132.378,133.294
unit.000139,N/A,123.428,N/A,303.404,374.758,377.488
unit.000140,N/A,0.947,N/A,35.445,104.91,105.874
unit.000141,N/A,52.752,N/A,227.783,299.196,302.085
unit.000142,N/A,0.921,N/A,8.452,83.299,87.668
unit.000143,N/A,22.759,N/A,191.356,260.969,263.683
unit.000144,N/A,128.74,N/A,310.444,380.562,384.822
unit.000145,N/A,8.167,N/A,174.187,246.208,248.67
unit.000146,N/A,111.976,N/A,290.251,361.642,364.993
unit.000147,N/A,0.94,N/A,28.76,99.218,101.052
unit.000148,N/A,130.411,N/A,312.344,380.999,385.832
unit.000149,N/A,0.915,N/A,3.441,85.84,88.579
unit.000150,N/A,0.919,N/A,6.715,76.523,86.754
unit.000151,N/A,0.926,N/A,13.444,87.631,90.402
unit.000152,N/A,0.932,N/A,20.332,89.483,95.294
unit.000153,N/A,0.938,N/A,27.04,98.368,100.15
unit.000154,N/A,1.084,N/A,162.181,234.615,236.192
unit.000155,N/A,0.954,N/A,42.33,112.625,113.521
unit.000156,N/A,0.959,N/A,47.279,117.183,119.547
unit.000157,N/A,0.966,N/A,53.94,122.57,123.47
unit.000158,N/A,1.033,N/A,128.828,197.672,199.306
unit.000159,N/A,0.98,N/A,70.504,139.278,141.206
unit.000160,N/A,0.99,N/A,88.437,159.016,159.943
unit.000161,N/A,0.997,N/A,96.831,166.254,167.937
unit.000162,N/A,1.009,N/A,106.958,176.759,177.667
unit.000163,N/A,1.018,N/A,113.669,182.964,184.648
unit.000164,N/A,1.023,N/A,118.634,187.669,188.576
unit.000165,N/A,1.029,N/A,125.361,193.765,195.263
unit.000166,N/A,1.037,N/A,133.792,203.246,205.058
unit.000167,N/A,1.046,N/A,141.07,209.047,209.967
unit.000168,N/A,1.06,N/A,147.142,215.918,216.865
unit.000169,N/A,0.952,N/A,40.603,109.808,111.717
unit.000170,N/A,1.074,N/A,156.086,225.63,226.539
unit.000171,N/A,1.069,N/A,153.221,222.699,223.609
unit.000172,N/A,1.051,N/A,144.109,212.196,213.904
unit.000173,N/A,1.08,N/A,160.251,229.428,230.34
unit.000174,N/A,1.09,N/A,166.176,234.267,235.178
unit.000175,N/A,4.074,N/A,169.235,241.386,242.891
unit.000176,N/A,7.501,N/A,173.235,242.292,244.735
unit.000177,N/A,11.514,N/A,178.372,248.021,250.585
unit.000178,N/A,15.874,N/A,183.349,251.595,253.542
unit.000179,N/A,19.407,N/A,187.362,260.107,262.764
unit.000180,N/A,21.728,N/A,190.408,259.965,261.864
unit.000181,N/A,125.103,N/A,305.304,376.564,380.096
unit.000182,N/A,0.923,N/A,10.182,86.758,89.482
unit.000183,N/A,0.983,N/A,73.921,142.112,143.013
unit.000184,N/A,0.967,N/A,55.649,124.893,126.509
unit.000185,N/A,0.928,N/A,15.163,88.529,92.264
unit.000186,N/A,0.949,N/A,37.167,105.876,106.775
unit.000187,N/A,0.956,N/A,43.841,111.721,112.623
unit.000188,N/A,0.963,N/A,50.512,119.089,120.558
unit.000189,N/A,0.969,N/A,57.177,128.521,129.449
unit.000190,N/A,0.976,N/A,65.551,134.301,135.206
unit.000191,N/A,0.985,N/A,78.692,146.576,148.041
unit.000192,N/A,0.994,N/A,93.399,162.349,163.892
unit.000193,N/A,1.0,N/A,100.266,169.855,172.837
unit.000194,N/A,1.013,N/A,110.229,179.105,180.608
unit.000195,N/A,1.02,N/A,115.386,183.921,185.656
unit.000196,N/A,1.026,N/A,122.069,189.51,191.423
unit.000197,N/A,1.031,N/A,127.069,194.339,196.289
unit.000198,N/A,1.043,N/A,138.975,207.144,208.04
unit.000199,N/A,1.048,N/A,142.029,209.407,210.975
unit.000200,N/A,1.052,N/A,145.069,212.992,214.91
unit.000201,N/A,1.061,N/A,148.101,216.033,217.871
unit.000202,N/A,1.066,N/A,151.135,219.793,220.778
unit.000203,N/A,1.07,N/A,154.182,223.811,225.627
unit.000204,N/A,1.075,N/A,157.235,228.466,229.425
unit.000205,N/A,132.083,N/A,314.439,383.916,387.759
unit.000206,N/A,2.419,N/A,167.328,236.462,239.145
unit.000207,N/A,4.81,N/A,170.193,241.965,243.801
unit.000208,N/A,9.168,N/A,175.309,243.805,246.651
unit.000209,N/A,13.17,N/A,180.271,248.673,251.593
unit.000210,N/A,17.577,N/A,185.255,254.485,255.402
unit.000211,N/A,23.413,N/A,192.305,261.867,264.589
unit.000212,N/A,1.011,N/A,108.509,178.676,179.601
unit.000213,N/A,12.553,N/A,179.323,248.916,252.534
unit.000214,N/A,116.991,N/A,296.379,365.573,367.843
unit.000215,N/A,1.082,N/A,161.214,230.342,231.279
unit.000216,N/A,0.931,N/A,18.415,88.581,93.273
unit.000217,N/A,1.089,N/A,165.222,236.194,238.139
unit.000218,N/A,73.709,N/A,252.995,321.52,325.372
unit.000219,N/A,0.945,N/A,33.73,102.073,102.987
unit.000220,N/A,71.967,N/A,250.878,318.734,321.517
unit.000221,N/A,1.001,N/A,101.796,169.15,171.779
unit.000222,N/A,58.615,N/A,234.845,304.642,307.016
unit.000223,N/A,0.97,N/A,58.879,126.795,128.52
unit.000224,N/A,96.585,N/A,271.149,341.931,343.764
unit.000225,N/A,0.982,N/A,72.216,141.208,142.11
unit.000226,N/A,25.093,N/A,194.408,262.766,265.596
unit.000227,N/A,0.918,N/A,5.177,75.307,85.836
unit.000228,N/A,21.066,N/A,189.465,258.978,260.966
unit.000229,N/A,127.073,N/A,308.35,377.49,380.997
unit.000230,N/A,6.498,N/A,172.286,242.892,245.644
unit.000231,N/A,110.308,N/A,288.19,356.847,359.224
unit.000232,N/A,41.083,N/A,213.654,282.275,285.746
unit.000233,N/A,1.065,N/A,150.19,217.874,218.777
unit.000234,N/A,1.042,N/A,137.239,204.479,207.142
unit.000235,N/A,46.962,N/A,220.69,290.014,293.542
unit.000236,N/A,1.025,N/A,120.351,187.835,189.492
unit.000237,N/A,66.949,N/A,244.965,316.198,318.724
unit.000238,N/A,0.991,N/A,90.153,159.434,160.95
unit.000239,N/A,54.405,N/A,229.672,299.82,303.092
unit.000240,N/A,0.961,N/A,48.987,116.604,118.541
unit.000241,N/A,40.267,N/A,212.509,281.068,283.824
unit.000242,N/A,0.934,N/A,22.052,90.405,96.3
unit.000243,N/A,1.085,N/A,163.142,230.653,232.288
unit.000244,N/A,1.039,N/A,135.516,204.15,206.068
unit.000245,N/A,0.974,N/A,63.838,130.457,131.365
unit.000246,N/A,90.074,N/A,264.067,331.191,334.104
unit.000247,N/A,0.942,N/A,30.479,100.153,102.067
unit.000248,N/A,0.935,N/A,23.772,91.341,97.306
unit.000249,N/A,98.519,N/A,274.192,341.008,341.929
unit.000250,N/A,0.988,N/A,86.722,153.508,155.089
unit.000251,N/A,27.768,N/A,197.441,274.318,276.216
unit.000252,N/A,9.852,N/A,176.261,244.739,247.66
unit.000253,N/A,113.639,N/A,292.367,360.235,362.981
unit.000254,N/A,1.077,N/A,158.157,225.738,227.455
unit.000255,N/A,101.915,N/A,278.213,346.681,349.611
unit.000256,N/A,456.4,N/A,519.329,595.613,596.691
unit.000257,N/A,467.123,N/A,541.47,617.709,619.005
unit.000258,N/A,554.913,N/A,677.573,754.136,758.566
unit.000259,N/A,493.514,N/A,585.116,663.113,665.139
unit.000260,N/A,488.171,N/A,574.338,651.146,652.073
unit.000261,N/A,527.739,N/A,646.505,722.191,725.033
unit.000262,N/A,513.215,N/A,626.496,702.162,703.16
unit.000263,N/A,606.59,N/A,736.669,814.553,816.603
unit.000264,N/A,571.232,N/A,696.227,770.857,774.842
unit.000265,N/A,469.632,N/A,546.858,623.073,623.996
unit.000266,N/A,499.124,N/A,597.849,674.3,675.242
unit.000267,N/A,461.706,N/A,530.124,605.703,606.684
unit.000268,N/A,442.395,N/A,490.215,565.135,566.464
unit.000269,N/A,443.245,N/A,491.949,568.544,569.59
unit.000270,N/A,520.867,N/A,639.412,715.521,716.71
unit.000271,N/A,486.624,N/A,572.601,648.556,650.136
unit.000272,N/A,463.565,N/A,533.579,610.736,612.785
unit.000273,N/A,462.636,N/A,531.854,608.057,609.728
unit.000274,N/A,482.644,N/A,568.94,647.599,649.237
unit.000275,N/A,574.817,N/A,700.277,775.344,779.801
unit.000276,N/A,511.353,N/A,622.864,698.216,700.142
unit.000277,N/A,583.847,N/A,710.635,786.469,788.808
unit.000278,N/A,506.006,N/A,612.099,690.155,691.267
unit.000279,N/A,409.791,N/A,419.191,494.281,495.542
unit.000280,N/A,491.819,N/A,583.383,658.061,659.022
unit.000281,N/A,449.391,N/A,504.68,580.985,582.568
unit.000282,N/A,457.335,N/A,521.241,596.9,599.65
unit.000283,N/A,514.893,N/A,628.437,703.161,705.19
unit.000284,N/A,489.874,N/A,577.995,654.638,656.026
unit.000285,N/A,476.345,N/A,559.713,635.266,637.167
unit.000286,N/A,531.401,N/A,650.58,729.081,730.222
unit.000287,N/A,635.239,N/A,769.415,847.048,848.032
unit.000288,N/A,451.098,N/A,508.129,583.042,584.588
unit.000289,N/A,502.482,N/A,604.971,681.276,682.246
unit.000290,N/A,551.342,N/A,673.538,748.404,752.382
unit.000291,N/A,464.307,N/A,535.503,610.157,611.709
unit.000292,N/A,500.799,N/A,599.582,675.244,676.271
unit.000293,N/A,545.836,N/A,667.37,743.434,748.401
unit.000294,N/A,413.371,N/A,426.529,504.298,505.556
unit.000295,N/A,495.398,N/A,590.519,665.676,668.169
unit.000296,N/A,528.008,N/A,647.472,724.138,727.1
unit.000297,N/A,422.646,N/A,446.178,521.579,522.586
unit.000298,N/A,564.186,N/A,688.16,763.067,766.729
unit.000299,N/A,413.787,N/A,428.243,504.64,506.564
unit.000300,N/A,533.288,N/A,653.724,730.967,733.309
unit.000301,N/A,517.199,N/A,633.833,709.241,710.394
unit.000302,N/A,404.623,N/A,408.623,483.216,487.56
unit.000303,N/A,499.117,N/A,595.919,670.672,672.207
unit.000304,N/A,524.595,N/A,643.442,718.43,719.736
unit.000305,N/A,500.806,N/A,601.318,676.823,678.242
unit.000306,N/A,495.306,N/A,588.758,663.596,666.15
unit.000307,N/A,458.201,N/A,522.976,596.697,598.628
unit.000308,N/A,584.889,N/A,711.612,787.397,789.815
unit.000309,N/A,593.797,N/A,722.206,798.496,800.562
unit.000310,N/A,446.821,N/A,499.48,576.693,578.617
unit.000311,N/A,596.344,N/A,725.274,800.564,802.507
unit.000312,N/A,445.06,N/A,495.603,570.066,572.562
unit.000313,N/A,529.808,N/A,649.625,729.149,731.338
unit.000314,N/A,440.593,N/A,485.798,562.41,564.446
unit.000315,N/A,504.301,N/A,606.879,684.183,685.208
unit.000316,N/A,540.41,N/A,660.976,735.857,740.44
unit.000317,N/A,474.28,N/A,555.875,629.028,630.97
unit.000318,N/A,432.427,N/A,465.626,540.874,542.144
unit.000319,N/A,433.065,N/A,467.349,541.776,543.158
unit.000320,N/A,420.84,N/A,442.71,517.336,518.628
unit.000321,N/A,411.592,N/A,422.847,497.567,498.666
unit.000322,N/A,416.796,N/A,433.273,508.144,509.636
unit.000323,N/A,403.069,N/A,405.17,479.998,485.564
unit.000324,N/A,626.214,N/A,759.177,834.859,838.927
unit.000325,N/A,629.829,N/A,763.248,837.869,842.005
unit.000326,N/A,620.928,N/A,752.999,828.392,831.745
unit.000327,N/A,610.173,N/A,740.784,815.629,818.699
unit.000328,N/A,613.557,N/A,744.879,819.708,822.713
unit.000329,N/A,602.929,N/A,732.632,807.528,809.636
unit.000330,N/A,592.496,N/A,721.235,799.61,801.471
unit.000331,N/A,595.68,N/A,724.125,801.476,804.519
unit.000332,N/A,586.664,N/A,713.73,790.331,791.796
unit.000333,N/A,573.062,N/A,698.366,773.272,776.805
unit.000334,N/A,578.414,N/A,704.52,781.444,784.823
unit.000335,N/A,588.471,N/A,715.847,792.325,795.901
unit.000336,N/A,534.875,N/A,654.708,732.246,736.336
unit.000337,N/A,567.717,N/A,692.179,767.738,770.855
unit.000338,N/A,598.086,N/A,727.371,802.509,806.515
unit.000339,N/A,434.874,N/A,471.0,546.207,547.282
unit.000340,N/A,427.226,N/A,454.836,528.484,529.62
unit.000341,N/A,418.462,N/A,436.94,510.646,511.598
unit.000342,N/A,566.729,N/A,691.223,765.19,768.873
unit.000343,N/A,429.642,N/A,460.229,534.698,536.101
unit.000344,N/A,632.414,N/A,766.319,840.435,844.051
unit.000345,N/A,636.09,N/A,770.374,845.062,847.045
unit.000346,N/A,410.372,N/A,421.116,494.631,496.553
unit.000347,N/A,614.334,N/A,746.032,820.545,823.693
unit.000348,N/A,617.853,N/A,749.923,825.526,828.727
unit.000349,N/A,624.431,N/A,757.043,832.395,834.855
unit.000350,N/A,444.071,N/A,493.877,569.594,571.555
unit.000351,N/A,601.739,N/A,731.664,807.69,810.644
unit.000352,N/A,608.264,N/A,738.656,813.666,815.638
unit.000353,N/A,580.302,N/A,706.627,783.374,785.83
unit.000354,N/A,533.111,N/A,652.544,728.136,729.147
unit.000355,N/A,525.998,N/A,644.596,721.893,724.009
unit.000356,N/A,592.112,N/A,720.07,795.903,796.976
unit.000357,N/A,436.593,N/A,474.655,548.296,549.201
unit.000358,N/A,460.819,N/A,528.2,601.711,602.618
unit.000359,N/A,553.165,N/A,675.651,749.461,753.39
unit.000360,N/A,535.236,N/A,655.892,730.067,732.242
unit.000361,N/A,491.699,N/A,581.459,657.038,658.053
unit.000362,N/A,522.729,N/A,641.515,716.446,717.718
unit.000363,N/A,616.088,N/A,747.963,822.59,825.788
unit.000364,N/A,522.56,N/A,640.57,714.478,715.575
unit.000365,N/A,479.898,N/A,567.024,641.37,643.167
unit.000366,N/A,517.193,N/A,632.106,708.316,709.339
unit.000367,N/A,467.938,N/A,543.191,615.713,616.628
unit.000368,N/A,558.532,N/A,681.999,756.094,759.488
unit.000369,N/A,511.282,N/A,621.126,694.291,696.217
unit.000370,N/A,559.516,N/A,682.95,758.172,762.585
unit.000371,N/A,434.217,N/A,469.277,542.8,544.165
unit.000372,N/A,625.24,N/A,758.191,832.932,835.792
unit.000373,N/A,452.082,N/A,509.869,584.591,586.541
unit.000374,N/A,544.668,N/A,666.224,739.993,744.419
unit.000375,N/A,611.856,N/A,742.711,817.497,821.704
unit.000376,N/A,537.424,N/A,657.849,733.809,738.251
unit.000377,N/A,607.191,N/A,737.667,814.59,817.623
unit.000378,N/A,509.518,N/A,619.397,694.274,695.21
unit.000379,N/A,430.642,N/A,461.96,535.405,537.109
unit.000380,N/A,549.618,N/A,671.402,744.908,750.424
unit.000381,N/A,577.677,N/A,703.356,776.808,781.78
unit.000382,N/A,594.374,N/A,723.175,796.978,797.963
unit.000383,N/A,631.732,N/A,765.359,838.313,843.017
unit.000384,N/A,568.595,N/A,693.165,768.875,772.802
unit.000385,N/A,553.949,N/A,676.613,750.01,754.4
unit.000386,N/A,524.236,N/A,642.473,717.49,718.727
unit.000387,N/A,546.535,N/A,668.332,742.5,747.378
unit.000388,N/A,470.758,N/A,548.579,621.038,622.06
unit.000389,N/A,619.951,N/A,752.027,827.437,830.735
unit.000390,N/A,404.853,N/A,410.545,485.566,486.651
unit.000391,N/A,623.578,N/A,756.08,829.333,833.843
unit.000392,N/A,536.89,N/A,656.863,731.971,735.325
unit.000393,N/A,437.61,N/A,476.571,550.209,551.196
unit.000394,N/A,415.582,N/A,431.732,506.207,507.574
unit.000395,N/A,428.969,N/A,458.496,532.506,533.69
unit.000396,N/A,619.192,N/A,751.074,824.703,827.719
unit.000397,N/A,459.942,N/A,526.658,600.659,601.709
unit.000398,N/A,453.797,N/A,513.538,587.965,589.467
unit.000399,N/A,628.89,N/A,762.258,836.803,839.946
unit.000400,N/A,420.252,N/A,440.787,515.211,516.603
unit.000401,N/A,478.205,N/A,563.365,636.084,638.103
unit.000402,N/A,612.482,N/A,743.724,816.595,820.611
unit.000403,N/A,488.371,N/A,576.242,649.239,651.144
unit.000404,N/A,627.113,N/A,760.132,833.465,836.8
unit.000405,N/A,526.278,N/A,645.555,719.362,720.882
unit.000406,N/A,633.555,N/A,767.292,841.374,846.037
unit.000407,N/A,425.446,N/A,451.376,523.578,524.531
unit.000408,N/A,465.379,N/A,537.629,611.713,613.699
unit.000409,N/A,450.307,N/A,506.198,581.646,583.578
unit.000410,N/A,406.406,N/A,412.278,486.656,488.625
unit.000411,N/A,417.342,N/A,435.209,507.199,508.588
unit.000412,N/A,473.146,N/A,554.147,627.308,629.025
unit.000413,N/A,615.3,N/A,747.001,820.624,824.701
unit.000414,N/A,601.015,N/A,730.505,805.529,807.526
unit.000415,N/A,557.425,N/A,680.843,753.104,757.491
unit.000416,N/A,493.615,N/A,587.045,662.692,664.13
unit.000417,N/A,564.877,N/A,689.122,763.603,767.736
unit.000418,N/A,419.016,N/A,438.665,511.603,512.527
unit.000419,N/A,490.041,N/A,579.741,654.108,655.015
unit.000420,N/A,408.403,N/A,417.653,489.639,491.585
unit.000421,N/A,454.565,N/A,515.271,587.549,588.458
unit.000422,N/A,634.271,N/A,768.261,840.962,845.06
unit.000423,N/A,622.674,N/A,755.112,828.729,832.759
unit.000424,N/A,423.749,N/A,447.909,522.591,523.576
unit.000425,N/A,570.482,N/A,695.273,767.257,769.878
unit.000426,N/A,504.314,N/A,608.629,682.235,683.184
unit.000427,N/A,599.31,N/A,728.346,800.689,803.425
unit.000428,N/A,520.858,N/A,638.454,713.334,714.476
unit.000429,N/A,563.019,N/A,687.019,759.072,764.61
unit.000430,N/A,583.199,N/A,709.679,783.926,786.838
unit.000431,N/A,560.636,N/A,684.126,757.493,761.578
unit.000432,N/A,472.491,N/A,552.219,626.975,628.046
unit.000433,N/A,431.404,N/A,463.894,536.906,538.116
unit.000434,N/A,447.589,N/A,501.021,576.018,577.604
unit.000435,N/A,590.282,N/A,717.951,791.422,793.858
unit.000436,N/A,608.993,N/A,739.803,813.652,814.588
unit.000437,N/A,587.33,N/A,714.868,787.908,790.888
unit.000438,N/A,574.024,N/A,699.327,772.805,775.883
unit.000439,N/A,441.518,N/A,488.494,562.228,563.438
unit.000440,N/A,539.312,N/A,660.013,732.914,737.243
unit.000441,N/A,502.474,N/A,603.241,676.273,677.234
unit.000442,N/A,628.067,N/A,761.305,834.5,837.868
unit.000443,N/A,513.207,N/A,624.768,699.238,701.154
unit.000444,N/A,550.177,N/A,672.366,744.421,749.457
unit.000445,N/A,547.612,N/A,669.298,740.964,745.319
unit.000446,N/A,542.919,N/A,664.103,736.338,741.448
unit.000447,N/A,555.673,N/A,678.727,750.429,755.419
unit.000448,N/A,542.305,N/A,662.934,737.898,742.498
unit.000449,N/A,541.181,N/A,661.929,734.79,739.431
unit.000450,N/A,538.646,N/A,658.848,731.342,734.317
unit.000451,N/A,544.108,N/A,665.059,738.851,743.432
unit.000452,N/A,415.04,N/A,429.982,501.716,502.617
unit.000453,N/A,439.836,N/A,480.214,551.77,553.232
unit.000454,N/A,509.509,N/A,617.283,691.118,692.276
unit.000455,N/A,610.808,N/A,741.74,815.64,819.706
unit.000456,N/A,603.734,N/A,733.608,805.675,808.587
unit.000457,N/A,469.057,N/A,544.94,616.632,617.704
unit.000458,N/A,452.889,N/A,511.596,583.995,585.528
unit.000459,N/A,589.017,N/A,716.996,790.891,792.851
unit.000460,N/A,507.767,N/A,615.553,689.112,690.259
unit.000461,N/A,597.483,N/A,726.233,797.978,799.608
unit.000462,N/A,471.319,N/A,550.485,624.0,624.958
unit.000463,N/A,514.902,N/A,630.185,702.26,704.177
