CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000047,N/A,90.332,N/A,95.631,149.93,151.835
unit.000048,N/A,90.338,N/A,97.333,149.405,150.83
unit.000049,N/A,110.3,N/A,127.981,179.684,181.686
unit.000050,N/A,108.637,N/A,125.907,177.875,179.683
unit.000051,N/A,103.639,N/A,119.87,172.56,174.155
unit.000052,N/A,101.974,N/A,117.975,170.336,172.245
unit.000053,N/A,87.036,N/A,89.0,142.204,143.106
unit.000054,N/A,87.038,N/A,90.517,142.491,144.112
unit.000055,N/A,105.298,N/A,121.935,173.452,176.07
unit.000056,N/A,111.961,N/A,130.06,183.261,184.703
unit.000057,N/A,106.969,N/A,124.016,176.073,177.873
unit.000058,N/A,92.006,N/A,100.55,152.304,153.753
unit.000059,N/A,96.99,N/A,110.603,163.025,164.501
unit.000060,N/A,88.666,N/A,93.93,147.022,147.918
unit.000061,N/A,100.302,N/A,114.96,166.513,168.425
unit.000062,N/A,95.328,N/A,107.175,159.209,160.481
unit.000063,N/A,100.306,N/A,115.906,166.822,169.432
unit.000064,N/A,204.336,N/A,220.004,272.796,274.708
unit.000065,N/A,205.077,N/A,220.948,274.394,276.719
unit.000066,N/A,206.744,N/A,223.03,277.616,279.528
unit.000067,N/A,209.331,N/A,226.051,279.53,281.431
unit.000068,N/A,210.99,N/A,227.94,283.102,284.352
unit.000069,N/A,186.176,N/A,189.653,242.306,243.866
unit.000070,N/A,189.303,N/A,194.588,247.129,248.785
unit.000071,N/A,190.109,N/A,196.293,248.046,249.79
unit.000072,N/A,191.026,N/A,198.001,249.791,250.715
unit.000073,N/A,192.69,N/A,201.233,253.633,254.535
unit.000074,N/A,193.472,N/A,202.933,254.538,255.434
unit.000075,N/A,194.363,N/A,204.642,256.955,258.449
unit.000076,N/A,196.782,N/A,209.572,262.883,264.276
unit.000077,N/A,199.361,N/A,213.96,266.783,268.082
unit.000078,N/A,201.014,N/A,216.035,268.984,271.889
unit.000079,N/A,201.744,N/A,216.987,268.083,270.884
unit.000080,N/A,203.413,N/A,219.058,272.595,273.7
unit.000081,N/A,202.668,N/A,217.921,271.89,272.792
unit.000082,N/A,187.623,N/A,191.362,243.867,244.763
unit.000083,N/A,195.127,N/A,206.158,259.463,260.359
unit.000084,N/A,211.705,N/A,229.086,282.437,283.345
unit.000085,N/A,188.428,N/A,192.88,246.235,247.778
unit.000086,N/A,210.047,N/A,227.007,279.199,280.427
unit.000087,N/A,191.815,N/A,199.709,251.722,252.626
unit.000088,N/A,208.396,N/A,225.116,277.301,278.522
unit.000089,N/A,198.44,N/A,213.009,267.69,269.88
unit.000090,N/A,205.992,N/A,222.077,273.5,275.714
unit.000091,N/A,196.033,N/A,207.864,262.37,263.27
unit.000092,N/A,200.093,N/A,214.89,267.186,268.98
unit.000093,N/A,197.696,N/A,211.279,264.278,265.176
unit.000094,N/A,186.174,N/A,187.946,239.954,240.852
unit.000095,N/A,207.659,N/A,223.971,276.72,277.615
unit.000096,N/A,293.909,N/A,304.901,357.715,359.211
unit.000097,N/A,307.904,N/A,325.198,378.035,379.939
unit.000098,N/A,290.589,N/A,298.055,352.548,353.476
unit.000099,N/A,299.415,N/A,315.174,373.352,375.117
unit.000100,N/A,296.095,N/A,309.861,362.632,364.506
unit.000101,N/A,302.429,N/A,318.199,379.075,380.85
unit.000102,N/A,291.086,N/A,299.765,350.798,352.543
unit.000103,N/A,292.252,N/A,301.48,354.484,355.392
unit.000104,N/A,307.418,N/A,324.268,377.131,378.033
unit.000105,N/A,304.093,N/A,320.28,379.977,382.762
unit.000106,N/A,288.933,N/A,294.634,347.589,349.527
unit.000107,N/A,311.238,N/A,329.175,389.907,391.718
unit.000108,N/A,309.087,N/A,326.144,379.947,381.757
unit.000109,N/A,300.762,N/A,316.128,369.373,370.274
unit.000110,N/A,304.559,N/A,321.221,374.266,377.13
unit.000111,N/A,297.261,N/A,311.576,365.512,366.41
unit.000112,N/A,301.222,N/A,317.251,370.275,371.188
unit.000113,N/A,305.757,N/A,322.176,374.209,376.124
unit.000114,N/A,292.766,N/A,303.19,357.404,358.303
unit.000115,N/A,287.686,N/A,293.118,346.987,348.521
unit.000116,N/A,285.746,N/A,287.915,342.191,343.566
unit.000117,N/A,310.741,N/A,328.222,389.795,390.712
unit.000118,N/A,309.564,N/A,327.276,380.851,383.767
unit.000119,N/A,294.432,N/A,306.422,358.306,360.248
unit.000120,N/A,297.752,N/A,313.09,366.535,368.363
unit.000121,N/A,289.392,N/A,296.345,349.9,351.538
unit.000122,N/A,295.608,N/A,308.141,362.604,363.5
unit.000123,N/A,287.267,N/A,291.398,344.088,345.577
unit.000124,N/A,306.23,N/A,323.309,377.176,378.933
unit.000125,N/A,285.747,N/A,289.647,341.661,342.56
unit.000126,N/A,298.934,N/A,314.225,366.411,367.326
unit.000127,N/A,302.901,N/A,319.144,372.449,374.207
unit.000128,N/A,412.006,N/A,428.79,480.472,483.294
unit.000129,N/A,405.094,N/A,418.903,473.331,474.69
unit.000130,N/A,413.659,N/A,430.676,483.016,485.309
unit.000131,N/A,417.018,N/A,434.839,488.334,489.271
unit.000132,N/A,415.316,N/A,432.762,484.816,487.326
unit.000133,N/A,413.523,N/A,429.729,481.373,484.301
unit.000134,N/A,392.989,N/A,397.037,450.152,452.061
unit.000135,N/A,398.381,N/A,405.398,457.778,458.909
unit.000136,N/A,395.053,N/A,398.558,451.947,452.979
unit.000137,N/A,408.44,N/A,423.678,475.617,478.473
unit.000138,N/A,403.67,N/A,417.19,469.773,470.67
unit.000139,N/A,397.024,N/A,403.689,457.005,457.902
unit.000140,N/A,415.201,N/A,431.814,483.913,486.316
unit.000141,N/A,406.762,N/A,421.776,474.24,475.613
unit.000142,N/A,405.335,N/A,420.621,474.692,476.56
unit.000143,N/A,418.566,N/A,435.785,488.604,490.277
unit.000144,N/A,400.342,N/A,410.345,463.606,464.85
unit.000145,N/A,400.051,N/A,408.635,462.937,463.842
unit.000146,N/A,402.015,N/A,413.769,467.401,468.764
unit.000147,N/A,398.687,N/A,407.113,460.692,461.929
unit.000148,N/A,406.992,N/A,422.717,475.131,477.568
unit.000149,N/A,408.657,N/A,424.799,478.028,480.47
unit.000150,N/A,410.307,N/A,426.697,478.475,481.372
unit.000151,N/A,395.365,N/A,400.267,452.065,453.984
unit.000152,N/A,416.861,N/A,433.703,485.708,488.332
unit.000153,N/A,393.391,N/A,395.327,450.036,451.056
unit.000154,N/A,403.404,N/A,415.478,467.867,469.77
unit.000155,N/A,410.13,N/A,425.746,477.573,479.373
unit.000156,N/A,401.716,N/A,412.056,464.497,465.856
unit.000157,N/A,411.846,N/A,427.83,479.377,482.289
unit.000158,N/A,418.701,N/A,436.735,490.28,491.175
unit.000159,N/A,396.722,N/A,401.98,454.865,455.998
unit.000160,N/A,511.429,N/A,527.037,580.938,582.743
unit.000161,N/A,497.096,N/A,503.276,562.249,563.337
unit.000162,N/A,503.807,N/A,516.808,570.891,572.261
unit.000163,N/A,493.133,N/A,494.904,548.565,555.604
unit.000164,N/A,508.101,N/A,523.059,576.726,579.02
unit.000165,N/A,512.183,N/A,528.17,581.845,584.662
unit.000166,N/A,500.444,N/A,509.925,563.157,565.349
unit.000167,N/A,504.722,N/A,518.509,571.298,573.164
unit.000168,N/A,513.102,N/A,529.125,581.542,583.761
unit.000169,N/A,509.757,N/A,525.141,579.021,581.843
unit.000170,N/A,516.483,N/A,533.115,586.375,588.61
unit.000171,N/A,505.501,N/A,520.025,576.179,578.084
unit.000172,N/A,501.371,N/A,511.64,565.97,567.362
unit.000173,N/A,513.863,N/A,530.08,583.766,586.595
unit.000174,N/A,514.83,N/A,531.213,583.454,585.668
unit.000175,N/A,495.419,N/A,499.856,556.537,558.48
unit.000176,N/A,498.767,N/A,506.697,558.334,560.385
unit.000177,N/A,515.53,N/A,532.162,585.67,587.601
unit.000178,N/A,494.656,N/A,498.334,555.63,556.536
unit.000179,N/A,508.858,N/A,524.196,578.1,579.928
unit.000180,N/A,498.001,N/A,504.986,562.41,564.343
unit.000181,N/A,517.209,N/A,534.233,589.513,591.411
unit.000182,N/A,510.521,N/A,526.101,578.634,580.934
unit.000183,N/A,493.135,N/A,496.617,548.695,557.471
unit.000184,N/A,496.315,N/A,501.566,557.435,559.487
unit.000185,N/A,518.878,N/A,536.136,588.268,589.511
unit.000186,N/A,507.165,N/A,522.114,575.813,577.076
unit.000187,N/A,499.678,N/A,508.405,559.489,561.391
unit.000188,N/A,506.382,N/A,521.164,572.265,574.169
unit.000189,N/A,503.038,N/A,515.087,570.379,571.293
unit.000190,N/A,518.154,N/A,535.193,588.613,590.406
unit.000191,N/A,502.106,N/A,513.355,565.068,566.356
unit.000192,N/A,613.741,N/A,630.229,683.762,685.005
unit.000193,N/A,595.535,N/A,600.902,652.7,654.639
unit.000194,N/A,596.931,N/A,602.656,655.367,656.651
unit.000195,N/A,607.505,N/A,623.22,675.521,676.443
unit.000196,N/A,600.659,N/A,611.138,665.836,666.759
unit.000197,N/A,602.032,N/A,612.866,666.11,667.765
unit.000198,N/A,618.776,N/A,636.305,689.95,690.85
unit.000199,N/A,603.707,N/A,616.159,670.784,671.694
unit.000200,N/A,605.362,N/A,619.588,673.707,674.604
unit.000201,N/A,598.616,N/A,606.117,660.202,661.9
unit.000202,N/A,612.568,N/A,629.283,683.165,684.095
unit.000203,N/A,608.721,N/A,624.166,677.375,679.304
unit.000204,N/A,610.41,N/A,626.248,680.31,681.231
unit.000205,N/A,614.271,N/A,631.368,685.007,686.929
unit.000206,N/A,612.075,N/A,628.33,680.859,682.155
unit.000207,N/A,595.277,N/A,599.181,652.442,653.634
unit.000208,N/A,597.217,N/A,604.395,658.277,659.911
unit.000209,N/A,600.295,N/A,609.401,662.906,663.804
unit.000210,N/A,598.9,N/A,607.851,659.917,660.892
unit.000211,N/A,592.738,N/A,595.752,647.791,648.723
unit.000212,N/A,602.408,N/A,614.626,668.079,669.778
unit.000213,N/A,615.397,N/A,632.319,684.097,685.922
unit.000214,N/A,607.062,N/A,622.267,674.606,675.519
unit.000215,N/A,609.175,N/A,625.303,676.445,678.283
unit.000216,N/A,615.939,N/A,633.277,685.727,687.934
unit.000217,N/A,617.609,N/A,635.359,687.563,689.949
unit.000218,N/A,610.855,N/A,627.199,681.233,683.163
unit.000219,N/A,605.801,N/A,621.324,675.946,677.373
unit.000220,N/A,617.116,N/A,634.217,686.646,688.943
unit.000221,N/A,604.104,N/A,617.871,670.998,672.7
unit.000222,N/A,592.641,N/A,597.467,648.725,649.677
unit.000223,N/A,619.289,N/A,637.244,690.462,691.857
unit.000224,N/A,696.337,N/A,702.252,755.117,756.071
unit.000225,N/A,718.306,N/A,736.336,790.126,792.028
unit.000226,N/A,708.793,N/A,725.129,779.639,782.175
unit.000227,N/A,696.865,N/A,703.967,756.073,756.979
unit.000228,N/A,713.215,N/A,730.266,784.884,788.113
unit.000229,N/A,709.806,N/A,726.27,778.872,781.17
unit.000230,N/A,707.088,N/A,723.226,776.968,778.628
unit.000231,N/A,712.205,N/A,729.123,782.18,785.093
unit.000232,N/A,718.968,N/A,737.295,790.511,793.034
unit.000233,N/A,716.571,N/A,734.244,786.695,790.125
unit.000234,N/A,701.96,N/A,714.062,766.969,768.873
unit.000235,N/A,700.285,N/A,710.825,763.368,764.942
unit.000236,N/A,711.459,N/A,728.179,782.169,784.085
unit.000237,N/A,710.486,N/A,727.213,779.846,783.076
unit.000238,N/A,703.677,N/A,717.515,771.894,773.8
unit.000239,N/A,714.899,N/A,732.159,783.967,787.107
unit.000240,N/A,706.427,N/A,722.069,774.05,775.716
unit.000241,N/A,703.084,N/A,715.778,769.241,770.885
unit.000242,N/A,694.675,N/A,698.83,751.574,753.177
unit.000243,N/A,708.125,N/A,724.185,776.726,777.622
unit.000244,N/A,695.121,N/A,700.538,754.183,755.112
unit.000245,N/A,704.757,N/A,719.23,771.142,772.794
unit.000246,N/A,701.413,N/A,712.539,766.302,767.868
unit.000247,N/A,717.245,N/A,735.192,789.601,791.022
unit.000248,N/A,715.581,N/A,733.309,785.801,789.119
unit.000249,N/A,698.021,N/A,705.681,758.563,760.003
unit.000250,N/A,705.341,N/A,721.131,774.813,776.724
unit.000251,N/A,693.042,N/A,697.106,749.657,751.154
unit.000252,N/A,693.04,N/A,695.39,749.235,750.148
unit.000253,N/A,699.684,N/A,709.11,761.01,761.923
unit.000254,N/A,713.893,N/A,731.218,783.069,786.099
unit.000255,N/A,698.525,N/A,707.397,762.468,763.935
unit.000256,N/A,794.54,N/A,798.424,852.497,853.414
unit.000257,N/A,799.469,N/A,807.004,859.778,861.284
unit.000258,N/A,812.991,N/A,829.5,881.797,883.734
unit.000259,N/A,798.176,N/A,805.286,857.29,858.203
unit.000260,N/A,796.433,N/A,801.854,855.437,856.353
unit.000261,N/A,802.867,N/A,813.866,867.699,869.157
unit.000262,N/A,820.366,N/A,838.426,890.638,892.56
unit.000263,N/A,794.538,N/A,796.704,849.526,850.485
unit.000264,N/A,819.857,N/A,837.476,889.725,891.552
unit.000265,N/A,796.042,N/A,800.139,852.779,854.423
unit.000266,N/A,816.474,N/A,833.487,884.637,887.576
unit.000267,N/A,815.231,N/A,832.538,884.001,886.569
unit.000268,N/A,818.181,N/A,835.58,888.584,889.504
unit.000269,N/A,803.342,N/A,815.584,869.509,871.177
unit.000270,N/A,805.008,N/A,819.037,873.19,874.097
unit.000271,N/A,808.409,N/A,824.368,877.121,878.053
unit.000272,N/A,799.878,N/A,808.722,861.286,862.186
unit.000273,N/A,810.09,N/A,826.458,879.981,880.884
unit.000274,N/A,806.694,N/A,822.474,874.334,876.114
unit.000275,N/A,813.519,N/A,830.454,882.058,884.635
unit.000276,N/A,814.684,N/A,831.403,883.737,885.563
unit.000277,N/A,811.83,N/A,828.365,880.885,882.726
unit.000278,N/A,816.948,N/A,834.431,885.919,888.582
unit.000279,N/A,801.608,N/A,812.15,864.786,866.109
unit.000280,N/A,807.935,N/A,823.425,878.057,879.977
unit.000281,N/A,806.256,N/A,820.563,873.41,875.107
unit.000282,N/A,804.589,N/A,817.304,868.613,870.167
unit.000283,N/A,811.329,N/A,827.423,880.159,881.793
unit.000284,N/A,818.692,N/A,836.527,888.829,890.542
unit.000285,N/A,797.736,N/A,803.571,856.355,857.288
unit.000286,N/A,801.166,N/A,810.436,862.19,863.092
unit.000287,N/A,809.601,N/A,825.517,877.249,878.962
unit.000288,N/A,919.298,N/A,936.869,990.02,991.926
unit.000289,N/A,909.085,N/A,924.667,977.555,979.415
unit.000290,N/A,901.993,N/A,910.714,963.298,964.703
unit.000291,N/A,896.648,N/A,902.298,955.742,957.148
unit.000292,N/A,907.318,N/A,922.76,975.923,977.552
unit.000293,N/A,912.48,N/A,928.737,980.319,983.152
unit.000294,N/A,898.437,N/A,905.743,959.217,960.736
unit.000295,N/A,914.155,N/A,930.69,982.888,985.174
unit.000296,N/A,921.031,N/A,938.819,992.933,994.855
unit.000297,N/A,905.66,N/A,919.332,972.081,973.606
unit.000298,N/A,905.403,N/A,917.593,969.671,970.57
unit.000299,N/A,900.619,N/A,908.995,960.739,962.687
unit.000300,N/A,912.195,N/A,927.764,979.416,982.146
unit.000301,N/A,900.247,N/A,907.268,959.929,961.681
unit.000302,N/A,898.14,N/A,904.022,956.682,958.17
unit.000303,N/A,896.359,N/A,900.58,953.835,955.134
unit.000304,N/A,915.57,N/A,931.836,983.794,986.182
unit.000305,N/A,910.507,N/A,925.825,978.985,981.222
unit.000306,N/A,894.661,N/A,896.571,949.035,950.06
unit.000307,N/A,917.302,N/A,933.775,986.185,987.105
unit.000308,N/A,915.874,N/A,932.815,987.107,989.012
unit.000309,N/A,903.979,N/A,915.872,967.743,968.663
unit.000310,N/A,913.906,N/A,929.703,981.224,984.162
unit.000311,N/A,917.603,N/A,934.751,986.721,988.007
unit.000312,N/A,920.679,N/A,937.832,992.534,993.849
unit.000313,N/A,902.289,N/A,912.436,964.208,965.722
unit.000314,N/A,894.218,N/A,898.479,949.932,951.072
unit.000315,N/A,918.973,N/A,935.895,989.632,990.921
unit.000316,N/A,903.662,N/A,914.154,966.129,967.74
unit.000317,N/A,910.743,N/A,926.802,978.476,980.316
unit.000318,N/A,908.808,N/A,923.722,976.629,978.474
unit.000319,N/A,907.078,N/A,921.049,973.985,975.618
