,Duration,Framework,Nodes
50,12.2170000076,RADICAL-Pilot,1
51,12.1932001114,RADICAL-Pilot,1
52,12.1696000099,RADICAL-Pilot,1
53,12.1420998573,RADICAL-Pilot,1
54,12.1227998734,RADICAL-Pilot,1
55,12.1005001068,RADICAL-Pilot,1
56,12.0678999424,RADICAL-Pilot,1
57,12.1431999207,RADICAL-Pilot,1
58,12.4490001202,RADICAL-Pilot,1
59,12.1333999634,RADICAL-Pilot,1
60,12.1582999229,RADICAL-Pilot,1
61,12.5769999027,RADICAL-Pilot,1
62,12.3903000355,RADICAL-Pilot,1
63,12.513600111,RADICAL-Pilot,1
64,12.4667000771,RADICAL-Pilot,1
65,11.9217000008,RADICAL-Pilot,1
66,12.0667998791,RADICAL-Pilot,1
67,12.151900053,RADICAL-Pilot,1
68,12.8073999882,RADICAL-Pilot,1
69,12.3136999607,RADICAL-Pilot,1
70,11.8924999237,RADICAL-Pilot,1
71,12.2815999985,RADICAL-Pilot,1
72,11.2669999599,RADICAL-Pilot,1
73,11.0476999283,RADICAL-Pilot,1
74,11.0617001057,RADICAL-Pilot,1
75,11.2497000694,RADICAL-Pilot,1
76,11.1340999603,RADICAL-Pilot,1
77,11.2246000767,RADICAL-Pilot,1
78,13.617399931,RADICAL-Pilot,1
79,11.3010001183,RADICAL-Pilot,1
80,11.1886999607,RADICAL-Pilot,1
81,11.1777000427,RADICAL-Pilot,1
82,8.83259987831,RADICAL-Pilot,1
83,11.1733999252,RADICAL-Pilot,1
84,8.07819986343,RADICAL-Pilot,1
85,8.14380002022,RADICAL-Pilot,1
86,8.15590000153,RADICAL-Pilot,1
87,8.16960000992,RADICAL-Pilot,1
88,8.11129999161,RADICAL-Pilot,1
89,11.2244999409,RADICAL-Pilot,1
90,11.0343000889,RADICAL-Pilot,1
91,11.0931999683,RADICAL-Pilot,1
92,7.99930000305,RADICAL-Pilot,1
93,8.21650004387,RADICAL-Pilot,1
94,11.0030999184,RADICAL-Pilot,1
95,7.98750019073,RADICAL-Pilot,1
96,13.236000061,RADICAL-Pilot,1
97,13.225399971,RADICAL-Pilot,1
98,13.3547999859,RADICAL-Pilot,1
99,13.3487000465,RADICAL-Pilot,1
100,13.3330998421,RADICAL-Pilot,1
101,13.3259999752,RADICAL-Pilot,1
102,13.3127000332,RADICAL-Pilot,1
103,13.2911000252,RADICAL-Pilot,1
104,13.2662000656,RADICAL-Pilot,1
105,13.2504999638,RADICAL-Pilot,1
106,13.4251000881,RADICAL-Pilot,1
107,13.3684999943,RADICAL-Pilot,1
108,13.3774998188,RADICAL-Pilot,1
109,13.5447998047,RADICAL-Pilot,1
110,13.4500999451,RADICAL-Pilot,1
111,13.4677000046,RADICAL-Pilot,1
112,13.5116999149,RADICAL-Pilot,1
113,13.195499897,RADICAL-Pilot,1
114,13.2077000141,RADICAL-Pilot,1
115,13.1742999554,RADICAL-Pilot,1
116,13.401900053,RADICAL-Pilot,1
117,13.415899992,RADICAL-Pilot,1
118,13.1830999851,RADICAL-Pilot,1
119,13.394299984,RADICAL-Pilot,1
120,13.7585000992,RADICAL-Pilot,1
121,13.7511000633,RADICAL-Pilot,1
122,13.8722999096,RADICAL-Pilot,1
123,13.8661000729,RADICAL-Pilot,1
124,13.8499000072,RADICAL-Pilot,1
125,13.8406999111,RADICAL-Pilot,1
126,13.8266999722,RADICAL-Pilot,1
127,13.8195998669,RADICAL-Pilot,1
128,13.7792999744,RADICAL-Pilot,1
129,13.7706000805,RADICAL-Pilot,1
130,13.9413001537,RADICAL-Pilot,1
131,13.8858001232,RADICAL-Pilot,1
132,13.8928999901,RADICAL-Pilot,1
133,14.3614997864,RADICAL-Pilot,1
134,14.3677999973,RADICAL-Pilot,1
135,14.3828999996,RADICAL-Pilot,1
136,14.4191000462,RADICAL-Pilot,1
137,13.7270998955,RADICAL-Pilot,1
138,13.7365000248,RADICAL-Pilot,1
139,13.7070999146,RADICAL-Pilot,1
140,13.917899847,RADICAL-Pilot,1
141,13.9319000244,RADICAL-Pilot,1
142,13.7136001587,RADICAL-Pilot,1
143,13.9107999802,RADICAL-Pilot,1
144,16.0644001961,RADICAL-Pilot,1
145,18.0541000366,RADICAL-Pilot,1
146,16.3713998795,RADICAL-Pilot,1
147,16.3580000401,RADICAL-Pilot,1
148,16.1630001068,RADICAL-Pilot,1
149,16.1529998779,RADICAL-Pilot,1
150,26.9595999718,RADICAL-Pilot,1
151,18.1289999485,RADICAL-Pilot,1
152,16.1020998955,RADICAL-Pilot,1
153,16.0826001167,RADICAL-Pilot,1
154,16.4953999519,RADICAL-Pilot,1
155,16.3941001892,RADICAL-Pilot,1
156,16.4086999893,RADICAL-Pilot,1
157,16.5116000175,RADICAL-Pilot,1
158,16.5431001186,RADICAL-Pilot,1
159,16.2730000019,RADICAL-Pilot,1
160,18.6561000347,RADICAL-Pilot,1
161,16.0097000599,RADICAL-Pilot,1
162,18.0362000465,RADICAL-Pilot,1
163,17.9778001308,RADICAL-Pilot,1
164,16.4460999966,RADICAL-Pilot,1
165,18.4793000221,RADICAL-Pilot,1
166,15.9927000999,RADICAL-Pilot,1
167,16.4282999039,RADICAL-Pilot,1
168,16.3475999832,RADICAL-Pilot,1
169,16.3373999596,RADICAL-Pilot,1
170,16.4630999565,RADICAL-Pilot,1
171,16.4491000175,RADICAL-Pilot,1
172,16.4306001663,RADICAL-Pilot,1
173,16.4179999828,RADICAL-Pilot,1
174,16.4036998749,RADICAL-Pilot,1
175,16.9932999611,RADICAL-Pilot,1
176,16.3759000301,RADICAL-Pilot,1
177,16.3668999672,RADICAL-Pilot,1
178,16.5469999313,RADICAL-Pilot,1
179,16.4802999496,RADICAL-Pilot,1
180,16.495000124,RADICAL-Pilot,1
181,16.5669999123,RADICAL-Pilot,1
182,16.5808999538,RADICAL-Pilot,1
183,16.598099947,RADICAL-Pilot,1
184,16.6426000595,RADICAL-Pilot,1
185,16.3107001781,RADICAL-Pilot,1
186,16.3213999271,RADICAL-Pilot,1
187,16.2864999771,RADICAL-Pilot,1
188,16.5220999718,RADICAL-Pilot,1
189,16.5377998352,RADICAL-Pilot,1
190,16.2975997925,RADICAL-Pilot,1
191,16.5162000656,RADICAL-Pilot,1
192,9.47469997406,RADICAL-Pilot,1
193,9.4579000473,RADICAL-Pilot,1
194,9.66380000114,RADICAL-Pilot,1
195,9.64520001411,RADICAL-Pilot,1
196,9.62529993057,RADICAL-Pilot,1
197,10.003000021,RADICAL-Pilot,1
198,9.56830000877,RADICAL-Pilot,1
199,9.94860005379,RADICAL-Pilot,1
200,9.52269983292,RADICAL-Pilot,1
201,9.50009989738,RADICAL-Pilot,1
202,9.9712998867,RADICAL-Pilot,1
203,9.58399987221,RADICAL-Pilot,1
204,9.703799963,RADICAL-Pilot,1
205,9.77780008316,RADICAL-Pilot,1
206,9.89459991455,RADICAL-Pilot,1
207,9.79979991913,RADICAL-Pilot,1
208,9.94079995155,RADICAL-Pilot,1
209,9.40760016441,RADICAL-Pilot,1
210,9.43159985542,RADICAL-Pilot,1
211,9.56089997292,RADICAL-Pilot,1
212,9.83850002289,RADICAL-Pilot,1
213,9.64829993248,RADICAL-Pilot,1
214,9.48519992828,RADICAL-Pilot,1
215,9.71710014343,RADICAL-Pilot,1
216,22.1595001221,RADICAL-Pilot,2
217,22.1191999912,RADICAL-Pilot,2
218,20.9082999229,RADICAL-Pilot,2
219,20.8498001099,RADICAL-Pilot,2
220,19.4775998592,RADICAL-Pilot,2
221,19.4472000599,RADICAL-Pilot,2
222,19.5281999111,RADICAL-Pilot,2
223,19.5471999645,RADICAL-Pilot,2
224,22.7402999401,RADICAL-Pilot,2
225,22.7176001072,RADICAL-Pilot,2
226,22.6693999767,RADICAL-Pilot,2
227,22.6411998272,RADICAL-Pilot,2
228,22.7189998627,RADICAL-Pilot,2
229,22.5822999477,RADICAL-Pilot,2
230,22.2171001434,RADICAL-Pilot,2
231,22.1793999672,RADICAL-Pilot,2
232,14.90989995,RADICAL-Pilot,2
233,15.0808000565,RADICAL-Pilot,2
234,15.0874998569,RADICAL-Pilot,2
235,19.7414000034,RADICAL-Pilot,2
236,19.4976000786,RADICAL-Pilot,2
237,21.298500061,RADICAL-Pilot,2
238,26.6073000431,RADICAL-Pilot,2
239,21.9940998554,RADICAL-Pilot,2
240,21.1689999104,RADICAL-Pilot,2
241,14.7698998451,RADICAL-Pilot,2
242,14.8041000366,RADICAL-Pilot,2
243,22.8001999855,RADICAL-Pilot,2
244,26.393900156,RADICAL-Pilot,2
245,20.9415998459,RADICAL-Pilot,2
246,20.9846999645,RADICAL-Pilot,2
247,15.1459000111,RADICAL-Pilot,2
248,15.3698999882,RADICAL-Pilot,2
249,26.6670999527,RADICAL-Pilot,2
250,26.6774001122,RADICAL-Pilot,2
251,26.7674999237,RADICAL-Pilot,2
252,27.0356001854,RADICAL-Pilot,2
253,22.0670001507,RADICAL-Pilot,2
254,22.095400095,RADICAL-Pilot,2
255,26.5580999851,RADICAL-Pilot,2
256,26.5044000149,RADICAL-Pilot,2
257,22.0167000294,RADICAL-Pilot,2
258,19.4240000248,RADICAL-Pilot,2
259,22.0501999855,RADICAL-Pilot,2
260,26.4962000847,RADICAL-Pilot,2
261,21.272300005,RADICAL-Pilot,2
262,19.3732001781,RADICAL-Pilot,2
263,14.8519001007,RADICAL-Pilot,2
264,12.7952001095,RADICAL-Pilot,2
265,12.885299921,RADICAL-Pilot,2
266,32.4968998432,RADICAL-Pilot,2
267,32.4632999897,RADICAL-Pilot,2
268,32.2669999599,RADICAL-Pilot,2
269,32.2285001278,RADICAL-Pilot,2
270,32.3472998142,RADICAL-Pilot,2
271,32.394600153,RADICAL-Pilot,2
272,13.0560998917,RADICAL-Pilot,2
273,13.0383999348,RADICAL-Pilot,2
274,12.8125998974,RADICAL-Pilot,2
275,12.7889001369,RADICAL-Pilot,2
276,12.7709999084,RADICAL-Pilot,2
277,12.84739995,RADICAL-Pilot,2
278,12.7300000191,RADICAL-Pilot,2
279,12.8159999847,RADICAL-Pilot,2
280,31.9345998764,RADICAL-Pilot,2
281,31.9724001884,RADICAL-Pilot,2
282,32.0181000233,RADICAL-Pilot,2
283,32.4223001003,RADICAL-Pilot,2
284,32.3123998642,RADICAL-Pilot,2
285,32.7210001945,RADICAL-Pilot,2
286,12.9596998692,RADICAL-Pilot,2
287,32.7502999306,RADICAL-Pilot,2
288,32.6314001083,RADICAL-Pilot,2
289,31.7999000549,RADICAL-Pilot,2
290,31.8461000919,RADICAL-Pilot,2
291,12.8745000362,RADICAL-Pilot,2
292,12.9914000034,RADICAL-Pilot,2
293,32.5420000553,RADICAL-Pilot,2
294,32.5824999809,RADICAL-Pilot,2
295,32.065100193,RADICAL-Pilot,2
296,32.0996000767,RADICAL-Pilot,2
297,12.7734000683,RADICAL-Pilot,2
298,12.8910000324,RADICAL-Pilot,2
299,12.9096000195,RADICAL-Pilot,2
300,6.44999980927,RADICAL-Pilot,2
301,12.848400116,RADICAL-Pilot,2
302,12.7644000053,RADICAL-Pilot,2
303,13.0440998077,RADICAL-Pilot,2
304,12.9275000095,RADICAL-Pilot,2
305,11.2874000072,RADICAL-Pilot,2
306,32.174200058,RADICAL-Pilot,2
307,13.3313000202,RADICAL-Pilot,2
308,12.9106998444,RADICAL-Pilot,2
309,32.6861999035,RADICAL-Pilot,2
310,32.1410999298,RADICAL-Pilot,2
311,31.8934998512,RADICAL-Pilot,2
312,20.0859999657,RADICAL-Pilot,2
313,20.0626001358,RADICAL-Pilot,2
314,19.7286999226,RADICAL-Pilot,2
315,19.692800045,RADICAL-Pilot,2
316,19.5436999798,RADICAL-Pilot,2
317,19.5135998726,RADICAL-Pilot,2
318,19.6164999008,RADICAL-Pilot,2
319,19.6348998547,RADICAL-Pilot,2
320,20.3661999702,RADICAL-Pilot,2
321,20.3396999836,RADICAL-Pilot,2
322,20.3046000004,RADICAL-Pilot,2
323,20.2757999897,RADICAL-Pilot,2
324,20.228399992,RADICAL-Pilot,2
325,20.1992998123,RADICAL-Pilot,2
326,20.1549999714,RADICAL-Pilot,2
327,20.1307001114,RADICAL-Pilot,2
328,19.2863998413,RADICAL-Pilot,2
329,19.3183000088,RADICAL-Pilot,2
330,19.3611998558,RADICAL-Pilot,2
331,19.668200016,RADICAL-Pilot,2
332,19.571199894,RADICAL-Pilot,2
333,20.6123998165,RADICAL-Pilot,2
334,20.5705001354,RADICAL-Pilot,2
335,19.8984000683,RADICAL-Pilot,2
336,19.8173999786,RADICAL-Pilot,2
337,19.1688001156,RADICAL-Pilot,2
338,19.2163999081,RADICAL-Pilot,2
339,20.4142999649,RADICAL-Pilot,2
340,20.4409999847,RADICAL-Pilot,2
341,19.7460999489,RADICAL-Pilot,2
342,18.6688001156,RADICAL-Pilot,2
343,19.388999939,RADICAL-Pilot,2
344,19.4236998558,RADICAL-Pilot,2
345,19.8791000843,RADICAL-Pilot,2
346,19.6334998608,RADICAL-Pilot,2
347,19.6735999584,RADICAL-Pilot,2
348,20.8334000111,RADICAL-Pilot,2
349,20.0013999939,RADICAL-Pilot,2
350,20.0223999023,RADICAL-Pilot,2
351,20.548500061,RADICAL-Pilot,2
352,20.5104000568,RADICAL-Pilot,2
353,19.9333999157,RADICAL-Pilot,2
354,19.4876000881,RADICAL-Pilot,2
355,19.96179986,RADICAL-Pilot,2
356,20.4802000523,RADICAL-Pilot,2
357,19.8399999142,RADICAL-Pilot,2
358,19.4523000717,RADICAL-Pilot,2
359,19.2504999638,RADICAL-Pilot,2
360,17.5684001446,RADICAL-Pilot,2
361,17.5493001938,RADICAL-Pilot,2
362,17.2555999756,RADICAL-Pilot,2
363,17.2453000546,RADICAL-Pilot,2
364,17.098400116,RADICAL-Pilot,2
365,17.0762000084,RADICAL-Pilot,2
366,17.165599823,RADICAL-Pilot,2
367,17.1916000843,RADICAL-Pilot,2
368,17.7627000809,RADICAL-Pilot,2
369,17.7470998764,RADICAL-Pilot,2
370,17.7107999325,RADICAL-Pilot,2
371,17.6946001053,RADICAL-Pilot,2
372,17.6599001884,RADICAL-Pilot,2
373,17.6524999142,RADICAL-Pilot,2
374,17.6171000004,RADICAL-Pilot,2
375,17.5982000828,RADICAL-Pilot,2
376,16.8274998665,RADICAL-Pilot,2
377,17.2884001732,RADICAL-Pilot,2
378,16.9030001163,RADICAL-Pilot,2
379,17.2093000412,RADICAL-Pilot,2
380,17.1342999935,RADICAL-Pilot,2
381,17.3831999302,RADICAL-Pilot,2
382,17.8811998367,RADICAL-Pilot,2
383,17.4010999203,RADICAL-Pilot,2
384,17.3380000591,RADICAL-Pilot,2
385,16.7575998306,RADICAL-Pilot,2
386,16.7725999355,RADICAL-Pilot,2
387,17.7929000854,RADICAL-Pilot,2
388,17.8057999611,RADICAL-Pilot,2
389,16.8682999611,RADICAL-Pilot,2
390,17.307199955,RADICAL-Pilot,2
391,16.9449000359,RADICAL-Pilot,2
392,16.9875001907,RADICAL-Pilot,2
393,17.9112000465,RADICAL-Pilot,2
394,17.9169001579,RADICAL-Pilot,2
395,17.9408998489,RADICAL-Pilot,2
396,17.991699934,RADICAL-Pilot,2
397,17.4941999912,RADICAL-Pilot,2
398,17.5125000477,RADICAL-Pilot,2
399,17.8715000153,RADICAL-Pilot,2
400,17.8450000286,RADICAL-Pilot,2
401,17.4428999424,RADICAL-Pilot,2
402,17.0492999554,RADICAL-Pilot,2
403,17.4629998207,RADICAL-Pilot,2
404,17.8365001678,RADICAL-Pilot,2
405,17.3547999859,RADICAL-Pilot,2
406,17.0211999416,RADICAL-Pilot,2
407,16.8001999855,RADICAL-Pilot,2
408,14.1370000839,RADICAL-Pilot,2
409,13.9113001823,RADICAL-Pilot,2
410,13.0364000797,RADICAL-Pilot,2
411,13.014300108,RADICAL-Pilot,2
412,12.7317998409,RADICAL-Pilot,2
413,12.7813999653,RADICAL-Pilot,2
414,12.9455001354,RADICAL-Pilot,2
415,12.9742000103,RADICAL-Pilot,2
416,12.9131000042,RADICAL-Pilot,2
417,12.7921998501,RADICAL-Pilot,2
418,14.1900000572,RADICAL-Pilot,2
419,14.0613000393,RADICAL-Pilot,2
420,13.9419000149,RADICAL-Pilot,2
421,14.3229999542,RADICAL-Pilot,2
422,14.2946999073,RADICAL-Pilot,2
423,14.0590000153,RADICAL-Pilot,2
424,12.5778000355,RADICAL-Pilot,2
425,12.4986999035,RADICAL-Pilot,2
426,12.5195999146,RADICAL-Pilot,2
427,12.8872001171,RADICAL-Pilot,2
428,12.8088002205,RADICAL-Pilot,2
429,13.1590998173,RADICAL-Pilot,2
430,12.9585001469,RADICAL-Pilot,2
431,13.4876000881,RADICAL-Pilot,2
432,13.108399868,RADICAL-Pilot,2
433,12.396299839,RADICAL-Pilot,2
434,12.4196000099,RADICAL-Pilot,2
435,12.836400032,RADICAL-Pilot,2
436,12.8582999706,RADICAL-Pilot,2
437,13.2613999844,RADICAL-Pilot,2
438,13.4869999886,RADICAL-Pilot,2
439,12.6585998535,RADICAL-Pilot,2
440,12.6902999878,RADICAL-Pilot,2
441,12.9779000282,RADICAL-Pilot,2
442,13.1018998623,RADICAL-Pilot,2
443,13.0205998421,RADICAL-Pilot,2
444,13.280299902,RADICAL-Pilot,2
445,13.9633998871,RADICAL-Pilot,2
446,13.9843997955,RADICAL-Pilot,2
447,13.0394999981,RADICAL-Pilot,2
448,12.9089000225,RADICAL-Pilot,2
449,14.2197999954,RADICAL-Pilot,2
450,12.651599884,RADICAL-Pilot,2
451,13.839099884,RADICAL-Pilot,2
452,12.8801000118,RADICAL-Pilot,2
453,13.3359000683,RADICAL-Pilot,2
454,12.7239999771,RADICAL-Pilot,2
455,12.7520999908,RADICAL-Pilot,2
456,17.7451000214,RADICAL-Pilot,2
457,17.6295001507,RADICAL-Pilot,2
458,17.606400013,RADICAL-Pilot,2
459,17.586400032,RADICAL-Pilot,2
460,17.531899929,RADICAL-Pilot,2
461,17.5164999962,RADICAL-Pilot,2
462,17.5587999821,RADICAL-Pilot,2
463,17.5625,RADICAL-Pilot,2
464,17.8479001522,RADICAL-Pilot,2
465,17.8290998936,RADICAL-Pilot,2
466,17.7153999805,RADICAL-Pilot,2
467,17.814800024,RADICAL-Pilot,2
468,17.7910001278,RADICAL-Pilot,2
469,17.7844998837,RADICAL-Pilot,2
470,17.7679998875,RADICAL-Pilot,2
471,17.7687001228,RADICAL-Pilot,2
472,17.4450001717,RADICAL-Pilot,2
473,17.4512000084,RADICAL-Pilot,2
474,17.4690001011,RADICAL-Pilot,2
475,17.5789999962,RADICAL-Pilot,2
476,17.5388998985,RADICAL-Pilot,2
477,17.6606998444,RADICAL-Pilot,2
478,17.9107999802,RADICAL-Pilot,2
479,17.6786999702,RADICAL-Pilot,2
480,17.635299921,RADICAL-Pilot,2
481,17.4074001312,RADICAL-Pilot,2
482,17.424200058,RADICAL-Pilot,2
483,17.8527998924,RADICAL-Pilot,2
484,17.7618999481,RADICAL-Pilot,2
485,17.6098999977,RADICAL-Pilot,2
486,17.6288998127,RADICAL-Pilot,2
487,17.4729001522,RADICAL-Pilot,2
488,17.4879000187,RADICAL-Pilot,2
489,17.9332001209,RADICAL-Pilot,2
490,17.9363000393,RADICAL-Pilot,2
491,17.9556000233,RADICAL-Pilot,2
492,17.9907999039,RADICAL-Pilot,2
493,17.7085001469,RADICAL-Pilot,2
494,17.7258999348,RADICAL-Pilot,2
495,17.9060001373,RADICAL-Pilot,2
496,17.8884999752,RADICAL-Pilot,2
497,17.6872000694,RADICAL-Pilot,2
498,17.5127999783,RADICAL-Pilot,2
499,17.7058999538,RADICAL-Pilot,2
500,17.8880000114,RADICAL-Pilot,2
501,17.6576998234,RADICAL-Pilot,2
502,17.4954998493,RADICAL-Pilot,2
503,17.4292001724,RADICAL-Pilot,2
504,16.7207000256,RADICAL-Pilot,2
505,16.704100132,RADICAL-Pilot,2
506,23.3687999249,RADICAL-Pilot,2
507,23.2504000664,RADICAL-Pilot,2
508,23.1661000252,RADICAL-Pilot,2
509,23.0494999886,RADICAL-Pilot,2
510,23.1995999813,RADICAL-Pilot,2
511,23.223099947,RADICAL-Pilot,2
512,16.9316000938,RADICAL-Pilot,2
513,16.9126000404,RADICAL-Pilot,2
514,16.8842999935,RADICAL-Pilot,2
515,16.8734002113,RADICAL-Pilot,2
516,16.8506000042,RADICAL-Pilot,2
517,16.8359000683,RADICAL-Pilot,2
518,16.8133001328,RADICAL-Pilot,2
519,16.7927000523,RADICAL-Pilot,2
520,23.1590998173,RADICAL-Pilot,2
521,23.1707000732,RADICAL-Pilot,2
522,23.0827000141,RADICAL-Pilot,2
523,23.1321001053,RADICAL-Pilot,2
524,23.2832000256,RADICAL-Pilot,2
525,20.032599926,RADICAL-Pilot,2
526,17.0502998829,RADICAL-Pilot,2
527,19.9426999092,RADICAL-Pilot,2
528,23.3152999878,RADICAL-Pilot,2
529,23.1222000122,RADICAL-Pilot,2
530,23.0315999985,RADICAL-Pilot,2
531,16.9566998482,RADICAL-Pilot,2
532,16.9707000256,RADICAL-Pilot,2
533,23.280299902,RADICAL-Pilot,2
534,23.1977000237,RADICAL-Pilot,2
535,23.9042000771,RADICAL-Pilot,2
536,23.2134001255,RADICAL-Pilot,2
537,17.0747001171,RADICAL-Pilot,2
538,17.0916998386,RADICAL-Pilot,2
539,17.1168000698,RADICAL-Pilot,2
540,17.2075998783,RADICAL-Pilot,2
541,16.6736998558,RADICAL-Pilot,2
542,16.6843001842,RADICAL-Pilot,2
543,17.0315001011,RADICAL-Pilot,2
544,17.0104000568,RADICAL-Pilot,2
545,16.6502001286,RADICAL-Pilot,2
546,23.1410000324,RADICAL-Pilot,2
547,16.6600999832,RADICAL-Pilot,2
548,16.9971001148,RADICAL-Pilot,2
549,19.9205000401,RADICAL-Pilot,2
550,23.1233999729,RADICAL-Pilot,2
551,23.042899847,RADICAL-Pilot,2
552,19.0155000687,RADICAL-Pilot,2
553,19.0020000935,RADICAL-Pilot,2
554,15.8411998749,RADICAL-Pilot,2
555,15.8225998878,RADICAL-Pilot,2
556,15.763600111,RADICAL-Pilot,2
557,15.7482001781,RADICAL-Pilot,2
558,15.7910001278,RADICAL-Pilot,2
559,15.7956001759,RADICAL-Pilot,2
560,16.1233999729,RADICAL-Pilot,2
561,17.3248999119,RADICAL-Pilot,2
562,16.0920000076,RADICAL-Pilot,2
563,16.1919000149,RADICAL-Pilot,2
564,16.0685999393,RADICAL-Pilot,2
565,16.0562000275,RADICAL-Pilot,2
566,16.0285999775,RADICAL-Pilot,2
567,19.0319001675,RADICAL-Pilot,2
568,15.6514999866,RADICAL-Pilot,2
569,15.6621000767,RADICAL-Pilot,2
570,15.6786000729,RADICAL-Pilot,2
571,15.8156998158,RADICAL-Pilot,2
572,15.7702999115,RADICAL-Pilot,2
573,15.904599905,RADICAL-Pilot,2
574,16.2240998745,RADICAL-Pilot,2
575,15.9217998981,RADICAL-Pilot,2
576,15.8725998402,RADICAL-Pilot,2
577,15.6072998047,RADICAL-Pilot,2
578,15.6257998943,RADICAL-Pilot,2
579,19.1549999714,RADICAL-Pilot,2
580,19.5715999603,RADICAL-Pilot,2
581,15.8470001221,RADICAL-Pilot,2
582,15.864000082,RADICAL-Pilot,2
583,15.689800024,RADICAL-Pilot,2
584,15.714400053,RADICAL-Pilot,2
585,16.2478001118,RADICAL-Pilot,2
586,16.2555999756,RADICAL-Pilot,2
587,16.2787001133,RADICAL-Pilot,2
588,16.3185999393,RADICAL-Pilot,2
589,15.9637999535,RADICAL-Pilot,2
590,15.9706001282,RADICAL-Pilot,2
591,16.2076997757,RADICAL-Pilot,2
592,16.9972000122,RADICAL-Pilot,2
593,15.9284000397,RADICAL-Pilot,2
594,15.7434999943,RADICAL-Pilot,2
595,19.0566000938,RADICAL-Pilot,2
596,16.1701998711,RADICAL-Pilot,2
597,15.898900032,RADICAL-Pilot,2
598,15.7232000828,RADICAL-Pilot,2
599,15.6335999966,RADICAL-Pilot,2
600,13.7272000313,RADICAL-Pilot,2
601,13.7158999443,RADICAL-Pilot,2
602,13.5072000027,RADICAL-Pilot,2
603,13.4883000851,RADICAL-Pilot,2
604,13.3545999527,RADICAL-Pilot,2
605,13.3358998299,RADICAL-Pilot,2
606,13.4114999771,RADICAL-Pilot,2
607,13.4444000721,RADICAL-Pilot,2
608,13.8949999809,RADICAL-Pilot,2
609,13.8865001202,RADICAL-Pilot,2
610,13.8601999283,RADICAL-Pilot,2
611,13.851099968,RADICAL-Pilot,2
612,13.818199873,RADICAL-Pilot,2
613,13.804199934,RADICAL-Pilot,2
614,13.7732999325,RADICAL-Pilot,2
615,13.7557001114,RADICAL-Pilot,2
616,13.144299984,RADICAL-Pilot,2
617,13.1804997921,RADICAL-Pilot,2
618,13.2063000202,RADICAL-Pilot,2
619,13.4592998028,RADICAL-Pilot,2
620,13.3873999119,RADICAL-Pilot,2
621,13.6129999161,RADICAL-Pilot,2
622,6.68949985504,RADICAL-Pilot,2
623,13.6221001148,RADICAL-Pilot,2
624,13.5767998695,RADICAL-Pilot,2
625,13.0482001305,RADICAL-Pilot,2
626,13.0806000233,RADICAL-Pilot,2
627,6.49160003662,RADICAL-Pilot,2
628,6.51119995117,RADICAL-Pilot,2
629,13.540199995,RADICAL-Pilot,2
630,13.5532000065,RADICAL-Pilot,2
631,13.2437999249,RADICAL-Pilot,2
632,13.2624998093,RADICAL-Pilot,2
633,6.92330002785,RADICAL-Pilot,2
634,14.1243000031,RADICAL-Pilot,2
635,14.2178001404,RADICAL-Pilot,2
636,7.00200009346,RADICAL-Pilot,2
637,13.6872000694,RADICAL-Pilot,2
