,Duration,Framework,Nodes
79,25.4719998837,RADICAL-Pilot,1
80,25.0906000137,RADICAL-Pilot,1
81,25.6212999821,RADICAL-Pilot,1
82,22.8320999146,RADICAL-Pilot,1
83,25.4500999451,RADICAL-Pilot,1
84,25.8366000652,RADICAL-Pilot,1
85,25.0274000168,RADICAL-Pilot,1
86,25.481400013,RADICAL-Pilot,1
87,25.5343999863,RADICAL-Pilot,1
88,24.4194998741,RADICAL-Pilot,1
89,25.6853001118,RADICAL-Pilot,1
90,22.3959000111,RADICAL-Pilot,1
91,23.1066000462,RADICAL-Pilot,1
92,25.7883999348,RADICAL-Pilot,1
93,24.6568000317,RADICAL-Pilot,1
94,24.3185999393,RADICAL-Pilot,1
95,26.1061000824,RADICAL-Pilot,1
96,25.4106001854,RADICAL-Pilot,1
97,24.371999979,RADICAL-Pilot,1
98,25.7184998989,RADICAL-Pilot,1
99,22.3180999756,RADICAL-Pilot,1
100,23.9923000336,RADICAL-Pilot,1
101,21.6572999954,RADICAL-Pilot,1
102,25.5737001896,RADICAL-Pilot,1
103,25.4900000095,RADICAL-Pilot,1
104,22.043200016,RADICAL-Pilot,1
105,22.5703001022,RADICAL-Pilot,1
106,25.4449000359,RADICAL-Pilot,1
107,25.7567999363,RADICAL-Pilot,1
108,24.774600029,RADICAL-Pilot,1
109,23.695800066,RADICAL-Pilot,1
110,19.6052999496,RADICAL-Pilot,1
111,17.912899971,RADICAL-Pilot,1
112,21.4031000137,RADICAL-Pilot,1
113,22.5137000084,RADICAL-Pilot,1
114,23.7737998962,RADICAL-Pilot,1
115,24.831099987,RADICAL-Pilot,1
116,24.3914000988,RADICAL-Pilot,1
117,25.5503001213,RADICAL-Pilot,1
118,24.3084001541,RADICAL-Pilot,1
119,19.9441998005,RADICAL-Pilot,1
120,26.1642000675,RADICAL-Pilot,1
121,24.3030998707,RADICAL-Pilot,1
122,26.1732001305,RADICAL-Pilot,1
123,23.4330999851,RADICAL-Pilot,1
124,25.8978998661,RADICAL-Pilot,1
125,25.5610001087,RADICAL-Pilot,1
126,23.5985000134,RADICAL-Pilot,1
127,26.0260000229,RADICAL-Pilot,1
128,26.3897001743,RADICAL-Pilot,1
129,25.2899000645,RADICAL-Pilot,1
130,22.5227000713,RADICAL-Pilot,1
131,24.5069999695,RADICAL-Pilot,1
132,24.1763000488,RADICAL-Pilot,1
133,23.5241000652,RADICAL-Pilot,1
134,25.4282000065,RADICAL-Pilot,1
135,25.5934000015,RADICAL-Pilot,1
136,24.9798998833,RADICAL-Pilot,1
137,24.3361999989,RADICAL-Pilot,1
138,26.1003000736,RADICAL-Pilot,1
139,26.1607999802,RADICAL-Pilot,1
140,23.8014001846,RADICAL-Pilot,1
141,26.1989998817,RADICAL-Pilot,1
142,24.5864999294,RADICAL-Pilot,1
143,22.6649999619,RADICAL-Pilot,1
144,26.3798000813,RADICAL-Pilot,1
145,26.4951999187,RADICAL-Pilot,1
146,26.5164999962,RADICAL-Pilot,1
147,26.7754001617,RADICAL-Pilot,1
148,26.5800001621,RADICAL-Pilot,1
149,26.9449999332,RADICAL-Pilot,1
150,27.2516000271,RADICAL-Pilot,1
151,27.3448998928,RADICAL-Pilot,1
152,26.646900177,RADICAL-Pilot,1
153,26.5353000164,RADICAL-Pilot,1
154,26.6821000576,RADICAL-Pilot,1
155,28.2160999775,RADICAL-Pilot,1
156,26.8164000511,RADICAL-Pilot,1
157,26.7388999462,RADICAL-Pilot,1
158,27.2799999714,RADICAL-Pilot,1
159,26.8153998852,RADICAL-Pilot,1
160,28.3671000004,RADICAL-Pilot,1
161,26.6168000698,RADICAL-Pilot,1
162,26.6539001465,RADICAL-Pilot,1
163,26.372300148,RADICAL-Pilot,1
164,26.9397001266,RADICAL-Pilot,1
165,26.6482000351,RADICAL-Pilot,1
166,27.0630002022,RADICAL-Pilot,1
167,26.5922000408,RADICAL-Pilot,1
168,24.3134000301,RADICAL-Pilot,1
169,25.1758999825,RADICAL-Pilot,1
170,24.8032999039,RADICAL-Pilot,1
171,25.9844999313,RADICAL-Pilot,1
172,21.3308000565,RADICAL-Pilot,1
173,25.8803999424,RADICAL-Pilot,1
174,21.1172001362,RADICAL-Pilot,1
175,21.4217998981,RADICAL-Pilot,1
176,25.427200079,RADICAL-Pilot,1
177,24.3436000347,RADICAL-Pilot,1
178,25.9528999329,RADICAL-Pilot,1
179,23.3986001015,RADICAL-Pilot,1
180,26.1585998535,RADICAL-Pilot,1
181,21.0668001175,RADICAL-Pilot,1
182,22.5391001701,RADICAL-Pilot,1
183,25.9333000183,RADICAL-Pilot,1
184,21.0273001194,RADICAL-Pilot,1
185,25.178800106,RADICAL-Pilot,1
186,24.5329999924,RADICAL-Pilot,1
187,25.4667999744,RADICAL-Pilot,1
188,24.5297999382,RADICAL-Pilot,1
189,26.2704999447,RADICAL-Pilot,1
190,24.9627997875,RADICAL-Pilot,1
191,24.0090999603,RADICAL-Pilot,1
192,26.831799984,RADICAL-Pilot,1
193,25.303800106,RADICAL-Pilot,1
194,25.3215999603,RADICAL-Pilot,1
195,25.5782999992,RADICAL-Pilot,1
196,26.0731999874,RADICAL-Pilot,1
197,26.9198000431,RADICAL-Pilot,1
198,25.4388999939,RADICAL-Pilot,1
199,25.360699892,RADICAL-Pilot,1
200,25.5911998749,RADICAL-Pilot,1
201,25.228399992,RADICAL-Pilot,1
202,25.4807999134,RADICAL-Pilot,1
203,25.6816999912,RADICAL-Pilot,1
204,25.4593999386,RADICAL-Pilot,1
205,25.6119999886,RADICAL-Pilot,1
206,25.6689999104,RADICAL-Pilot,1
207,25.575799942,RADICAL-Pilot,1
208,25.718100071,RADICAL-Pilot,1
209,26.6231999397,RADICAL-Pilot,1
210,25.3188998699,RADICAL-Pilot,1
211,25.3290998936,RADICAL-Pilot,1
212,25.5929999352,RADICAL-Pilot,1
213,25.5327000618,RADICAL-Pilot,1
214,26.9714000225,RADICAL-Pilot,1
215,25.641299963,RADICAL-Pilot,1
216,23.0313999653,RADICAL-Pilot,1
217,25.7985999584,RADICAL-Pilot,1
218,25.0150001049,RADICAL-Pilot,1
219,26.0225000381,RADICAL-Pilot,1
220,26.3050000668,RADICAL-Pilot,1
221,24.8429999352,RADICAL-Pilot,1
222,23.3788001537,RADICAL-Pilot,1
223,25.5204999447,RADICAL-Pilot,1
224,23.8777000904,RADICAL-Pilot,1
225,25.8505001068,RADICAL-Pilot,1
226,20.0011999607,RADICAL-Pilot,1
227,21.4142999649,RADICAL-Pilot,1
228,22.991699934,RADICAL-Pilot,1
229,26.2479999065,RADICAL-Pilot,1
230,25.687800169,RADICAL-Pilot,1
231,25.4835999012,RADICAL-Pilot,1
232,24.2657999992,RADICAL-Pilot,1
233,25.6721000671,RADICAL-Pilot,1
234,25.5234000683,RADICAL-Pilot,1
235,24.6865000725,RADICAL-Pilot,1
236,26.0958001614,RADICAL-Pilot,1
237,26.0418000221,RADICAL-Pilot,1
238,25.8580000401,RADICAL-Pilot,1
239,23.3619999886,RADICAL-Pilot,1
240,29.9576001167,RADICAL-Pilot,2
241,30.6449999809,RADICAL-Pilot,2
242,10.9532999992,RADICAL-Pilot,2
243,11.3362998962,RADICAL-Pilot,2
244,10.8208999634,RADICAL-Pilot,2
245,11.0336999893,RADICAL-Pilot,2
246,10.8389000893,RADICAL-Pilot,2
247,11.054500103,RADICAL-Pilot,2
248,30.9319999218,RADICAL-Pilot,2
249,25.4265999794,RADICAL-Pilot,2
250,28.4656999111,RADICAL-Pilot,2
251,30.6991000175,RADICAL-Pilot,2
252,29.7555000782,RADICAL-Pilot,2
253,30.85070014,RADICAL-Pilot,2
254,29.4024000168,RADICAL-Pilot,2
255,27.7778999805,RADICAL-Pilot,2
256,11.6179001331,RADICAL-Pilot,2
257,10.9940998554,RADICAL-Pilot,2
258,11.5759999752,RADICAL-Pilot,2
259,11.4053001404,RADICAL-Pilot,2
260,11.0734000206,RADICAL-Pilot,2
261,10.8756000996,RADICAL-Pilot,2
262,26.7625999451,RADICAL-Pilot,2
263,10.8861999512,RADICAL-Pilot,2
264,10.5457999706,RADICAL-Pilot,2
265,10.8474998474,RADICAL-Pilot,2
266,11.4772000313,RADICAL-Pilot,2
267,27.2467000484,RADICAL-Pilot,2
268,26.9993000031,RADICAL-Pilot,2
269,10.7851998806,RADICAL-Pilot,2
270,10.4993999004,RADICAL-Pilot,2
271,11.6352000237,RADICAL-Pilot,2
272,11.5838999748,RADICAL-Pilot,2
273,26.2980000973,RADICAL-Pilot,2
274,24.2764999866,RADICAL-Pilot,2
275,24.140599966,RADICAL-Pilot,2
276,23.6981999874,RADICAL-Pilot,2
277,29.0809001923,RADICAL-Pilot,2
278,30.5407998562,RADICAL-Pilot,2
279,27.260299921,RADICAL-Pilot,2
280,27.4753000736,RADICAL-Pilot,2
281,30.0273001194,RADICAL-Pilot,2
282,11.423199892,RADICAL-Pilot,2
283,30.4140000343,RADICAL-Pilot,2
284,28.5178999901,RADICAL-Pilot,2
285,11.3283998966,RADICAL-Pilot,2
286,10.6767001152,RADICAL-Pilot,2
287,11.4650001526,RADICAL-Pilot,2
288,32.1315000057,RADICAL-Pilot,2
289,32.2493999004,RADICAL-Pilot,2
290,26.6073999405,RADICAL-Pilot,2
291,26.6346998215,RADICAL-Pilot,2
292,26.4925999641,RADICAL-Pilot,2
293,26.4546999931,RADICAL-Pilot,2
294,26.502300024,RADICAL-Pilot,2
295,26.578400135,RADICAL-Pilot,2
296,31.8642001152,RADICAL-Pilot,2
297,31.5606999397,RADICAL-Pilot,2
298,32.0955998898,RADICAL-Pilot,2
299,31.5571000576,RADICAL-Pilot,2
300,31.6177999973,RADICAL-Pilot,2
301,31.9097001553,RADICAL-Pilot,2
302,31.7072999477,RADICAL-Pilot,2
303,31.7010998726,RADICAL-Pilot,2
304,31.5013000965,RADICAL-Pilot,2
305,26.2591998577,RADICAL-Pilot,2
306,26.2994999886,RADICAL-Pilot,2
307,26.6171998978,RADICAL-Pilot,2
308,27.1194000244,RADICAL-Pilot,2
309,27.301199913,RADICAL-Pilot,2
310,31.4709999561,RADICAL-Pilot,2
311,27.3490998745,RADICAL-Pilot,2
312,26.8172998428,RADICAL-Pilot,2
313,26.2389998436,RADICAL-Pilot,2
314,26.2486000061,RADICAL-Pilot,2
315,31.3991999626,RADICAL-Pilot,2
316,26.2626998425,RADICAL-Pilot,2
317,26.6626000404,RADICAL-Pilot,2
318,26.6769001484,RADICAL-Pilot,2
319,26.3329999447,RADICAL-Pilot,2
320,26.3840000629,RADICAL-Pilot,2
321,32.3847999573,RADICAL-Pilot,2
322,32.3127000332,RADICAL-Pilot,2
323,32.2990000248,RADICAL-Pilot,2
324,31.9052000046,RADICAL-Pilot,2
325,31.5095000267,RADICAL-Pilot,2
326,32.0198998451,RADICAL-Pilot,2
327,31.718100071,RADICAL-Pilot,2
328,31.6949000359,RADICAL-Pilot,2
329,32.6837000847,RADICAL-Pilot,2
330,26.3873000145,RADICAL-Pilot,2
331,32.1500000954,RADICAL-Pilot,2
332,31.4763998985,RADICAL-Pilot,2
333,26.7258999348,RADICAL-Pilot,2
334,27.0288999081,RADICAL-Pilot,2
335,26.2702000141,RADICAL-Pilot,2
336,30.1845998764,RADICAL-Pilot,2
337,30.1651000977,RADICAL-Pilot,2
338,9.8533000946,RADICAL-Pilot,2
339,10.7484998703,RADICAL-Pilot,2
340,11.328400135,RADICAL-Pilot,2
341,11.0118000507,RADICAL-Pilot,2
342,10.446199894,RADICAL-Pilot,2
343,10.2383999825,RADICAL-Pilot,2
344,26.6456999779,RADICAL-Pilot,2
345,27.3099000454,RADICAL-Pilot,2
346,30.9269001484,RADICAL-Pilot,2
347,29.0341000557,RADICAL-Pilot,2
348,26.1408998966,RADICAL-Pilot,2
349,31.2323999405,RADICAL-Pilot,2
350,30.9482002258,RADICAL-Pilot,2
351,30.4281001091,RADICAL-Pilot,2
352,10.9990999699,RADICAL-Pilot,2
353,11.0739998817,RADICAL-Pilot,2
354,11.1351001263,RADICAL-Pilot,2
355,11.4679999352,RADICAL-Pilot,2
356,10.9982998371,RADICAL-Pilot,2
357,10.4960000515,RADICAL-Pilot,2
358,24.1919999123,RADICAL-Pilot,2
359,10.1201000214,RADICAL-Pilot,2
360,10.0716998577,RADICAL-Pilot,2
361,10.904900074,RADICAL-Pilot,2
362,11.0874998569,RADICAL-Pilot,2
363,30.3180999756,RADICAL-Pilot,2
364,27.3208999634,RADICAL-Pilot,2
365,10.8715000153,RADICAL-Pilot,2
366,10.3650000095,RADICAL-Pilot,2
367,10.5373001099,RADICAL-Pilot,2
368,10.9083001614,RADICAL-Pilot,2
369,25.0417001247,RADICAL-Pilot,2
370,23.5606000423,RADICAL-Pilot,2
371,23.9165000916,RADICAL-Pilot,2
372,23.5277001858,RADICAL-Pilot,2
373,30.5620999336,RADICAL-Pilot,2
374,30.9747998714,RADICAL-Pilot,2
375,26.4084000587,RADICAL-Pilot,2
376,27.1316998005,RADICAL-Pilot,2
377,30.6942999363,RADICAL-Pilot,2
378,11.2862999439,RADICAL-Pilot,2
379,31.0317001343,RADICAL-Pilot,2
380,28.1470000744,RADICAL-Pilot,2
381,10.0913000107,RADICAL-Pilot,2
382,11.0057001114,RADICAL-Pilot,2
383,11.060199976,RADICAL-Pilot,2
384,30.2172999382,RADICAL-Pilot,2
385,30.5249998569,RADICAL-Pilot,2
386,11.5372998714,RADICAL-Pilot,2
387,10.518599987,RADICAL-Pilot,2
388,11.1674001217,RADICAL-Pilot,2
389,11.9917001724,RADICAL-Pilot,2
390,11.5656001568,RADICAL-Pilot,2
391,11.2524998188,RADICAL-Pilot,2
392,29.9275000095,RADICAL-Pilot,2
393,31.4255001545,RADICAL-Pilot,2
394,28.526900053,RADICAL-Pilot,2
395,31.6177999973,RADICAL-Pilot,2
396,31.0922000408,RADICAL-Pilot,2
397,31.5477998257,RADICAL-Pilot,2
398,31.2396001816,RADICAL-Pilot,2
399,31.2410998344,RADICAL-Pilot,2
400,11.4769999981,RADICAL-Pilot,2
401,11.8114001751,RADICAL-Pilot,2
402,11.6503999233,RADICAL-Pilot,2
403,10.5529000759,RADICAL-Pilot,2
404,11.687800169,RADICAL-Pilot,2
405,10.7065000534,RADICAL-Pilot,2
406,26.2458000183,RADICAL-Pilot,2
407,9.54739999771,RADICAL-Pilot,2
408,11.2206001282,RADICAL-Pilot,2
409,11.2633001804,RADICAL-Pilot,2
410,11.3008999825,RADICAL-Pilot,2
411,29.2869000435,RADICAL-Pilot,2
412,28.997300148,RADICAL-Pilot,2
413,9.58640003204,RADICAL-Pilot,2
414,11.4593000412,RADICAL-Pilot,2
415,11.2884001732,RADICAL-Pilot,2
416,11.4925000668,RADICAL-Pilot,2
417,29.5762000084,RADICAL-Pilot,2
418,25.6094999313,RADICAL-Pilot,2
419,24.043900013,RADICAL-Pilot,2
420,27.7627000809,RADICAL-Pilot,2
421,30.8732001781,RADICAL-Pilot,2
422,30.4042999744,RADICAL-Pilot,2
423,28.3803999424,RADICAL-Pilot,2
424,27.7127001286,RADICAL-Pilot,2
425,31.2688000202,RADICAL-Pilot,2
426,11.2511999607,RADICAL-Pilot,2
427,31.3659999371,RADICAL-Pilot,2
428,28.4245998859,RADICAL-Pilot,2
429,9.6142001152,RADICAL-Pilot,2
430,11.7267999649,RADICAL-Pilot,2
431,11.3834998608,RADICAL-Pilot,2
432,30.0218999386,RADICAL-Pilot,2
433,31.2166998386,RADICAL-Pilot,2
434,11.0820999146,RADICAL-Pilot,2
435,11.5190000534,RADICAL-Pilot,2
436,11.4433000088,RADICAL-Pilot,2
437,11.3555998802,RADICAL-Pilot,2
438,11.2899999619,RADICAL-Pilot,2
439,12.076100111,RADICAL-Pilot,2
440,29.8813998699,RADICAL-Pilot,2
441,31.540899992,RADICAL-Pilot,2
442,30.9123001099,RADICAL-Pilot,2
443,28.940500021,RADICAL-Pilot,2
444,31.4542000294,RADICAL-Pilot,2
445,26.581799984,RADICAL-Pilot,2
446,24.8743999004,RADICAL-Pilot,2
447,30.1194999218,RADICAL-Pilot,2
448,11.7504999638,RADICAL-Pilot,2
449,11.3675999641,RADICAL-Pilot,2
450,11.3561000824,RADICAL-Pilot,2
451,11.4168000221,RADICAL-Pilot,2
452,11.5851998329,RADICAL-Pilot,2
453,11.36439991,RADICAL-Pilot,2
454,27.1644001007,RADICAL-Pilot,2
455,11.6658000946,RADICAL-Pilot,2
456,11.6766998768,RADICAL-Pilot,2
457,11.228399992,RADICAL-Pilot,2
458,11.7845001221,RADICAL-Pilot,2
459,25.5060999393,RADICAL-Pilot,2
460,31.6811001301,RADICAL-Pilot,2
461,11.5118000507,RADICAL-Pilot,2
462,11.1040999889,RADICAL-Pilot,2
463,11.9547998905,RADICAL-Pilot,2
464,11.457100153,RADICAL-Pilot,2
465,25.1183998585,RADICAL-Pilot,2
466,22.6953001022,RADICAL-Pilot,2
467,24.4909999371,RADICAL-Pilot,2
468,24.6956999302,RADICAL-Pilot,2
469,30.5179998875,RADICAL-Pilot,2
470,31.1677000523,RADICAL-Pilot,2
471,25.9316999912,RADICAL-Pilot,2
472,25.2392001152,RADICAL-Pilot,2
473,30.3476998806,RADICAL-Pilot,2
474,11.3817000389,RADICAL-Pilot,2
475,31.2955999374,RADICAL-Pilot,2
476,25.6767997742,RADICAL-Pilot,2
477,11.2005999088,RADICAL-Pilot,2
478,11.3945999146,RADICAL-Pilot,2
479,11.2332999706,RADICAL-Pilot,2
480,31.206099987,RADICAL-Pilot,2
481,31.0643000603,RADICAL-Pilot,2
482,10.5557000637,RADICAL-Pilot,2
483,10.8229000568,RADICAL-Pilot,2
484,11.310199976,RADICAL-Pilot,2
485,10.5889999866,RADICAL-Pilot,2
486,10.8330001831,RADICAL-Pilot,2
487,11.2323000431,RADICAL-Pilot,2
488,31.8206000328,RADICAL-Pilot,2
489,31.7888998985,RADICAL-Pilot,2
490,31.714400053,RADICAL-Pilot,2
491,31.2039000988,RADICAL-Pilot,2
492,27.4875998497,RADICAL-Pilot,2
493,29.3517999649,RADICAL-Pilot,2
494,23.0310001373,RADICAL-Pilot,2
495,30.8334999084,RADICAL-Pilot,2
496,11.1742999554,RADICAL-Pilot,2
497,11.1520998478,RADICAL-Pilot,2
498,11.0450999737,RADICAL-Pilot,2
499,10.7321000099,RADICAL-Pilot,2
500,11.2425000668,RADICAL-Pilot,2
501,10.7546999454,RADICAL-Pilot,2
502,31.1085000038,RADICAL-Pilot,2
503,10.8784000874,RADICAL-Pilot,2
504,10.8087000847,RADICAL-Pilot,2
505,11.4033000469,RADICAL-Pilot,2
506,11.2711000443,RADICAL-Pilot,2
507,27.2821998596,RADICAL-Pilot,2
508,27.218100071,RADICAL-Pilot,2
509,10.8525998592,RADICAL-Pilot,2
510,10.8004000187,RADICAL-Pilot,2
511,11.5934998989,RADICAL-Pilot,2
512,11.4117000103,RADICAL-Pilot,2
513,28.4301998615,RADICAL-Pilot,2
514,27.6761000156,RADICAL-Pilot,2
515,20.7968001366,RADICAL-Pilot,2
516,21.5633001328,RADICAL-Pilot,2
517,31.1275000572,RADICAL-Pilot,2
518,30.9107000828,RADICAL-Pilot,2
519,22.9659001827,RADICAL-Pilot,2
520,29.7758998871,RADICAL-Pilot,2
521,30.1581001282,RADICAL-Pilot,2
522,10.8568000793,RADICAL-Pilot,2
523,31.4154000282,RADICAL-Pilot,2
524,28.1651000977,RADICAL-Pilot,2
525,10.8369998932,RADICAL-Pilot,2
526,10.5920000076,RADICAL-Pilot,2
527,11.0845999718,RADICAL-Pilot,2
528,30.5317001343,RADICAL-Pilot,2
529,29.9714999199,RADICAL-Pilot,2
530,10.1404001713,RADICAL-Pilot,2
531,10.3852000237,RADICAL-Pilot,2
532,11.3848001957,RADICAL-Pilot,2
533,11.1296999454,RADICAL-Pilot,2
534,11.0533001423,RADICAL-Pilot,2
535,11.1837000847,RADICAL-Pilot,2
536,31.4194998741,RADICAL-Pilot,2
537,31.0964000225,RADICAL-Pilot,2
538,30.5377001762,RADICAL-Pilot,2
539,31.4639999866,RADICAL-Pilot,2
540,30.4989001751,RADICAL-Pilot,2
541,27.2863998413,RADICAL-Pilot,2
542,26.9379000664,RADICAL-Pilot,2
543,31.3039999008,RADICAL-Pilot,2
544,11.3039000034,RADICAL-Pilot,2
545,10.9217998981,RADICAL-Pilot,2
546,11.0727000237,RADICAL-Pilot,2
547,10.1041998863,RADICAL-Pilot,2
548,10.7225999832,RADICAL-Pilot,2
549,10.3796000481,RADICAL-Pilot,2
550,26.2936999798,RADICAL-Pilot,2
551,10.5518000126,RADICAL-Pilot,2
552,10.6275000572,RADICAL-Pilot,2
553,10.9488999844,RADICAL-Pilot,2
554,10.9982998371,RADICAL-Pilot,2
555,29.8165998459,RADICAL-Pilot,2
556,27.4665000439,RADICAL-Pilot,2
557,10.5659999847,RADICAL-Pilot,2
558,10.6470000744,RADICAL-Pilot,2
559,11.3357000351,RADICAL-Pilot,2
560,10.703099966,RADICAL-Pilot,2
561,27.4282999039,RADICAL-Pilot,2
562,24.7081999779,RADICAL-Pilot,2
563,22.8393001556,RADICAL-Pilot,2
564,22.8540000916,RADICAL-Pilot,2
565,31.0848999023,RADICAL-Pilot,2
566,30.3389999866,RADICAL-Pilot,2
567,27.5302000046,RADICAL-Pilot,2
568,30.0968000889,RADICAL-Pilot,2
569,31.138600111,RADICAL-Pilot,2
570,10.9769001007,RADICAL-Pilot,2
571,30.5341000557,RADICAL-Pilot,2
572,26.472799778,RADICAL-Pilot,2
573,10.5255999565,RADICAL-Pilot,2
574,10.9699001312,RADICAL-Pilot,2
575,11.0988998413,RADICAL-Pilot,2
576,30.6621999741,RADICAL-Pilot,2
577,28.3073000908,RADICAL-Pilot,2
578,11.2531001568,RADICAL-Pilot,2
579,9.99780011177,RADICAL-Pilot,2
580,11.9965000153,RADICAL-Pilot,2
581,11.9623999596,RADICAL-Pilot,2
582,11.9024000168,RADICAL-Pilot,2
583,11.0459001064,RADICAL-Pilot,2
584,28.7967000008,RADICAL-Pilot,2
585,27.1538000107,RADICAL-Pilot,2
586,31.9561998844,RADICAL-Pilot,2
587,31.7771000862,RADICAL-Pilot,2
588,31.3877000809,RADICAL-Pilot,2
589,31.1238000393,RADICAL-Pilot,2
590,31.7005999088,RADICAL-Pilot,2
591,29.8114998341,RADICAL-Pilot,2
592,11.6449999809,RADICAL-Pilot,2
593,11.9422001839,RADICAL-Pilot,2
594,11.8127999306,RADICAL-Pilot,2
595,10.0772998333,RADICAL-Pilot,2
596,12.0713000298,RADICAL-Pilot,2
597,11.8499999046,RADICAL-Pilot,2
598,28.6740000248,RADICAL-Pilot,2
599,11.3262000084,RADICAL-Pilot,2
600,11.290500164,RADICAL-Pilot,2
601,11.6608998775,RADICAL-Pilot,2
602,11.6740999222,RADICAL-Pilot,2
603,29.7534000874,RADICAL-Pilot,2
604,30.519299984,RADICAL-Pilot,2
605,10.1022999287,RADICAL-Pilot,2
606,11.156899929,RADICAL-Pilot,2
607,10.8516001701,RADICAL-Pilot,2
608,11.8290998936,RADICAL-Pilot,2
609,28.5181000233,RADICAL-Pilot,2
610,27.277299881,RADICAL-Pilot,2
611,25.9632999897,RADICAL-Pilot,2
612,24.7747001648,RADICAL-Pilot,2
613,29.268299818,RADICAL-Pilot,2
614,31.5190999508,RADICAL-Pilot,2
615,27.0419998169,RADICAL-Pilot,2
616,28.1866998672,RADICAL-Pilot,2
617,31.5845999718,RADICAL-Pilot,2
618,11.5720999241,RADICAL-Pilot,2
619,31.1042001247,RADICAL-Pilot,2
620,29.4869999886,RADICAL-Pilot,2
621,10.5807001591,RADICAL-Pilot,2
622,11.9644999504,RADICAL-Pilot,2
623,11.587100029,RADICAL-Pilot,2
624,30.8196001053,RADICAL-Pilot,2
625,30.9212999344,RADICAL-Pilot,2
626,11.983700037,RADICAL-Pilot,2
627,11.5471000671,RADICAL-Pilot,2
628,11.9223999977,RADICAL-Pilot,2
629,11.3807001114,RADICAL-Pilot,2
630,11.5245001316,RADICAL-Pilot,2
631,11.7578001022,RADICAL-Pilot,2
632,31.2678999901,RADICAL-Pilot,2
633,29.1863000393,RADICAL-Pilot,2
634,29.647600174,RADICAL-Pilot,2
635,28.4124999046,RADICAL-Pilot,2
636,31.0557999611,RADICAL-Pilot,2
637,29.298500061,RADICAL-Pilot,2
