,Duration,Framework,Nodes
470,4063,Spark,2
471,4124,Spark,2
472,4168,Spark,2
473,4178,Spark,2
474,4172,Spark,2
475,4182,Spark,2
476,4182,Spark,2
477,4264,Spark,2
478,4461,Spark,2
479,4509,Spark,2
480,3614,Spark,2
481,3611,Spark,2
482,3626,Spark,2
483,3597,Spark,2
484,3612,Spark,2
485,3601,Spark,2
486,3610,Spark,2
487,3614,Spark,2
488,3628,Spark,2
489,3656,Spark,2
490,3659,Spark,2
491,3681,Spark,2
492,3681,Spark,2
493,3687,Spark,2
494,3691,Spark,2
495,3693,Spark,2
496,3716,Spark,2
497,3755,Spark,2
498,3779,Spark,2
499,3867,Spark,2
500,3868,Spark,2
501,3900,Spark,2
502,3878,Spark,2
503,3880,Spark,2
504,3885,Spark,2
505,3886,Spark,2
506,3868,Spark,2
507,3862,Spark,2
508,3894,Spark,2
509,3912,Spark,2
510,3917,Spark,2
511,3926,Spark,2
512,3927,Spark,2
513,3927,Spark,2
514,3931,Spark,2
515,3938,Spark,2
516,3943,Spark,2
517,3953,Spark,2
518,3959,Spark,2
519,3964,Spark,2
520,3967,Spark,2
521,3982,Spark,2
522,3982,Spark,2
523,3996,Spark,2
524,4030,Spark,2
525,4174,Spark,2
526,4158,Spark,2
527,4330,Spark,2
528,3804,Spark,2
529,3824,Spark,2
530,3829,Spark,2
531,3839,Spark,2
532,3837,Spark,2
533,3838,Spark,2
534,3844,Spark,2
535,3829,Spark,2
536,3855,Spark,2
537,3868,Spark,2
538,3873,Spark,2
539,3874,Spark,2
540,3861,Spark,2
541,3861,Spark,2
542,3865,Spark,2
543,3880,Spark,2
544,3880,Spark,2
545,3882,Spark,2
546,3883,Spark,2
547,3889,Spark,2
548,3867,Spark,2
549,3877,Spark,2
550,3875,Spark,2
551,3895,Spark,2
552,3876,Spark,2
553,3876,Spark,2
554,3899,Spark,2
555,3901,Spark,2
556,3897,Spark,2
557,3906,Spark,2
558,3906,Spark,2
559,3903,Spark,2
560,3909,Spark,2
561,3919,Spark,2
562,3914,Spark,2
563,3914,Spark,2
564,3916,Spark,2
565,3929,Spark,2
566,3919,Spark,2
567,3920,Spark,2
568,3936,Spark,2
569,3958,Spark,2
570,3965,Spark,2
571,3967,Spark,2
572,3988,Spark,2
573,4013,Spark,2
574,4137,Spark,2
575,4156,Spark,2
576,3747,Spark,2
577,3693,Spark,2
578,3762,Spark,2
579,3779,Spark,2
580,3780,Spark,2
581,3728,Spark,2
582,3799,Spark,2
583,3800,Spark,2
584,3800,Spark,2
585,3806,Spark,2
586,3814,Spark,2
587,3815,Spark,2
588,3816,Spark,2
589,3750,Spark,2
590,3825,Spark,2
591,3756,Spark,2
592,3757,Spark,2
593,3830,Spark,2
594,3769,Spark,2
595,3840,Spark,2
596,3842,Spark,2
597,3777,Spark,2
598,3784,Spark,2
599,3785,Spark,2
600,3791,Spark,2
601,3848,Spark,2
602,3795,Spark,2
603,3865,Spark,2
604,3867,Spark,2
605,3867,Spark,2
606,3873,Spark,2
607,3809,Spark,2
608,3879,Spark,2
609,3812,Spark,2
610,3883,Spark,2
611,3811,Spark,2
612,3817,Spark,2
613,3821,Spark,2
614,3828,Spark,2
615,3829,Spark,2
616,3831,Spark,2
617,3908,Spark,2
618,3853,Spark,2
619,3855,Spark,2
620,3895,Spark,2
621,3915,Spark,2
622,4058,Spark,2
623,4049,Spark,2
624,3795,Spark,2
625,3788,Spark,2
626,3780,Spark,2
627,3780,Spark,2
628,3815,Spark,2
629,3818,Spark,2
630,3801,Spark,2
631,3830,Spark,2
632,3831,Spark,2
633,3801,Spark,2
634,3832,Spark,2
635,3824,Spark,2
636,3851,Spark,2
637,3857,Spark,2
638,3848,Spark,2
639,3851,Spark,2
640,3857,Spark,2
641,3869,Spark,2
642,3861,Spark,2
643,3872,Spark,2
644,3863,Spark,2
645,3872,Spark,2
646,3872,Spark,2
647,3873,Spark,2
648,3877,Spark,2
649,3874,Spark,2
650,3878,Spark,2
651,3879,Spark,2
652,3885,Spark,2
653,3884,Spark,2
654,3886,Spark,2
655,3890,Spark,2
656,3900,Spark,2
657,3898,Spark,2
658,3902,Spark,2
659,3903,Spark,2
660,3920,Spark,2
661,3916,Spark,2
662,3934,Spark,2
663,3927,Spark,2
664,3941,Spark,2
665,3942,Spark,2
666,3958,Spark,2
667,3956,Spark,2
668,3961,Spark,2
669,3996,Spark,2
670,4062,Spark,2
671,4191,Spark,2
672,3583,Spark,2
673,3604,Spark,2
674,3601,Spark,2
675,3623,Spark,2
676,3624,Spark,2
677,3627,Spark,2
678,3628,Spark,2
679,3633,Spark,2
680,3637,Spark,2
681,3643,Spark,2
682,3653,Spark,2
683,3653,Spark,2
684,3662,Spark,2
685,3664,Spark,2
686,3662,Spark,2
687,3670,Spark,2
688,3670,Spark,2
689,3681,Spark,2
690,3686,Spark,2
691,3701,Spark,2
692,3705,Spark,2
693,3749,Spark,2
694,3759,Spark,2
695,3825,Spark,2
696,3870,Spark,2
697,3845,Spark,2
698,3847,Spark,2
699,3852,Spark,2
700,3855,Spark,2
701,3856,Spark,2
702,3855,Spark,2
703,3883,Spark,2
704,3883,Spark,2
705,3889,Spark,2
706,3904,Spark,2
707,3919,Spark,2
708,3921,Spark,2
709,3928,Spark,2
710,3934,Spark,2
711,3942,Spark,2
712,3944,Spark,2
713,3949,Spark,2
714,3962,Spark,2
715,3993,Spark,2
716,4007,Spark,2
717,4015,Spark,2
718,4031,Spark,2
719,4132,Spark,2
720,3171,Spark,3
721,3170,Spark,3
722,3171,Spark,3
723,3187,Spark,3
724,3171,Spark,3
725,3196,Spark,3
726,3193,Spark,3
727,3200,Spark,3
728,3206,Spark,3
729,3209,Spark,3
730,3212,Spark,3
731,3218,Spark,3
732,3227,Spark,3
733,3237,Spark,3
734,3240,Spark,3
735,3222,Spark,3
736,3236,Spark,3
737,3262,Spark,3
738,3223,Spark,3
739,3278,Spark,3
740,3223,Spark,3
741,3298,Spark,3
742,3244,Spark,3
743,3328,Spark,3
744,3283,Spark,3
745,3257,Spark,3
746,3338,Spark,3
747,3303,Spark,3
748,3263,Spark,3
749,3307,Spark,3
750,3264,Spark,3
751,3273,Spark,3
752,3308,Spark,3
753,3286,Spark,3
754,3309,Spark,3
755,3289,Spark,3
756,3292,Spark,3
757,3309,Spark,3
758,3314,Spark,3
759,3310,Spark,3
760,3401,Spark,3
761,3291,Spark,3
762,3402,Spark,3
763,3308,Spark,3
764,3320,Spark,3
765,3307,Spark,3
766,3319,Spark,3
767,3320,Spark,3
768,3318,Spark,3
769,3323,Spark,3
770,3338,Spark,3
771,3328,Spark,3
772,3344,Spark,3
773,3335,Spark,3
774,3351,Spark,3
775,3352,Spark,3
776,3371,Spark,3
777,3375,Spark,3
778,3355,Spark,3
779,3399,Spark,3
780,3357,Spark,3
781,3358,Spark,3
782,3368,Spark,3
783,3368,Spark,3
784,3383,Spark,3
785,3404,Spark,3
786,3439,Spark,3
787,3440,Spark,3
788,3446,Spark,3
789,3469,Spark,3
790,3467,Spark,3
791,3566,Spark,3
792,3085,Spark,3
793,3106,Spark,3
794,3102,Spark,3
795,3099,Spark,3
796,3098,Spark,3
797,3125,Spark,3
798,3132,Spark,3
799,3132,Spark,3
800,3135,Spark,3
801,3134,Spark,3
802,3153,Spark,3
803,3155,Spark,3
804,3172,Spark,3
805,3171,Spark,3
806,3174,Spark,3
807,3179,Spark,3
808,3181,Spark,3
809,3184,Spark,3
810,3199,Spark,3
811,3218,Spark,3
812,3217,Spark,3
813,3247,Spark,3
814,3262,Spark,3
815,3263,Spark,3
816,3420,Spark,3
817,3431,Spark,3
818,3420,Spark,3
819,3414,Spark,3
820,3421,Spark,3
821,3430,Spark,3
822,3430,Spark,3
823,3429,Spark,3
824,3427,Spark,3
825,3447,Spark,3
826,3450,Spark,3
827,3444,Spark,3
828,3446,Spark,3
829,3422,Spark,3
830,3460,Spark,3
831,3454,Spark,3
832,3457,Spark,3
833,3468,Spark,3
834,3463,Spark,3
835,3474,Spark,3
836,3477,Spark,3
837,3469,Spark,3
838,3471,Spark,3
839,3490,Spark,3
840,3486,Spark,3
841,3487,Spark,3
842,3493,Spark,3
843,3495,Spark,3
844,3504,Spark,3
845,3504,Spark,3
846,3508,Spark,3
847,3500,Spark,3
848,3512,Spark,3
849,3513,Spark,3
850,3531,Spark,3
851,3523,Spark,3
852,3541,Spark,3
853,3534,Spark,3
854,3537,Spark,3
855,3553,Spark,3
856,3579,Spark,3
857,3581,Spark,3
858,3620,Spark,3
859,3627,Spark,3
860,3687,Spark,3
861,3690,Spark,3
862,3774,Spark,3
863,3777,Spark,3
864,3079,Spark,3
865,3087,Spark,3
866,3092,Spark,3
867,3074,Spark,3
868,3098,Spark,3
869,3100,Spark,3
870,3106,Spark,3
871,3107,Spark,3
872,3110,Spark,3
873,3126,Spark,3
874,3125,Spark,3
875,3130,Spark,3
876,3132,Spark,3
877,3148,Spark,3
878,3153,Spark,3
879,3153,Spark,3
880,3157,Spark,3
881,3167,Spark,3
882,3193,Spark,3
883,3196,Spark,3
884,3200,Spark,3
885,3209,Spark,3
886,3186,Spark,3
887,3191,Spark,3
888,3215,Spark,3
889,3175,Spark,3
890,3178,Spark,3
891,3175,Spark,3
892,3200,Spark,3
893,3212,Spark,3
894,3211,Spark,3
895,3215,Spark,3
896,3213,Spark,3
897,3225,Spark,3
898,3241,Spark,3
899,3243,Spark,3
900,3245,Spark,3
901,3247,Spark,3
902,3254,Spark,3
903,3263,Spark,3
904,3279,Spark,3
905,3309,Spark,3
906,3309,Spark,3
907,3312,Spark,3
908,3313,Spark,3
909,3306,Spark,3
910,3323,Spark,3
911,3339,Spark,3
912,3343,Spark,3
913,3350,Spark,3
914,3357,Spark,3
915,3374,Spark,3
916,3377,Spark,3
917,3378,Spark,3
918,3356,Spark,3
919,3388,Spark,3
920,3395,Spark,3
921,3399,Spark,3
922,3400,Spark,3
923,3430,Spark,3
924,3437,Spark,3
925,3438,Spark,3
926,3439,Spark,3
927,3441,Spark,3
928,3444,Spark,3
929,3450,Spark,3
930,3457,Spark,3
931,3462,Spark,3
932,3470,Spark,3
933,3475,Spark,3
934,3504,Spark,3
935,3536,Spark,3
936,3015,Spark,3
937,3050,Spark,3
938,3056,Spark,3
939,3056,Spark,3
940,3063,Spark,3
941,3063,Spark,3
942,3064,Spark,3
943,3067,Spark,3
944,3070,Spark,3
945,3081,Spark,3
946,3088,Spark,3
947,3098,Spark,3
948,3107,Spark,3
949,3076,Spark,3
950,3109,Spark,3
951,3091,Spark,3
952,3078,Spark,3
953,3076,Spark,3
954,3096,Spark,3
955,3099,Spark,3
956,3121,Spark,3
957,3091,Spark,3
958,3106,Spark,3
959,3131,Spark,3
960,3136,Spark,3
961,3117,Spark,3
962,3122,Spark,3
963,3123,Spark,3
964,3133,Spark,3
965,3137,Spark,3
966,3136,Spark,3
967,3135,Spark,3
968,3136,Spark,3
969,3143,Spark,3
970,3145,Spark,3
971,3154,Spark,3
972,3156,Spark,3
973,3157,Spark,3
974,3160,Spark,3
975,3180,Spark,3
976,3160,Spark,3
977,3150,Spark,3
978,3155,Spark,3
979,3175,Spark,3
980,3148,Spark,3
981,3156,Spark,3
982,3177,Spark,3
983,3179,Spark,3
984,3178,Spark,3
985,3185,Spark,3
986,3195,Spark,3
987,3194,Spark,3
988,3201,Spark,3
989,3202,Spark,3
990,3187,Spark,3
991,3204,Spark,3
992,3219,Spark,3
993,3220,Spark,3
994,3226,Spark,3
995,3245,Spark,3
996,3255,Spark,3
997,3266,Spark,3
998,3260,Spark,3
999,3264,Spark,3
1000,3305,Spark,3
1001,3328,Spark,3
1002,3386,Spark,3
1003,3387,Spark,3
1004,3420,Spark,3
1005,3430,Spark,3
1006,3458,Spark,3
1007,3527,Spark,3
1008,2982,Spark,3
1009,2956,Spark,3
1010,2976,Spark,3
1011,2948,Spark,3
1012,2943,Spark,3
1013,2982,Spark,3
1014,2981,Spark,3
1015,2947,Spark,3
1016,2981,Spark,3
1017,2978,Spark,3
1018,2978,Spark,3
1019,2961,Spark,3
1020,2985,Spark,3
1021,2949,Spark,3
1022,2991,Spark,3
1023,3018,Spark,3
1024,3018,Spark,3
1025,3032,Spark,3
1026,3041,Spark,3
1027,3005,Spark,3
1028,2992,Spark,3
1029,3006,Spark,3
1030,3003,Spark,3
1031,2994,Spark,3
1032,2986,Spark,3
1033,2986,Spark,3
1034,3012,Spark,3
1035,3001,Spark,3
1036,3022,Spark,3
1037,3022,Spark,3
1038,3014,Spark,3
1039,3027,Spark,3
1040,3027,Spark,3
1041,3001,Spark,3
1042,3002,Spark,3
1043,3027,Spark,3
1044,3034,Spark,3
1045,3038,Spark,3
1046,3043,Spark,3
1047,3046,Spark,3
1048,3049,Spark,3
1049,3049,Spark,3
1050,3117,Spark,3
1051,3127,Spark,3
1052,3134,Spark,3
1053,3200,Spark,3
1054,3197,Spark,3
1055,3060,Spark,3
1056,3084,Spark,3
1057,3086,Spark,3
1058,3069,Spark,3
1059,3066,Spark,3
1060,3078,Spark,3
1061,3095,Spark,3
1062,3085,Spark,3
1063,3092,Spark,3
1064,3086,Spark,3
1065,3066,Spark,3
1066,3076,Spark,3
1067,3061,Spark,3
1068,3060,Spark,3
1069,3099,Spark,3
1070,3060,Spark,3
1071,3094,Spark,3
1072,3108,Spark,3
1073,3108,Spark,3
1074,3109,Spark,3
1075,3328,Spark,3
1076,3108,Spark,3
1077,3130,Spark,3
1078,3151,Spark,3
1079,3246,Spark,3
1080,3094,Spark,3
1081,3116,Spark,3
1082,3118,Spark,3
1083,3092,Spark,3
1084,3109,Spark,3
1085,3093,Spark,3
1086,3093,Spark,3
1087,3133,Spark,3
1088,3143,Spark,3
1089,3158,Spark,3
1090,3156,Spark,3
1091,3174,Spark,3
1092,3177,Spark,3
1093,3179,Spark,3
1094,3182,Spark,3
1095,3151,Spark,3
1096,3191,Spark,3
1097,3191,Spark,3
1098,3195,Spark,3
1099,3192,Spark,3
1100,3203,Spark,3
1101,3215,Spark,3
1102,3214,Spark,3
1103,3224,Spark,3
1104,3218,Spark,3
1105,3235,Spark,3
1106,3235,Spark,3
1107,3231,Spark,3
1108,3240,Spark,3
1109,3237,Spark,3
1110,3252,Spark,3
1111,3255,Spark,3
1112,3257,Spark,3
1113,3260,Spark,3
1114,3269,Spark,3
1115,3265,Spark,3
1116,3280,Spark,3
1117,3296,Spark,3
1118,3313,Spark,3
1119,3315,Spark,3
1120,3326,Spark,3
1121,3341,Spark,3
1122,3394,Spark,3
1123,3404,Spark,3
1124,3400,Spark,3
1125,3394,Spark,3
1126,3388,Spark,3
1127,3423,Spark,3
1128,3428,Spark,3
1129,3433,Spark,3
1130,3445,Spark,3
1131,3456,Spark,3
1132,3461,Spark,3
1133,3467,Spark,3
1134,3470,Spark,3
1135,3469,Spark,3
1136,3477,Spark,3
1137,3479,Spark,3
1138,3483,Spark,3
1139,3490,Spark,3
1140,3489,Spark,3
1141,3490,Spark,3
1142,3496,Spark,3
1143,3506,Spark,3
1144,3506,Spark,3
1145,3516,Spark,3
1146,3521,Spark,3
1147,3519,Spark,3
1148,3526,Spark,3
1149,3543,Spark,3
1150,3640,Spark,3
1151,3703,Spark,3
1152,3277,Spark,3
1153,3276,Spark,3
1154,3285,Spark,3
1155,3282,Spark,3
1156,3281,Spark,3
1157,3296,Spark,3
1158,3290,Spark,3
1159,3300,Spark,3
1160,3307,Spark,3
1161,3311,Spark,3
1162,3313,Spark,3
1163,3314,Spark,3
1164,3314,Spark,3
1165,3326,Spark,3
1166,3334,Spark,3
1167,3337,Spark,3
1168,3348,Spark,3
1169,3351,Spark,3
1170,3356,Spark,3
1171,3365,Spark,3
1172,3365,Spark,3
1173,3368,Spark,3
1174,3360,Spark,3
1175,3371,Spark,3
1176,3356,Spark,3
1177,3389,Spark,3
1178,3394,Spark,3
1179,3402,Spark,3
1180,3402,Spark,3
1181,3403,Spark,3
1182,3406,Spark,3
1183,3408,Spark,3
1184,3409,Spark,3
1185,3410,Spark,3
1186,3389,Spark,3
1187,3379,Spark,3
1188,3380,Spark,3
1189,3379,Spark,3
1190,3380,Spark,3
1191,3413,Spark,3
1192,3416,Spark,3
1193,3420,Spark,3
1194,3428,Spark,3
1195,3452,Spark,3
1196,3454,Spark,3
1197,3449,Spark,3
1198,3460,Spark,3
1199,3461,Spark,3
1200,3468,Spark,3
1201,3476,Spark,3
1202,3479,Spark,3
1203,3485,Spark,3
1204,3487,Spark,3
1205,3498,Spark,3
1206,3500,Spark,3
1207,3507,Spark,3
1208,3501,Spark,3
1209,3525,Spark,3
1210,3530,Spark,3
1211,3552,Spark,3
1212,3560,Spark,3
1213,3567,Spark,3
1214,3576,Spark,3
1215,3585,Spark,3
1216,3582,Spark,3
1217,3621,Spark,3
1218,3623,Spark,3
1219,3636,Spark,3
1220,3654,Spark,3
1221,3658,Spark,3
1222,3688,Spark,3
1223,3759,Spark,3
1224,3219,Spark,3
1225,3205,Spark,3
1226,3197,Spark,3
1227,3218,Spark,3
1228,3201,Spark,3
1229,3228,Spark,3
1230,3206,Spark,3
1231,3237,Spark,3
1232,3236,Spark,3
1233,3243,Spark,3
1234,3254,Spark,3
1235,3260,Spark,3
1236,3265,Spark,3
1237,3267,Spark,3
1238,3268,Spark,3
1239,3272,Spark,3
1240,3284,Spark,3
1241,3291,Spark,3
1242,3293,Spark,3
1243,3303,Spark,3
1244,3284,Spark,3
1245,3304,Spark,3
1246,3259,Spark,3
