,Duration,Framework,Nodes
0,4078480.0,MPIC++,1
1,4076430.0,MPIC++,1
2,4968190.0,MPIC++,1
3,4072500.0,MPIC++,1
4,4047760.0,MPIC++,1
5,4053070.0,MPIC++,1
6,4113410.0,MPIC++,1
7,4910410.0,MPIC++,1
8,4075160.0,MPIC++,1
9,4083590.0,MPIC++,1
10,4059630.0,MPIC++,1
11,4073440.0,MPIC++,1
12,4070850.0,MPIC++,1
13,4057020.0,MPIC++,1
14,4132300.0,MPIC++,1
15,4081520.0,MPIC++,1
16,4077750.0,MPIC++,1
17,4095230.0,MPIC++,1
18,6311860.0,MPIC++,1
19,4057600.0,MPIC++,1
20,4077300.0,MPIC++,1
21,4052240.0,MPIC++,1
22,4048740.0,MPIC++,1
23,4040320.0,MPIC++,1
24,4074930.0,MPIC++,1
25,4126270.0,MPIC++,1
26,6311810.0,MPIC++,1
27,4111810.0,MPIC++,1
28,4073870.0,MPIC++,1
29,4057960.0,MPIC++,1
30,4081300.0,MPIC++,1
31,4050380.0,MPIC++,1
32,4090730.0,MPIC++,1
33,4066700.0,MPIC++,1
34,4062300.0,MPIC++,1
35,4074120.0,MPIC++,1
36,4136750.0,MPIC++,1
37,4080250.0,MPIC++,1
38,4070570.0,MPIC++,1
39,4083530.0,MPIC++,1
40,4056240.0,MPIC++,1
41,6339010.0,MPIC++,1
42,4064210.0,MPIC++,1
43,4040580.0,MPIC++,1
44,4103240.0,MPIC++,1
45,4039470.0,MPIC++,1
46,4065460.0,MPIC++,1
47,4052420.0,MPIC++,1
48,4085610.0,MPIC++,1
49,4077640.0,MPIC++,1
50,4070080.0,MPIC++,1
51,4083550.0,MPIC++,1
52,4062570.0,MPIC++,1
53,6274920.0,MPIC++,1
54,4044500.0,MPIC++,1
55,4043230.0,MPIC++,1
56,4061770.0,MPIC++,1
57,4056360.0,MPIC++,1
58,4058320.0,MPIC++,1
59,4054590.0,MPIC++,1
60,4068460.0,MPIC++,1
61,4065970.0,MPIC++,1
62,6248900.0,MPIC++,1
63,4070350.0,MPIC++,1
64,4070860.0,MPIC++,1
65,4088560.0,MPIC++,1
66,4047190.0,MPIC++,1
67,4035220.0,MPIC++,1
68,4069650.0,MPIC++,1
69,4040800.0,MPIC++,1
70,4056770.0,MPIC++,1
71,4038700.0,MPIC++,1
72,4084190.0,MPIC++,1
73,4082620.0,MPIC++,1
74,4082550.0,MPIC++,1
75,4127380.0,MPIC++,1
76,4089750.0,MPIC++,1
77,6296590.0,MPIC++,1
78,4071060.0,MPIC++,1
79,4070430.0,MPIC++,1
80,4055230.0,MPIC++,1
81,4049310.0,MPIC++,1
82,4050400.0,MPIC++,1
83,4056640.0,MPIC++,1
84,4065830.0,MPIC++,1
85,4081030.0,MPIC++,1
86,4071210.0,MPIC++,1
87,4113140.0,MPIC++,1
88,4055670.0,MPIC++,1
89,4059880.0,MPIC++,1
90,4052750.0,MPIC++,1
91,4040520.0,MPIC++,1
92,4042250.0,MPIC++,1
93,4035450.0,MPIC++,1
94,4068200.0,MPIC++,1
95,5782670.0,MPIC++,1
96,4064920.0,MPIC++,1
97,4064920.0,MPIC++,1
98,4315930.0,MPIC++,1
99,4057540.0,MPIC++,1
100,4109870.0,MPIC++,1
101,4141880.0,MPIC++,1
102,5250490.0,MPIC++,1
103,4043900.0,MPIC++,1
104,4064020.0,MPIC++,1
105,4043950.0,MPIC++,1
106,4050040.0,MPIC++,1
107,4052940.0,MPIC++,1
108,4144440.0,MPIC++,1
109,4077060.0,MPIC++,1
110,4086010.0,MPIC++,1
111,4080130.0,MPIC++,1
112,4047820.0,MPIC++,1
113,4050330.0,MPIC++,1
114,5076710.0,MPIC++,1
115,4078070.0,MPIC++,1
116,4055130.0,MPIC++,1
117,4837850.0,MPIC++,1
118,4042310.0,MPIC++,1
119,4052160.0,MPIC++,1
120,4073350.0,MPIC++,1
121,6279420.0,MPIC++,1
122,4080540.0,MPIC++,1
123,4097730.0,MPIC++,1
124,4063090.0,MPIC++,1
125,4051570.0,MPIC++,1
126,4054780.0,MPIC++,1
127,4043740.0,MPIC++,1
128,4160110.0,MPIC++,1
129,4057780.0,MPIC++,1
130,4058450.0,MPIC++,1
131,4049250.0,MPIC++,1
132,4083040.0,MPIC++,1
133,4083180.0,MPIC++,1
134,6287140.0,MPIC++,1
135,4073300.0,MPIC++,1
136,4069750.0,MPIC++,1
137,4066380.0,MPIC++,1
138,4051230.0,MPIC++,1
139,4087120.0,MPIC++,1
140,4062030.0,MPIC++,1
141,4042200.0,MPIC++,1
142,4041690.0,MPIC++,1
143,4054780.0,MPIC++,1
144,4075700.0,MPIC++,1
145,6350360.0,MPIC++,1
146,4080490.0,MPIC++,1
147,4078780.0,MPIC++,1
148,4106530.0,MPIC++,1
149,4088680.0,MPIC++,1
150,4053060.0,MPIC++,1
151,4049480.0,MPIC++,1
152,4058500.0,MPIC++,1
153,4055310.0,MPIC++,1
154,4059390.0,MPIC++,1
155,4056980.0,MPIC++,1
156,4065960.0,MPIC++,1
157,4065020.0,MPIC++,1
158,6299080.0,MPIC++,1
159,4072970.0,MPIC++,1
