,Duration,Framework,Nodes
0,8138680.0,MPIC++,1
1,8090610.0,MPIC++,1
2,8041610.0,MPIC++,1
3,8067580.0,MPIC++,1
4,8033420.0,MPIC++,1
5,8017420.0,MPIC++,1
6,11802600.0,MPIC++,1
7,8050370.0,MPIC++,1
8,8029520.0,MPIC++,1
9,8062150.0,MPIC++,1
10,8447190.0,MPIC++,1
11,8035610.0,MPIC++,1
12,8088240.0,MPIC++,1
13,8127860.0,MPIC++,1
14,8060190.0,MPIC++,1
15,8049790.0,MPIC++,1
16,12486500.0,MPIC++,1
17,8039890.0,MPIC++,1
18,8034120.0,MPIC++,1
19,8012230.0,MPIC++,1
20,8027470.0,MPIC++,1
21,8039220.0,MPIC++,1
22,8032620.0,MPIC++,1
23,8087670.0,MPIC++,1
24,8114100.0,MPIC++,1
25,8151120.0,MPIC++,1
26,8105480.0,MPIC++,1
27,8064180.0,MPIC++,1
28,8058380.0,MPIC++,1
29,8070340.0,MPIC++,1
30,8044240.0,MPIC++,1
31,8039230.0,MPIC++,1
32,8044220.0,MPIC++,1
33,12521700.0,MPIC++,1
34,8048870.0,MPIC++,1
35,8037080.0,MPIC++,1
36,8123200.0,MPIC++,1
37,11706700.0,MPIC++,1
38,8051090.0,MPIC++,1
39,8060220.0,MPIC++,1
40,8130400.0,MPIC++,1
41,8039200.0,MPIC++,1
42,8034370.0,MPIC++,1
43,8023430.0,MPIC++,1
44,8050590.0,MPIC++,1
45,8027000.0,MPIC++,1
46,8015200.0,MPIC++,1
47,8015030.0,MPIC++,1
48,8100780.0,MPIC++,1
49,8091590.0,MPIC++,1
50,8034530.0,MPIC++,1
51,8080570.0,MPIC++,1
52,8045720.0,MPIC++,1
53,8029310.0,MPIC++,1
54,8073030.0,MPIC++,1
55,8024390.0,MPIC++,1
56,8034080.0,MPIC++,1
57,8048040.0,MPIC++,1
58,12526400.0,MPIC++,1
59,8035000.0,MPIC++,1
60,8076290.0,MPIC++,1
61,8053880.0,MPIC++,1
62,9471380.0,MPIC++,1
63,8055920.0,MPIC++,1
64,8070950.0,MPIC++,1
65,9804880.0,MPIC++,1
66,8037940.0,MPIC++,1
67,8028020.0,MPIC++,1
68,8034380.0,MPIC++,1
69,8105630.0,MPIC++,1
70,8029580.0,MPIC++,1
71,8044510.0,MPIC++,1
72,9585910.0,MPIC++,1
73,8082050.0,MPIC++,1
74,8189860.0,MPIC++,1
75,8056740.0,MPIC++,1
76,8131900.0,MPIC++,1
77,8107660.0,MPIC++,1
78,8428340.0,MPIC++,1
79,8037850.0,MPIC++,1
80,8948640.0,MPIC++,1
81,8223430.0,MPIC++,1
82,8063680.0,MPIC++,1
83,8058780.0,MPIC++,1
84,9368930.0,MPIC++,1
85,8271250.0,MPIC++,1
86,8168130.0,MPIC++,1
87,8523780.0,MPIC++,1
88,8275120.0,MPIC++,1
89,8118570.0,MPIC++,1
90,8042440.0,MPIC++,1
91,8029110.0,MPIC++,1
92,8182920.0,MPIC++,1
93,8014780.0,MPIC++,1
94,9191010.0,MPIC++,1
95,8036360.0,MPIC++,1
96,8079660.0,MPIC++,1
97,8101580.0,MPIC++,1
98,8879160.0,MPIC++,1
99,8195940.0,MPIC++,1
100,8053180.0,MPIC++,1
101,8053640.0,MPIC++,1
102,8063910.0,MPIC++,1
103,8493790.0,MPIC++,1
104,8916430.0,MPIC++,1
105,8020080.0,MPIC++,1
106,8055940.0,MPIC++,1
107,8953100.0,MPIC++,1
108,8212600.0,MPIC++,1
109,8194220.0,MPIC++,1
110,8226460.0,MPIC++,1
111,8259500.0,MPIC++,1
112,8069700.0,MPIC++,1
113,8667830.0,MPIC++,1
114,8135700.0,MPIC++,1
115,8021480.0,MPIC++,1
116,8059790.0,MPIC++,1
117,8050770.0,MPIC++,1
118,8125720.0,MPIC++,1
119,10259100.0,MPIC++,1
120,9400920.0,MPIC++,1
121,8124700.0,MPIC++,1
122,8139250.0,MPIC++,1
123,8078750.0,MPIC++,1
124,9044430.0,MPIC++,1
125,8100530.0,MPIC++,1
126,8025700.0,MPIC++,1
127,8140300.0,MPIC++,1
128,8520220.0,MPIC++,1
129,8470500.0,MPIC++,1
130,8046990.0,MPIC++,1
131,8088990.0,MPIC++,1
132,8092850.0,MPIC++,1
133,8075080.0,MPIC++,1
134,8065650.0,MPIC++,1
135,8078990.0,MPIC++,1
136,10815700.0,MPIC++,1
137,8070140.0,MPIC++,1
138,8243460.0,MPIC++,1
139,8194310.0,MPIC++,1
140,8149820.0,MPIC++,1
141,8024820.0,MPIC++,1
142,8028720.0,MPIC++,1
143,8042550.0,MPIC++,1
144,8066440.0,MPIC++,1
145,8043910.0,MPIC++,1
146,8078880.0,MPIC++,1
147,8023320.0,MPIC++,1
148,8035000.0,MPIC++,1
149,8023870.0,MPIC++,1
150,8003430.0,MPIC++,1
151,8010410.0,MPIC++,1
152,8043060.0,MPIC++,1
153,11934900.0,MPIC++,1
154,8032320.0,MPIC++,1
155,7911310.0,MPIC++,1
156,8094970.0,MPIC++,1
157,8039240.0,MPIC++,1
158,8042020.0,MPIC++,1
159,8043070.0,MPIC++,1
160,12515500.0,MPIC++,1
161,8013640.0,MPIC++,1
162,8006780.0,MPIC++,1
163,8004540.0,MPIC++,1
164,8024870.0,MPIC++,1
165,8095350.0,MPIC++,1
166,8049400.0,MPIC++,1
167,8035380.0,MPIC++,1
168,8099120.0,MPIC++,1
169,8072790.0,MPIC++,1
170,8056110.0,MPIC++,1
171,8056170.0,MPIC++,1
172,8107870.0,MPIC++,1
173,8034680.0,MPIC++,1
174,11555400.0,MPIC++,1
175,8102370.0,MPIC++,1
176,8056800.0,MPIC++,1
177,8044940.0,MPIC++,1
178,8019720.0,MPIC++,1
179,8039940.0,MPIC++,1
180,9555820.0,MPIC++,1
181,8111740.0,MPIC++,1
182,8097820.0,MPIC++,1
183,8095120.0,MPIC++,1
184,8052590.0,MPIC++,1
185,8061120.0,MPIC++,1
186,8029300.0,MPIC++,1
187,8905120.0,MPIC++,1
188,8009640.0,MPIC++,1
189,8050040.0,MPIC++,1
190,8036460.0,MPIC++,1
191,8822870.0,MPIC++,1
192,8060600.0,MPIC++,1
193,8044480.0,MPIC++,1
194,8042730.0,MPIC++,1
195,9097800.0,MPIC++,1
196,8021680.0,MPIC++,1
197,8024020.0,MPIC++,1
198,8104110.0,MPIC++,1
199,8027400.0,MPIC++,1
200,8087180.0,MPIC++,1
201,8046150.0,MPIC++,1
202,9983560.0,MPIC++,1
203,8035400.0,MPIC++,1
204,8046180.0,MPIC++,1
205,8057480.0,MPIC++,1
206,9960150.0,MPIC++,1
207,8077240.0,MPIC++,1
208,8017250.0,MPIC++,1
209,8017060.0,MPIC++,1
210,8024920.0,MPIC++,1
211,8048730.0,MPIC++,1
212,8013600.0,MPIC++,1
213,7997760.0,MPIC++,1
214,9182310.0,MPIC++,1
215,8008380.0,MPIC++,1
216,8106880.0,MPIC++,1
217,8091170.0,MPIC++,1
218,8043160.0,MPIC++,1
219,8059280.0,MPIC++,1
220,10252700.0,MPIC++,1
221,8033430.0,MPIC++,1
222,8009010.0,MPIC++,1
223,8031280.0,MPIC++,1
224,8030900.0,MPIC++,1
225,9027820.0,MPIC++,1
226,8054500.0,MPIC++,1
227,8017280.0,MPIC++,1
228,8065700.0,MPIC++,1
229,8087650.0,MPIC++,1
230,8066020.0,MPIC++,1
231,8109720.0,MPIC++,1
232,12473500.0,MPIC++,1
233,8024190.0,MPIC++,1
234,8021530.0,MPIC++,1
235,8037770.0,MPIC++,1
236,8022350.0,MPIC++,1
237,8023540.0,MPIC++,1
238,8012480.0,MPIC++,1
239,8010200.0,MPIC++,1
240,5820990.0,MPIC++,2
241,5912500.0,MPIC++,2
242,6326900.0,MPIC++,2
243,5757720.0,MPIC++,2
244,6115680.0,MPIC++,2
245,5743890.0,MPIC++,2
246,5699220.0,MPIC++,2
247,5742830.0,MPIC++,2
248,6018860.0,MPIC++,2
249,5727000.0,MPIC++,2
250,5753430.0,MPIC++,2
251,5936340.0,MPIC++,2
252,5756780.0,MPIC++,2
253,5752490.0,MPIC++,2
254,5711960.0,MPIC++,2
255,5704590.0,MPIC++,2
256,5689430.0,MPIC++,2
257,5737940.0,MPIC++,2
258,5792020.0,MPIC++,2
259,7352340.0,MPIC++,2
260,5697950.0,MPIC++,2
261,5729630.0,MPIC++,2
262,6563420.0,MPIC++,2
263,6409250.0,MPIC++,2
264,6051060.0,MPIC++,2
265,5938670.0,MPIC++,2
266,7183370.0,MPIC++,2
267,6186560.0,MPIC++,2
268,6188380.0,MPIC++,2
269,5925890.0,MPIC++,2
270,5801180.0,MPIC++,2
271,6060310.0,MPIC++,2
272,5953720.0,MPIC++,2
273,5769060.0,MPIC++,2
274,5729260.0,MPIC++,2
275,5704600.0,MPIC++,2
276,5750050.0,MPIC++,2
277,5716740.0,MPIC++,2
278,5764580.0,MPIC++,2
279,5735400.0,MPIC++,2
280,5679680.0,MPIC++,2
281,5689340.0,MPIC++,2
282,5860050.0,MPIC++,2
283,5822530.0,MPIC++,2
284,5762580.0,MPIC++,2
285,5687430.0,MPIC++,2
286,5726700.0,MPIC++,2
287,8094670.0,MPIC++,2
288,5706850.0,MPIC++,2
289,5702650.0,MPIC++,2
290,5724640.0,MPIC++,2
291,5724430.0,MPIC++,2
292,5743760.0,MPIC++,2
293,5683980.0,MPIC++,2
294,6595260.0,MPIC++,2
295,5685380.0,MPIC++,2
296,5723450.0,MPIC++,2
297,5688640.0,MPIC++,2
298,5696830.0,MPIC++,2
299,6751870.0,MPIC++,2
300,6920310.0,MPIC++,2
301,5760340.0,MPIC++,2
302,5705100.0,MPIC++,2
303,5706040.0,MPIC++,2
304,5700670.0,MPIC++,2
305,6298320.0,MPIC++,2
306,5674910.0,MPIC++,2
307,5671690.0,MPIC++,2
308,5672720.0,MPIC++,2
309,5675450.0,MPIC++,2
310,5681220.0,MPIC++,2
311,5679300.0,MPIC++,2
312,5856960.0,MPIC++,2
313,5445190.0,MPIC++,2
314,5772920.0,MPIC++,2
315,6395900.0,MPIC++,2
316,5692490.0,MPIC++,2
317,6366010.0,MPIC++,2
318,6357070.0,MPIC++,2
319,5727060.0,MPIC++,2
320,5766650.0,MPIC++,2
321,5684790.0,MPIC++,2
322,5766670.0,MPIC++,2
323,5711260.0,MPIC++,2
324,6604390.0,MPIC++,2
325,5871830.0,MPIC++,2
326,5942130.0,MPIC++,2
327,6564240.0,MPIC++,2
328,6565150.0,MPIC++,2
329,5700940.0,MPIC++,2
330,5714840.0,MPIC++,2
331,5848470.0,MPIC++,2
332,5944930.0,MPIC++,2
333,5703070.0,MPIC++,2
334,5695640.0,MPIC++,2
335,5794460.0,MPIC++,2
336,6748680.0,MPIC++,2
337,6114900.0,MPIC++,2
338,6054180.0,MPIC++,2
339,5693400.0,MPIC++,2
340,5702370.0,MPIC++,2
341,5687430.0,MPIC++,2
342,5682530.0,MPIC++,2
343,5678380.0,MPIC++,2
344,5687300.0,MPIC++,2
345,5687880.0,MPIC++,2
346,5686140.0,MPIC++,2
347,5695020.0,MPIC++,2
348,5709100.0,MPIC++,2
349,5705330.0,MPIC++,2
350,6399480.0,MPIC++,2
351,5709640.0,MPIC++,2
352,6561050.0,MPIC++,2
353,6396890.0,MPIC++,2
354,5695690.0,MPIC++,2
355,5672040.0,MPIC++,2
356,6006940.0,MPIC++,2
357,5675850.0,MPIC++,2
358,5672320.0,MPIC++,2
359,5676130.0,MPIC++,2
360,6002680.0,MPIC++,2
361,5845750.0,MPIC++,2
362,5987410.0,MPIC++,2
363,5849860.0,MPIC++,2
364,5870220.0,MPIC++,2
365,5828360.0,MPIC++,2
366,5920290.0,MPIC++,2
367,7070700.0,MPIC++,2
368,5723340.0,MPIC++,2
369,5787710.0,MPIC++,2
370,6052060.0,MPIC++,2
371,5872000.0,MPIC++,2
372,5837450.0,MPIC++,2
373,5796950.0,MPIC++,2
374,5787310.0,MPIC++,2
375,5885740.0,MPIC++,2
376,5776370.0,MPIC++,2
377,5712040.0,MPIC++,2
378,5751220.0,MPIC++,2
379,5906850.0,MPIC++,2
380,5745180.0,MPIC++,2
381,5750020.0,MPIC++,2
382,5736330.0,MPIC++,2
383,8096600.0,MPIC++,2
384,5627310.0,MPIC++,2
385,5771200.0,MPIC++,2
386,5710930.0,MPIC++,2
387,5706560.0,MPIC++,2
388,5709210.0,MPIC++,2
389,7041410.0,MPIC++,2
390,5702440.0,MPIC++,2
391,5714250.0,MPIC++,2
392,6092160.0,MPIC++,2
393,5693320.0,MPIC++,2
394,5700240.0,MPIC++,2
395,5727900.0,MPIC++,2
396,5878530.0,MPIC++,2
397,5743630.0,MPIC++,2
398,5798300.0,MPIC++,2
399,5762350.0,MPIC++,2
400,6376510.0,MPIC++,2
401,6521320.0,MPIC++,2
402,5688380.0,MPIC++,2
403,5722480.0,MPIC++,2
404,5686950.0,MPIC++,2
405,5682660.0,MPIC++,2
406,5695500.0,MPIC++,2
407,6093760.0,MPIC++,2
408,6050580.0,MPIC++,2
409,5800220.0,MPIC++,2
410,5996270.0,MPIC++,2
411,5791100.0,MPIC++,2
412,6167690.0,MPIC++,2
413,5810170.0,MPIC++,2
414,5688710.0,MPIC++,2
415,5391740.0,MPIC++,2
416,5723080.0,MPIC++,2
417,6237960.0,MPIC++,2
418,6451920.0,MPIC++,2
419,6420000.0,MPIC++,2
420,5869640.0,MPIC++,2
421,5763740.0,MPIC++,2
422,5854140.0,MPIC++,2
423,5762040.0,MPIC++,2
424,5703130.0,MPIC++,2
425,5742280.0,MPIC++,2
426,5700630.0,MPIC++,2
427,5609930.0,MPIC++,2
428,6419110.0,MPIC++,2
429,5696710.0,MPIC++,2
430,5678850.0,MPIC++,2
431,8138560.0,MPIC++,2
432,7591810.0,MPIC++,2
433,5705930.0,MPIC++,2
434,5705530.0,MPIC++,2
435,5687320.0,MPIC++,2
436,5678800.0,MPIC++,2
437,5721150.0,MPIC++,2
438,5733520.0,MPIC++,2
439,5687140.0,MPIC++,2
440,5685460.0,MPIC++,2
441,5679630.0,MPIC++,2
442,6408450.0,MPIC++,2
443,5685960.0,MPIC++,2
444,6506310.0,MPIC++,2
445,5721430.0,MPIC++,2
446,5703850.0,MPIC++,2
447,5722090.0,MPIC++,2
448,5694130.0,MPIC++,2
449,5699500.0,MPIC++,2
450,6804200.0,MPIC++,2
451,5672960.0,MPIC++,2
452,5679460.0,MPIC++,2
453,5672730.0,MPIC++,2
454,5681260.0,MPIC++,2
455,5675600.0,MPIC++,2
456,6041040.0,MPIC++,2
457,5832140.0,MPIC++,2
458,6048140.0,MPIC++,2
459,5886250.0,MPIC++,2
460,5786700.0,MPIC++,2
461,5751430.0,MPIC++,2
462,5692130.0,MPIC++,2
463,5677490.0,MPIC++,2
464,7436940.0,MPIC++,2
465,5700280.0,MPIC++,2
466,5859530.0,MPIC++,2
467,5695860.0,MPIC++,2
468,5771780.0,MPIC++,2
469,5708770.0,MPIC++,2
470,5721840.0,MPIC++,2
471,6685580.0,MPIC++,2
472,6658990.0,MPIC++,2
473,5720990.0,MPIC++,2
474,5687390.0,MPIC++,2
475,5832180.0,MPIC++,2
476,5778030.0,MPIC++,2
477,5803210.0,MPIC++,2
478,5733360.0,MPIC++,2
479,5688170.0,MPIC++,2
480,7839290.0,MPIC++,2
481,5700330.0,MPIC++,2
482,5723640.0,MPIC++,2
483,5711780.0,MPIC++,2
484,5695590.0,MPIC++,2
485,5681490.0,MPIC++,2
486,5677530.0,MPIC++,2
487,5869180.0,MPIC++,2
488,5684730.0,MPIC++,2
489,5687220.0,MPIC++,2
490,5680620.0,MPIC++,2
491,5710720.0,MPIC++,2
492,5717280.0,MPIC++,2
493,5734830.0,MPIC++,2
494,5691170.0,MPIC++,2
495,5709280.0,MPIC++,2
496,5687680.0,MPIC++,2
497,5677410.0,MPIC++,2
498,8023150.0,MPIC++,2
499,5671450.0,MPIC++,2
500,5693340.0,MPIC++,2
501,5681230.0,MPIC++,2
502,5671120.0,MPIC++,2
503,5673190.0,MPIC++,2
504,6033880.0,MPIC++,2
505,5888600.0,MPIC++,2
506,5887750.0,MPIC++,2
507,5935190.0,MPIC++,2
508,5807680.0,MPIC++,2
509,5779000.0,MPIC++,2
510,5697000.0,MPIC++,2
511,6388310.0,MPIC++,2
512,5715000.0,MPIC++,2
513,5922940.0,MPIC++,2
514,5960370.0,MPIC++,2
515,6214400.0,MPIC++,2
516,5802490.0,MPIC++,2
517,5756560.0,MPIC++,2
518,5707540.0,MPIC++,2
519,5712290.0,MPIC++,2
520,5706040.0,MPIC++,2
521,5804440.0,MPIC++,2
522,5753040.0,MPIC++,2
523,7615270.0,MPIC++,2
524,5784550.0,MPIC++,2
525,5717710.0,MPIC++,2
526,5707690.0,MPIC++,2
527,5722810.0,MPIC++,2
528,5707830.0,MPIC++,2
529,5711890.0,MPIC++,2
530,6143630.0,MPIC++,2
531,5697900.0,MPIC++,2
532,5685390.0,MPIC++,2
533,5740820.0,MPIC++,2
534,5684350.0,MPIC++,2
535,5706240.0,MPIC++,2
536,5686110.0,MPIC++,2
537,5694190.0,MPIC++,2
538,5687840.0,MPIC++,2
539,7476900.0,MPIC++,2
540,5742100.0,MPIC++,2
541,5742170.0,MPIC++,2
542,5700370.0,MPIC++,2
543,5707600.0,MPIC++,2
544,5693020.0,MPIC++,2
545,6865340.0,MPIC++,2
546,5667450.0,MPIC++,2
547,5676630.0,MPIC++,2
548,5686230.0,MPIC++,2
549,8055700.0,MPIC++,2
550,5683290.0,MPIC++,2
551,5686250.0,MPIC++,2
552,5970680.0,MPIC++,2
553,5870680.0,MPIC++,2
554,5927000.0,MPIC++,2
555,5826940.0,MPIC++,2
556,5761750.0,MPIC++,2
557,5763380.0,MPIC++,2
558,5723720.0,MPIC++,2
559,5700900.0,MPIC++,2
560,6683040.0,MPIC++,2
561,6037140.0,MPIC++,2
562,6140750.0,MPIC++,2
563,5709890.0,MPIC++,2
564,5762910.0,MPIC++,2
565,5742320.0,MPIC++,2
566,5832030.0,MPIC++,2
567,5765930.0,MPIC++,2
568,7942080.0,MPIC++,2
569,5784920.0,MPIC++,2
570,5718710.0,MPIC++,2
571,5824430.0,MPIC++,2
572,5707900.0,MPIC++,2
573,6650700.0,MPIC++,2
574,5679090.0,MPIC++,2
575,5801000.0,MPIC++,2
576,5999330.0,MPIC++,2
577,5712010.0,MPIC++,2
578,5684130.0,MPIC++,2
579,5703000.0,MPIC++,2
580,6752010.0,MPIC++,2
581,5682140.0,MPIC++,2
582,5673140.0,MPIC++,2
583,5698370.0,MPIC++,2
584,6204310.0,MPIC++,2
585,5692400.0,MPIC++,2
586,5715220.0,MPIC++,2
587,5692510.0,MPIC++,2
588,5744340.0,MPIC++,2
589,8032350.0,MPIC++,2
590,5689460.0,MPIC++,2
591,5696850.0,MPIC++,2
592,5682370.0,MPIC++,2
593,5691970.0,MPIC++,2
594,5698650.0,MPIC++,2
595,5684780.0,MPIC++,2
596,5679830.0,MPIC++,2
597,5680240.0,MPIC++,2
598,5674410.0,MPIC++,2
599,5689190.0,MPIC++,2
600,6163750.0,MPIC++,2
601,5878420.0,MPIC++,2
602,5991000.0,MPIC++,2
603,5865500.0,MPIC++,2
604,5809550.0,MPIC++,2
605,5725310.0,MPIC++,2
606,5732950.0,MPIC++,2
607,5843110.0,MPIC++,2
608,5778840.0,MPIC++,2
609,7287830.0,MPIC++,2
610,5771840.0,MPIC++,2
611,5716110.0,MPIC++,2
612,5770590.0,MPIC++,2
613,5730330.0,MPIC++,2
614,5757170.0,MPIC++,2
615,6454330.0,MPIC++,2
616,5712130.0,MPIC++,2
617,5680550.0,MPIC++,2
618,5707600.0,MPIC++,2
619,5827260.0,MPIC++,2
620,5879270.0,MPIC++,2
621,6351660.0,MPIC++,2
622,5731950.0,MPIC++,2
623,6087120.0,MPIC++,2
624,5706090.0,MPIC++,2
625,5698280.0,MPIC++,2
626,5695960.0,MPIC++,2
627,6404820.0,MPIC++,2
628,5689930.0,MPIC++,2
629,5680040.0,MPIC++,2
630,5681330.0,MPIC++,2
631,8060730.0,MPIC++,2
632,5691340.0,MPIC++,2
633,5681710.0,MPIC++,2
634,5677700.0,MPIC++,2
635,5680240.0,MPIC++,2
636,5699910.0,MPIC++,2
637,8098280.0,MPIC++,2
638,5701150.0,MPIC++,2
639,5700110.0,MPIC++,2
640,5747540.0,MPIC++,2
641,5689680.0,MPIC++,2
642,5714830.0,MPIC++,2
643,5696120.0,MPIC++,2
644,5683130.0,MPIC++,2
645,5687930.0,MPIC++,2
646,5681750.0,MPIC++,2
647,5670440.0,MPIC++,2
648,5963030.0,MPIC++,2
649,5998050.0,MPIC++,2
650,6003060.0,MPIC++,2
651,5929780.0,MPIC++,2
652,5895960.0,MPIC++,2
653,5735060.0,MPIC++,2
654,7729610.0,MPIC++,2
655,5804000.0,MPIC++,2
656,5712880.0,MPIC++,2
657,5696180.0,MPIC++,2
658,5694010.0,MPIC++,2
659,5720520.0,MPIC++,2
660,5911110.0,MPIC++,2
661,5800670.0,MPIC++,2
662,5760130.0,MPIC++,2
663,5720210.0,MPIC++,2
664,5685480.0,MPIC++,2
665,6380930.0,MPIC++,2
666,7805300.0,MPIC++,2
667,5902980.0,MPIC++,2
668,5706670.0,MPIC++,2
669,5686070.0,MPIC++,2
670,5734560.0,MPIC++,2
671,5687050.0,MPIC++,2
672,5715140.0,MPIC++,2
673,5727770.0,MPIC++,2
674,5763300.0,MPIC++,2
675,7796300.0,MPIC++,2
676,5751250.0,MPIC++,2
677,5701930.0,MPIC++,2
678,6236940.0,MPIC++,2
679,5681320.0,MPIC++,2
680,5710420.0,MPIC++,2
681,5730020.0,MPIC++,2
682,5688310.0,MPIC++,2
683,5722260.0,MPIC++,2
684,5752720.0,MPIC++,2
685,5734100.0,MPIC++,2
686,5746040.0,MPIC++,2
687,5765770.0,MPIC++,2
688,5793780.0,MPIC++,2
689,5727340.0,MPIC++,2
690,6306790.0,MPIC++,2
691,5681640.0,MPIC++,2
692,6837520.0,MPIC++,2
693,5808020.0,MPIC++,2
694,5687550.0,MPIC++,2
695,5705740.0,MPIC++,2
696,5870570.0,MPIC++,2
697,5800350.0,MPIC++,2
698,5837800.0,MPIC++,2
699,6133270.0,MPIC++,2
700,5704520.0,MPIC++,2
701,5729140.0,MPIC++,2
702,5763050.0,MPIC++,2
703,5728820.0,MPIC++,2
704,5722950.0,MPIC++,2
705,6767230.0,MPIC++,2
706,5883880.0,MPIC++,2
707,5770540.0,MPIC++,2
708,5742420.0,MPIC++,2
709,5777320.0,MPIC++,2
710,5757570.0,MPIC++,2
711,5767420.0,MPIC++,2
712,5744240.0,MPIC++,2
713,5816100.0,MPIC++,2
714,5762560.0,MPIC++,2
