,Duration,Framework,Nodes
274,8280,Spark,2
275,8284,Spark,2
276,8299,Spark,2
277,8309,Spark,2
278,8320,Spark,2
279,8343,Spark,2
280,8370,Spark,2
281,8378,Spark,2
282,8477,Spark,2
283,8492,Spark,2
284,8628,Spark,2
285,8628,Spark,2
286,8670,Spark,2
287,8708,Spark,2
288,6333,Spark,2
289,6350,Spark,2
290,6468,Spark,2
291,6603,Spark,2
292,6716,Spark,2
293,6809,Spark,2
294,6982,Spark,2
295,7087,Spark,2
296,7144,Spark,2
297,7146,Spark,2
298,7238,Spark,2
299,7288,Spark,2
300,7286,Spark,2
301,7385,Spark,2
302,7455,Spark,2
303,7470,Spark,2
304,7566,Spark,2
305,7659,Spark,2
306,7710,Spark,2
307,7815,Spark,2
308,7838,Spark,2
309,7899,Spark,2
310,7903,Spark,2
311,7987,Spark,2
312,8003,Spark,2
313,8023,Spark,2
314,8042,Spark,2
315,8090,Spark,2
316,8086,Spark,2
317,8099,Spark,2
318,8099,Spark,2
319,8151,Spark,2
320,8183,Spark,2
321,8183,Spark,2
322,8195,Spark,2
323,8195,Spark,2
324,8193,Spark,2
325,8230,Spark,2
326,8248,Spark,2
327,8251,Spark,2
328,8254,Spark,2
329,8284,Spark,2
330,8310,Spark,2
331,8376,Spark,2
332,8390,Spark,2
333,8403,Spark,2
334,8466,Spark,2
335,8471,Spark,2
336,6604,Spark,2
337,6624,Spark,2
338,6601,Spark,2
339,6601,Spark,2
340,6821,Spark,2
341,6966,Spark,2
342,7011,Spark,2
343,7159,Spark,2
344,7290,Spark,2
345,7311,Spark,2
346,7388,Spark,2
347,7390,Spark,2
348,7408,Spark,2
349,7444,Spark,2
350,7477,Spark,2
351,7577,Spark,2
352,7678,Spark,2
353,7843,Spark,2
354,7864,Spark,2
355,7867,Spark,2
356,7928,Spark,2
357,7964,Spark,2
358,7995,Spark,2
359,8062,Spark,2
360,8121,Spark,2
361,8175,Spark,2
362,8191,Spark,2
363,8212,Spark,2
364,8216,Spark,2
365,8251,Spark,2
366,8271,Spark,2
367,8283,Spark,2
368,8299,Spark,2
369,8304,Spark,2
370,8363,Spark,2
371,8375,Spark,2
372,8360,Spark,2
373,8374,Spark,2
374,8401,Spark,2
375,8412,Spark,2
376,8426,Spark,2
377,8430,Spark,2
378,8431,Spark,2
379,8449,Spark,2
380,8497,Spark,2
381,8500,Spark,2
382,8648,Spark,2
383,8753,Spark,2
384,5922,Spark,2
385,6023,Spark,2
386,6353,Spark,2
387,6880,Spark,2
388,7049,Spark,2
389,7038,Spark,2
390,7063,Spark,2
391,7171,Spark,2
392,7196,Spark,2
393,7292,Spark,2
394,7506,Spark,2
395,7513,Spark,2
396,7511,Spark,2
397,7576,Spark,2
398,7676,Spark,2
399,7733,Spark,2
400,7742,Spark,2
401,7791,Spark,2
402,7858,Spark,2
403,7869,Spark,2
404,7924,Spark,2
405,8029,Spark,2
406,8044,Spark,2
407,8114,Spark,2
408,8119,Spark,2
409,8133,Spark,2
410,8143,Spark,2
411,8186,Spark,2
412,8191,Spark,2
413,8203,Spark,2
414,8237,Spark,2
415,8229,Spark,2
416,8249,Spark,2
417,8265,Spark,2
418,8252,Spark,2
419,8289,Spark,2
420,8292,Spark,2
421,8295,Spark,2
422,8300,Spark,2
423,8339,Spark,2
424,8341,Spark,2
425,8370,Spark,2
426,8422,Spark,2
427,8449,Spark,2
428,8501,Spark,2
429,8541,Spark,2
430,8542,Spark,2
431,8553,Spark,2
432,5973,Spark,2
433,6141,Spark,2
434,6635,Spark,2
435,6785,Spark,2
436,6770,Spark,2
437,6855,Spark,2
438,7021,Spark,2
439,7015,Spark,2
440,7168,Spark,2
441,7286,Spark,2
442,7357,Spark,2
443,7407,Spark,2
444,7415,Spark,2
445,7446,Spark,2
446,7482,Spark,2
447,7510,Spark,2
448,7554,Spark,2
449,7568,Spark,2
450,7578,Spark,2
451,7816,Spark,2
452,7886,Spark,2
453,7930,Spark,2
454,8007,Spark,2
455,8053,Spark,2
456,8126,Spark,2
457,8187,Spark,2
458,8188,Spark,2
459,8189,Spark,2
460,8193,Spark,2
461,8231,Spark,2
462,8206,Spark,2
463,8216,Spark,2
464,8253,Spark,2
465,8264,Spark,2
466,8238,Spark,2
467,8248,Spark,2
468,8303,Spark,2
469,8262,Spark,2
470,8281,Spark,2
471,8280,Spark,2
472,8343,Spark,2
473,8361,Spark,2
474,8329,Spark,2
475,8383,Spark,2
476,8511,Spark,2
477,8524,Spark,2
478,8603,Spark,2
479,8605,Spark,2
480,5784,Spark,2
481,6102,Spark,2
482,6080,Spark,2
483,6373,Spark,2
484,6593,Spark,2
485,6683,Spark,2
486,6751,Spark,2
487,6876,Spark,2
488,7084,Spark,2
489,7313,Spark,2
490,7368,Spark,2
491,7428,Spark,2
492,7441,Spark,2
493,7414,Spark,2
494,7490,Spark,2
495,7498,Spark,2
496,7543,Spark,2
497,7571,Spark,2
498,7614,Spark,2
499,7731,Spark,2
500,7740,Spark,2
501,7745,Spark,2
502,7776,Spark,2
503,7870,Spark,2
504,7883,Spark,2
505,7869,Spark,2
506,7943,Spark,2
507,8025,Spark,2
508,8005,Spark,2
509,8073,Spark,2
510,8083,Spark,2
511,8069,Spark,2
512,8076,Spark,2
513,8151,Spark,2
514,8151,Spark,2
515,8162,Spark,2
516,8185,Spark,2
517,8204,Spark,2
518,8203,Spark,2
519,8209,Spark,2
520,8250,Spark,2
521,8298,Spark,2
522,8319,Spark,2
523,8328,Spark,2
524,8363,Spark,2
525,8369,Spark,2
526,8384,Spark,2
527,8664,Spark,2
528,7911,Spark,2
529,7928,Spark,2
530,7919,Spark,2
531,7947,Spark,2
532,8057,Spark,2
533,8077,Spark,2
534,8111,Spark,2
535,8141,Spark,2
536,8167,Spark,2
537,8341,Spark,2
538,8409,Spark,2
539,8446,Spark,2
540,8477,Spark,2
541,8605,Spark,2
542,8657,Spark,2
543,8708,Spark,2
544,8828,Spark,2
545,8862,Spark,2
546,8920,Spark,2
547,8927,Spark,2
548,8931,Spark,2
549,8976,Spark,2
550,9026,Spark,2
551,9058,Spark,2
552,9069,Spark,2
553,9172,Spark,2
554,9157,Spark,2
555,9177,Spark,2
556,9198,Spark,2
557,9218,Spark,2
558,9223,Spark,2
559,9229,Spark,2
560,9246,Spark,2
561,9265,Spark,2
562,9280,Spark,2
563,9276,Spark,2
564,9315,Spark,2
565,9308,Spark,2
566,9318,Spark,2
567,9317,Spark,2
568,9414,Spark,2
569,9486,Spark,2
570,9509,Spark,2
571,9510,Spark,2
572,9538,Spark,2
573,9567,Spark,2
574,9606,Spark,2
575,9617,Spark,2
576,6249,Spark,2
577,6274,Spark,2
578,6514,Spark,2
579,6762,Spark,2
580,6813,Spark,2
581,6847,Spark,2
582,7119,Spark,2
583,7284,Spark,2
584,7313,Spark,2
585,7325,Spark,2
586,7424,Spark,2
587,7447,Spark,2
588,7544,Spark,2
589,7673,Spark,2
590,7675,Spark,2
591,7777,Spark,2
592,7785,Spark,2
593,7862,Spark,2
594,7926,Spark,2
595,7963,Spark,2
596,7987,Spark,2
597,8021,Spark,2
598,8052,Spark,2
599,8060,Spark,2
600,8159,Spark,2
601,8269,Spark,2
602,8447,Spark,2
603,8551,Spark,2
604,8859,Spark,2
605,9137,Spark,2
606,9173,Spark,2
607,9215,Spark,2
608,9243,Spark,2
609,9288,Spark,2
610,9359,Spark,2
611,9366,Spark,2
612,9427,Spark,2
613,9707,Spark,2
614,9736,Spark,2
615,9739,Spark,2
616,9786,Spark,2
617,9839,Spark,2
618,9886,Spark,2
619,9899,Spark,2
620,9961,Spark,2
621,10021,Spark,2
622,10040,Spark,2
623,10103,Spark,2
624,5598,Spark,2
625,5825,Spark,2
626,5964,Spark,2
627,6218,Spark,2
628,6402,Spark,2
629,6615,Spark,2
630,6732,Spark,2
631,6738,Spark,2
632,6875,Spark,2
633,6925,Spark,2
634,7025,Spark,2
635,7224,Spark,2
636,7227,Spark,2
637,7146,Spark,2
638,7184,Spark,2
639,7298,Spark,2
640,7374,Spark,2
641,7294,Spark,2
642,7453,Spark,2
643,7452,Spark,2
644,7546,Spark,2
645,7550,Spark,2
646,7673,Spark,2
647,7799,Spark,2
648,7992,Spark,2
649,7908,Spark,2
650,8069,Spark,2
651,8128,Spark,2
652,8022,Spark,2
653,8039,Spark,2
654,8131,Spark,2
655,8171,Spark,2
656,8190,Spark,2
657,8193,Spark,2
658,8199,Spark,2
659,8094,Spark,2
660,8097,Spark,2
661,8205,Spark,2
662,8115,Spark,2
663,8116,Spark,2
664,8134,Spark,2
665,8170,Spark,2
666,8178,Spark,2
667,8221,Spark,2
668,8275,Spark,2
669,8306,Spark,2
670,8530,Spark,2
671,8626,Spark,2
672,5759,Spark,2
673,6196,Spark,2
674,6398,Spark,2
675,6607,Spark,2
676,6644,Spark,2
677,6715,Spark,2
678,6920,Spark,2
679,7016,Spark,2
680,7061,Spark,2
681,7145,Spark,2
682,7301,Spark,2
683,7473,Spark,2
684,7559,Spark,2
685,7669,Spark,2
686,7683,Spark,2
687,7704,Spark,2
688,7716,Spark,2
689,7787,Spark,2
690,7824,Spark,2
691,7850,Spark,2
692,7885,Spark,2
693,7902,Spark,2
694,7935,Spark,2
695,7967,Spark,2
696,7992,Spark,2
697,8016,Spark,2
698,8023,Spark,2
699,8023,Spark,2
700,8036,Spark,2
701,8046,Spark,2
702,8077,Spark,2
703,8151,Spark,2
704,8157,Spark,2
705,8199,Spark,2
706,8201,Spark,2
707,8223,Spark,2
708,8223,Spark,2
709,8239,Spark,2
710,8238,Spark,2
711,8239,Spark,2
712,8251,Spark,2
713,8244,Spark,2
714,8265,Spark,2
715,8294,Spark,2
716,8330,Spark,2
717,8350,Spark,2
718,8356,Spark,2
719,8395,Spark,2
720,5138,Spark,3
721,5220,Spark,3
722,5346,Spark,3
723,5376,Spark,3
724,5482,Spark,3
725,5573,Spark,3
726,5729,Spark,3
727,5861,Spark,3
728,5907,Spark,3
729,5968,Spark,3
730,6028,Spark,3
731,6122,Spark,3
732,6130,Spark,3
733,6183,Spark,3
734,6216,Spark,3
735,6270,Spark,3
736,6299,Spark,3
737,6335,Spark,3
738,6525,Spark,3
739,6503,Spark,3
740,6653,Spark,3
741,6614,Spark,3
742,6637,Spark,3
743,6690,Spark,3
744,6781,Spark,3
745,6794,Spark,3
746,6792,Spark,3
747,6805,Spark,3
748,6857,Spark,3
749,6908,Spark,3
750,6887,Spark,3
751,6896,Spark,3
752,7034,Spark,3
753,7038,Spark,3
754,7052,Spark,3
755,7023,Spark,3
756,7065,Spark,3
757,7076,Spark,3
758,7124,Spark,3
759,7121,Spark,3
760,7140,Spark,3
761,7157,Spark,3
762,7167,Spark,3
763,7183,Spark,3
764,7190,Spark,3
765,7159,Spark,3
766,7202,Spark,3
767,7288,Spark,3
768,7289,Spark,3
769,7306,Spark,3
770,7312,Spark,3
771,7275,Spark,3
772,7296,Spark,3
773,7315,Spark,3
774,7299,Spark,3
775,7360,Spark,3
776,7392,Spark,3
777,7419,Spark,3
778,7442,Spark,3
779,7449,Spark,3
780,7463,Spark,3
781,7426,Spark,3
782,7464,Spark,3
783,7445,Spark,3
784,7507,Spark,3
785,7521,Spark,3
786,7536,Spark,3
787,7536,Spark,3
788,7616,Spark,3
789,7617,Spark,3
790,7742,Spark,3
791,7757,Spark,3
792,6193,Spark,3
793,6341,Spark,3
794,6466,Spark,3
795,6511,Spark,3
796,6725,Spark,3
797,7057,Spark,3
798,7077,Spark,3
799,7106,Spark,3
800,7166,Spark,3
801,7243,Spark,3
802,7298,Spark,3
803,7375,Spark,3
804,7404,Spark,3
805,7598,Spark,3
806,7768,Spark,3
807,7791,Spark,3
808,7809,Spark,3
809,7818,Spark,3
810,7854,Spark,3
811,7867,Spark,3
812,7950,Spark,3
813,7959,Spark,3
814,8106,Spark,3
815,8188,Spark,3
816,8201,Spark,3
817,8209,Spark,3
818,8294,Spark,3
819,8299,Spark,3
820,8307,Spark,3
821,8380,Spark,3
822,8405,Spark,3
823,8480,Spark,3
824,8480,Spark,3
825,8519,Spark,3
826,8555,Spark,3
827,8566,Spark,3
828,8577,Spark,3
829,8587,Spark,3
830,8602,Spark,3
831,8631,Spark,3
832,8634,Spark,3
833,8674,Spark,3
834,8677,Spark,3
835,8679,Spark,3
836,8691,Spark,3
837,8686,Spark,3
838,8714,Spark,3
839,8727,Spark,3
840,8729,Spark,3
841,8724,Spark,3
842,8733,Spark,3
843,8749,Spark,3
844,8759,Spark,3
845,8752,Spark,3
846,8778,Spark,3
847,8780,Spark,3
848,8768,Spark,3
849,8833,Spark,3
850,8862,Spark,3
851,8876,Spark,3
852,8885,Spark,3
853,8918,Spark,3
854,8931,Spark,3
855,8948,Spark,3
856,8962,Spark,3
857,8961,Spark,3
858,8976,Spark,3
859,8964,Spark,3
860,8978,Spark,3
861,8987,Spark,3
862,8992,Spark,3
863,9046,Spark,3
864,5279,Spark,3
865,5447,Spark,3
866,5732,Spark,3
867,5788,Spark,3
868,5814,Spark,3
869,5850,Spark,3
870,5942,Spark,3
871,6240,Spark,3
872,6268,Spark,3
873,6274,Spark,3
874,6351,Spark,3
875,6421,Spark,3
876,6440,Spark,3
877,6457,Spark,3
878,6502,Spark,3
879,6617,Spark,3
880,6626,Spark,3
881,6656,Spark,3
882,6665,Spark,3
883,6689,Spark,3
884,6704,Spark,3
885,6780,Spark,3
886,6789,Spark,3
887,6813,Spark,3
888,6843,Spark,3
889,6897,Spark,3
890,6974,Spark,3
891,7037,Spark,3
892,7050,Spark,3
893,7052,Spark,3
894,7101,Spark,3
895,7131,Spark,3
896,7135,Spark,3
897,7143,Spark,3
898,7148,Spark,3
899,7166,Spark,3
900,7181,Spark,3
901,7193,Spark,3
902,7245,Spark,3
903,7256,Spark,3
904,7344,Spark,3
905,7342,Spark,3
906,7355,Spark,3
907,7478,Spark,3
908,7489,Spark,3
909,7561,Spark,3
910,7563,Spark,3
911,7577,Spark,3
912,7585,Spark,3
913,7581,Spark,3
914,7581,Spark,3
915,7602,Spark,3
916,7622,Spark,3
917,7637,Spark,3
918,7642,Spark,3
919,7663,Spark,3
920,7689,Spark,3
921,7694,Spark,3
922,7696,Spark,3
923,7676,Spark,3
924,7677,Spark,3
925,7678,Spark,3
926,7692,Spark,3
927,7708,Spark,3
928,7706,Spark,3
929,7723,Spark,3
930,7734,Spark,3
931,7757,Spark,3
932,7789,Spark,3
933,7822,Spark,3
934,7840,Spark,3
935,7839,Spark,3
936,6540,Spark,3
937,6815,Spark,3
938,6882,Spark,3
939,7069,Spark,3
940,7104,Spark,3
941,7141,Spark,3
942,7149,Spark,3
943,7191,Spark,3
944,7218,Spark,3
945,7230,Spark,3
946,7295,Spark,3
947,7331,Spark,3
948,7381,Spark,3
949,7372,Spark,3
950,7391,Spark,3
951,7418,Spark,3
952,7427,Spark,3
953,7433,Spark,3
954,7498,Spark,3
955,7497,Spark,3
956,7590,Spark,3
957,7697,Spark,3
958,7768,Spark,3
959,7804,Spark,3
960,7804,Spark,3
961,7853,Spark,3
962,7886,Spark,3
963,7887,Spark,3
964,7921,Spark,3
965,7934,Spark,3
966,7952,Spark,3
967,7973,Spark,3
968,7980,Spark,3
969,8007,Spark,3
970,8015,Spark,3
971,8041,Spark,3
972,8057,Spark,3
973,8057,Spark,3
974,8083,Spark,3
975,8076,Spark,3
976,8087,Spark,3
977,8103,Spark,3
978,8168,Spark,3
979,8196,Spark,3
980,8220,Spark,3
981,8224,Spark,3
982,8226,Spark,3
983,8263,Spark,3
984,8264,Spark,3
985,8312,Spark,3
986,8337,Spark,3
987,8340,Spark,3
988,8357,Spark,3
989,8357,Spark,3
990,8389,Spark,3
991,8404,Spark,3
992,8412,Spark,3
993,8409,Spark,3
994,8437,Spark,3
995,8457,Spark,3
996,8476,Spark,3
997,8498,Spark,3
998,8512,Spark,3
999,8520,Spark,3
1000,8554,Spark,3
1001,8546,Spark,3
1002,8547,Spark,3
1003,8560,Spark,3
1004,8575,Spark,3
1005,8611,Spark,3
1006,8598,Spark,3
1007,8630,Spark,3
1008,4941,Spark,3
1009,5550,Spark,3
1010,5545,Spark,3
1011,5606,Spark,3
1012,5999,Spark,3
1013,6034,Spark,3
1014,6171,Spark,3
1015,6180,Spark,3
1016,6211,Spark,3
1017,6218,Spark,3
1018,6273,Spark,3
1019,6276,Spark,3
1020,6402,Spark,3
1021,6396,Spark,3
1022,6749,Spark,3
1023,6756,Spark,3
1024,6786,Spark,3
1025,6844,Spark,3
1026,6854,Spark,3
1027,6974,Spark,3
1028,7001,Spark,3
1029,7011,Spark,3
1030,7061,Spark,3
1031,7068,Spark,3
1032,7092,Spark,3
1033,7106,Spark,3
1034,7116,Spark,3
1035,7106,Spark,3
1036,7112,Spark,3
1037,7135,Spark,3
1038,7131,Spark,3
1039,7138,Spark,3
1040,7148,Spark,3
1041,7151,Spark,3
1042,7146,Spark,3
1043,7164,Spark,3
1044,7192,Spark,3
1045,7206,Spark,3
1046,7199,Spark,3
1047,7209,Spark,3
1048,7216,Spark,3
1049,7232,Spark,3
1050,7236,Spark,3
1051,7232,Spark,3
1052,7236,Spark,3
1053,7347,Spark,3
1054,7364,Spark,3
1055,7378,Spark,3
1056,7387,Spark,3
1057,7396,Spark,3
1058,7404,Spark,3
1059,7413,Spark,3
1060,7440,Spark,3
1061,7451,Spark,3
1062,7425,Spark,3
1063,7426,Spark,3
1064,7426,Spark,3
1065,7444,Spark,3
1066,7441,Spark,3
1067,7469,Spark,3
1068,7462,Spark,3
1069,7485,Spark,3
1070,7503,Spark,3
1071,7521,Spark,3
1072,7521,Spark,3
1073,7570,Spark,3
1074,7536,Spark,3
1075,7656,Spark,3
1076,7791,Spark,3
1077,7849,Spark,3
1078,7935,Spark,3
1079,7973,Spark,3
1080,5174,Spark,3
1081,5285,Spark,3
1082,5394,Spark,3
1083,5455,Spark,3
1084,5464,Spark,3
1085,5508,Spark,3
1086,5852,Spark,3
1087,6029,Spark,3
1088,6111,Spark,3
1089,6093,Spark,3
1090,6198,Spark,3
1091,6267,Spark,3
1092,6357,Spark,3
1093,6505,Spark,3
1094,6537,Spark,3
1095,6602,Spark,3
1096,6613,Spark,3
1097,6644,Spark,3
1098,6684,Spark,3
1099,6728,Spark,3
1100,6692,Spark,3
1101,6727,Spark,3
1102,6765,Spark,3
1103,6789,Spark,3
1104,6799,Spark,3
1105,6835,Spark,3
1106,6836,Spark,3
1107,6939,Spark,3
1108,6935,Spark,3
1109,6955,Spark,3
1110,6993,Spark,3
1111,7009,Spark,3
1112,7055,Spark,3
1113,7057,Spark,3
1114,7071,Spark,3
1115,7147,Spark,3
1116,7156,Spark,3
1117,7182,Spark,3
1118,7174,Spark,3
1119,7206,Spark,3
1120,7208,Spark,3
1121,7212,Spark,3
1122,7221,Spark,3
1123,7241,Spark,3
1124,7261,Spark,3
1125,7236,Spark,3
1126,7277,Spark,3
1127,7303,Spark,3
1128,7315,Spark,3
1129,7327,Spark,3
1130,7402,Spark,3
1131,7360,Spark,3
1132,7364,Spark,3
1133,7418,Spark,3
1134,7421,Spark,3
1135,7425,Spark,3
1136,7389,Spark,3
1137,7437,Spark,3
1138,7461,Spark,3
1139,7468,Spark,3
1140,7480,Spark,3
1141,7438,Spark,3
1142,7502,Spark,3
1143,7503,Spark,3
1144,7517,Spark,3
1145,7535,Spark,3
1146,7542,Spark,3
1147,7567,Spark,3
1148,7574,Spark,3
1149,7656,Spark,3
1150,7661,Spark,3
1151,7673,Spark,3
1152,4747,Spark,3
1153,5417,Spark,3
1154,5526,Spark,3
1155,5596,Spark,3
1156,5658,Spark,3
1157,5715,Spark,3
1158,5674,Spark,3
1159,5883,Spark,3
1160,6026,Spark,3
1161,6153,Spark,3
1162,6076,Spark,3
1163,6185,Spark,3
1164,6277,Spark,3
1165,6389,Spark,3
1166,6319,Spark,3
1167,6490,Spark,3
1168,6584,Spark,3
1169,6514,Spark,3
1170,6534,Spark,3
1171,6643,Spark,3
1172,6662,Spark,3
1173,6628,Spark,3
1174,6672,Spark,3
1175,6685,Spark,3
1176,6777,Spark,3
1177,6780,Spark,3
1178,6816,Spark,3
1179,6820,Spark,3
1180,6943,Spark,3
1181,7038,Spark,3
1182,7089,Spark,3
1183,7102,Spark,3
1184,7109,Spark,3
1185,7146,Spark,3
1186,7146,Spark,3
1187,7169,Spark,3
1188,7175,Spark,3
1189,7186,Spark,3
1190,7187,Spark,3
1191,7109,Spark,3
1192,7201,Spark,3
1193,7148,Spark,3
1194,7237,Spark,3
1195,7241,Spark,3
1196,7245,Spark,3
1197,7252,Spark,3
1198,7251,Spark,3
1199,7185,Spark,3
1200,7204,Spark,3
1201,7391,Spark,3
1202,7322,Spark,3
1203,7396,Spark,3
1204,7347,Spark,3
1205,7438,Spark,3
1206,7466,Spark,3
1207,7489,Spark,3
1208,7502,Spark,3
1209,7493,Spark,3
1210,7443,Spark,3
1211,7529,Spark,3
1212,7465,Spark,3
1213,7480,Spark,3
1214,7581,Spark,3
1215,7584,Spark,3
1216,7512,Spark,3
1217,7534,Spark,3
1218,7549,Spark,3
1219,7635,Spark,3
1220,7645,Spark,3
1221,7649,Spark,3
1222,7573,Spark,3
1223,7725,Spark,3
1224,5016,Spark,3
1225,5119,Spark,3
1226,5339,Spark,3
1227,5443,Spark,3
1228,5523,Spark,3
1229,5531,Spark,3
1230,5961,Spark,3
1231,6000,Spark,3
1232,6043,Spark,3
1233,6044,Spark,3
1234,6095,Spark,3
1235,6111,Spark,3
1236,6162,Spark,3
1237,6404,Spark,3
1238,6419,Spark,3
1239,6458,Spark,3
1240,6618,Spark,3
1241,6626,Spark,3
1242,6650,Spark,3
1243,6704,Spark,3
1244,6716,Spark,3
1245,6749,Spark,3
1246,6795,Spark,3
