,Nodes,Framework,Duration
932,3,Dask,2005.14292717
933,3,Dask,2023.84996414
934,3,Dask,2031.28290176
935,3,Dask,2039.26706314
936,3,Dask,2052.69098282
937,3,Dask,2098.99687767
938,3,Dask,2097.62907028
939,3,Dask,2114.97998238
940,3,Dask,2154.35695648
941,3,Dask,2186.59090996
942,3,Dask,2189.05210495
943,3,Dask,2203.9680481
944,3,Dask,2249.21488762
945,3,Dask,2248.88300896
946,3,Dask,2252.03180313
947,3,Dask,2262.55106926
948,3,Dask,2280.30204773
949,3,Dask,2317.48390198
950,3,Dask,2339.9078846
951,3,Dask,2369.00997162
952,3,Dask,2367.95210838
953,3,Dask,2369.34399605
954,3,Dask,2412.65296936
955,3,Dask,2429.22496796
956,3,Dask,2438.15684319
957,3,Dask,2448.25816154
958,3,Dask,2505.37800789
959,3,Dask,2545.90797424
960,3,Dask,2018.58305931
961,3,Dask,2046.80109024
962,3,Dask,2087.59284019
963,3,Dask,2087.57305145
964,3,Dask,2102.45299339
965,3,Dask,2110.24212837
966,3,Dask,2124.0530014
967,3,Dask,2119.35591698
968,3,Dask,2123.86107445
969,3,Dask,2147.43685722
970,3,Dask,2153.60307693
971,3,Dask,2170.17483711
972,3,Dask,2217.49210358
973,3,Dask,2229.84910011
974,3,Dask,2237.59698868
975,3,Dask,2247.28798866
976,3,Dask,2267.5011158
977,3,Dask,2297.92690277
978,3,Dask,2325.00696182
979,3,Dask,2341.18890762
980,3,Dask,2345.66307068
981,3,Dask,2352.08892822
982,3,Dask,2413.6838913
983,3,Dask,2409.40713882
984,3,Dask,1758.3220005
985,3,Dask,1885.73384285
986,3,Dask,1865.56100845
987,3,Dask,1865.43893814
988,3,Dask,1925.86994171
989,3,Dask,1823.39596748
990,3,Dask,1847.60212898
991,3,Dask,1858.10208321
992,3,Dask,1952.48198509
993,3,Dask,1802.42395401
994,3,Dask,1859.40313339
995,3,Dask,1907.36103058
996,3,Dask,2012.6388073
997,3,Dask,1874.68409538
998,3,Dask,1844.57397461
999,3,Dask,2008.86416435
1000,3,Dask,1815.11592865
1001,3,Dask,1934.38196182
1002,3,Dask,1841.72511101
1003,3,Dask,1920.66478729
1004,3,Dask,1885.64896584
1005,3,Dask,1926.65910721
1006,3,Dask,1981.17589951
1007,3,Dask,1927.95610428
1008,3,Dask,1777.146101
1009,3,Dask,1800.43983459
1010,3,Dask,1825.67191124
1011,3,Dask,1842.97418594
1012,3,Dask,1833.09197426
1013,3,Dask,1837.42904663
1014,3,Dask,1851.36914253
1015,3,Dask,1861.15312576
1016,3,Dask,1905.57789803
1017,3,Dask,1914.71600533
1018,3,Dask,1917.53387451
1019,3,Dask,1947.03102112
1020,3,Dask,1941.54810905
1021,3,Dask,1957.07297325
1022,3,Dask,1950.03509521
1023,3,Dask,1964.45608139
1024,3,Dask,1981.20117188
1025,3,Dask,1969.05708313
1026,3,Dask,1978.77311707
1027,3,Dask,1980.99207878
1028,3,Dask,1990.39316177
1029,3,Dask,2004.12392616
1030,3,Dask,1988.73806
1031,3,Dask,2063.56716156
1032,3,Dask,2099.69615936
1033,3,Dask,2108.02602768
1034,3,Dask,2128.76605988
1035,3,Dask,2120.63694
1036,3,Dask,2129.65893745
1037,3,Dask,2176.88894272
1038,3,Dask,2199.18012619
1039,3,Dask,2188.53807449
1040,3,Dask,2217.52309799
1041,3,Dask,2262.18080521
1042,3,Dask,2268.08810234
1043,3,Dask,2268.63098145
1044,3,Dask,2290.94791412
1045,3,Dask,2293.19095612
1046,3,Dask,2327.7130127
1047,3,Dask,2387.68601418
1048,3,Dask,2386.20591164
1049,3,Dask,2393.29504967
1050,3,Dask,2416.93305969
1051,3,Dask,2425.5759716
1052,3,Dask,2448.24886322
1053,3,Dask,2576.05218887
1054,3,Dask,2631.89601898
1055,3,Dask,2641.13593102
1056,3,Dask,1756.98709488
1057,3,Dask,1795.36390305
1058,3,Dask,1805.43899536
1059,3,Dask,1825.71792603
1060,3,Dask,1819.43416595
1061,3,Dask,1839.0390873
1062,3,Dask,1833.64605904
1063,3,Dask,1848.73080254
1064,3,Dask,1840.16704559
1065,3,Dask,1892.67301559
1066,3,Dask,1889.69397545
1067,3,Dask,1890.41781425
1068,3,Dask,1887.64500618
1069,3,Dask,1895.78199387
1070,3,Dask,1921.44608498
1071,3,Dask,1929.34799194
1072,3,Dask,1963.88292313
1073,3,Dask,1983.55221748
1074,3,Dask,2041.45598412
1075,3,Dask,2040.48991203
1076,3,Dask,2055.16695976
1077,3,Dask,2064.89109993
1078,3,Dask,2068.47906113
1079,3,Dask,2070.55711746
1080,3,Dask,2105.48114777
1081,3,Dask,2130.61213493
1082,3,Dask,2138.07296753
1083,3,Dask,2180.32193184
1084,3,Dask,2198.10795784
1085,3,Dask,2189.68701363
1086,3,Dask,2190.56582451
1087,3,Dask,2207.7050209
1088,3,Dask,2209.12504196
1089,3,Dask,2239.77208138
1090,3,Dask,2236.45710945
1091,3,Dask,2253.13520432
1092,3,Dask,2275.12407303
1093,3,Dask,2275.7229805
1094,3,Dask,2285.07089615
1095,3,Dask,2322.98398018
1096,3,Dask,2320.1379776
1097,3,Dask,2354.00009155
1098,3,Dask,2354.7039032
1099,3,Dask,2438.05193901
1100,3,Dask,2492.00105667
1101,3,Dask,2483.91509056
1102,3,Dask,2762.84599304
1103,3,Dask,3127.0070076
1104,3,Dask,1790.78578949
1105,3,Dask,1794.82388496
1106,3,Dask,1800.68206787
1107,3,Dask,1815.04106522
1108,3,Dask,1837.01300621
1109,3,Dask,1840.59596062
1110,3,Dask,1856.99987411
1111,3,Dask,1860.45408249
1112,3,Dask,1863.19208145
1113,3,Dask,1869.39287186
1114,3,Dask,1860.37302017
1115,3,Dask,1874.04894829
1116,3,Dask,1893.42498779
1117,3,Dask,1892.86899567
1118,3,Dask,1898.84209633
1119,3,Dask,1912.01496124
1120,3,Dask,1920.00794411
1121,3,Dask,1948.06814194
1122,3,Dask,1950.44898987
1123,3,Dask,1978.53112221
1124,3,Dask,1988.74092102
1125,3,Dask,1985.99290848
1126,3,Dask,2008.17799568
1127,3,Dask,2026.15308762
1128,3,Dask,2037.15610504
1129,3,Dask,2040.57884216
1130,3,Dask,2050.6298542
1131,3,Dask,2080.3809166
1132,3,Dask,2072.74103165
1133,3,Dask,2081.81190491
1134,3,Dask,2080.1589489
1135,3,Dask,2098.08087349
1136,3,Dask,2098.76513481
1137,3,Dask,2107.75494576
1138,3,Dask,2126.93405151
1139,3,Dask,2177.37412453
1140,3,Dask,2167.0498848
1141,3,Dask,2176.90396309
1142,3,Dask,2193.76707077
1143,3,Dask,2247.78008461
1144,3,Dask,2260.02597809
1145,3,Dask,2271.8629837
1146,3,Dask,2296.10109329
1147,3,Dask,2320.60098648
1148,3,Dask,2389.28604126
1149,3,Dask,2455.75499535
1150,3,Dask,2782.45306015
1151,3,Dask,2977.1130085
1152,3,Dask,1792.17195511
1153,3,Dask,1812.01410294
1154,3,Dask,1803.47490311
1155,3,Dask,1826.35688782
1156,3,Dask,1825.55794716
1157,3,Dask,1839.46895599
1158,3,Dask,1850.53801537
1159,3,Dask,1853.19113731
1160,3,Dask,1871.58608437
1161,3,Dask,1799.06511307
1162,3,Dask,1887.42995262
1163,3,Dask,1827.18396187
1164,3,Dask,1835.86096764
1165,3,Dask,1838.91987801
1166,3,Dask,1936.77401543
1167,3,Dask,1937.63208389
1168,3,Dask,1949.65100288
1169,3,Dask,1891.92295074
1170,3,Dask,1918.07293892
1171,3,Dask,1930.86004257
1172,3,Dask,2036.14282608
1173,3,Dask,1985.08095741
1174,3,Dask,2069.45896149
1175,3,Dask,1994.51494217
1176,3,Dask,2013.03982735
1177,3,Dask,2138.77391815
1178,3,Dask,2170.56298256
1179,3,Dask,2097.57184982
1180,3,Dask,2106.10103607
1181,3,Dask,2196.85792923
1182,3,Dask,2118.42894554
1183,3,Dask,2133.60118866
1184,3,Dask,2137.07399368
1185,3,Dask,2149.9979496
1186,3,Dask,2153.08713913
1187,3,Dask,2252.3329258
1188,3,Dask,2251.88207626
1189,3,Dask,2253.02410126
1190,3,Dask,2179.27885056
1191,3,Dask,2259.03391838
1192,3,Dask,2180.09281158
1193,3,Dask,2275.92515945
1194,3,Dask,2358.18505287
1195,3,Dask,2367.07520485
1196,3,Dask,2292.93298721
1197,3,Dask,2789.72411156
1198,3,Dask,3016.2229538
1199,3,Dask,2966.64714813
