,Duration,Framework,Nodes
163,192275,Spark,1
164,192313,Spark,1
165,192394,Spark,1
166,192402,Spark,1
167,192498,Spark,1
168,192861,Spark,1
169,193043,Spark,1
170,213789,Spark,1
171,100888,Spark,1
172,122418,Spark,1
173,119359,Spark,1
174,109694,Spark,1
175,126378,Spark,1
176,87652,Spark,1
177,128343,Spark,1
178,108787,Spark,1
179,104894,Spark,1
180,119063,Spark,1
181,95182,Spark,1
182,83757,Spark,2
183,83935,Spark,2
184,85648,Spark,2
185,85668,Spark,2
186,85705,Spark,2
187,85833,Spark,2
188,85983,Spark,2
189,85990,Spark,2
190,86029,Spark,2
191,98033,Spark,2
192,99639,Spark,2
193,99854,Spark,2
194,99863,Spark,2
195,99969,Spark,2
196,100018,Spark,2
197,100046,Spark,2
198,100044,Spark,2
199,100052,Spark,2
200,100121,Spark,2
201,100160,Spark,2
202,100486,Spark,2
203,100506,Spark,2
204,100590,Spark,2
205,100640,Spark,2
206,105835,Spark,2
207,105846,Spark,2
208,105926,Spark,2
209,106020,Spark,2
210,106091,Spark,2
211,106179,Spark,2
212,106186,Spark,2
213,106244,Spark,2
214,106260,Spark,2
215,106306,Spark,2
216,106356,Spark,2
217,106390,Spark,2
218,106393,Spark,2
219,106399,Spark,2
220,106432,Spark,2
221,106456,Spark,2
222,106457,Spark,2
223,106578,Spark,2
224,106602,Spark,2
225,106617,Spark,2
226,106750,Spark,2
227,106930,Spark,2
228,107730,Spark,2
229,116482,Spark,2
230,68309,Spark,2
231,68313,Spark,2
232,68313,Spark,2
233,68312,Spark,2
234,68312,Spark,2
235,68334,Spark,2
236,68352,Spark,2
237,68361,Spark,2
238,68366,Spark,2
239,69833,Spark,2
240,69872,Spark,2
241,70593,Spark,2
242,71105,Spark,2
243,71264,Spark,2
244,71323,Spark,2
245,71387,Spark,2
246,71386,Spark,2
247,72029,Spark,2
248,72085,Spark,2
249,72121,Spark,2
250,72360,Spark,2
251,72812,Spark,2
252,72848,Spark,2
253,73199,Spark,2
254,73623,Spark,2
255,73624,Spark,2
256,73679,Spark,2
257,73708,Spark,2
258,73745,Spark,2
259,73781,Spark,2
260,73805,Spark,2
261,73814,Spark,2
262,73820,Spark,2
263,73834,Spark,2
264,73859,Spark,2
265,73870,Spark,2
266,73888,Spark,2
267,73883,Spark,2
268,73905,Spark,2
269,73929,Spark,2
270,73942,Spark,2
271,74020,Spark,2
272,74425,Spark,2
273,74478,Spark,2
274,74491,Spark,2
275,74778,Spark,2
276,74838,Spark,2
277,83074,Spark,2
278,99754,Spark,2
279,99755,Spark,2
280,99870,Spark,2
281,99909,Spark,2
282,99919,Spark,2
283,99995,Spark,2
284,100009,Spark,2
285,100067,Spark,2
286,100122,Spark,2
287,100215,Spark,2
288,100220,Spark,2
289,100448,Spark,2
290,100465,Spark,2
291,100513,Spark,2
292,100516,Spark,2
293,100559,Spark,2
294,100575,Spark,2
295,100665,Spark,2
296,100685,Spark,2
297,100724,Spark,2
298,100970,Spark,2
299,101151,Spark,2
300,101657,Spark,2
301,109054,Spark,2
302,154891,Spark,2
303,155918,Spark,2
304,156102,Spark,2
305,156108,Spark,2
306,156612,Spark,2
307,156798,Spark,2
308,156812,Spark,2
309,156844,Spark,2
310,156890,Spark,2
311,156942,Spark,2
312,157020,Spark,2
313,157141,Spark,2
314,157149,Spark,2
315,157161,Spark,2
316,157213,Spark,2
317,157238,Spark,2
318,157241,Spark,2
319,157289,Spark,2
320,157301,Spark,2
321,157421,Spark,2
322,157475,Spark,2
323,157482,Spark,2
324,157662,Spark,2
325,158322,Spark,2
326,84107,Spark,2
327,84106,Spark,2
328,84133,Spark,2
329,84127,Spark,2
330,84131,Spark,2
331,84134,Spark,2
332,84138,Spark,2
333,84227,Spark,2
334,84303,Spark,2
335,84352,Spark,2
336,84404,Spark,2
337,84450,Spark,2
338,84477,Spark,2
339,84480,Spark,2
340,84530,Spark,2
341,84562,Spark,2
342,84573,Spark,2
343,84600,Spark,2
344,84664,Spark,2
345,84696,Spark,2
346,84802,Spark,2
347,84886,Spark,2
348,84994,Spark,2
349,85912,Spark,2
350,94144,Spark,2
351,93731,Spark,2
352,93838,Spark,2
353,99593,Spark,2
354,99710,Spark,2
355,102007,Spark,2
356,103684,Spark,2
357,119950,Spark,2
358,126671,Spark,2
359,126772,Spark,2
360,127139,Spark,2
361,127285,Spark,2
362,127282,Spark,2
363,127314,Spark,2
364,127311,Spark,2
365,127448,Spark,2
366,127444,Spark,2
367,127449,Spark,2
368,127506,Spark,2
369,127591,Spark,2
370,127595,Spark,2
371,127700,Spark,2
372,127917,Spark,2
373,128070,Spark,2
374,98556,Spark,2
375,98628,Spark,2
376,99881,Spark,2
377,99992,Spark,2
378,100028,Spark,2
379,100081,Spark,2
380,100081,Spark,2
381,100139,Spark,2
382,100230,Spark,2
383,100288,Spark,2
384,100310,Spark,2
385,100411,Spark,2
386,100413,Spark,2
387,100411,Spark,2
388,100417,Spark,2
389,100516,Spark,2
390,100607,Spark,2
391,100612,Spark,2
392,100799,Spark,2
393,100913,Spark,2
394,101034,Spark,2
395,101118,Spark,2
396,101164,Spark,2
397,101492,Spark,2
398,111407,Spark,2
399,119641,Spark,2
400,121974,Spark,2
401,131645,Spark,2
402,131698,Spark,2
403,133436,Spark,2
404,133489,Spark,2
405,133514,Spark,2
406,133581,Spark,2
407,133620,Spark,2
408,133623,Spark,2
409,133727,Spark,2
410,133725,Spark,2
411,133727,Spark,2
412,133727,Spark,2
413,133738,Spark,2
414,133835,Spark,2
415,133881,Spark,2
416,133923,Spark,2
417,134004,Spark,2
418,134322,Spark,2
419,134734,Spark,2
420,135335,Spark,2
421,143737,Spark,2
422,90148,Spark,3
423,90219,Spark,3
424,90250,Spark,3
425,90247,Spark,3
426,90262,Spark,3
427,90265,Spark,3
428,90293,Spark,3
429,91005,Spark,3
430,91077,Spark,3
431,91143,Spark,3
432,91251,Spark,3
433,91364,Spark,3
434,91436,Spark,3
435,91458,Spark,3
436,91475,Spark,3
437,91491,Spark,3
438,91508,Spark,3
439,91551,Spark,3
440,91556,Spark,3
441,91587,Spark,3
442,91588,Spark,3
443,91894,Spark,3
444,92161,Spark,3
445,92191,Spark,3
446,92929,Spark,3
447,92931,Spark,3
448,92953,Spark,3
449,92969,Spark,3
450,93031,Spark,3
451,93029,Spark,3
452,93034,Spark,3
453,93072,Spark,3
454,93097,Spark,3
455,93099,Spark,3
456,93109,Spark,3
457,93155,Spark,3
458,93165,Spark,3
459,93281,Spark,3
460,93304,Spark,3
461,93356,Spark,3
462,93459,Spark,3
463,93553,Spark,3
464,93610,Spark,3
465,93658,Spark,3
466,93669,Spark,3
467,93728,Spark,3
468,93754,Spark,3
469,94280,Spark,3
470,95384,Spark,3
471,95389,Spark,3
472,95534,Spark,3
473,95609,Spark,3
474,95611,Spark,3
475,95612,Spark,3
476,95643,Spark,3
477,95653,Spark,3
478,95674,Spark,3
479,95679,Spark,3
480,95678,Spark,3
481,95725,Spark,3
482,95753,Spark,3
483,95815,Spark,3
484,95974,Spark,3
485,96027,Spark,3
486,96125,Spark,3
487,96123,Spark,3
488,96136,Spark,3
489,96376,Spark,3
490,97037,Spark,3
491,97097,Spark,3
492,97339,Spark,3
493,101846,Spark,3
494,58213,Spark,3
495,66317,Spark,3
496,66322,Spark,3
497,66320,Spark,3
498,66327,Spark,3
499,66327,Spark,3
500,66326,Spark,3
501,66327,Spark,3
502,66332,Spark,3
503,66338,Spark,3
504,66335,Spark,3
505,66336,Spark,3
506,66339,Spark,3
507,66343,Spark,3
508,66340,Spark,3
509,66342,Spark,3
510,66345,Spark,3
511,66374,Spark,3
512,66380,Spark,3
513,66502,Spark,3
514,66731,Spark,3
515,66977,Spark,3
516,67030,Spark,3
517,67050,Spark,3
518,67067,Spark,3
519,73416,Spark,3
520,73536,Spark,3
521,73574,Spark,3
522,93907,Spark,3
523,93969,Spark,3
524,93987,Spark,3
525,94082,Spark,3
526,94105,Spark,3
527,94110,Spark,3
528,94176,Spark,3
529,94181,Spark,3
530,94180,Spark,3
531,94188,Spark,3
532,94259,Spark,3
533,94284,Spark,3
534,94328,Spark,3
535,94345,Spark,3
536,94356,Spark,3
537,94394,Spark,3
538,94401,Spark,3
539,94465,Spark,3
540,94483,Spark,3
541,94500,Spark,3
542,94508,Spark,3
543,94859,Spark,3
544,94928,Spark,3
545,95121,Spark,3
546,114297,Spark,3
547,114321,Spark,3
548,114413,Spark,3
549,114473,Spark,3
550,114481,Spark,3
551,114493,Spark,3
552,114518,Spark,3
553,114532,Spark,3
554,114569,Spark,3
555,114620,Spark,3
556,114621,Spark,3
557,114631,Spark,3
558,114638,Spark,3
559,114743,Spark,3
560,114781,Spark,3
561,114868,Spark,3
562,114947,Spark,3
563,115020,Spark,3
564,115021,Spark,3
565,120523,Spark,3
566,67665,Spark,3
567,68097,Spark,3
568,68095,Spark,3
569,68113,Spark,3
570,68136,Spark,3
571,68132,Spark,3
572,68166,Spark,3
573,68191,Spark,3
574,68405,Spark,3
575,68462,Spark,3
576,68576,Spark,3
577,68585,Spark,3
578,68603,Spark,3
579,68632,Spark,3
580,68722,Spark,3
581,68805,Spark,3
582,68804,Spark,3
583,68820,Spark,3
584,68844,Spark,3
585,68837,Spark,3
586,68856,Spark,3
587,68869,Spark,3
588,68896,Spark,3
589,68896,Spark,3
590,68907,Spark,3
591,68948,Spark,3
592,69002,Spark,3
593,69052,Spark,3
594,69065,Spark,3
595,69128,Spark,3
596,69135,Spark,3
597,69278,Spark,3
598,69316,Spark,3
599,69325,Spark,3
600,69365,Spark,3
601,69368,Spark,3
602,69389,Spark,3
603,69508,Spark,3
604,69506,Spark,3
605,69512,Spark,3
606,69560,Spark,3
607,69610,Spark,3
608,69660,Spark,3
609,69664,Spark,3
610,69789,Spark,3
611,69774,Spark,3
612,69815,Spark,3
613,74347,Spark,3
614,74419,Spark,3
615,74420,Spark,3
616,74420,Spark,3
617,74435,Spark,3
618,74450,Spark,3
619,74447,Spark,3
620,74574,Spark,3
621,74776,Spark,3
622,74909,Spark,3
623,74953,Spark,3
624,74974,Spark,3
625,74997,Spark,3
626,75005,Spark,3
627,75014,Spark,3
628,75033,Spark,3
629,75080,Spark,3
630,75228,Spark,3
631,75238,Spark,3
632,75286,Spark,3
633,75333,Spark,3
634,75335,Spark,3
635,75377,Spark,3
636,75442,Spark,3
637,75895,Spark,3
638,70811,Spark,3
639,70810,Spark,3
640,70813,Spark,3
641,70808,Spark,3
642,70815,Spark,3
643,70816,Spark,3
644,70810,Spark,3
645,70824,Spark,3
646,70862,Spark,3
647,70865,Spark,3
648,70866,Spark,3
649,70954,Spark,3
650,71050,Spark,3
651,71095,Spark,3
652,71130,Spark,3
653,71133,Spark,3
654,71137,Spark,3
655,71132,Spark,3
656,71136,Spark,3
657,71134,Spark,3
658,71138,Spark,3
659,71144,Spark,3
660,71138,Spark,3
661,71141,Spark,3
662,71146,Spark,3
663,71140,Spark,3
664,71146,Spark,3
665,71144,Spark,3
666,71144,Spark,3
667,71144,Spark,3
668,71152,Spark,3
669,71150,Spark,3
670,71172,Spark,3
671,71154,Spark,3
672,71256,Spark,3
673,71265,Spark,3
674,71283,Spark,3
675,71292,Spark,3
676,71376,Spark,3
677,71481,Spark,3
678,71621,Spark,3
679,71622,Spark,3
680,71625,Spark,3
681,71623,Spark,3
682,71624,Spark,3
683,71733,Spark,3
684,71846,Spark,3
685,72095,Spark,3
686,72093,Spark,3
687,72093,Spark,3
688,72112,Spark,3
689,72113,Spark,3
690,72115,Spark,3
691,72115,Spark,3
692,72119,Spark,3
693,72116,Spark,3
694,72167,Spark,3
695,72196,Spark,3
696,72202,Spark,3
697,72211,Spark,3
698,72225,Spark,3
699,72265,Spark,3
700,72366,Spark,3
701,72371,Spark,3
702,73110,Spark,3
703,73139,Spark,3
704,73224,Spark,3
705,73244,Spark,3
706,73331,Spark,3
707,73367,Spark,3
708,73608,Spark,3
709,77241,Spark,3
710,80955,Spark,3
711,80957,Spark,3
712,80987,Spark,3
713,80988,Spark,3
714,81045,Spark,3
715,81047,Spark,3
716,81047,Spark,3
717,81056,Spark,3
718,81061,Spark,3
719,81076,Spark,3
720,81104,Spark,3
721,81101,Spark,3
722,81117,Spark,3
723,81124,Spark,3
724,81173,Spark,3
725,81185,Spark,3
726,81204,Spark,3
727,81225,Spark,3
728,81384,Spark,3
729,81436,Spark,3
730,81449,Spark,3
731,81461,Spark,3
732,81531,Spark,3
733,81554,Spark,3
734,90604,Spark,3
735,90691,Spark,3
736,90698,Spark,3
737,90707,Spark,3
738,90716,Spark,3
739,90772,Spark,3
740,90781,Spark,3
741,90908,Spark,3
742,90980,Spark,3
743,91038,Spark,3
744,91166,Spark,3
745,91213,Spark,3
746,91214,Spark,3
747,91220,Spark,3
748,91288,Spark,3
749,91440,Spark,3
750,91455,Spark,3
751,91541,Spark,3
752,91557,Spark,3
753,91695,Spark,3
754,91701,Spark,3
755,91821,Spark,3
756,91927,Spark,3
757,92120,Spark,3
758,92124,Spark,3
759,92174,Spark,3
760,92183,Spark,3
761,92213,Spark,3
762,92214,Spark,3
763,92232,Spark,3
764,92237,Spark,3
765,92247,Spark,3
766,92249,Spark,3
767,92290,Spark,3
768,92424,Spark,3
769,92492,Spark,3
770,92500,Spark,3
771,92526,Spark,3
772,92555,Spark,3
773,92563,Spark,3
774,92571,Spark,3
775,92641,Spark,3
776,92666,Spark,3
777,92708,Spark,3
778,92783,Spark,3
779,92863,Spark,3
780,92904,Spark,3
781,96662,Spark,3
