New : -87.2689201832
StagingInput : -86.5593791008
AgentStagingInputPending : -86.5593791008
AgentStagingInput : 5.33702898026
AllocatingPending : 5.33870697021
Allocating : 5.34748482704
ExecutingPending : 5.34921193123
Executing : 5.35763192177
AgentStagingOutputPending : 66.8797569275
AgentStagingOutput : 66.8899178505
PendingOutputStaging : 66.8932189941
StagingOutput : 68.2548758984
Done : 68.2817628384
