New : -200.56975317
StagingInput : -199.856146097
AgentStagingInputPending : -199.856146097
AgentStagingInput : 5.33124780655
AllocatingPending : 5.33284091949
Allocating : 5.34059381485
ExecutingPending : 5.34701395035
Executing : 5.35559391975
AgentStagingOutputPending : 107.942258835
AgentStagingOutput : 107.952965021
PendingOutputStaging : 107.956761837
StagingOutput : 109.752569914
Done : 109.779177904
