New : -83.220870018
StagingInput : -82.5734660625
AgentStagingInputPending : -82.5734660625
AgentStagingInput : 5.34029197693
AllocatingPending : 5.34187293053
Allocating : 5.35054397583
ExecutingPending : 5.35220599174
Executing : 5.36020588875
AgentStagingOutputPending : 66.2832920551
AgentStagingOutput : 66.2928869724
PendingOutputStaging : 66.2961280346
StagingOutput : 66.8583168983
Done : 66.884636879
