#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483659693 83613110 83081075 28131 103220 83603779 83068422 37461 115873 15263.93 12897.98 1070.41 3485.78
1483659694 83613141 83081134 28131 103220 83603811 83068481 37461 115873 15261.76 12889.91 1072.48 3494.82
1483659695 83613172 83081199 28131 103220 83603842 83068547 37461 115873 15262.14 12876.41 1072.11 3508.33
1483659696 83613215 83081299 28131 103220 83603885 83068647 37461 115873 15260.62 12824.96 1074.02 3557.91
1483659698 83613328 83081372 28131 103220 83603997 83068719 37461 115873 15240.79 12830.07 1093.45 3553.54
1483659699 83613380 83081418 28131 103220 83604050 83068765 37461 115873 15229.98 12828.89 1103.84 3555.14
1483659700 83613412 83081480 28131 103220 83604082 83068827 37461 115873 15228.74 12817.58 1105.53 3566.05
1483659701 83613461 83082043 28131 103220 83604131 83069390 37461 115873 15229.49 12455.17 1105.14 3929.95
1483659702 83613497 83082485 28131 103220 83604167 83069832 37461 115873 15228.91 12040.18 1105.59 4343.72
1483659703 83613535 83082849 28131 103220 83604204 83070196 37461 115873 15227.61 11711.76 1106.59 4673.64
1483659704 83613572 83083230 28131 103220 83604242 83070577 37461 115873 15228.12 11356.39 1106.85 5029.02
1483659705 83613608 83083592 28131 103220 83604277 83070940 37461 115873 15228.18 11021.55 1106.81 5362.45
1483659707 83613645 83083982 28131 103220 83604315 83071329 37461 115873 15227.64 10672.61 1106.64 5711.76
1483659708 83613689 83084392 28131 103220 83604358 83071739 37461 115873 15227.03 10284.13 1106.83 6104.59
1483659709 83613723 83084831 28131 103220 83604393 83072178 37461 115873 15227.89 9877.79 1106.75 6505.88
1483659710 83613757 83085256 28131 103220 83604427 83072603 37461 115873 15228.62 9487.42 1106.33 6897.00
1483659711 83613791 83085697 28131 103220 83604460 83073044 37461 115873 15228.55 9079.68 1106.00 7303.95
1483659712 83613829 83086119 28131 103220 83604499 83073466 37461 115873 15227.12 8680.24 1107.87 7703.72
1483659713 83613866 83086608 28131 103220 83604536 83073955 37461 115873 15227.69 8224.56 1106.20 8163.81
1483659715 83613908 83087051 28131 103220 83604578 83074398 37461 115873 15227.08 7807.21 1107.38 8582.27
1483659716 83613953 83087505 28131 103220 83604623 83074852 37461 115873 15228.22 7378.43 1106.00 9008.84
1483659717 83613988 83087900 28131 103220 83604658 83075248 37461 115873 15226.86 7014.23 1107.76 9369.75
1483659718 83614024 83088324 28131 103220 83604694 83075671 37461 115873 15228.07 6621.03 1106.89 9764.08
1483659719 83614058 83088779 28131 103220 83604728 83076126 37461 115873 15227.43 6195.69 1107.53 10192.32
1483659720 83614097 83089218 28131 103220 83604767 83076565 37461 115873 15228.02 5787.83 1106.61 10596.18
1483659721 83614139 83089627 28131 103220 83604808 83076974 37461 115873 15227.58 5402.31 1107.79 10989.32
1483659722 83614176 83090034 28131 103220 83604846 83077381 37461 115873 15226.22 5019.18 1108.03 11365.93
1483659724 83614213 83090441 28131 103220 83604883 83077788 37461 115873 15227.85 4648.89 1106.77 11741.66
1483659725 83614245 83090630 28131 103220 83604915 83077977 37461 115873 15227.46 4497.66 1106.00 11886.68
1483659726 83614285 83091001 28131 103220 83604954 83078348 37461 115873 15227.57 4156.08 1107.07 12227.52
1483659727 83614322 83091449 28131 103220 83604992 83078796 37461 115873 15227.52 3737.69 1106.71 12645.96
1483659728 83614358 83091873 28131 103220 83605027 83079220 37461 115873 15227.10 3346.07 1106.76 13038.72
1483659729 83614395 83092354 28131 103220 83605064 83079701 37461 115873 15227.24 2894.54 1106.58 13488.68
1483659730 83614428 83092641 28131 103220 83605098 83079988 37461 115873 15228.18 2640.34 1106.83 13746.20
1483659731 83614468 83092887 28131 103220 83605137 83080234 37461 115873 15227.48 2419.59 1107.16 13965.14
1483659733 83614502 83093131 28131 103220 83605172 83080478 37461 115873 15228.13 2204.52 1106.09 14182.79
1483659734 83614541 83093371 28131 103220 83605210 83080718 37461 115873 15227.01 1999.42 1107.23 14384.60
