Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,5326.1875873
0,5000,2,5000,622.0,5546.25195692
5000,10000,3,5000,935.0,6516.77975875
10000,15000,4,5000,1241.0,7042.77415252
15000,20000,5,5000,1553.0,6984.2030449
20000,25000,6,5000,1861.0,6578.32172896
25000,30000,7,5000,2173.0,6902.49169169
30000,35000,8,5000,2484.0,6902.18701519
35000,40000,9,5000,2800.0,7041.79440257
40000,45000,10,5000,3112.0,7257.61826966
45000,50000,11,5000,3423.0,7332.13758193
50000,55000,12,5000,3731.0,7418.63402817
55000,60000,13,5000,4041.0,7631.14036528
60000,65000,14,5000,4351.0,7519.60380269
65000,70000,15,5000,4659.0,7436.82525769
70000,75000,16,5000,4968.0,7363.26192047
75000,80000,17,5000,5274.0,7451.91098439
80000,85000,18,5000,5587.0,7413.66875924
85000,90000,19,5000,5895.0,7210.80627833
90000,95000,20,5000,6202.0,7204.93539535
95000,100000,21,5000,6510.0,7181.68926562
0,5000,22,5000,6820.0,5998.63676808
5000,10000,23,5000,7132.0,6089.29474431
10000,15000,24,5000,7443.0,6181.72967536
15000,20000,25,5000,7755.0,6266.43993543
20000,25000,26,5000,8068.0,6347.28901364
25000,30000,27,5000,8387.0,6422.42538822
30000,35000,28,5000,8706.0,6494.14169815
35000,40000,29,5000,9018.0,6551.78936709
40000,45000,30,5000,9330.0,6624.78829396
45000,50000,31,5000,9637.0,6663.24677837
50000,55000,32,5000,9944.0,6752.73816531
55000,60000,33,5000,10257.0,6828.71769814
60000,65000,34,5000,10570.0,6906.34874529
65000,70000,35,5000,10876.0,6946.30349776
70000,75000,36,5000,11183.0,6982.12682415
75000,80000,37,5000,11487.0,7086.5413212
80000,85000,38,5000,11792.0,7150.32065883
85000,90000,39,5000,12103.0,7172.94774483
90000,95000,40,5000,12415.0,7209.94590493
95000,100000,41,5000,12726.0,7207.62168593
100000,105000,42,5000,13037.0,7217.60441622
105000,110000,43,5000,13353.0,7193.65620754
110000,115000,44,5000,13668.0,7252.94846181
115000,120000,45,5000,13984.0,7271.83166756
120000,125000,46,5000,14299.0,7315.87079819
125000,130000,47,5000,14618.0,7278.51799207
130000,135000,48,5000,14936.0,7307.75246452
135000,140000,49,5000,15238.0,7360.49241065
140000,145000,50,5000,15539.0,7391.30211267
145000,150000,51,5000,15858.0,7398.17365332
150000,155000,52,5000,16176.0,7373.52808376
155000,160000,53,5000,16488.0,7398.75524458
160000,165000,54,5000,16800.0,7419.41354206
165000,170000,55,5000,17114.0,7358.14822614
170000,175000,56,5000,17427.0,7424.15161679
175000,180000,57,5000,17727.0,7483.9625486
180000,185000,58,5000,18026.0,7476.76754461
185000,190000,59,5000,18348.0,7519.28401828
190000,195000,60,5000,18670.0,7549.35505407
195000,200000,61,5000,18971.0,7580.60739678
200000,205000,62,5000,19271.0,7606.41684086
205000,210000,63,5000,19588.0,7664.8802121
210000,215000,64,5000,19905.0,7679.82479676
215000,220000,65,5000,20219.0,7734.9664205
220000,225000,66,5000,20534.0,7692.74328692
225000,230000,67,5000,20856.0,7684.88465865
230000,235000,68,5000,21178.0,7697.56991067
235000,240000,69,5000,21491.0,7553.13959331
240000,245000,70,5000,21805.0,7497.44832884
245000,250000,71,5000,22111.0,7452.44704562
250000,255000,72,5000,22416.0,7481.10485902
255000,260000,73,5000,22734.0,7479.14126404
260000,265000,74,5000,23051.0,7529.57176293
265000,270000,75,5000,23365.0,7545.567411
270000,275000,76,5000,23679.0,7551.24367224
275000,280000,77,5000,23997.0,7562.55523203
280000,285000,78,5000,24315.0,7569.0247262
285000,290000,79,5000,24629.0,7521.72280433
290000,295000,80,5000,24944.0,7564.53467651
295000,300000,81,5000,25254.0,7594.46414103
300000,305000,82,5000,25565.0,7549.42655977
305000,310000,83,5000,25877.0,7569.59253798
310000,315000,84,5000,26190.0,7564.34248184
315000,320000,85,5000,26497.0,7546.1114421
320000,325000,86,5000,26805.0,7565.98336845
325000,330000,87,5000,27125.0,7576.85415342
330000,335000,88,5000,27445.0,7568.66895512
335000,340000,89,5000,27758.0,7460.03733508
340000,345000,90,5000,28070.0,7485.76452781
345000,350000,91,5000,28384.0,7493.91190629
350000,355000,92,5000,28698.0,7461.70500907
355000,360000,93,5000,29009.0,7470.57389867
360000,365000,94,5000,29320.0,7459.39665726
365000,370000,95,5000,29620.0,7456.82911755
370000,375000,96,5000,29919.0,7468.68711903
375000,380000,97,5000,30228.0,7450.58724853
380000,385000,98,5000,30537.0,7454.92572999
385000,390000,99,5000,30836.0,7442.64270561
390000,395000,100,5000,31136.0,7432.62101893
395000,400000,101,5000,31436.0,7419.07490809
400000,405000,102,5000,31737.0,7410.20090783
405000,410000,103,5000,32050.0,7403.93051926
410000,415000,104,5000,32363.0,7381.57809571
415000,420000,105,5000,32672.0,7412.06763532
420000,425000,106,5000,32981.0,7417.84685765
425000,430000,107,5000,33292.0,7411.54027345
430000,435000,108,5000,33603.0,7406.58319058
435000,440000,109,5000,33908.0,7397.30922483
440000,445000,110,5000,34213.0,7393.98754562
445000,450000,111,5000,34526.0,7413.45312109
450000,455000,112,5000,34838.0,7418.32898301
455000,460000,113,5000,35150.0,7430.64426748
460000,465000,114,5000,35461.0,7444.99475286
465000,470000,115,5000,35764.0,7435.11278738
470000,475000,116,5000,36067.0,7401.62047207
475000,480000,117,5000,36381.0,7403.29839524
480000,485000,118,5000,36695.0,7418.29572749
485000,490000,119,5000,37010.0,7386.68597732
490000,495000,120,5000,37325.0,7384.59369507
495000,500000,121,5000,37638.0,7398.30138773
500000,505000,122,5000,37951.0,7405.99376024
505000,510000,123,5000,38265.0,7398.43331653
510000,515000,124,5000,38578.0,7402.93700745
515000,520000,125,5000,38888.0,7415.29352044
520000,525000,126,5000,39198.0,7419.61445376
525000,530000,127,5000,39510.0,7437.9662578
530000,535000,128,5000,39822.0,7444.17307825
535000,540000,129,5000,40140.0,7451.68799829
540000,545000,130,5000,40457.0,7462.85041685
545000,550000,131,5000,40756.0,7470.39759574
550000,555000,132,5000,41055.0,7475.97297665
555000,560000,133,5000,41372.0,7484.66355295
560000,565000,134,5000,41689.0,7477.4036204
565000,570000,135,5000,42005.0,7473.07968265
570000,575000,136,5000,42321.0,7466.47339517
575000,580000,137,5000,42644.0,7456.11304424
580000,585000,138,5000,42966.0,7451.86367705
585000,590000,139,5000,43276.0,7446.00984372
590000,595000,140,5000,43585.0,7418.76886547
595000,600000,141,5000,43898.0,7395.02154394
600000,605000,142,5000,44210.0,7384.61151836
605000,610000,143,5000,44527.0,7402.33889808
610000,615000,144,5000,44844.0,7413.64316635
615000,620000,145,5000,45160.0,7419.66279988
620000,625000,146,5000,45476.0,7388.72171176
625000,630000,147,5000,45776.0,7323.75126861
630000,635000,148,5000,46075.0,7254.0630868
635000,640000,149,5000,46371.0,7194.04045956
640000,645000,150,5000,46666.0,7134.64511978
645000,650000,151,5000,46978.0,7081.96585324
650000,655000,152,5000,47290.0,7064.42368313
655000,660000,153,5000,47602.0,7074.80026182
660000,665000,154,5000,47914.0,7088.13732356
665000,670000,155,5000,48223.0,7096.18323598
670000,675000,156,5000,48532.0,7092.43496671
675000,680000,157,5000,48844.0,7074.84087303
680000,685000,158,5000,49156.0,7056.46036818
685000,690000,159,5000,49471.0,7025.05112833
690000,695000,160,5000,49787.0,6972.70458778
695000,700000,161,5000,50084.0,6944.14695703
700000,705000,162,5000,50382.0,6928.23592275
705000,710000,163,5000,50692.0,6911.11244711
710000,715000,164,5000,51001.0,6897.66078845
715000,720000,165,5000,51314.0,6913.35265052
720000,725000,166,5000,51626.0,6921.71719161
725000,730000,167,5000,51947.0,6926.9539169
730000,735000,168,5000,52267.0,6928.31220557
735000,740000,169,5000,52572.0,6939.44138741
740000,745000,170,5000,52877.0,6953.15435356
745000,750000,171,5000,53190.0,6952.40697972
750000,755000,172,5000,53503.0,6955.25697418
755000,760000,173,5000,53816.0,6954.17287083
760000,765000,174,5000,54128.0,6965.10191382
765000,770000,175,5000,54443.0,6985.52827648
770000,775000,176,5000,54759.0,6983.70244882
775000,780000,177,5000,55074.0,6991.34428914
780000,785000,178,5000,55390.0,6989.05140291
785000,790000,179,5000,55705.0,6953.1723977
790000,795000,180,5000,56021.0,6914.87884375
795000,800000,181,5000,56343.0,6920.3715228
800000,805000,182,5000,56664.0,6924.89770931
805000,810000,183,5000,56981.0,6939.30935376
810000,815000,184,5000,57298.0,6951.87087204
815000,820000,185,5000,57615.0,6960.97151964
820000,825000,186,5000,57932.0,6971.34565462
825000,830000,187,5000,58234.0,6984.10271357
830000,835000,188,5000,58536.0,6990.52179353
835000,840000,189,5000,58843.0,6993.75436542
840000,845000,190,5000,59150.0,7002.52441129
845000,850000,191,5000,59468.0,7014.71712114
850000,855000,192,5000,59787.0,7023.37923447
855000,860000,193,5000,60105.0,7010.12093177
860000,865000,194,5000,60424.0,6994.57267297
865000,870000,195,5000,60737.0,6981.9368757
870000,875000,196,5000,61051.0,6971.64565744
875000,880000,197,5000,61357.0,6961.3472252
880000,885000,198,5000,61664.0,6920.0107776
885000,890000,199,5000,61974.0,6923.30437988
890000,895000,200,5000,62285.0,6929.66354945
895000,900000,201,5000,62608.0,6943.92619574
900000,905000,202,5000,62932.0,6947.97901876
905000,910000,203,5000,63243.0,6955.83655322
910000,915000,204,5000,63555.0,6966.1133046
915000,920000,205,5000,63861.0,6973.21331022
920000,925000,206,5000,64168.0,6990.69332338
925000,930000,207,5000,64475.0,7000.9359529
930000,935000,208,5000,64782.0,7017.4640686
935000,940000,209,5000,65094.0,7024.39430996
940000,945000,210,5000,65407.0,7039.1613661
945000,950000,211,5000,65722.0,7037.46288368
950000,955000,212,5000,66036.0,7048.81896695
955000,960000,213,5000,66352.0,7056.27480187
960000,965000,214,5000,66667.0,7066.8228484
965000,970000,215,5000,66981.0,7078.56147311
970000,975000,216,5000,67296.0,7089.13916813
975000,980000,217,5000,67604.0,7090.73108721
980000,985000,218,5000,67912.0,7088.05491964
985000,990000,219,5000,68228.0,7102.82174455
990000,995000,220,5000,68545.0,7111.89514991
995000,1000000,221,5000,68845.0,7118.32056097
0,5000,222,5000,69146.0,5805.75337776
5000,10000,223,5000,69451.0,5767.27637881
10000,15000,224,5000,69756.0,5747.23586986
15000,20000,225,5000,70061.0,5749.07139234
20000,25000,226,5000,70366.0,5745.57561065
25000,30000,227,5000,70671.0,5754.63616845
30000,35000,228,5000,70976.0,5763.96214323
35000,40000,229,5000,71281.0,5776.42477723
40000,45000,230,5000,71586.0,5786.72446677
45000,50000,231,5000,71891.0,5790.50024407
50000,55000,232,5000,72196.0,5793.10800802
55000,60000,233,5000,72501.0,5799.71207546
60000,65000,234,5000,72806.0,5803.71764645
65000,70000,235,5000,73111.0,5815.27056056
70000,75000,236,5000,73415.0,5829.74654537
75000,80000,237,5000,73720.0,5826.80069513
80000,85000,238,5000,74025.0,5840.81416699
85000,90000,239,5000,74330.0,5847.79727821
90000,95000,240,5000,74635.0,5857.25271948
95000,100000,241,5000,74940.0,5861.10495524
100000,105000,242,5000,75245.0,5842.14147605
105000,110000,243,5000,75563.0,5854.23275492
110000,115000,244,5000,75880.0,5867.74366278
115000,120000,245,5000,76198.0,5872.63025017
120000,125000,246,5000,76516.0,5881.43016949
125000,130000,247,5000,76833.0,5879.48470121
130000,135000,248,5000,77151.0,5881.59107007
135000,140000,249,5000,77469.0,5891.88081777
140000,145000,250,5000,77787.0,5901.25521419
145000,150000,251,5000,78104.0,5905.72651676
150000,155000,252,5000,78422.0,5901.7416239
155000,160000,253,5000,78740.0,5905.04800232
160000,165000,254,5000,79057.0,5909.50214563
165000,170000,255,5000,79375.0,5919.42223297
170000,175000,256,5000,79693.0,5923.07357089
175000,180000,257,5000,80011.0,5934.60874951
180000,185000,258,5000,80328.0,5945.11518415
185000,190000,259,5000,80646.0,5952.59675691
190000,195000,260,5000,80964.0,5959.40206095
