Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,192,0.21363
100,1000,3,5000,120,192,0.93777
100,10000,3,5000,120,192,5.64961
100,100000,3,5000,120,192,61.07215
100,1000000,3,5000,120,192,628.88284
