#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481663536 36063529 34690392 7777 3 36060933 34678034 10373 12361 15248.90 12977.51 1084.91 3406.12
1481663537 36063579 34690464 7777 3 36060983 34678106 10373 12361 15243.96 12952.71 1090.68 3432.04
1481663539 36063644 34690567 7777 3 36061047 34678209 10373 12361 15250.55 12912.96 1083.71 3471.04
1481663540 36064071 34690696 7777 3 36061475 34678339 10373 12361 15002.79 12901.94 1336.89 3482.08
1481663541 36064898 34690745 7777 3 36062302 34678387 10374 12361 14202.84 12899.62 2143.43 3484.02
1481663542 36065839 34690793 7777 3 36063243 34678435 10374 12361 13281.97 12900.12 3052.28 3483.88
1481663543 36066656 34690840 7777 3 36064059 34678482 10374 12361 12476.32 12900.83 3857.81 3483.09
1481663544 36067491 34690879 7777 3 36064895 34678521 10374 12361 11670.12 12900.25 4675.73 3483.76
1481663545 36068254 34690930 7777 3 36065658 34678573 10374 12361 10931.31 12900.37 5412.73 3483.64
1481663546 36068831 34690981 7777 3 36066234 34678623 10374 12361 10370.61 12901.12 5974.20 3482.91
1481663548 36069446 34691028 7777 3 36066850 34678670 10374 12361 9773.37 12899.88 6567.39 3483.75
1481663549 36070099 34691068 7777 3 36067502 34678710 10374 12361 9150.07 12900.53 7184.89 3483.86
1481663550 36070636 34691110 7777 3 36068039 34678752 10374 12361 8639.90 12899.60 7694.64 3484.02
1481663551 36071216 34691155 7777 3 36068620 34678797 10374 12361 8073.28 12898.75 8261.33 3484.88
1481663552 36071871 34691199 7777 3 36069274 34678842 10374 12361 7446.14 12899.86 8888.48 3484.16
1481663553 36072512 34691248 7777 3 36069916 34678890 10374 12361 6828.54 12899.21 9506.08 3484.81
1481663554 36073061 34691291 7777 3 36070464 34678933 10374 12361 6302.17 12899.37 10032.43 3484.27
1481663555 36073701 34691334 7777 3 36071104 34678976 10374 12361 5684.02 12899.09 10654.23 3484.58
1481663557 36074352 34691388 7777 3 36071756 34679030 10374 12361 5052.15 12899.10 11283.23 3484.52
1481663558 36074988 34691432 7777 3 36072391 34679074 10374 12361 4434.54 12899.47 11899.71 3484.19
1481663559 36075653 34691482 7777 3 36073057 34679124 10374 12361 3792.10 12899.57 12549.79 3484.81
1481663560 36076263 34691521 7777 3 36073666 34679163 10374 12361 3210.23 12899.42 13125.14 3484.20
1481663561 36076890 34691559 7777 3 36074294 34679201 10374 12361 2613.56 12899.95 13724.32 3484.43
1481663562 36077354 34691598 7777 3 36074757 34679240 10374 12361 2176.10 12900.45 14165.73 3483.52
1481663563 36077972 34691635 7777 3 36075375 34679278 10374 12361 1604.82 12898.99 14729.84 3483.94
1481663565 36078477 34691680 7777 3 36075881 34679322 10374 12361 1603.26 12898.63 14730.23 3484.99
1481663566 36078965 34691729 7777 3 36076368 34679371 10374 12361 1603.65 12899.75 14730.99 3485.01
1481663567 36079377 34691775 7777 3 36076781 34679418 10374 12361 1603.00 12899.78 14731.22 3484.97
1481663568 36079895 34691826 7777 3 36077298 34679468 10374 12361 1602.56 12899.23 14732.05 3484.74
1481663569 36080400 34691881 7777 3 36077803 34679523 10374 12361 1601.61 12899.05 14732.32 3484.50
