Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3707.32166934
0,5000,2,5000,621.0,5064.5897229
5000,10000,3,5000,935.0,4622.09767792
10000,15000,4,5000,1243.0,4406.14641518
15000,20000,5,5000,1554.0,4289.72413789
20000,25000,6,5000,1861.0,4209.22741887
25000,30000,7,5000,2175.0,4162.0580961
30000,35000,8,5000,2491.0,4137.4198748
35000,40000,9,5000,2804.0,4068.00154684
40000,45000,10,5000,3113.0,4388.96363077
45000,50000,11,5000,3419.0,4690.35384744
50000,55000,12,5000,3732.0,4909.81632128
55000,60000,13,5000,4039.0,5155.69808989
60000,65000,14,5000,4356.0,5396.91381781
65000,70000,15,5000,4669.0,5567.37420902
70000,75000,16,5000,4977.0,5798.96838563
75000,80000,17,5000,5289.0,5998.20404252
80000,85000,18,5000,5595.0,6126.58515859
85000,90000,19,5000,5904.0,6250.19139795
90000,95000,20,5000,6214.0,6362.31896392
95000,100000,21,5000,6527.0,6368.94795679
0,5000,22,5000,6832.0,5561.21304937
5000,10000,23,5000,7146.0,5463.93381844
10000,15000,24,5000,7460.0,5510.36636852
15000,20000,25,5000,7767.0,5652.71552128
20000,25000,26,5000,8075.0,5743.17840596
25000,30000,27,5000,8380.0,5863.70306012
30000,35000,28,5000,8685.0,5938.87939785
35000,40000,29,5000,9000.0,6058.58227317
40000,45000,30,5000,9315.0,6175.7204138
45000,50000,31,5000,9619.0,6292.90018101
50000,55000,32,5000,9924.0,6394.52322693
55000,60000,33,5000,10232.0,6492.99194657
60000,65000,34,5000,10540.0,6606.14577077
65000,70000,35,5000,10854.0,6704.83857877
70000,75000,36,5000,11168.0,6801.8677148
75000,80000,37,5000,11488.0,6862.68263149
80000,85000,38,5000,11808.0,6958.03426871
85000,90000,39,5000,12118.0,7044.46013139
90000,95000,40,5000,12429.0,7141.4046797
95000,100000,41,5000,12745.0,7193.2902891
100000,105000,42,5000,13061.0,7274.96904044
105000,110000,43,5000,13366.0,7348.42584195
110000,115000,44,5000,13670.0,7419.21461272
115000,120000,45,5000,13976.0,7488.15615124
120000,125000,46,5000,14282.0,7556.58569312
125000,130000,47,5000,14597.0,7507.10415352
130000,135000,48,5000,14911.0,7594.68413773
135000,140000,49,5000,15216.0,7659.98054223
140000,145000,50,5000,15520.0,7720.90127395
145000,150000,51,5000,15836.0,7787.68456857
150000,155000,52,5000,16152.0,7822.98560494
155000,160000,53,5000,16456.0,7880.98825904
160000,165000,54,5000,16759.0,7935.75254553
165000,170000,55,5000,17071.0,7966.87644164
170000,175000,56,5000,17382.0,8039.32783487
175000,180000,57,5000,17698.0,8067.20346655
180000,185000,58,5000,18014.0,8139.02976239
185000,190000,59,5000,18322.0,8190.48166996
190000,195000,60,5000,18630.0,8243.48287776
195000,200000,61,5000,18941.0,8265.68877251
200000,205000,62,5000,19252.0,8331.58777653
205000,210000,63,5000,19563.0,8394.6026122
210000,215000,64,5000,19875.0,8412.56274596
215000,220000,65,5000,20178.0,8372.44401304
220000,225000,66,5000,20481.0,8367.33769729
225000,230000,67,5000,20795.0,8333.70772165
230000,235000,68,5000,21109.0,8353.97870233
235000,240000,69,5000,21410.0,8373.11012014
240000,245000,70,5000,21710.0,8387.86464433
245000,250000,71,5000,22023.0,8406.37349222
250000,255000,72,5000,22336.0,8463.94682756
255000,260000,73,5000,22645.0,8478.64374571
260000,265000,74,5000,22954.0,8493.01053536
265000,270000,75,5000,23276.0,8537.43729003
270000,275000,76,5000,23599.0,8555.35901288
275000,280000,77,5000,23908.0,8593.51156319
280000,285000,78,5000,24217.0,8604.9880772
285000,290000,79,5000,24514.0,8615.34256076
290000,295000,80,5000,24810.0,8649.17440157
295000,300000,81,5000,25127.0,8706.35765729
300000,305000,82,5000,25444.0,8758.71284322
305000,310000,83,5000,25772.0,8798.65495473
310000,315000,84,5000,26100.0,8814.32787886
315000,320000,85,5000,26418.0,8841.91601143
320000,325000,86,5000,26736.0,8877.5373045
325000,330000,87,5000,27047.0,8886.26165087
330000,335000,88,5000,27357.0,8897.03982422
335000,340000,89,5000,27671.0,8908.93199854
340000,345000,90,5000,27986.0,8943.54291803
345000,350000,91,5000,28302.0,8978.03017827
350000,355000,92,5000,28619.0,9020.50070951
355000,360000,93,5000,28922.0,9027.51792407
360000,365000,94,5000,29225.0,9056.56775621
365000,370000,95,5000,29529.0,9084.79515179
370000,375000,96,5000,29833.0,9112.02051111
375000,380000,97,5000,30145.0,9118.92877268
380000,385000,98,5000,30457.0,9148.12231763
385000,390000,99,5000,30772.0,9188.71935059
390000,395000,100,5000,31088.0,9219.85660547
395000,400000,101,5000,31402.0,9258.61533393
400000,405000,102,5000,31717.0,9301.80558544
405000,410000,103,5000,32024.0,9327.09412999
410000,415000,104,5000,32332.0,9343.26921859
415000,420000,105,5000,32645.0,9370.62543355
420000,425000,106,5000,32959.0,9376.06568669
425000,430000,107,5000,33266.0,9411.05810096
430000,435000,108,5000,33573.0,9434.40472435
435000,440000,109,5000,33884.0,9458.35259088
440000,445000,110,5000,34194.0,9482.27910886
445000,450000,111,5000,34500.0,9483.74900143
450000,455000,112,5000,34806.0,9485.55957714
455000,460000,113,5000,35142.0,9495.6129448
460000,465000,114,5000,35477.0,9505.0095048
465000,470000,115,5000,35786.0,9527.27829212
470000,475000,116,5000,36095.0,9548.64374842
475000,480000,117,5000,36399.0,9568.3705558
480000,485000,118,5000,36703.0,9568.75576042
485000,490000,119,5000,37009.0,9598.00840941
490000,495000,120,5000,37315.0,9618.1235477
495000,500000,121,5000,37619.0,9637.46327829
500000,505000,122,5000,37922.0,9667.17543896
505000,510000,123,5000,38219.0,9674.22166845
510000,515000,124,5000,38516.0,9673.34737643
515000,520000,125,5000,38831.0,9694.22667878
520000,525000,126,5000,39145.0,9695.74502344
525000,530000,127,5000,39459.0,9699.97625372
530000,535000,128,5000,39773.0,9721.50269559
535000,540000,129,5000,40095.0,9753.80838387
540000,545000,130,5000,40418.0,9757.09838166
