Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.10362
100,1000,3,5000,120,48,0.96722
100,10000,3,5000,120,48,5.76544
100,100000,3,5000,120,48,62.73173
100,1000000,3,5000,120,48,696.84492
