CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000046,Euclidean_dist_16385_81921,6.40145802498,6.40690302849,9.49758005142,10.6193029881,14.0465900898,
unit.000047,Euclidean_dist_16385_90113,7.08965301514,7.09251904488,14.7491979599,15.9797918797,17.7217381001,
unit.000048,Euclidean_dist_16385_98305,6.75479507446,6.75772094727,12.2022519112,13.401679039,15.800577879,
unit.000049,Euclidean_dist_16385_106497,6.89610099792,6.90962505341,13.2243750095,14.5341808796,16.4907069206,
unit.000050,Euclidean_dist_16385_114689,6.60042691231,6.60323691368,10.8827018738,12.1813549995,15.1094110012,
unit.000051,Euclidean_dist_16385_122881,7.23706889153,7.23982191086,16.5360529423,19.009401083,20.2468459606,
unit.000052,Euclidean_dist_16385_131073,7.22341489792,7.22653889656,16.4273080826,19.2008109093,20.1907119751,
unit.000053,Euclidean_dist_16385_139265,7.24768900871,7.25058794022,16.8026199341,19.3122880459,20.3493249416,
unit.000054,Euclidean_dist_24577_1,7.01033306122,7.01420307159,14.1208689213,15.2493309975,16.9717869759,
unit.000055,Euclidean_dist_24577_8193,7.25286698341,7.25590395927,16.9248008728,19.0833399296,20.353219986,
unit.000056,Euclidean_dist_24577_16385,6.77207303047,6.77448892593,12.2659139633,13.5139219761,15.8577399254,
unit.000057,Euclidean_dist_24577_24577,6.80493187904,6.81506490707,12.4755039215,16.6932449341,17.0778830051,
unit.000058,Euclidean_dist_24577_32769,6.80030107498,6.80504989624,12.4551169872,14.314303875,15.9634408951,
unit.000059,Euclidean_dist_24577_40961,6.8564119339,6.85974192619,12.7216160297,14.4195120335,16.2801570892,
unit.000060,Euclidean_dist_24577_49153,6.87295889854,6.87907099724,12.9079399109,17.6280920506,18.0936059952,
unit.000061,Euclidean_dist_24577_57345,6.92968297005,6.93466997147,13.363394022,14.5272700787,16.6501069069,
unit.000062,Euclidean_dist_24577_65537,7.20806789398,7.21078896523,16.3032240868,17.4429318905,18.6778540611,
unit.000063,Euclidean_dist_24577_73729,6.69656300545,6.69903898239,11.9917049408,13.1940350533,15.5411930084,
unit.000064,Euclidean_dist_24577_81921,6.46089291573,6.46371889114,9.86691188812,12.4105370045,14.4215950966,
unit.000065,Euclidean_dist_24577_90113,6.71312999725,6.72043395042,12.0481920242,13.3961420059,15.641438961,
unit.000066,Euclidean_dist_24577_98305,7.27037286758,7.27315187454,17.0564210415,18.1553599834,18.9493880272,
unit.000067,Euclidean_dist_24577_106497,6.72796988487,6.73427009583,12.093724966,13.2963409424,15.6944758892,
unit.000068,Euclidean_dist_24577_114689,6.76700186729,6.77220487595,12.2516880035,13.6044740677,15.8534779549,
unit.000069,Euclidean_dist_24577_122881,6.37410593033,6.37775492668,9.32117795944,10.5159099102,13.8888919353,
unit.000070,Euclidean_dist_24577_131073,6.5220708847,6.529088974,10.4394249916,12.6799929142,14.6890819073,
unit.000071,Euclidean_dist_24577_139265,7.32344198227,7.3290989399,17.4700500965,18.4755718708,20.8846929073,
unit.000072,Euclidean_dist_32769_1,7.32904005051,7.33191895485,17.5378739834,18.5795080662,20.9382150173,
unit.000073,Euclidean_dist_32769_8193,6.88850903511,6.89224886894,13.1955680847,14.5190300941,16.4372348785,
unit.000074,Euclidean_dist_32769_16385,6.11631393433,6.11896800995,6.75594186783,9.38011193275,12.3033189774,
unit.000075,Euclidean_dist_32769_24577,6.49223804474,6.49910902977,10.1251809597,12.4706590176,14.4761970043,
unit.000076,Euclidean_dist_32769_32769,6.51908397675,6.52205991745,10.4238688946,11.8457889557,14.6383318901,
unit.000077,Euclidean_dist_32769_40961,6.54333591461,6.5480659008,10.5700259209,11.855066061,14.7928450108,
unit.000078,Euclidean_dist_32769_49153,6.01168704033,6.01468896866,6.17936110497,7.83458805084,10.4780609608,
unit.000079,Euclidean_dist_32769_57345,6.443805933,6.44850301743,9.63550400734,12.6755480766,14.3140969276,
unit.000080,Euclidean_dist_32769_65537,7.29747390747,7.30028104782,17.3284859657,18.67532897,20.6743109226,
unit.000081,Euclidean_dist_32769_73729,6.0597178936,6.06642389297,6.48985290527,9.27732992172,11.9355909824,
unit.000082,Euclidean_dist_32769_81921,6.9122300148,6.91575598717,13.2996799946,14.6246039867,16.5439229012,
unit.000083,Euclidean_dist_32769_90113,6.85971093178,6.86293292046,12.7882630825,16.082392931,16.3313670158,
unit.000084,Euclidean_dist_32769_98305,6.14930200577,6.15450692177,7.78834795952,8.97201108932,12.56448102,
unit.000085,Euclidean_dist_32769_106497,6.20983195305,6.21662092209,8.17565488815,9.4952609539,12.9300980568,
unit.000086,Euclidean_dist_32769_114689,7.24489092827,7.24785089493,16.724134922,19.2828800678,20.2997760773,
unit.000087,Euclidean_dist_32769_122881,6.0718100071,6.07427287102,6.5374250412,8.55576300621,11.9880959988,
unit.000088,Euclidean_dist_32769_131073,6.17957901955,6.18220806122,8.08417391777,9.39400887489,12.7709379196,
unit.000089,Euclidean_dist_32769_139265,6.14475488663,6.14927506447,7.77287888527,8.8718059063,12.5600349903,
unit.000090,Euclidean_dist_40961_1,5.98685908318,5.98976802826,6.04340195656,8.24870705605,11.7693350315,
unit.000091,Euclidean_dist_40961_8193,6.66015100479,6.66873192787,11.8811879158,13.0837020874,15.377325058,
unit.000092,Euclidean_dist_40961_16385,6.79434704781,6.80438709259,12.4346868992,16.3830070496,17.0758750439,
unit.000093,Euclidean_dist_40961_24577,7.11486291885,7.11779093742,15.2908039093,16.4157578945,17.9313828945,
unit.000094,Euclidean_dist_40961_32769,7.09584593773,7.09867095947,14.7890899181,15.9828119278,17.7750189304,
unit.000095,Euclidean_dist_40961_40961,6.22805905342,6.23070907593,8.26176190376,9.49811887741,13.0385110378,
unit.000096,Euclidean_dist_40961_49153,7.18107008934,7.18417787552,16.061907053,17.2232050896,18.4656450748,
unit.000097,Euclidean_dist_40961_57345,7.15540003777,7.15817499161,15.9339499474,17.0079848766,18.3577010632,
unit.000098,Euclidean_dist_40961_65537,7.3178460598,7.32154107094,17.4161670208,18.473058939,20.831444025,
unit.000099,Euclidean_dist_40961_73729,7.18383002281,7.18661499023,16.0768420696,17.2267010212,18.5161530972,
unit.000100,Euclidean_dist_40961_81921,6.17465806007,6.17700886726,8.05268287659,9.38270688057,12.7183730602,
unit.000101,Euclidean_dist_40961_90113,6.30781292915,6.31109499931,8.99498009682,10.0035510063,13.6304590702,
unit.000102,Euclidean_dist_40961_98305,7.2781829834,7.28105401993,17.1641309261,18.2588610649,20.5084109306,
unit.000103,Euclidean_dist_40961_106497,6.72449803352,6.72793602943,12.0796279907,13.5994000435,15.6464099884,
unit.000104,Euclidean_dist_40961_114689,7.30278897285,7.31257605553,17.3611888885,18.4688010216,20.7312278748,
unit.000105,Euclidean_dist_40961_122881,7.29171204567,7.29506206512,17.2612788677,18.5771849155,20.6173980236,
unit.000106,Euclidean_dist_40961_131073,7.25554490089,7.26511406898,17.009100914,19.1852660179,20.402340889,
unit.000107,Euclidean_dist_40961_139265,6.95454287529,6.96661901474,13.5071780682,14.6418800354,16.8100600243,
unit.000108,Euclidean_dist_49153_1,6.99134802818,6.99574589729,13.9138300419,16.8975360394,17.1830289364,
unit.000109,Euclidean_dist_49153_8193,7.01420593262,7.02297902107,14.1928360462,15.2520949841,17.2369499207,
unit.000110,Euclidean_dist_49153_16385,6.49914503098,6.50668001175,10.1551818848,11.2311198711,14.5292758942,
unit.000111,Euclidean_dist_49153_24577,6.29582905769,6.29900789261,8.88662409782,10.1022400856,13.4951460361,
unit.000112,Euclidean_dist_49153_32769,6.30186200142,6.30780506134,8.97982287407,10.1092610359,13.5787758827,
unit.000113,Euclidean_dist_49153_40961,6.32605195045,6.32877802849,9.14254188538,10.2081930637,13.7334239483,
unit.000114,Euclidean_dist_49153_49153,6.34709405899,6.37322998047,9.30595993996,11.8634600639,13.8374400139,
unit.000115,Euclidean_dist_49153_57345,7.12022805214,7.1229569912,15.4551758766,16.5133008957,17.9341480732,
unit.000116,Euclidean_dist_49153_65537,6.41015005112,6.42263293266,9.52754092216,10.8258390427,14.0991098881,
unit.000117,Euclidean_dist_49153_73729,6.06641292572,6.07178902626,6.51820492744,10.5131669044,11.9793190956,
unit.000118,Euclidean_dist_49153_81921,5.97754597664,5.98071408272,6.00168395042,8.05731606483,10.1655058861,
unit.000119,Euclidean_dist_49153_90113,7.3347389698,7.33766508102,17.5658218861,18.5748579502,20.9917359352,
unit.000120,Euclidean_dist_49153_98305,5.99942803383,6.00253796577,6.11313891411,8.04749703407,10.3736450672,
unit.000121,Euclidean_dist_49153_106497,7.14769291878,7.15041589737,15.886811018,17.010778904,18.0406999588,
unit.000122,Euclidean_dist_49153_114689,6.32326388359,6.32604408264,9.12618708611,10.4124090672,13.6823749542,
unit.000123,Euclidean_dist_49153_122881,6.42792701721,6.43026208878,9.57384896278,10.7354118824,14.2019369602,
unit.000124,Euclidean_dist_49153_131073,7.00201892853,7.00509595871,13.9474818707,17.3162078857,18.1445999146,
unit.000125,Euclidean_dist_49153_139265,7.00571298599,7.01026701927,14.0219330788,16.5103340149,17.1852650642,
unit.000126,Euclidean_dist_57345_1,7.06177997589,7.06471204758,14.6255738735,16.0768868923,17.5100369453,
unit.000127,Euclidean_dist_57345_8193,6.12418293953,6.12676501274,6.80796194077,9.59325790405,12.4018349648,
unit.000128,Euclidean_dist_57345_16385,6.43057894707,6.43326091766,9.58653998375,10.8284769058,14.2034540176,
unit.000129,Euclidean_dist_57345_24577,7.23445105553,7.23725295067,16.522163868,17.5277791023,18.8433029652,
unit.000130,Euclidean_dist_57345_32769,6.64729690552,6.65060400963,11.8066329956,13.185997963,15.2773449421,
unit.000131,Euclidean_dist_57345_40961,6.03713703156,6.03973388672,6.34443807602,8.06618595123,10.6458570957,
unit.000132,Euclidean_dist_57345_49153,6.55100893974,6.55325508118,10.6455450058,11.8581709862,14.8494689465,
unit.000133,Euclidean_dist_57345_57345,6.8672618866,6.87304806709,12.8920578957,13.9117519855,16.333106041,
unit.000134,Euclidean_dist_57345_65537,6.28322696686,6.28920388222,8.82795405388,12.3649129868,13.3997368813,
unit.000135,Euclidean_dist_57345_73729,6.27714705467,6.27989387512,8.78428196907,11.9473428726,13.3451259136,
unit.000136,Euclidean_dist_57345_81921,6.60354995728,6.611068964,10.909539938,11.9637749195,15.1199200153,
unit.000137,Euclidean_dist_57345_90113,7.18641495705,7.18941903114,16.0948419571,18.6725869179,20.085709095,
unit.000138,Euclidean_dist_57345_98305,6.40688204765,6.41017103195,9.51149106026,12.5846319199,14.0978090763,
unit.000139,Euclidean_dist_57345_106497,6.67800498009,6.68130803108,11.9380280972,13.3933680058,15.4830188751,
unit.000140,Euclidean_dist_57345_114689,6.6242249012,6.62952804565,11.2544660568,12.4817481041,15.2245938778,
unit.000141,Euclidean_dist_57345_122881,6.01786589622,6.02058792114,6.2110979557,8.05235290527,10.5302438736,
unit.000142,Euclidean_dist_57345_131073,6.01487708092,6.01784491539,6.19348597527,8.07151889801,10.4891529083,
unit.000143,Euclidean_dist_57345_139265,7.16329789162,7.16611909866,16.0018849373,17.117577076,18.4108810425,
unit.000144,Euclidean_dist_65537_1,6.02881097794,6.0315079689,6.2845890522,8.25218105316,11.8302109241,
unit.000145,Euclidean_dist_65537_8193,7.22641706467,7.22917294502,16.4435770512,17.5251960754,18.790776968,
unit.000146,Euclidean_dist_65537_16385,6.86293792725,6.86706709862,12.8204700947,16.4882340431,17.129846096,
unit.000147,Euclidean_dist_65537_24577,6.9812810421,6.98552203178,13.7465651035,14.8368020058,16.9183859825,
unit.000148,Euclidean_dist_65537_32769,7.14505600929,7.14784193039,15.8722069263,17.0043780804,18.0388960838,
unit.000149,Euclidean_dist_65537_40961,7.22902297974,7.23188710213,16.4757730961,17.531111002,18.7928640842,
unit.000150,Euclidean_dist_65537_49153,6.91580605507,6.91822600365,13.3179430962,14.7330160141,16.545675993,
unit.000151,Euclidean_dist_65537_57345,6.33796191216,6.34412407875,9.22051095963,10.4151558876,13.7859530449,
unit.000152,Euclidean_dist_65537_65537,6.53341603279,6.53702306747,10.4736790657,11.8659999371,14.7408280373,
unit.000153,Euclidean_dist_65537_73729,7.31244802475,7.31526708603,17.3806970119,18.4780869484,20.7781579494,
unit.000154,Euclidean_dist_65537_81921,6.61141204834,6.615046978,10.9327220917,12.7809309959,15.1617748737,
unit.000155,Euclidean_dist_65537_90113,7.25040602684,7.25306797028,16.908010006,18.0362870693,18.895745039,
unit.000156,Euclidean_dist_65537_98305,6.511729002,6.51579594612,10.2283670902,11.843298912,14.5853350163,
unit.000157,Euclidean_dist_65537_106497,6.28921794891,6.29185795784,8.85439801216,12.2823700905,13.4267110825,
unit.000158,Euclidean_dist_65537_114689,7.20539307594,7.20822310448,16.2880160809,17.9377598763,18.6268188953,
unit.000159,Euclidean_dist_65537_122881,6.95009994507,6.95419502258,13.4766550064,14.6305119991,16.758038044,
unit.000160,Euclidean_dist_65537_131073,7.21314001083,7.22353601456,16.3956310749,19.1798779964,20.1878859997,
unit.000161,Euclidean_dist_65537_139265,6.00589609146,6.00875806808,6.14357089996,7.73983097076,10.4259068966,
unit.000162,Euclidean_dist_73729_1,7.15802502632,7.16094899178,15.9751780033,17.3194329739,18.3595180511,
unit.000163,Euclidean_dist_73729_8193,6.03446602821,6.03699088097,6.32715988159,7.83712887764,10.6352920532,
unit.000164,Euclidean_dist_73729_16385,6.04515790939,6.05382204056,6.42109799385,9.59011387825,11.8743619919,
unit.000165,Euclidean_dist_73729_24577,6.07719707489,6.07979893684,6.57013297081,8.77335190773,12.0403790474,
unit.000166,Euclidean_dist_73729_32769,6.09903597832,6.10557293892,6.6831099987,9.79645490646,12.1980068684,
unit.000167,Euclidean_dist_73729_40961,6.1189699173,6.12150096893,6.77287507057,8.76667809486,12.3492939472,
unit.000168,Euclidean_dist_73729_49153,7.19199800491,7.19463205338,16.1364319324,17.3241488934,18.5201339722,
unit.000169,Euclidean_dist_73729_57345,7.28894090652,7.29185295105,17.2477929592,18.5697300434,20.6146879196,
unit.000170,Euclidean_dist_73729_65537,6.81505703926,6.82013988495,12.4984400272,13.7021389008,16.172203064,
unit.000171,Euclidean_dist_73729_73729,6.20210289955,6.20738005638,8.14914608002,9.49006009102,12.8780810833,
unit.000172,Euclidean_dist_73729_81921,6.22532486916,6.22808098793,8.21762704849,9.50074195862,13.0361289978,
unit.000173,Euclidean_dist_73729_90113,6.24711704254,6.25241589546,8.35801696777,10.3076679707,13.1882998943,
unit.000174,Euclidean_dist_73729_98305,6.5740749836,6.57939887047,10.7925078869,11.8608820438,14.9546310902,
unit.000175,Euclidean_dist_73729_106497,6.73424887657,6.73848795891,12.107984066,13.3989610672,15.6989150047,
unit.000176,Euclidean_dist_73729_114689,6.32056188583,6.32323908806,9.11088895798,12.2865080833,13.681552887,
unit.000177,Euclidean_dist_73729_122881,6.33504104614,6.3379650116,9.2030749321,12.5730068684,13.785130024,
unit.000178,Euclidean_dist_73729_131073,7.13962602615,7.14245605469,15.8004078865,18.2531690598,20.0292580128,
unit.000179,Euclidean_dist_73729_139265,6.20740604401,6.20987296104,8.16197896004,9.28324699402,12.9306049347,
unit.000180,Euclidean_dist_81921_1,6.42535209656,6.42794394493,9.56049799919,10.7269029617,14.1514599323,
unit.000181,Euclidean_dist_81921_8193,6.04248809814,6.04506993294,6.39961004257,7.83956289291,10.6982960701,
unit.000182,Euclidean_dist_81921_16385,6.48149490356,6.49177098274,10.0282790661,11.4348568916,14.4748620987,
unit.000183,Euclidean_dist_81921_24577,6.99571299553,7.00204992294,13.9309580326,15.0413398743,16.9701941013,
unit.000184,Euclidean_dist_81921_32769,6.13208508492,6.13693404198,6.88694906235,9.48513388634,12.4600090981,
unit.000185,Euclidean_dist_81921_40961,6.89222407341,6.89622187614,13.2101750374,14.3365209103,16.4389588833,
unit.000186,Euclidean_dist_81921_49153,6.57951807976,6.58564090729,10.806374073,11.8719758987,15.0042169094,
unit.000187,Euclidean_dist_81921_57345,6.93858599663,6.94155287743,13.4328379631,14.6391489506,16.7031459808,
unit.000188,Euclidean_dist_81921_65537,7.07759404182,7.08028888702,14.718077898,16.0795869827,17.6689450741,
unit.000189,Euclidean_dist_81921_73729,6.66940593719,6.67363595963,11.909496069,13.2905519009,15.4301390648,
unit.000190,Euclidean_dist_81921_81921,6.6881608963,6.69654297829,11.9792320728,15.3467590809,16.0134189129,
unit.000191,Euclidean_dist_81921_90113,5.99313306808,5.99634408951,6.07675790787,8.04505705833,10.3329539299,
unit.000192,Euclidean_dist_81921_98305,6.70544791222,6.70935201645,12.0177719593,13.2936310768,15.5937180519,
unit.000193,Euclidean_dist_81921_106497,7.29486608505,7.29762387276,17.2794210911,18.3692879677,20.6703100204,
unit.000194,Euclidean_dist_81921_114689,6.58969306946,6.59486699104,10.8473160267,12.1757180691,15.0567319393,
unit.000195,Euclidean_dist_81921_122881,7.23962187767,7.24241089821,16.5973448753,17.8337979317,18.8456399441,
unit.000196,Euclidean_dist_81921_131073,6.51580810547,6.51909303665,10.3135650158,11.9499700069,14.6372270584,
unit.000197,Euclidean_dist_81921_139265,7.17842102051,7.1812479496,16.0475289822,17.1207849979,18.4635539055,
unit.000198,Euclidean_dist_90113_1,7.05616688728,7.05903697014,14.5965790749,15.8589119911,17.4573540688,
unit.000199,Euclidean_dist_90113_8193,7.15286588669,7.15559506416,15.9195489883,17.1247830391,18.306292057,
unit.000200,Euclidean_dist_90113_16385,6.55316996574,6.55569195747,10.731842041,11.9527490139,14.8508880138,
unit.000201,Euclidean_dist_90113_24577,7.05885410309,7.06197094917,14.6106159687,15.9770290852,17.5049910545,
unit.000202,Euclidean_dist_90113_32769,6.19065594673,6.1971309185,8.12337994576,9.48773503304,12.8259119987,
unit.000203,Euclidean_dist_90113_40961,6.19705891609,6.20209407806,8.1364979744,10.2052519321,12.8761930466,
unit.000204,Euclidean_dist_90113_49153,6.32881903648,6.33486008644,9.18826389313,10.4181189537,13.7346549034,
unit.000205,Euclidean_dist_90113_57345,6.25904989243,6.26647305489,8.56200790405,10.9268949032,13.2400889397,
unit.000206,Euclidean_dist_90113_65537,6.68530201912,6.6881840229,11.9656369686,13.3023490906,15.5357060432,
unit.000207,Euclidean_dist_90113_73729,6.76381897926,6.76684308052,12.2362809181,15.5530309677,16.119230032,
unit.000208,Euclidean_dist_90113_81921,6.96664309502,6.96954107285,13.5265059471,14.6334569454,16.8118600845,
unit.000209,Euclidean_dist_90113_90113,6.66654109955,6.66946101189,11.8949580193,13.188822031,15.3831119537,
unit.000210,Euclidean_dist_90113_98305,7.27558803558,7.27833008766,17.1450200081,18.8747639656,20.4587960243,
unit.000211,Euclidean_dist_90113_106497,7.27295708656,7.27577090263,17.1232299805,18.2617340088,20.4553360939,
unit.000212,Euclidean_dist_90113_114689,6.43332195282,6.4369468689,9.60058808327,12.3897879124,14.2548499107,
unit.000213,Euclidean_dist_90113_122881,7.1422829628,7.14524507523,15.8148369789,17.2124319077,18.2531549931,
unit.000214,Euclidean_dist_90113_131073,6.24364709854,6.24678492546,8.31797409058,9.39100003242,13.1449809074,
unit.000215,Euclidean_dist_90113_139265,6.87909007072,6.88239097595,13.0939159393,14.1104640961,16.3842360973,
unit.000216,Euclidean_dist_98305_1,7.10108399391,7.10390901566,14.8809258938,17.3293089867,18.146791935,
unit.000217,Euclidean_dist_98305_8193,6.25234699249,6.25916790962,8.45986604691,10.7184638977,13.2027609348,
unit.000218,Euclidean_dist_98305_16385,7.03341889381,7.03614401817,14.3252129555,16.3954648972,17.2456219196,
unit.000219,Euclidean_dist_98305_24577,6.16011691093,6.16831707954,7.8645761013,9.1035349369,12.6165530682,
unit.000220,Euclidean_dist_98305_32769,6.92468810081,6.92965197563,13.3471748829,14.5365169048,16.599036932,
unit.000221,Euclidean_dist_98305_40961,6.07985401154,6.08513307571,6.5855948925,8.76356697083,12.084663868,
unit.000222,Euclidean_dist_98305_49153,6.55911302567,6.56608009338,10.7633879185,11.9554460049,14.9028708935,
unit.000223,Euclidean_dist_98305_57345,6.43717288971,6.44378399849,9.62142395973,10.7294728756,14.2570059299,
unit.000224,Euclidean_dist_98305_65537,6.21660804749,6.21947407722,8.18884205818,9.4927649498,12.9832539558,
unit.000225,Euclidean_dist_98305_73729,6.85182189941,6.8553750515,12.6917688847,16.0742669106,16.2783839703,
unit.000226,Euclidean_dist_98305_81921,6.9463570118,6.94998002052,13.4616780281,14.5318179131,16.7563140392,
unit.000227,Euclidean_dist_98305_90113,6.82333397865,6.84534192085,12.5855391026,15.7577319145,16.2251830101,
unit.000228,Euclidean_dist_98305_98305,6.82014107704,6.82342410088,12.5150310993,13.6087908745,16.1741039753,
unit.000229,Euclidean_dist_98305_106497,6.55569195747,6.55896997452,10.7452530861,12.7779400349,14.901252985,
unit.000230,Euclidean_dist_98305_114689,7.10632705688,7.10921907425,15.0474820137,16.2841999531,17.8777170181,
unit.000231,Euclidean_dist_98305_122881,6.94154500961,6.94604706764,13.4473800659,14.736205101,16.7049820423,
unit.000232,Euclidean_dist_98305_131073,6.96954703331,6.9720389843,13.6122870445,14.6444790363,16.8646259308,
unit.000233,Euclidean_dist_98305_139265,6.27988004684,6.2826089859,8.8104789257,11.8381299973,13.3609659672,
unit.000234,Euclidean_dist_106497_1,6.12676501274,6.12927794456,6.84555506706,8.77031993866,12.4078040123,
unit.000235,Euclidean_dist_106497_8193,7.04992389679,7.05363488197,14.5684309006,15.9658539295,17.4047279358,
unit.000236,Euclidean_dist_106497_16385,6.42243289948,6.42536306381,9.54365205765,10.8343930244,14.149862051,
unit.000237,Euclidean_dist_106497_24577,7.08010387421,7.08983397484,14.7316830158,15.9689600468,17.7179319859,
unit.000238,Euclidean_dist_106497_32769,7.09849309921,7.10124206543,14.8462619781,15.9716720581,17.8245410919,
unit.000239,Euclidean_dist_106497_40961,7.11186003685,7.11502289772,15.274353981,17.6346349716,18.197756052,
unit.000240,Euclidean_dist_106497_49153,7.04425907135,7.04756402969,14.5320210457,15.7640020847,17.3516058922,
unit.000241,Euclidean_dist_106497_57345,6.07436609268,6.07700300217,6.55544710159,8.75994205475,12.0318980217,
unit.000242,Euclidean_dist_106497_65537,6.11089587212,6.11622691154,6.74092698097,9.17468309402,12.2965509892,
unit.000243,Euclidean_dist_106497_73729,7.32067990303,7.32824707031,17.4469809532,18.4803910255,20.8408360481,
unit.000244,Euclidean_dist_106497_81921,6.72038292885,6.7244720459,12.0665440559,15.9630200863,16.0161590576,
unit.000245,Euclidean_dist_106497_90113,7.24225497246,7.24506592751,16.6991009712,19.1828119755,20.2960240841,
