CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000259,Euclidean_dist_57345_57345,5.72277617455,5.72520804405,6.12934017181,9.02017617226,10.2816910744,
unit.000260,Euclidean_dist_57345_65537,69.5998411179,69.6026070118,69.6042602062,70.5662779808,71.1908640862,
unit.000261,Euclidean_dist_57345_73729,241.219066143,241.223191023,241.225057125,242.162778139,243.01673317,
unit.000262,Euclidean_dist_57345_81921,244.414721012,244.417905092,244.419505119,245.277696133,246.319935083,
unit.000263,Euclidean_dist_57345_90113,5.75518798828,5.75789809227,6.35989117622,8.3979279995,8.59767413139,
unit.000264,Euclidean_dist_57345_98305,5.76787018776,5.7702870369,6.43080615997,8.89120006561,10.6281471252,
unit.000265,Euclidean_dist_57345_106497,5.79391002655,5.79632210732,7.63770198822,10.9803581238,12.0216341019,
unit.000266,Euclidean_dist_57345_114689,5.82351303101,5.82640099525,7.99311208725,9.46479606628,10.7834451199,
unit.000267,Euclidean_dist_57345_122881,202.150786161,202.153987169,202.155682087,203.078098059,203.329706192,
unit.000268,Euclidean_dist_57345_131073,147.32931304,147.332165003,147.348836184,148.236450195,148.924739122,
unit.000269,Euclidean_dist_57345_139265,11.1510460377,11.1539521217,11.1685631275,12.3928880692,12.501486063,
unit.000270,Euclidean_dist_57345_147457,13.6729700565,13.6756770611,13.6882331371,14.9060151577,14.7368149757,
unit.000271,Euclidean_dist_57345_155649,186.019546032,186.022914171,186.024530172,186.903954029,187.737926006,
unit.000272,Euclidean_dist_57345_163841,198.244204044,198.247317076,198.248893023,199.160415173,198.939158201,
unit.000273,Euclidean_dist_57345_172033,21.2328920364,21.2359662056,21.2374491692,22.2351200581,22.3930811882,
unit.000274,Euclidean_dist_57345_180225,222.457504034,222.460042,222.473112106,223.774154186,224.219245195,
unit.000275,Euclidean_dist_57345_188417,24.8260791302,24.8288290501,24.8305110931,25.9532291889,26.7287251949,
unit.000276,Euclidean_dist_57345_196609,245.432363033,245.435451031,245.436958075,246.281766176,247.412266016,
unit.000277,Euclidean_dist_57345_204801,256.457425117,256.460743189,256.462172985,257.536707163,257.53256321,
unit.000278,Euclidean_dist_57345_212993,267.94670701,267.949874163,267.951464176,268.890298128,269.664570093,
unit.000279,Euclidean_dist_57345_221185,278.955456018,278.958595991,278.960235119,279.941802979,280.246684074,
unit.000280,Euclidean_dist_57345_229377,36.7524750233,36.7559480667,36.7576301098,37.8121240139,37.798623085,
unit.000281,Euclidean_dist_57345_237569,324.399592161,324.402757168,324.404397011,325.245606184,326.198687077,
unit.000282,Euclidean_dist_57345_245761,38.6558330059,38.6588630676,38.6604230404,39.519520998,39.9809100628,
unit.000283,Euclidean_dist_57345_253953,43.48579216,43.4887411594,43.4901940823,44.443885088,45.437677145,
unit.000284,Euclidean_dist_57345_262145,103.939832211,103.942995071,103.944712162,104.830862999,105.511335135,
unit.000285,Euclidean_dist_57345_270337,328.335419178,328.338169098,328.351168156,329.265969992,329.84731698,
unit.000286,Euclidean_dist_57345_278529,48.9950771332,48.9979801178,48.9994521141,49.9709661007,50.0855300426,
unit.000287,Euclidean_dist_57345_286721,53.8920211792,53.8951711655,53.8965671062,54.5927131176,54.692054987,
unit.000288,Euclidean_dist_65537_1,260.770412207,260.77364707,260.774988174,261.656570196,261.991250992,
unit.000289,Euclidean_dist_65537_8193,372.182134151,372.185345173,372.186737061,373.166141033,374.546832085,
unit.000290,Euclidean_dist_65537_16385,276.509301186,276.511919022,276.539857149,277.53137517,278.030776024,
unit.000291,Euclidean_dist_65537_24577,376.632302999,376.63547802,376.637209177,377.588358164,378.936326027,
unit.000292,Euclidean_dist_65537_32769,379.582213163,379.585232973,379.586569071,380.601857185,382.24238801,
unit.000293,Euclidean_dist_65537_40961,381.264877081,381.268257141,381.269806147,382.208876133,382.410543203,
unit.000294,Euclidean_dist_65537_49153,383.197335005,383.200643063,383.202089071,384.218399048,384.739742994,
unit.000295,Euclidean_dist_65537_57345,385.733262062,385.74943018,385.750776052,386.730791092,387.125797987,
unit.000296,Euclidean_dist_65537_65537,388.088006973,388.091238022,388.092561007,389.042374134,389.272026062,
unit.000297,Euclidean_dist_65537_73729,390.695393085,390.698657036,390.70030117,391.658109188,392.583042145,
unit.000298,Euclidean_dist_65537_81921,393.292984009,393.296245098,393.29780817,394.271548033,394.807458162,
unit.000299,Euclidean_dist_65537_90113,396.025407076,396.028372049,396.029702187,397.084635019,397.076127052,
unit.000300,Euclidean_dist_65537_98305,398.203577042,398.206463099,398.207789183,399.196367979,399.549535036,
unit.000301,Euclidean_dist_65537_106497,400.495256186,400.49823904,400.499890089,401.507091045,401.884953976,
unit.000302,Euclidean_dist_65537_114689,402.417910099,402.421076059,402.42241621,403.416965008,404.221292973,
unit.000303,Euclidean_dist_65537_122881,403.920158148,403.923153162,403.924363136,404.824130058,405.360535145,
unit.000304,Euclidean_dist_65537_131073,406.446587086,406.449462175,406.450958014,407.336614132,408.611863136,
unit.000305,Euclidean_dist_65537_139265,408.55412817,408.557382107,408.558870077,409.447076082,410.807391167,
unit.000306,Euclidean_dist_65537_147457,411.326618195,411.329562187,411.331046104,412.26121521,412.314639091,
unit.000307,Euclidean_dist_65537_155649,414.402445078,414.405770063,414.407051086,415.375342131,415.785389185,
unit.000308,Euclidean_dist_65537_163841,416.812092066,416.815064192,416.816305161,417.786378145,418.120733023,
unit.000309,Euclidean_dist_65537_172033,418.443237066,418.446278095,418.447630167,419.393585205,420.305154085,
unit.000310,Euclidean_dist_65537_180225,420.066879988,420.070406199,420.071822166,421.103069067,422.478206158,
unit.000311,Euclidean_dist_65537_188417,421.881980181,421.884481192,421.896732092,422.811758041,422.689422131,
unit.000312,Euclidean_dist_65537_196609,424.240498066,424.24317503,424.255537987,426.323867083,426.912537098,
unit.000313,Euclidean_dist_65537_204801,426.235622168,426.238593102,426.249407053,427.231836081,427.027563095,
unit.000314,Euclidean_dist_65537_212993,47.3210120201,47.3239591122,47.325409174,48.3627309799,48.8916900158,
unit.000315,Euclidean_dist_65537_221185,430.202324152,430.205342054,430.206758976,431.147304058,431.430423975,
unit.000316,Euclidean_dist_65537_229377,432.725329161,432.728543043,432.730007172,433.759810209,434.696079016,
unit.000317,Euclidean_dist_65537_237569,435.076338053,435.079460144,435.081045151,436.071484089,436.935384035,
unit.000318,Euclidean_dist_65537_245761,437.009618044,437.012634039,437.013952017,437.981546164,438.077833176,
unit.000319,Euclidean_dist_65537_253953,440.29113698,440.298094988,440.299499989,441.19674921,441.398644209,
unit.000320,Euclidean_dist_65537_262145,509.317121983,509.320161104,509.321573019,510.335417986,511.144399166,
unit.000321,Euclidean_dist_65537_270337,266.312127113,266.315169096,266.31667614,267.182636976,267.498594999,
unit.000322,Euclidean_dist_65537_278529,11.1478891373,11.1511940956,11.1525111198,12.2943060398,12.4999752045,
unit.000323,Euclidean_dist_65537_286721,78.8150789738,78.818198204,78.8196191788,79.5101761818,80.0359790325,
unit.000324,Euclidean_dist_73729_1,380.00406003,380.007583141,380.008968115,380.903256178,382.244546175,
unit.000325,Euclidean_dist_73729_8193,205.518788099,205.522368193,205.534398079,206.392009974,206.697617054,
unit.000326,Euclidean_dist_73729_16385,327.549012184,327.551765203,327.553307056,328.459634066,329.677718163,
unit.000327,Euclidean_dist_73729_24577,336.693298101,336.701279163,336.705631018,337.599663973,338.623486042,
unit.000328,Euclidean_dist_73729_32769,348.566263199,348.569431067,348.570936203,349.455368996,349.681666136,
unit.000329,Euclidean_dist_73729_40961,359.645932198,359.649097204,359.650650024,360.608031988,361.7889781,
unit.000330,Euclidean_dist_73729_49153,368.907127142,368.910193205,368.911641121,369.851304054,371.034401178,
unit.000331,Euclidean_dist_73729_57345,44.0871810913,44.0902261734,44.0916821957,45.0463399887,45.6351401806,
unit.000332,Euclidean_dist_73729_65537,109.607928038,109.61075902,109.623197079,110.560590029,111.848110199,
unit.000333,Euclidean_dist_73729_73729,172.869804144,172.87311101,172.874756098,173.844841003,174.464143991,
unit.000334,Euclidean_dist_73729_81921,424.237423182,424.240622044,424.242128134,426.424628019,426.85799098,
unit.000335,Euclidean_dist_73729_90113,405.363713026,405.366801023,405.368499994,406.331035137,407.475203991,
unit.000336,Euclidean_dist_73729_98305,344.531639099,344.535232067,344.536931038,345.436819077,346.327121973,
unit.000337,Euclidean_dist_73729_106497,410.244566202,410.247735977,410.248991013,411.2555511,411.117575169,
unit.000338,Euclidean_dist_73729_114689,476.202926159,476.206236124,476.20769906,477.175872087,477.436666012,
unit.000339,Euclidean_dist_73729_122881,489.836404085,489.839621067,489.841034174,490.843061209,490.900289059,
unit.000340,Euclidean_dist_73729_131073,350.498154163,350.501072168,350.503727198,351.36554718,351.902575016,
unit.000341,Euclidean_dist_73729_139265,139.869070053,139.872367144,139.873831034,140.800633192,141.868607044,
unit.000342,Euclidean_dist_73729_147457,203.122224092,203.125770092,203.127281189,204.082171202,204.420621157,
unit.000343,Euclidean_dist_73729_155649,12.1121981144,12.1156280041,12.1304490566,13.3986330032,13.5886230469,
unit.000344,Euclidean_dist_73729_163841,25.7445662022,25.7476930618,25.7501370907,26.6566460133,27.8166921139,
unit.000345,Euclidean_dist_73729_172033,39.4893631935,39.4924659729,39.4941990376,40.4236271381,41.0615670681,
unit.000346,Euclidean_dist_73729_180225,54.1290230751,54.1319761276,54.1333739758,55.0950381756,55.6485900879,
unit.000347,Euclidean_dist_73729_188417,66.0870530605,66.0904650688,66.0918960571,67.0500950813,67.8906550407,
unit.000348,Euclidean_dist_73729_196609,41.1654810905,41.1685760021,41.1701931953,42.3320829868,43.22458601,
unit.000349,Euclidean_dist_73729_204801,161.263831139,161.266883135,161.268531084,162.194423199,163.24064517,
unit.000350,Euclidean_dist_73729_212993,169.552941084,169.556275129,169.557810068,170.530430079,171.029805183,
unit.000351,Euclidean_dist_73729_221185,442.399046183,442.402446985,442.403815031,443.407027006,444.65410614,
unit.000352,Euclidean_dist_73729_229377,137.02741003,137.030616999,137.032032013,138.087857008,138.401162148,
unit.000353,Euclidean_dist_73729_237569,149.686967134,149.689905167,149.691883087,150.543817043,151.145335197,
unit.000354,Euclidean_dist_73729_245761,448.993988037,448.997081041,448.999098063,450.039635181,451.312184095,
unit.000355,Euclidean_dist_73729_253953,450.580933094,450.584285021,450.585792065,451.547465086,451.481644154,
unit.000356,Euclidean_dist_73729_262145,452.519750118,452.522735119,452.524110079,453.457297087,453.811881065,
unit.000357,Euclidean_dist_73729_270337,453.793745995,453.797044992,453.798685074,454.763884068,455.00615406,
unit.000358,Euclidean_dist_73729_278529,456.158128023,456.161183119,456.162610054,457.07634306,457.395649195,
unit.000359,Euclidean_dist_73729_286721,458.926179171,458.929408073,458.930899143,459.692450047,460.745359182,
unit.000360,Euclidean_dist_81921_1,460.513691187,460.516448975,460.517861128,461.497151136,461.882899046,
unit.000361,Euclidean_dist_81921_8193,463.042904139,463.046241999,463.04769206,464.008959055,465.131782055,
unit.000362,Euclidean_dist_81921_16385,465.16269803,465.165714025,465.167093992,466.118554115,467.320626974,
unit.000363,Euclidean_dist_81921_24577,467.08460021,467.087475061,467.088787079,468.029051065,468.508222103,
unit.000364,Euclidean_dist_81921_32769,468.784087181,468.7870152,468.788341999,469.737263203,469.810250044,
unit.000365,Euclidean_dist_81921_40961,471.741945982,471.745157003,471.746441126,472.75346899,472.968127012,
unit.000366,Euclidean_dist_81921_49153,474.094649076,474.097706079,474.098988056,475.064302206,475.256100178,
unit.000367,Euclidean_dist_81921_57345,476.863120079,476.866330147,476.8677001,477.879842043,478.519143105,
unit.000368,Euclidean_dist_81921_65537,480.060195208,480.06341815,480.064855099,480.995738983,481.822165012,
unit.000369,Euclidean_dist_81921_73729,482.591202021,482.594163179,482.595565081,483.607722044,484.041872978,
unit.000370,Euclidean_dist_81921_81921,484.94831109,484.951682091,484.95310998,485.919323206,487.289225101,
unit.000371,Euclidean_dist_81921_90113,486.402566195,486.405826092,486.407214165,487.426083088,488.420330048,
unit.000372,Euclidean_dist_81921_98305,488.753268003,488.756901026,488.758337021,489.737722158,489.674972057,
unit.000373,Euclidean_dist_81921_106497,490.34002614,490.343335152,490.344627142,491.946207047,491.994822979,
unit.000374,Euclidean_dist_81921_114689,492.476271152,492.479361057,492.480539083,493.455365181,494.327565193,
unit.000375,Euclidean_dist_81921_122881,494.770901203,494.773393154,494.786162138,495.765788078,496.762410164,
unit.000376,Euclidean_dist_81921_131073,496.633985043,496.636996031,496.638599157,497.575682163,498.927366018,
unit.000377,Euclidean_dist_81921_139265,499.060806036,499.063318014,499.06459403,499.986845016,500.169543982,
unit.000378,Euclidean_dist_81921_147457,502.29443121,502.297758102,502.299171209,503.30234313,503.478805065,
unit.000379,Euclidean_dist_81921_155649,504.409242153,504.412405014,504.413784027,505.411894083,505.756728172,
unit.000380,Euclidean_dist_81921_163841,506.956340075,506.959604025,506.961000204,507.923432112,507.986155033,
unit.000381,Euclidean_dist_81921_172033,508.474188089,508.477305174,508.478865147,509.430754185,510.184404135,
unit.000382,Euclidean_dist_81921_180225,511.030827999,511.033982038,511.035281181,512.043263197,512.288348198,
unit.000383,Euclidean_dist_81921_188417,338.077180147,338.08031106,338.081991196,339.007184029,338.689105988,
unit.000384,Euclidean_dist_81921_196609,284.622552156,284.625729084,284.627318144,285.567476034,286.823214054,
unit.000385,Euclidean_dist_81921_204801,366.210281134,366.213581085,366.214871168,367.23845005,367.568806171,
unit.000386,Euclidean_dist_81921_212993,431.045835018,431.051491976,431.053073168,431.95087409,432.518709183,
unit.000387,Euclidean_dist_81921_221185,368.669221163,368.672445059,368.673770189,369.750441074,369.949889183,
unit.000388,Euclidean_dist_81921_229377,167.116700172,167.119664192,167.132736206,168.022227049,167.774981976,
unit.000389,Euclidean_dist_81921_237569,99.3212192059,99.3243920803,99.3259871006,100.308892012,101.066245079,
unit.000390,Euclidean_dist_81921_245761,163.199371099,163.202066183,163.214786053,164.104999065,165.415668011,
unit.000391,Euclidean_dist_81921_253953,226.602725983,226.605973005,226.607695103,227.491844177,227.631659985,
unit.000392,Euclidean_dist_81921_262145,282.270270109,282.272997141,282.284337044,283.256036997,283.562863111,
unit.000393,Euclidean_dist_81921_270337,336.454077005,336.45740819,336.45905304,337.398437977,338.584357023,
unit.000394,Euclidean_dist_81921_278529,397.11057806,397.113480091,397.114729166,398.090420008,398.357201099,
unit.000395,Euclidean_dist_81921_286721,225.161105156,225.164144039,225.166001081,225.887087107,226.497282028,
unit.000396,Euclidean_dist_90113_1,271.255946159,271.258989096,271.260431051,272.206466198,272.972243071,
unit.000397,Euclidean_dist_90113_8193,237.072457075,237.075756073,237.077272177,237.943063021,238.63540411,
unit.000398,Euclidean_dist_90113_16385,130.076654196,130.079854012,130.08144021,130.953313112,132.807712078,
unit.000399,Euclidean_dist_90113_24577,195.013426065,195.016751051,195.01838398,196.044017076,196.670279026,
unit.000400,Euclidean_dist_90113_32769,253.490091085,253.493352175,253.494781017,254.423413038,254.238759041,
unit.000401,Euclidean_dist_90113_40961,309.731720209,309.734647989,309.736260176,310.678189993,311.4159832,
unit.000402,Euclidean_dist_90113_49153,363.07161808,363.074515104,363.075873137,364.024703979,365.120946169,
unit.000403,Euclidean_dist_90113_57345,214.131781101,214.134845018,214.136455059,215.031177998,215.505602121,
unit.000404,Euclidean_dist_90113_65537,355.910591125,355.913604021,355.914950132,356.791918993,357.452574015,
unit.000405,Euclidean_dist_90113_73729,151.438495159,151.441977024,151.454881191,152.354876995,153.315718174,
unit.000406,Euclidean_dist_90113_81921,185.237995148,185.241376162,185.243358135,186.19988203,186.657114983,
unit.000407,Euclidean_dist_90113_90113,160.483628988,160.486752033,160.488296986,161.391511202,162.156093121,
unit.000408,Euclidean_dist_90113_98305,223.47897315,223.481960058,223.483736038,224.377542019,224.329739094,
unit.000409,Euclidean_dist_90113_106497,279.740291119,279.743019104,279.754812002,280.647611141,281.332490206,
unit.000410,Euclidean_dist_90113_114689,334.09685421,334.099691153,334.113038063,335.088907003,336.404268026,
unit.000411,Euclidean_dist_90113_122881,393.898178101,393.901331186,393.90271306,394.874354124,395.885757208,
unit.000412,Euclidean_dist_90113_131073,459.52762413,459.530632019,459.531964064,460.492374182,460.770298004,
unit.000413,Euclidean_dist_90113_139265,5.73319411278,5.73594403267,6.22013020515,9.06927609444,10.4153289795,
unit.000414,Euclidean_dist_90113_147457,303.144460201,303.147503138,303.149234056,304.048367023,304.630134106,
unit.000415,Euclidean_dist_90113_155649,329.202229977,329.205157995,329.206550121,330.066488028,330.887817144,
unit.000416,Euclidean_dist_90113_163841,386.574413061,386.577655077,386.579205036,387.534910202,388.264154196,
unit.000417,Euclidean_dist_90113_172033,162.227025032,162.229917049,162.231317997,163.098247051,164.332324982,
unit.000418,Euclidean_dist_90113_180225,175.401055098,175.403572083,175.415024042,176.25825119,176.686281204,
unit.000419,Euclidean_dist_90113_188417,188.375849009,188.379096031,188.380791187,189.314036131,189.952207088,
unit.000420,Euclidean_dist_90113_196609,199.809461117,199.812161207,199.825001001,200.667693138,201.10675621,
unit.000421,Euclidean_dist_90113_204801,213.351770163,213.354917049,213.356588125,214.22747612,215.452126026,
unit.000422,Euclidean_dist_90113_212993,245.1934762,245.196501017,245.198023081,246.080641031,247.401694059,
unit.000423,Euclidean_dist_90113_221185,236.287819147,236.290970087,236.292457104,237.239639997,237.553104162,
unit.000424,Euclidean_dist_90113_229377,247.119736195,247.123057127,247.124665022,247.989871025,248.560629129,
unit.000425,Euclidean_dist_90113_237569,258.415430069,258.418646097,258.419972181,259.344606161,259.774753094,
unit.000426,Euclidean_dist_90113_245761,269.632292986,269.635111094,269.64774704,270.601337194,271.841663122,
unit.000427,Euclidean_dist_90113_253953,281.303197145,281.306352139,281.307990074,282.251435995,282.477575064,
unit.000428,Euclidean_dist_90113_262145,292.322220087,292.32486701,292.337831974,293.303279161,294.626592159,
unit.000429,Euclidean_dist_90113_270337,303.147413015,303.150362015,303.163668156,304.051288128,304.634282112,
unit.000430,Euclidean_dist_90113_278529,314.504211187,314.506906033,314.52056098,315.400716066,315.866509199,
unit.000431,Euclidean_dist_90113_286721,326.762565136,326.765573025,326.767121077,327.45473814,328.537340164,
unit.000432,Euclidean_dist_98305_1,334.886363029,334.889256001,334.902507067,335.795447111,336.457974195,
unit.000433,Euclidean_dist_98305_8193,346.881417036,346.884181976,346.886069059,347.84808898,348.545962095,
unit.000434,Euclidean_dist_98305_16385,357.7771101,357.946227074,357.948021173,359.402114153,360.647925138,
unit.000435,Euclidean_dist_98305_24577,367.832261086,367.835328102,367.836773157,368.84663415,369.841732025,
unit.000436,Euclidean_dist_98305_32769,380.844691992,380.847814083,380.849018097,381.806971073,382.353677034,
unit.000437,Euclidean_dist_98305_40961,395.407629013,395.410864115,395.412141085,396.382158995,397.023717165,
unit.000438,Euclidean_dist_98305_49153,408.134675026,408.137927055,408.13947916,409.045004129,409.750216007,
unit.000439,Euclidean_dist_98305_57345,421.089302063,421.092478991,421.094190121,422.007965088,422.581212044,
unit.000440,Euclidean_dist_98305_65537,434.473020077,434.476276159,434.477723122,435.368904114,435.846212149,
unit.000441,Euclidean_dist_98305_73729,448.384548187,448.388168097,448.38966012,449.337110043,450.207437038,
unit.000442,Euclidean_dist_98305_81921,460.275956154,460.279073,460.280656099,461.195556164,461.854166985,
unit.000443,Euclidean_dist_98305_90113,473.246914148,473.250164986,473.251541138,474.260622025,475.200224161,
unit.000444,Euclidean_dist_98305_98305,487.912014008,487.915256023,487.916689157,488.833250999,489.561285973,
unit.000445,Euclidean_dist_98305_106497,501.445340157,501.448246002,501.449699163,502.398244143,502.396064997,
unit.000446,Euclidean_dist_98305_114689,228.361633062,228.364607096,228.366116047,229.301113129,229.802401066,
unit.000447,Euclidean_dist_98305_122881,444.937794209,444.941224098,444.94278717,445.91932106,446.88133812,
unit.000448,Euclidean_dist_98305_131073,154.933941126,154.936658144,154.94850111,155.969758987,156.622857094,
unit.000449,Euclidean_dist_98305_139265,167.985356092,167.988136053,168.000473022,168.926334143,168.857690096,
unit.000450,Euclidean_dist_98305_147457,181.93018508,181.933016062,181.945858002,182.784994125,183.369831085,
unit.000451,Euclidean_dist_98305_155649,194.234148979,194.236876011,194.24843502,195.142117977,195.586565018,
unit.000452,Euclidean_dist_98305_163841,206.499947071,206.502873182,206.514513016,207.398724079,207.799550056,
unit.000453,Euclidean_dist_98305_172033,218.478442192,218.481298208,218.482869148,219.452100992,220.92229414,
unit.000454,Euclidean_dist_98305_180225,231.302464008,231.305914164,231.307530165,232.215646029,233.119153976,
unit.000455,Euclidean_dist_98305_188417,242.789045095,242.792304039,242.793848038,243.770388126,244.152595043,
unit.000456,Euclidean_dist_98305_196609,253.25070715,253.253985167,253.255372047,254.121389151,254.222310066,
unit.000457,Euclidean_dist_98305_204801,265.522445202,265.525506973,265.527305126,266.47898221,267.444616079,
unit.000458,Euclidean_dist_98305_212993,496.3938272,496.396908045,496.398320198,497.374469042,497.862807989,
unit.000459,Euclidean_dist_98305_221185,5.64555716515,5.64862012863,5.67771410942,9.31143808365,9.73121500015,
unit.000460,Euclidean_dist_98305_229377,295.823839188,295.826691151,295.828322172,296.715293169,297.938693047,
unit.000461,Euclidean_dist_98305_237569,130.314529181,130.318207026,130.319579124,131.255268097,132.809944153,
unit.000462,Euclidean_dist_98305_245761,376.394016981,376.396836042,376.398319006,377.386767149,378.934157133,
unit.000463,Euclidean_dist_98305_253953,176.183088064,176.186289072,176.188240051,177.058858156,177.763792038,
unit.000464,Euclidean_dist_98305_262145,473.486720085,473.489807129,473.491166115,474.461666107,475.215720177,
unit.000465,Euclidean_dist_98305_270337,363.679130077,363.682171106,363.683708191,364.627093077,366.200425148,
unit.000466,Euclidean_dist_98305_278529,479.819513083,479.822817087,479.824479103,480.794286013,481.810706139,
unit.000467,Euclidean_dist_98305_286721,440.050933123,440.053855181,440.055132151,440.794867039,441.39605999,
unit.000468,Euclidean_dist_106497_1,138.611983061,138.615525007,138.616970062,139.494515181,140.568700075,
unit.000469,Euclidean_dist_106497_8193,96.5595881939,96.5626871586,96.5642170906,97.8969521523,98.7632300854,
unit.000470,Euclidean_dist_106497_16385,232.379230022,232.382418156,232.383897066,233.321381092,234.205612183,
unit.000471,Euclidean_dist_106497_24577,5.81460309029,5.81940102577,7.91334414482,11.0343310833,12.1290061474,
unit.000472,Euclidean_dist_106497_32769,312.875874996,312.879101992,312.891057014,313.795703173,314.723407984,
unit.000473,Euclidean_dist_106497_40961,334.883239985,334.886557102,334.888329029,335.791863203,336.418033123,
unit.000474,Euclidean_dist_106497_49153,204.726941109,204.729680061,204.741993189,205.689677,206.637356043,
unit.000475,Euclidean_dist_106497_57345,167.113996029,167.116980076,167.118525982,168.019517183,167.772399187,
unit.000476,Euclidean_dist_106497_65537,128.397953987,128.401269197,128.402815104,129.345775127,130.573526144,
unit.000477,Euclidean_dist_106497_73729,237.308794022,237.311822176,237.313291073,238.14431715,238.652475119,
unit.000478,Euclidean_dist_106497_81921,274.576567173,274.579760075,274.581359148,275.421996117,275.858605146,
unit.000479,Euclidean_dist_106497_90113,234.06065011,234.063844204,234.065494061,234.929524183,235.341189146,
unit.000480,Euclidean_dist_106497_98305,177.831921101,177.835234165,177.836977005,178.767201185,178.938218117,
unit.000481,Euclidean_dist_106497_106497,348.144983053,348.14865613,348.150103092,349.053303003,349.678755045,
unit.000482,Euclidean_dist_106497_114689,393.047106028,393.050095081,393.051523209,393.969895124,394.802910089,
unit.000483,Euclidean_dist_106497_122881,5.76047301292,5.76522016525,6.39397501945,8.45155405998,8.59937119484,
unit.000484,Euclidean_dist_106497_131073,401.57498908,401.578222036,401.579543114,402.512922049,403.084756136,
unit.000485,Euclidean_dist_106497_139265,79.6524670124,79.6556739807,79.6570420265,80.6157581806,81.1213040352,
unit.000486,Euclidean_dist_106497_147457,143.463304043,143.46649003,143.467913151,144.41794014,145.238699198,
unit.000487,Euclidean_dist_106497_155649,206.496793985,206.500267982,206.50177598,207.396071196,207.797527075,
unit.000488,Euclidean_dist_106497_163841,264.921833992,264.924530983,264.925863981,265.876590014,266.377607107,
unit.000489,Euclidean_dist_106497_172033,320.17276001,320.176093102,320.177708149,321.025006056,322.43643713,
unit.000490,Euclidean_dist_106497_180225,373.867031097,373.870223999,373.871737003,374.874416113,375.683816195,
unit.000491,Euclidean_dist_106497_188417,441.136008978,441.139420033,441.140957117,442.100660086,442.47944808,
unit.000492,Euclidean_dist_106497_196609,508.052103043,508.079149008,508.080422163,509.028923035,509.18089819,
unit.000493,Euclidean_dist_106497_204801,44.740732193,44.7440621853,44.7454590797,45.750398159,46.6751720905,
unit.000494,Euclidean_dist_106497_212993,110.385765076,110.388797045,110.390352011,111.361392021,111.900071144,
unit.000495,Euclidean_dist_106497_221185,172.872889042,172.875769138,172.887812138,173.847541094,174.458703995,
unit.000496,Euclidean_dist_106497_229377,234.66861701,234.671365023,234.684634209,235.677354097,236.431540012,
unit.000497,Euclidean_dist_106497_237569,291.536821127,291.539838076,291.54142499,292.797350168,293.541635036,
unit.000498,Euclidean_dist_106497_245761,344.770248175,344.773114204,344.774399996,345.637818098,346.376394033,
unit.000499,Euclidean_dist_106497_253953,383.620115995,383.62293911,383.624222994,384.620372057,384.79650116,
unit.000500,Euclidean_dist_106497_262145,250.306810141,250.310353994,250.311797142,251.206544161,251.861865044,
unit.000501,Euclidean_dist_106497_270337,8.13004398346,8.13534402847,9.00928401947,11.1960060596,12.2888431549,
unit.000502,Euclidean_dist_106497_278529,75.4472022057,75.4498960972,75.4512300491,76.3963880539,76.7326800823,
unit.000503,Euclidean_dist_106497_286721,140.106328011,140.109791994,140.111433029,140.803241014,141.870485067,
unit.000504,Euclidean_dist_114689_1,203.125470161,203.128097057,203.141563177,204.084895134,204.419263124,
unit.000505,Euclidean_dist_114689_8193,262.44819808,262.451552153,262.453065157,263.665944099,264.155869007,
unit.000506,Euclidean_dist_114689_16385,317.038359165,317.040969133,317.053181171,317.913640976,319.129765034,
unit.000507,Euclidean_dist_114689_24577,369.645097017,369.667319059,369.668904066,370.65476203,371.142388105,
unit.000508,Euclidean_dist_114689_32769,437.853140116,437.85614109,437.857401133,438.785817146,439.159986973,
unit.000509,Euclidean_dist_114689_40961,323.376743078,323.37978816,323.381375074,324.340072155,325.001698017,
unit.000510,Euclidean_dist_114689_49153,345.375363111,345.378898144,345.380659103,346.239993095,346.380702019,
unit.000511,Euclidean_dist_114689_57345,311.303525209,311.306277037,311.31982398,312.188107014,312.56044507,
unit.000512,Euclidean_dist_114689_65537,265.525187016,265.529451132,265.54211998,266.481724977,267.459797144,
unit.000513,Euclidean_dist_114689_73729,46.7253320217,46.7287840843,46.7301821709,47.6598520279,48.8864731789,
unit.000514,Euclidean_dist_114689_81921,346.454509974,346.457230091,346.458636999,347.345910072,347.514796019,
unit.000515,Euclidean_dist_114689_90113,141.547380209,141.550475121,141.55194521,142.508174181,144.034576178,
unit.000516,Euclidean_dist_114689_98305,439.304954052,439.307841063,439.309190989,440.292191029,441.341825008,
unit.000517,Euclidean_dist_114689_106497,163.986652136,163.990313053,163.99204421,164.90550518,165.477475166,
unit.000518,Euclidean_dist_114689_114689,5.84159612656,5.84405899048,8.44315719604,10.0715441704,10.8353350163,
unit.000519,Euclidean_dist_114689_122881,315.293169975,315.295898199,315.308588982,316.206532001,316.957439184,
unit.000520,Euclidean_dist_114689_131073,104.183010101,104.203797102,104.205252171,105.13294816,105.513518095,
unit.000521,Euclidean_dist_114689_139265,401.996091127,401.9992342,402.000454187,402.91467309,403.13856101,
unit.000522,Euclidean_dist_114689_147457,198.247214079,198.249757051,198.263343096,199.16306901,198.940993071,
unit.000523,Euclidean_dist_114689_155649,498.82141614,498.82459116,498.825920105,499.785660982,500.143104076,
