CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000259,Euclidean_dist_57345_57345,280.987116814,280.992537975,280.99534893,282.975509882,283.108305931,
unit.000260,Euclidean_dist_57345_65537,16.9335348606,16.9400730133,44.3187699318,47.6194329262,48.9665038586,
unit.000261,Euclidean_dist_57345_73729,229.915791988,229.921628952,229.943844795,231.842803001,232.804583788,
unit.000262,Euclidean_dist_57345_81921,115.077478886,115.082986832,115.086155891,117.074615002,117.160615921,
unit.000263,Euclidean_dist_57345_90113,101.756959915,101.762573004,101.765664816,103.78724885,104.730059862,
unit.000264,Euclidean_dist_57345_98305,10.2942278385,10.3046019077,35.0081620216,37.7404508591,38.9409937859,
unit.000265,Euclidean_dist_57345_106497,9.89236879349,9.8974878788,30.928164959,33.6137948036,36.0171339512,
unit.000266,Euclidean_dist_57345_114689,10.1401479244,10.1450939178,33.1068878174,35.627781868,38.1789748669,
unit.000267,Euclidean_dist_57345_122881,285.261756897,285.267084837,285.270325899,287.199622869,287.673091888,
unit.000268,Euclidean_dist_57345_131073,48.1431248188,48.1654088497,48.1861498356,50.5323679447,51.5708589554,
unit.000269,Euclidean_dist_57345_139265,290.241384983,290.246724844,290.249567986,292.230662823,293.295883894,
unit.000270,Euclidean_dist_57345_147457,72.0887179375,72.0933299065,72.1163289547,74.2012989521,75.3501880169,
unit.000271,Euclidean_dist_57345_155649,86.9624109268,86.9679689407,86.9707999229,88.9910647869,89.9997639656,
unit.000272,Euclidean_dist_57345_163841,297.374813795,297.380545855,297.40481782,299.283020973,299.920494795,
unit.000273,Euclidean_dist_57345_172033,111.676649809,111.681785822,111.684944868,113.951896906,113.835454941,
unit.000274,Euclidean_dist_57345_180225,301.510766983,301.516840935,301.519549847,303.50445199,303.317456961,
unit.000275,Euclidean_dist_57345_188417,303.172343969,303.177107811,303.199169874,305.719285011,306.578543901,
unit.000276,Euclidean_dist_57345_196609,305.907333851,305.9123559,305.936428785,307.835487843,308.768610954,
unit.000277,Euclidean_dist_57345_204801,308.471349001,308.477739811,308.480533838,310.553449869,311.006127834,
unit.000278,Euclidean_dist_57345_212993,310.935498953,310.941398859,310.944211006,313.069489002,313.2495718,
unit.000279,Euclidean_dist_57345_221185,195.29822588,195.303701878,195.324157,197.314410925,198.61124897,
unit.000280,Euclidean_dist_57345_229377,316.050791979,316.05616188,316.058942795,318.005222797,318.757620811,
unit.000281,Euclidean_dist_57345_237569,317.992061853,317.997361898,318.001060009,319.918347836,321.452716827,
unit.000282,Euclidean_dist_57345_245761,228.935558796,228.940361977,228.943130016,230.936866999,231.702554941,
unit.000283,Euclidean_dist_57345_253953,322.825549841,322.986171007,322.988960981,324.951165915,325.978278875,
unit.000284,Euclidean_dist_57345_262145,256.169444799,256.174948931,256.177706957,258.517691851,259.24860096,
unit.000285,Euclidean_dist_57345_270337,269.868873835,269.873933792,269.896456957,271.90067482,273.012736797,
unit.000286,Euclidean_dist_57345_278529,330.085880995,330.098611832,330.101513863,332.098573923,332.730899811,
unit.000287,Euclidean_dist_57345_286721,298.954932928,298.960351944,298.963169813,300.388944864,301.069278002,
unit.000288,Euclidean_dist_65537_1,334.097920895,334.103451967,334.106387854,336.327593803,337.090437889,
unit.000289,Euclidean_dist_65537_8193,336.853561878,336.858805895,336.861599922,339.045132875,340.367659807,
unit.000290,Euclidean_dist_65537_16385,8.37176394463,8.38176178932,18.7271409035,21.1773209572,28.8831439018,
unit.000291,Euclidean_dist_65537_24577,8.31976795197,8.32530999184,18.4557249546,20.8134357929,27.4365727901,
unit.000292,Euclidean_dist_65537_32769,8.38180994987,8.39895892143,18.7523229122,21.6103057861,28.8869009018,
unit.000293,Euclidean_dist_65537_40961,8.44408297539,8.45623588562,18.9936079979,21.5585308075,29.0441358089,
unit.000294,Euclidean_dist_65537_49153,8.51364898682,8.57007479668,20.278621912,23.35313797,29.1992478371,
unit.000295,Euclidean_dist_65537_57345,8.61833190918,8.62764787674,20.712749958,23.3586709499,29.3978528976,
unit.000296,Euclidean_dist_65537_65537,8.69043779373,8.70464587212,20.8798058033,23.6638329029,29.7374918461,
unit.000297,Euclidean_dist_65537_73729,8.72195196152,8.73198699951,20.9932358265,23.884816885,29.9367358685,
unit.000298,Euclidean_dist_65537_81921,8.80683898926,8.82136487961,21.1898498535,23.6684098244,30.1067168713,
unit.000299,Euclidean_dist_65537_90113,8.85593795776,8.86176395416,21.3918859959,24.4191009998,30.2380959988,
unit.000300,Euclidean_dist_65537_98305,8.91235899925,8.91904997826,21.6599719524,23.8967928886,30.3961379528,
unit.000301,Euclidean_dist_65537_106497,8.95806479454,8.96375179291,21.842913866,24.2150788307,30.5014529228,
unit.000302,Euclidean_dist_65537_114689,8.99319696426,9.00092101097,21.999078989,24.6647667885,30.5537288189,
unit.000303,Euclidean_dist_65537_122881,9.04689002037,9.05241179466,22.3404459953,25.1653959751,31.9036369324,
unit.000304,Euclidean_dist_65537_131073,7.74534797668,7.76443386078,15.0996959209,17.795334816,26.3799598217,
unit.000305,Euclidean_dist_65537_139265,9.12050890923,9.12520980835,23.7205967903,26.7138528824,32.1911728382,
unit.000306,Euclidean_dist_65537_147457,9.16169500351,9.16676402092,23.9467418194,26.7182209492,32.3489489555,
unit.000307,Euclidean_dist_65537_155649,9.19596982002,9.20102190971,24.1324419975,27.3827769756,32.5070738792,
unit.000308,Euclidean_dist_65537_163841,9.22656798363,9.23804783821,24.3183658123,27.5890758038,32.6489109993,
unit.000309,Euclidean_dist_65537_172033,9.24696183205,9.25197100639,24.4931650162,27.424341917,32.7179298401,
unit.000310,Euclidean_dist_65537_180225,9.27831196785,9.29015898705,24.738437891,27.4439759254,32.8259518147,
unit.000311,Euclidean_dist_65537_188417,9.29950094223,9.30435299873,24.84450984,27.54677701,32.9180088043,
unit.000312,Euclidean_dist_65537_196609,9.34217000008,9.34750890732,25.1996519566,27.5725698471,33.0767929554,
unit.000313,Euclidean_dist_65537_204801,9.37663793564,9.38161087036,26.7584998608,31.4300618172,34.8033368587,
unit.000314,Euclidean_dist_65537_212993,9.39757299423,9.40242600441,26.867125988,30.818158865,34.6843788624,
unit.000315,Euclidean_dist_65537_221185,9.43288588524,9.44531679153,27.1036889553,29.9737398624,33.3916039467,
unit.000316,Euclidean_dist_65537_229377,9.52012896538,9.52522182465,27.4017019272,29.9584097862,33.4443688393,
unit.000317,Euclidean_dist_65537_237569,9.5459728241,9.55087900162,27.5384709835,30.2677829266,33.5106430054,
unit.000318,Euclidean_dist_65537_245761,9.62313389778,9.63523292542,27.6997418404,30.5991299152,34.949616909,
unit.000319,Euclidean_dist_65537_253953,9.64823389053,9.66042399406,27.8266248703,30.9232449532,35.0569899082,
unit.000320,Euclidean_dist_65537_262145,9.68095088005,9.68945097923,27.9645719528,30.638119936,35.1766059399,
unit.000321,Euclidean_dist_65537_270337,10.955051899,10.9892568588,39.8424448967,42.7812860012,44.7651998997,
unit.000322,Euclidean_dist_65537_278529,10.9679617882,10.9925398827,39.9585969448,42.6812708378,44.7765719891,
unit.000323,Euclidean_dist_65537_286721,11.002658844,11.0090179443,40.3140349388,42.3673508167,43.4151759148,
unit.000324,Euclidean_dist_73729_1,11.0310668945,11.0596809387,11.1099019051,14.0815877914,23.5984098911,
unit.000325,Euclidean_dist_73729_8193,11.0954217911,11.2141709328,40.626333952,43.0090370178,44.9892508984,
unit.000326,Euclidean_dist_73729_16385,11.1140239239,11.3101608753,11.7482779026,14.4506058693,24.3330638409,
unit.000327,Euclidean_dist_73729_24577,11.1861410141,11.4096028805,40.8564388752,43.2331688404,45.1438868046,
unit.000328,Euclidean_dist_73729_32769,11.2216579914,11.5538949966,41.0354998112,43.5525228977,45.2550258636,
unit.000329,Euclidean_dist_73729_40961,11.2462339401,11.6319599152,41.53408885,44.8826389313,46.4997289181,
unit.000330,Euclidean_dist_73729_49153,11.3004529476,11.6491949558,42.0758068562,44.3560948372,45.3640959263,
unit.000331,Euclidean_dist_73729_57345,11.3690948486,11.6585018635,42.3979790211,44.8884608746,46.8303089142,
unit.000332,Euclidean_dist_73729_65537,11.4642169476,11.6681928635,42.8480689526,45.32782197,47.1497340202,
unit.000333,Euclidean_dist_73729_73729,11.5453219414,11.6799118519,43.0870628357,45.7671308517,47.3122918606,
unit.000334,Euclidean_dist_73729_81921,11.6243708134,11.6903438568,43.5833950043,45.7728559971,47.4796729088,
unit.000335,Euclidean_dist_73729_90113,11.6954278946,11.7395739555,43.7407557964,46.4742088318,47.591285944,
unit.000336,Euclidean_dist_73729_98305,13.377753973,13.3836519718,43.9562709332,46.9539239407,48.8546199799,
unit.000337,Euclidean_dist_73729_106497,15.3066887856,15.3226988316,44.095323801,46.3754799366,47.7177507877,
unit.000338,Euclidean_dist_73729_114689,16.9398839474,16.945276022,44.3974308968,46.5815110207,47.7557280064,
unit.000339,Euclidean_dist_73729_122881,19.5405478477,19.5456609726,44.842017889,47.9298079014,49.0573709011,
unit.000340,Euclidean_dist_73729_131073,21.3030109406,21.3111209869,45.1343359947,48.1497988701,49.1808748245,
unit.000341,Euclidean_dist_73729_139265,23.9092669487,23.9322469234,45.4941558838,48.4478039742,49.2896289825,
unit.000342,Euclidean_dist_73729_147457,27.505469799,27.5396099091,27.7469849586,30.6072750092,36.5061769485,
unit.000343,Euclidean_dist_73729_155649,10.7577400208,10.7827777863,37.9974558353,40.6137049198,41.9041008949,
unit.000344,Euclidean_dist_73729_163841,33.8596508503,33.869535923,46.5267899036,49.3964498043,50.8966088295,
unit.000345,Euclidean_dist_73729_172033,105.375621796,105.381064892,105.402598858,107.313377857,108.307276964,
unit.000346,Euclidean_dist_73729_180225,38.6297249794,38.6403307915,47.0317959785,49.507393837,51.1428728104,
unit.000347,Euclidean_dist_73729_188417,41.162252903,41.1803219318,47.1850149632,49.613601923,51.228774786,
unit.000348,Euclidean_dist_73729_196609,6.69013786316,6.69664096832,7.90259194374,11.7255749702,21.7829568386,
unit.000349,Euclidean_dist_73729_204801,6.73112487793,7.02945780754,8.2369248867,11.2985258102,20.3405179977,
unit.000350,Euclidean_dist_73729_212993,7.04391288757,7.04843688011,8.41562700272,11.2075748444,20.432487011,
unit.000351,Euclidean_dist_73729_221185,7.0598628521,7.06452083588,8.58808684349,11.3205049038,21.6861829758,
unit.000352,Euclidean_dist_73729_229377,7.08394479752,7.08882784843,10.0318348408,12.4128279686,21.8904600143,
unit.000353,Euclidean_dist_73729_237569,7.11307001114,7.11775684357,11.0008249283,13.5524728298,23.137387991,
unit.000354,Euclidean_dist_73729_245761,7.1361489296,7.14068388939,11.3441119194,14.3342578411,23.2428138256,
unit.000355,Euclidean_dist_73729_253953,7.21940994263,7.22667193413,11.6290149689,13.7761290073,23.2954778671,
unit.000356,Euclidean_dist_73729_262145,7.24860787392,7.25343799591,11.9214808941,14.8371508121,23.7576007843,
unit.000357,Euclidean_dist_73729_270337,53.1852219105,53.1908178329,53.193748951,55.2734918594,57.1791079044,
unit.000358,Euclidean_dist_73729_278529,52.3417007923,52.3471679688,52.3500699997,54.2671129704,56.0577700138,
unit.000359,Euclidean_dist_73729_286721,50.6438798904,50.6516768932,50.6623818874,52.1542038918,53.8963928223,
unit.000360,Euclidean_dist_81921_1,6.67578887939,6.68014883995,7.76227998734,11.1854379177,20.1839618683,
unit.000361,Euclidean_dist_81921_8193,6.66152381897,6.66626286507,7.61012196541,11.0734419823,20.1323750019,
unit.000362,Euclidean_dist_81921_16385,6.63822579384,6.64317083359,7.37442088127,11.2751009464,20.0675299168,
unit.000363,Euclidean_dist_81921_24577,91.3401658535,91.3450608253,91.3668768406,93.2233200073,94.4078569412,
unit.000364,Euclidean_dist_81921_32769,7.30161881447,7.31518483162,12.29210186,15.2588398457,23.893652916,
unit.000365,Euclidean_dist_81921_40961,7.3470249176,7.35847592354,12.8379387856,15.1617410183,24.10896492,
unit.000366,Euclidean_dist_81921_49153,7.37844085693,7.38298487663,13.3562428951,15.7845468521,24.2204179764,
unit.000367,Euclidean_dist_81921_57345,7.44006681442,7.4462428093,13.6768238544,16.3340380192,25.6401388645,
unit.000368,Euclidean_dist_81921_65537,7.50933599472,7.51838588715,14.4014649391,17.0354750156,25.8923938274,
unit.000369,Euclidean_dist_81921_73729,7.59288978577,7.59952998161,14.6368689537,17.2562479973,26.0108478069,
unit.000370,Euclidean_dist_81921_81921,7.62686491013,7.63205289841,14.7891969681,17.7908430099,26.1556990147,
unit.000371,Euclidean_dist_81921_90113,7.64594388008,7.66045689583,14.8714818954,17.2613699436,26.2223818302,
unit.000372,Euclidean_dist_81921_98305,7.68380188942,7.72795581818,14.9684720039,17.6864140034,26.3139908314,
unit.000373,Euclidean_dist_81921_106497,7.76442694664,7.77484893799,15.1595728397,18.6873447895,26.4212858677,
unit.000374,Euclidean_dist_81921_114689,7.81108880043,7.81808495522,15.3580019474,18.6327488422,26.540350914,
unit.000375,Euclidean_dist_81921_122881,7.89336800575,7.90987491608,16.0487458706,18.1004309654,26.6973598003,
unit.000376,Euclidean_dist_81921_131073,7.94102883339,7.95071983337,16.2655379772,18.6973218918,26.8558578491,
unit.000377,Euclidean_dist_81921_139265,7.99064588547,7.99653196335,16.7486128807,21.4765768051,28.511868,
unit.000378,Euclidean_dist_81921_147457,8.04498195648,8.05177783966,17.0869100094,24.8510680199,31.7426869869,
unit.000379,Euclidean_dist_81921_155649,8.1289358139,8.13849496841,17.410435915,20.5804729462,27.1716389656,
unit.000380,Euclidean_dist_81921_163841,8.21604084969,8.22446990013,17.6138958931,20.9387378693,27.2696008682,
unit.000381,Euclidean_dist_81921_172033,11.2593719959,11.6429028511,41.7130708694,44.6695389748,46.5529508591,
unit.000382,Euclidean_dist_81921_180225,6.58054089546,6.58524298668,6.71694779396,10.8239459991,18.5490210056,
unit.000383,Euclidean_dist_81921_188417,6.62360095978,6.62822294235,7.2835149765,10.8287630081,18.5512099266,
unit.000384,Euclidean_dist_81921_196609,6.64741301537,6.65170001984,7.45143580437,10.7286229134,18.6567389965,
unit.000385,Euclidean_dist_81921_204801,8.94022083282,8.95809483528,21.7919309139,24.4433219433,30.4733397961,
unit.000386,Euclidean_dist_81921_212993,6.70244383812,6.70725393295,7.98199987411,11.1908359528,20.2360668182,
unit.000387,Euclidean_dist_81921_221185,300.716583967,300.721828938,300.724664927,302.69866991,303.256196022,
unit.000388,Euclidean_dist_81921_229377,7.04854798317,7.05497694016,8.44918394089,11.3088738918,20.44530797,
unit.000389,Euclidean_dist_81921_237569,7.07438182831,7.0791888237,8.73166799545,11.4313569069,21.8359098434,
unit.000390,Euclidean_dist_81921_245761,7.09322190285,7.09813499451,10.7023718357,13.4410259724,23.0847468376,
unit.000391,Euclidean_dist_81921_253953,7.1177778244,7.12241387367,11.0275399685,13.5625269413,23.1867129803,
unit.000392,Euclidean_dist_81921_262145,7.20447897911,7.2139518261,11.5099718571,17.4758667946,25.840004921,
unit.000393,Euclidean_dist_81921_270337,7.23361682892,7.238312006,11.7735748291,14.5346648693,23.3477289677,
unit.000394,Euclidean_dist_81921_278529,7.26148486137,7.2692129612,12.028208971,14.6264548302,23.8130660057,
unit.000395,Euclidean_dist_81921_286721,7.2833340168,7.29237294197,12.2046658993,14.2148029804,23.4816830158,
unit.000396,Euclidean_dist_90113_1,7.32370781898,7.32913398743,12.357738018,15.2801148891,23.9612708092,
unit.000397,Euclidean_dist_90113_8193,7.35862493515,7.36596179008,12.9416129589,15.4733200073,24.112390995,
unit.000398,Euclidean_dist_90113_16385,7.40801692009,7.42415881157,13.5764439106,16.001611948,24.2766399384,
unit.000399,Euclidean_dist_90113_24577,7.46536779404,7.47458982468,14.1327888966,16.8295998573,25.7448618412,
unit.000400,Euclidean_dist_90113_32769,7.52375197411,7.53602790833,14.5125608444,17.250002861,25.9445478916,
unit.000401,Euclidean_dist_90113_40961,7.60434389114,7.60948586464,14.6932640076,18.6059248447,26.0634968281,
unit.000402,Euclidean_dist_90113_49153,7.63253688812,7.63704395294,14.8168218136,17.1403298378,26.1698138714,
unit.000403,Euclidean_dist_90113_57345,7.66056799889,7.67655491829,14.9050788879,18.4308609962,26.261305809,
unit.000404,Euclidean_dist_90113_65537,7.73645782471,7.74419999123,15.038684845,17.3670887947,26.3667578697,
unit.000405,Euclidean_dist_90113_73729,7.80183601379,7.80643892288,15.258330822,17.580904007,26.4880399704,
unit.000406,Euclidean_dist_90113_81921,7.848747015,7.86124992371,15.5431668758,18.6923179626,26.6334369183,
unit.000407,Euclidean_dist_90113_90113,7.9204249382,7.9276239872,16.1284890175,18.6754159927,26.7923879623,
unit.000408,Euclidean_dist_90113_98305,7.96183085442,7.96705985069,16.3792419434,18.6820368767,26.9081478119,
unit.000409,Euclidean_dist_90113_106497,8.01340889931,8.02132797241,16.8714809418,20.4750897884,27.013655901,
unit.000410,Euclidean_dist_90113_114689,8.07977485657,8.08742594719,17.2956860065,20.9175999165,27.1191408634,
unit.000411,Euclidean_dist_90113_122881,8.16462779045,8.18318891525,17.5296089649,21.4994080067,28.6231718063,
unit.000412,Euclidean_dist_90113_131073,240.217894793,240.223650932,240.226849794,242.215860844,242.99951601,
unit.000413,Euclidean_dist_90113_139265,9.96025180817,9.96930480003,31.19541502,34.0859878063,36.185395956,
unit.000414,Euclidean_dist_90113_147457,6.64314389229,6.64742684364,7.39718484879,10.8344538212,18.6548478603,
unit.000415,Euclidean_dist_90113_155649,8.32528686523,8.33503699303,18.5118339062,21.7068898678,28.7285778522,
unit.000416,Euclidean_dist_90113_163841,9.72013998032,9.72509479523,28.2147529125,30.717373848,35.3367528915,
unit.000417,Euclidean_dist_90113_172033,10.8289599419,10.8749058247,10.912735939,13.7709019184,23.5941519737,
unit.000418,Euclidean_dist_90113_180225,45.4599378109,45.4718039036,48.1050989628,50.5263128281,51.5057528019,
unit.000419,Euclidean_dist_90113_188417,131.059047937,131.064271927,131.067083836,133.287908792,134.687577963,
unit.000420,Euclidean_dist_90113_196609,178.327720881,178.332243919,178.353515863,180.297942877,181.484524012,
unit.000421,Euclidean_dist_90113_204801,238.450750828,238.455683947,238.458473921,240.40186882,240.714830875,
unit.000422,Euclidean_dist_90113_212993,310.140285015,310.146817923,310.149526834,312.163688898,313.19351387,
unit.000423,Euclidean_dist_90113_221185,7.42408299446,7.43549180031,13.6029729843,16.3275430202,25.5869557858,
unit.000424,Euclidean_dist_90113_229377,9.12497591972,9.13637685776,23.752617836,26.758936882,32.2236039639,
unit.000425,Euclidean_dist_90113_237569,10.1779408455,10.1835439205,33.6162369251,36.8847048283,38.3955438137,
unit.000426,Euclidean_dist_90113_245761,11.5112588406,11.6749978065,43.0327808857,45.7782669067,47.2587277889,
unit.000427,Euclidean_dist_90113_253953,74.8100318909,74.8150370121,74.8178389072,77.3190629482,78.5560598373,
unit.000428,Euclidean_dist_90113_262145,139.94353199,140.115550995,140.118583918,142.647285938,142.749915838,
unit.000429,Euclidean_dist_90113_270337,209.240346909,209.245077848,209.267045975,211.306585789,212.377976894,
unit.000430,Euclidean_dist_90113_278529,273.228634834,273.233879805,273.23666501,275.223951817,276.310055017,
unit.000431,Euclidean_dist_90113_286721,6.60521197319,6.60962581635,7.12472486496,10.2055308819,17.4147768021,
unit.000432,Euclidean_dist_98305_1,8.24179601669,8.24650096893,17.8127968311,20.4802598953,27.3296728134,
unit.000433,Euclidean_dist_98305_8193,9.66487193108,9.66958999634,27.8739328384,30.7129499912,35.1124110222,
unit.000434,Euclidean_dist_98305_16385,16.1517779827,16.1569778919,44.2779729366,48.1381938457,48.9474239349,
unit.000435,Euclidean_dist_98305_24577,7.02916097641,7.03444695473,8.26295781136,11.3581879139,21.6334338188,
unit.000436,Euclidean_dist_98305_32769,115.684048891,115.689805984,115.692759991,117.678244829,118.190770864,
unit.000437,Euclidean_dist_98305_40961,174.61363101,174.618592978,174.639946938,176.63903594,177.146551847,
unit.000438,Euclidean_dist_98305_49153,235.993913889,235.999202013,236.002383947,237.986706972,238.38298893,
unit.000439,Euclidean_dist_98305_57345,43.709843874,43.721298933,48.0529630184,50.6366670132,51.4111158848,
unit.000440,Euclidean_dist_98305_65537,46.3600068092,46.3744080067,46.6513957977,49.283659935,51.5589869022,
unit.000441,Euclidean_dist_98305_73729,48.1496899128,48.1702640057,48.6027510166,51.0459578037,52.7494897842,
unit.000442,Euclidean_dist_98305_81921,10.1329460144,10.1402778625,32.8942368031,35.2137639523,38.1504178047,
unit.000443,Euclidean_dist_98305_90113,11.4067749977,11.6619207859,42.6852309704,45.3229148388,46.925347805,
unit.000444,Euclidean_dist_98305_98305,9.79426980019,9.79914689064,29.5514769554,32.5027849674,35.5914628506,
unit.000445,Euclidean_dist_98305_106497,9.80338096619,9.80904793739,29.9697909355,32.1533470154,35.644356966,
unit.000446,Euclidean_dist_98305_114689,9.82714796066,9.83229899406,30.5842888355,33.5021679401,35.8047149181,
unit.000447,Euclidean_dist_98305_122881,9.85595393181,9.86111783981,30.7311868668,33.1885478497,35.7504580021,
unit.000448,Euclidean_dist_98305_131073,9.88285589218,9.8878068924,30.8601357937,33.4131338596,35.964001894,
unit.000449,Euclidean_dist_98305_139265,9.9021999836,9.90743684769,30.9777259827,33.730618,36.0267848969,
unit.000450,Euclidean_dist_98305_147457,9.94967579842,9.95553588867,31.1130177975,34.0582339764,36.1325268745,
unit.000451,Euclidean_dist_98305_155649,9.97968101501,9.98534584045,31.3070538044,35.8394839764,37.709307909,
unit.000452,Euclidean_dist_98305_163841,10.0149219036,10.0346038342,31.5834310055,34.7620840073,37.8313889503,
unit.000453,Euclidean_dist_98305_172033,10.0356268883,10.0484769344,31.8270199299,34.5988798141,36.3924489021,
unit.000454,Euclidean_dist_98305_180225,10.0663819313,10.0724058151,31.9730119705,34.5807988644,36.4524099827,
unit.000455,Euclidean_dist_98305_188417,10.1086499691,10.1139059067,32.4889979362,35.3124859333,38.0440719128,
unit.000456,Euclidean_dist_98305_196609,219.830665827,219.977233887,220.018067837,222.172881842,222.518584967,
unit.000457,Euclidean_dist_98305_204801,10.1734819412,10.1780397892,33.5743207932,36.1496839523,38.3654448986,
unit.000458,Euclidean_dist_98305_212993,10.205862999,10.2231779099,33.8348748684,36.6682229042,38.506706953,
unit.000459,Euclidean_dist_98305_221185,10.2310488224,10.2353827953,34.6213078499,37.2034938335,38.6370549202,
unit.000460,Euclidean_dist_98305_229377,10.2637419701,10.2681279182,34.8221268654,37.7885289192,38.8874628544,
unit.000461,Euclidean_dist_98305_237569,286.904002905,287.074371815,287.077105999,289.110685825,289.976882935,
unit.000462,Euclidean_dist_98305_245761,10.3263599873,10.3309969902,35.1435267925,37.7550158501,39.012062788,
unit.000463,Euclidean_dist_98305_253953,10.3494408131,10.3557608128,35.2495808601,38.3710939884,39.1000208855,
unit.000464,Euclidean_dist_98305_262145,10.3908948898,10.3955779076,35.4874908924,38.5068428516,39.2626178265,
unit.000465,Euclidean_dist_98305_270337,10.4192399979,10.4338388443,35.9355227947,39.5163838863,40.5044248104,
unit.000466,Euclidean_dist_98305_278529,10.445250988,10.4620039463,36.0661509037,38.165615797,39.3151388168,
unit.000467,Euclidean_dist_98305_286721,10.5685529709,10.5773348808,36.9177379608,39.41208601,40.676035881,
unit.000468,Euclidean_dist_106497_1,10.6065289974,10.6328709126,37.1352608204,39.5399768353,40.7290689945,
unit.000469,Euclidean_dist_106497_8193,10.6489629745,10.6897239685,37.500674963,40.149574995,41.3100249767,
unit.000470,Euclidean_dist_106497_16385,10.7129888535,10.7244279385,10.7418959141,13.4565739632,23.5412659645,
unit.000471,Euclidean_dist_106497_24577,10.7365419865,10.7762229443,37.8537738323,40.4414479733,41.6888308525,
unit.000472,Euclidean_dist_106497_32769,10.7830049992,10.7883369923,38.1699728966,41.6240918636,43.1082868576,
unit.000473,Euclidean_dist_106497_40961,9.21289491653,9.2176887989,24.1928470135,27.4778389931,32.5603179932,
unit.000474,Euclidean_dist_106497_49153,10.8675370216,10.8902788162,38.9184799194,42.7743318081,44.5629508495,
unit.000475,Euclidean_dist_106497_57345,66.2330548763,66.2464489937,66.2656068802,68.1649758816,69.8687558174,
unit.000476,Euclidean_dist_106497_65537,100.665471792,100.67936182,100.682184935,102.779279947,103.532691002,
unit.000477,Euclidean_dist_106497_73729,167.728400946,167.733336926,167.755343914,169.92925787,170.148914814,
unit.000478,Euclidean_dist_106497_81921,229.90780282,229.91525197,229.918103933,232.245182991,232.786079884,
unit.000479,Euclidean_dist_106497_90113,10.2375559807,10.2432639599,34.6502709389,37.4120538235,38.6687309742,
unit.000480,Euclidean_dist_106497_98305,276.572101831,276.577376842,276.580117941,278.547297955,279.621119976,
unit.000481,Euclidean_dist_106497_106497,45.4719808102,45.4775178432,48.159943819,50.5367269516,51.5178158283,
unit.000482,Euclidean_dist_106497_114689,258.628989935,258.641499996,258.644315958,260.630698919,261.482141972,
unit.000483,Euclidean_dist_106497_122881,11.2315769196,11.5991168022,12.3888089657,15.3654789925,24.3988039494,
unit.000484,Euclidean_dist_106497_131073,64.4653019905,64.4703958035,64.473553896,66.4609630108,67.6983709335,
unit.000485,Euclidean_dist_106497_139265,129.780902863,129.786026955,129.788913965,131.675599813,132.515128851,
unit.000486,Euclidean_dist_106497_147457,199.71725893,199.722576857,199.745981932,201.93906498,202.089432001,
unit.000487,Euclidean_dist_106497_155649,263.691560984,263.697256804,263.700051785,265.660148859,266.023989916,
unit.000488,Euclidean_dist_106497_163841,333.245257854,333.250886917,333.253753901,335.220788956,336.006380796,
unit.000489,Euclidean_dist_106497_172033,9.01099681854,9.01977181435,22.1684179306,26.4786679745,31.8484330177,
unit.000490,Euclidean_dist_106497_180225,202.270022869,202.274801016,202.29891181,204.656125784,205.50690484,
unit.000491,Euclidean_dist_106497_188417,10.5829398632,10.5889937878,36.9831109047,39.8294439316,40.9325859547,
unit.000492,Euclidean_dist_106497_196609,31.3115179539,31.3278830051,45.9819819927,49.1865699291,50.7349379063,
unit.000493,Euclidean_dist_106497_204801,97.3251819611,97.3302278519,97.3536419868,99.4595358372,100.050542831,
unit.000494,Euclidean_dist_106497_212993,164.275933981,164.28144002,164.284288883,166.205713987,167.726023912,
unit.000495,Euclidean_dist_106497_221185,165.124939919,165.130358934,165.133550882,167.413009882,168.813916922,
unit.000496,Euclidean_dist_106497_229377,10.0044159889,10.030397892,31.4260318279,34.656637907,36.2934939861,
unit.000497,Euclidean_dist_106497_237569,260.168697834,260.181494951,260.203359842,262.142310858,262.600166798,
unit.000498,Euclidean_dist_106497_245761,8.86963200569,8.88211297989,21.4980018139,24.5688807964,30.2916288376,
unit.000499,Euclidean_dist_106497_253953,187.513154984,187.517931938,187.539367914,189.461284876,189.676011801,
unit.000500,Euclidean_dist_106497_262145,11.1912658215,11.4305508137,40.8999898434,43.9362709522,45.1485798359,
unit.000501,Euclidean_dist_106497_270337,61.0755259991,61.080591917,61.0833837986,63.0301759243,64.3620209694,
unit.000502,Euclidean_dist_106497_278529,125.685112,125.690303802,125.693540812,127.648338795,128.119901896,
unit.000503,Euclidean_dist_106497_286721,197.947162867,197.952679873,197.973752022,199.427904844,200.838312864,
unit.000504,Euclidean_dist_114689_1,261.132825851,261.138249874,261.141102791,263.144995928,263.687371016,
unit.000505,Euclidean_dist_114689_8193,330.510734797,330.515846014,330.518761873,332.502481937,332.738434792,
unit.000506,Euclidean_dist_114689_16385,7.91014194489,7.91841888428,16.0727829933,18.4928958416,26.7392590046,
unit.000507,Euclidean_dist_114689_24577,295.536618948,295.541993856,295.545092821,297.565126896,298.77452898,
unit.000508,Euclidean_dist_114689_32769,10.9860839844,11.0014510155,40.1126558781,42.7990758419,44.8734369278,
unit.000509,Euclidean_dist_114689_40961,11.0139698982,11.0234379768,40.4368379116,50.8357548714,52.641810894,
