CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000041,Euclidean_dist_16385_40961,6.5357940197,6.54082298279,13.0307369232,16.5288009644,17.3157420158,
unit.000042,Euclidean_dist_16385_49153,6.53004193306,6.53431892395,13.005245924,16.3305518627,17.2604310513,
unit.000043,Euclidean_dist_16385_57345,6.56839990616,6.57111406326,13.5711488724,16.7329239845,17.4243109226,
unit.000044,Euclidean_dist_16385_65537,6.57954692841,6.58507990837,13.7636039257,15.9396319389,15.9142420292,
unit.000045,Euclidean_dist_16385_73729,6.60581803322,6.60936403275,14.2454168797,23.8555648327,24.4446790218,
unit.000046,Euclidean_dist_16385_81921,6.62875390053,6.63267683983,14.5638449192,16.7834229469,17.7883658409,
unit.000047,Euclidean_dist_16385_90113,6.39339995384,6.40043091774,11.9641609192,16.2721710205,16.9964258671,
unit.000048,Euclidean_dist_16385_98305,6.03607702255,6.04238200188,6.46032905579,8.22841405869,9.07438993454,
unit.000049,Euclidean_dist_16385_106497,6.76215100288,6.76836395264,16.9250199795,19.1929190159,20.3166768551,
unit.000050,Euclidean_dist_16385_114689,6.94856500626,6.9520740509,20.0220530033,23.6310780048,24.581510067,
unit.000051,Euclidean_dist_16385_122881,6.61306095123,6.61649394035,14.3277368546,16.7392499447,17.6863088608,
unit.000052,Euclidean_dist_16385_131073,36.8232710361,36.826269865,36.8275768757,37.8308279514,38.9047100544,
unit.000053,Euclidean_dist_16385_139265,6.37928104401,6.38626885414,11.8588998318,14.2230548859,15.4864029884,
unit.000054,Euclidean_dist_24577_1,29.3644418716,29.3728408813,29.4040129185,31.2037830353,31.2351369858,
unit.000055,Euclidean_dist_24577_8193,34.5656218529,34.5698308945,34.5709650517,35.7226948738,36.7151298523,
unit.000056,Euclidean_dist_24577_16385,6.69831800461,6.70076489449,16.3877849579,22.7263479233,22.7440750599,
unit.000057,Euclidean_dist_24577_24577,6.26270604134,6.26574683189,10.1915490627,15.8888528347,15.5413708687,
unit.000058,Euclidean_dist_24577_32769,6.82714390755,6.83293890953,17.2623848915,22.624819994,22.9076919556,
unit.000059,Euclidean_dist_24577_40961,6.82018899918,6.82440090179,17.2170519829,20.974629879,21.5579149723,
unit.000060,Euclidean_dist_24577_49153,6.88048601151,6.88523292542,18.824231863,21.7573130131,23.0923240185,
unit.000061,Euclidean_dist_24577_57345,6.91940784454,6.92241001129,19.309584856,21.9217889309,23.2073428631,
unit.000062,Euclidean_dist_24577_65537,6.97708797455,6.97962188721,20.5285010338,23.6984779835,24.6550178528,
unit.000063,Euclidean_dist_24577_73729,25.1025769711,25.110435009,27.5506720543,29.790514946,30.9664878845,
unit.000064,Euclidean_dist_24577_81921,26.0302300453,26.0331468582,27.9469869137,29.6631109715,31.0475568771,
unit.000065,Euclidean_dist_24577_90113,6.49082493782,6.50278091431,12.3346009254,16.7971899509,17.2056808472,
unit.000066,Euclidean_dist_24577_98305,30.150851965,30.1584210396,30.1783919334,31.406028986,32.3403229713,
unit.000067,Euclidean_dist_24577_106497,32.7444369793,32.7475440502,32.7486848831,33.9161789417,34.5312359333,
unit.000068,Euclidean_dist_24577_114689,6.01345300674,6.01623988152,6.2669570446,11.7190308571,12.2431230545,
unit.000069,Euclidean_dist_24577_122881,6.77653098106,6.77954983711,16.967758894,19.731292963,20.3186478615,
unit.000070,Euclidean_dist_24577_131073,6.34038996696,6.34372806549,11.3733508587,13.0000479221,12.8963029385,
unit.000071,Euclidean_dist_24577_139265,6.04234290123,6.04517483711,6.4889960289,9.70697593689,10.4193179607,
unit.000072,Euclidean_dist_32769_1,6.88976383209,6.89355492592,19.0483460426,22.1180930138,23.1450328827,
unit.000073,Euclidean_dist_32769_8193,6.05500388145,6.05771398544,6.589427948,9.29735183716,10.471914053,
unit.000074,Euclidean_dist_32769_16385,6.50282597542,6.506939888,12.3518638611,16.0624659061,17.2077758312,
unit.000075,Euclidean_dist_32769_24577,6.08981704712,6.09542798996,6.81220793724,9.20170688629,10.9506778717,
unit.000076,Euclidean_dist_32769_32769,6.06198692322,6.06442189217,6.62619805336,9.40923500061,10.7871308327,
unit.000077,Euclidean_dist_32769_40961,6.22509694099,6.23126888275,9.75597500801,12.9949059486,12.8434588909,
unit.000078,Euclidean_dist_32769_49153,6.36346697807,6.37925601006,11.8194520473,14.2150070667,15.4360089302,
unit.000079,Euclidean_dist_32769_57345,6.47324705124,6.47716093063,12.2746629715,16.4435050488,17.1023919582,
unit.000080,Euclidean_dist_32769_65537,5.99221992493,5.99504899979,6.13385295868,10.8288450241,10.629406929,
unit.000081,Euclidean_dist_32769_73729,6.55693888664,6.5619699955,13.3508958817,15.8311460018,15.8629858494,
unit.000082,Euclidean_dist_32769_81921,6.50694894791,6.51959395409,12.3676650524,16.1845190525,17.2585749626,
unit.000083,Euclidean_dist_32769_90113,6.09810686111,6.10357499123,6.85271501541,8.73978495598,9.18621301651,
unit.000084,Euclidean_dist_32769_98305,6.08455586433,6.08716988564,6.77165198326,10.0088229179,10.945029974,
unit.000085,Euclidean_dist_32769_106497,6.18798494339,6.19643688202,9.22877883911,11.5257530212,12.7306468487,
unit.000086,Euclidean_dist_32769_114689,5.96491503716,5.96798706055,5.9991569519,11.5562269688,12.1381468773,
unit.000087,Euclidean_dist_32769_122881,7.79549598694,7.79831385612,24.2294769287,27.7465970516,28.7472238541,
unit.000088,Euclidean_dist_32769_131073,6.66027784348,6.66447091103,15.794618845,17.9129760265,17.8398668766,
unit.000089,Euclidean_dist_32769_139265,9.39577889442,9.40990400314,9.59330105782,11.7429208755,12.8983819485,
unit.000090,Euclidean_dist_40961_1,7.06834292412,7.07121706009,22.3444969654,26.2154068947,26.1092619896,
unit.000091,Euclidean_dist_40961_8193,6.43299603462,6.44271397591,12.1818928719,15.7639639378,15.8084139824,
unit.000092,Euclidean_dist_40961_16385,14.3757610321,14.5363688469,24.5381138325,27.5229158401,29.2807128429,
unit.000093,Euclidean_dist_40961_24577,5.97381687164,5.9769859314,6.04024004936,9.6051030159,10.2666220665,
unit.000094,Euclidean_dist_40961_32769,16.0549089909,16.0656678677,16.566824913,21.4932219982,23.3945589066,
unit.000095,Euclidean_dist_40961_40961,18.5499269962,18.5745060444,26.0344958305,28.6809978485,29.4634199142,
unit.000096,Euclidean_dist_40961_49153,6.0817759037,6.08451890945,6.75544500351,9.90986800194,10.8963689804,
unit.000097,Euclidean_dist_40961_57345,6.21018099785,6.21404790878,9.44506406784,16.5830359459,16.9432549477,
unit.000098,Euclidean_dist_40961_65537,6.63849186897,6.64156484604,15.0442738533,23.4476099014,24.4761250019,
unit.000099,Euclidean_dist_40961_73729,6.92854189873,6.93093895912,19.6727349758,22.4216649532,23.2520370483,
unit.000100,Euclidean_dist_40961_81921,28.426473856,28.4299080372,28.4925329685,31.0023488998,31.1822738647,
unit.000101,Euclidean_dist_40961_90113,6.68835902214,6.69756102562,16.2763450146,26.4984438419,27.2953920364,
unit.000102,Euclidean_dist_40961_98305,6.79207897186,6.79507994652,17.0934009552,20.0624060631,20.4227190018,
unit.000103,Euclidean_dist_40961_106497,28.4042170048,28.4266550541,28.4281418324,30.8012030125,31.1542520523,
unit.000104,Euclidean_dist_40961_114689,7.0186009407,7.02086901665,21.4514379501,24.2792170048,25.1646850109,
unit.000105,Euclidean_dist_40961_122881,7.04449796677,7.0481069088,21.8061950207,25.1813528538,25.2706949711,
unit.000106,Euclidean_dist_40961_131073,7.05817484856,7.06320405006,22.0992970467,26.1080369949,26.0025990009,
unit.000107,Euclidean_dist_40961_139265,7.11504483223,7.11767196655,23.3832159042,26.5220839977,27.5093698502,
unit.000108,Euclidean_dist_49153_1,6.81472682953,6.82016205788,17.1960299015,21.8015239239,22.8543488979,
unit.000109,Euclidean_dist_49153_8193,6.28339886665,6.28650188446,10.5280258656,13.605825901,14.1424739361,
unit.000110,Euclidean_dist_49153_16385,6.30706191063,6.3156619072,11.0000200272,14.0179810524,14.1969690323,
unit.000111,Euclidean_dist_49153_24577,13.4217069149,13.4295740128,24.4971280098,28.0991108418,29.2282869816,
unit.000112,Euclidean_dist_49153_32769,26.8552069664,26.9016509056,27.9851858616,29.6748709679,31.0760748386,
unit.000113,Euclidean_dist_49153_40961,6.1749548912,6.18179488182,9.08091402054,11.6263940334,12.6320848465,
unit.000114,Euclidean_dist_49153_49153,21.7198228836,21.7355098724,26.5558128357,30.3231198788,30.7563500404,
unit.000115,Euclidean_dist_49153_57345,6.12501692772,6.12829899788,8.43991184235,11.3649408817,12.3480448723,
unit.000116,Euclidean_dist_49153_65537,6.13665390015,6.14278292656,8.59908795357,11.7229559422,12.447259903,
unit.000117,Euclidean_dist_49153_73729,5.98943305016,5.99218988419,6.11871695518,10.1278719902,10.5812790394,
unit.000118,Euclidean_dist_49153_81921,6.00369000435,6.0062789917,6.19824290276,9.50246500969,10.3140339851,
unit.000119,Euclidean_dist_49153_90113,6.01620984077,6.019094944,6.28691887856,11.2207038403,12.2883398533,
unit.000120,Euclidean_dist_49153_98305,6.02713799477,6.03059983253,6.37903404236,9.19426298141,10.3720090389,
unit.000121,Euclidean_dist_49153_106497,6.05251288414,6.05494904518,6.57262086868,8.53283786774,9.1296749115,
unit.000122,Euclidean_dist_49153_114689,6.06684803963,6.06949186325,6.66227293015,9.05354905128,10.8399288654,
unit.000123,Euclidean_dist_49153_122881,9.3772149086,9.39544987679,24.2947120667,27.8378448486,28.8276059628,
unit.000124,Euclidean_dist_49153_131073,5.97098898888,5.9738099575,6.02721691132,11.7769930363,12.1906468868,
unit.000125,Euclidean_dist_49153_139265,7.07413697243,7.07814288139,22.4893200397,25.6878290176,26.1622290611,
unit.000126,Euclidean_dist_57345_1,6.58846497536,6.5936870575,14.1252839565,16.1915409565,17.5809178352,
unit.000127,Euclidean_dist_57345_8193,6.66764092445,6.67239093781,15.925360918,21.443500042,22.690956831,
unit.000128,Euclidean_dist_57345_16385,5.95649600029,5.96307206154,5.96606302261,10.2170648575,10.5243558884,
unit.000129,Euclidean_dist_57345_24577,6.13342189789,6.13671803474,8.54225683212,11.8529038429,12.4003109932,
unit.000130,Euclidean_dist_57345_32769,6.61651396751,6.62073302269,14.377478838,19.1516759396,19.9997279644,
unit.000131,Euclidean_dist_57345_40961,6.51966786385,6.53004002571,12.6980669498,15.7237188816,15.8608849049,
unit.000132,Euclidean_dist_57345_49153,6.21725583076,6.22021698952,9.66729283333,13.5025599003,13.9806740284,
unit.000133,Euclidean_dist_57345_57345,6.17203497887,6.1749458313,9.05588388443,11.6162939072,12.6261370182,
unit.000134,Euclidean_dist_57345_65537,6.64467692375,6.6498529911,15.2434089184,20.8723099232,21.4518139362,
unit.000135,Euclidean_dist_57345_73729,6.66448783875,6.6676428318,15.843791008,18.8185100555,18.8684909344,
unit.000136,Euclidean_dist_57345_81921,6.68467497826,6.69435596466,16.1885390282,19.5265359879,20.106801033,
unit.000137,Euclidean_dist_57345_90113,6.69403505325,6.69830584526,16.337831974,22.0167188644,22.6928758621,
unit.000138,Euclidean_dist_57345_98305,6.7281639576,6.73312592506,16.6165568829,19.6588459015,20.1579680443,
unit.000139,Euclidean_dist_57345_106497,7.02774596214,7.0405960083,21.6700949669,25.9905459881,25.8964319229,
unit.000140,Euclidean_dist_57345_114689,6.84571504593,6.85055088997,17.4129669666,23.2395679951,24.528799057,
unit.000141,Euclidean_dist_57345_122881,26.0242030621,26.0305168629,27.8419120312,29.7096319199,31.0227239132,
unit.000142,Euclidean_dist_57345_131073,6.32211184502,6.32691597939,11.2455530167,16.4947488308,16.9945590496,
unit.000143,Euclidean_dist_57345_139265,37.8795258999,37.8830709457,37.8843040466,38.9354660511,40.0101318359,
unit.000144,Euclidean_dist_65537_1,39.4686329365,39.4719119072,39.4732120037,40.5417709351,41.145031929,
unit.000145,Euclidean_dist_65537_8193,6.12098193169,6.12503290176,8.23375487328,10.770359993,11.0580730438,
unit.000146,Euclidean_dist_65537_16385,32.7475450039,32.7501149178,32.7605938911,33.7150938511,34.554530859,
unit.000147,Euclidean_dist_65537_24577,40.8830049038,40.8859009743,40.8970148563,41.8492720127,42.2799379826,
unit.000148,Euclidean_dist_65537_32769,21.7353649139,21.7678220272,26.6205639839,30.199256897,30.7842669487,
unit.000149,Euclidean_dist_65537_40961,6.5715239048,6.57600092888,13.6112940311,16.9120938778,17.4920818806,
unit.000150,Euclidean_dist_65537_49153,6.57597494125,6.57962799072,13.7167370319,16.7874379158,17.4807188511,
unit.000151,Euclidean_dist_65537_57345,17.6657159328,17.8301570415,25.6934289932,28.1691379547,29.4396350384,
unit.000152,Euclidean_dist_65537_65537,6.98340392113,6.98764586449,20.6938869953,23.9255259037,24.686868906,
unit.000153,Euclidean_dist_65537_73729,7.11222791672,7.11508798599,23.1876120567,28.4883439541,29.0111680031,
unit.000154,Euclidean_dist_65537_81921,16.815404892,16.820417881,25.2921578884,28.7557559013,29.3866560459,
unit.000155,Euclidean_dist_65537_90113,30.9151139259,30.9184508324,30.9198858738,32.108935833,32.3686850071,
unit.000156,Euclidean_dist_65537_98305,18.5430669785,18.5500888824,25.9997398853,29.8917729855,30.677834034,
unit.000157,Euclidean_dist_65537_106497,6.11835503578,6.12087106705,8.13192796707,10.730686903,11.0500328541,
unit.000158,Euclidean_dist_65537_114689,6.77953505516,6.78436684608,17.00030303,19.9321849346,20.3696348667,
unit.000159,Euclidean_dist_65537_122881,6.81113791466,6.81476187706,17.170361042,20.6681129932,21.5559248924,
unit.000160,Euclidean_dist_65537_131073,6.67534899712,6.68189692497,16.0070128441,19.8446128368,20.1050388813,
unit.000161,Euclidean_dist_65537_139265,6.60953783989,6.61295700073,14.3008718491,16.3713970184,17.68440485,
unit.000162,Euclidean_dist_73729_1,10.9286358356,10.9853949547,24.36936903,27.8728199005,29.0684850216,
unit.000163,Euclidean_dist_73729_8193,7.10183501244,7.10473489761,22.8260350227,26.6010959148,27.4322319031,
unit.000164,Euclidean_dist_73729_16385,15.2013869286,15.2063128948,24.8858289719,27.9546868801,29.3332359791,
unit.000165,Euclidean_dist_73729_24577,7.00127601624,7.00571084023,21.0221779346,24.01283288,24.7080900669,
unit.000166,Euclidean_dist_73729_32769,6.32686591148,6.34045505524,11.2750899792,14.0207848549,15.3804368973,
unit.000167,Euclidean_dist_73729_40961,6.05012583733,6.05257296562,6.54551005363,9.06450605392,10.424259901,
unit.000168,Euclidean_dist_73729_49153,6.1589319706,6.16343688965,8.84896683693,12.2888228893,12.5676119328,
unit.000169,Euclidean_dist_73729_57345,7.08876204491,7.10189986229,22.6820399761,28.874546051,28.9862270355,
unit.000170,Euclidean_dist_73729_65537,6.79508304596,6.79847288132,17.1084449291,22.5229308605,22.8003900051,
unit.000171,Euclidean_dist_73729_73729,27.6293740273,27.7063770294,28.0011789799,29.735435009,31.1010990143,
unit.000172,Euclidean_dist_73729_81921,6.06439805031,6.06682896614,6.64567494392,8.94679498672,10.7903308868,
unit.000173,Euclidean_dist_73729_90113,10.1836030483,10.1864578724,24.3421139717,27.8415338993,28.8526029587,
unit.000174,Euclidean_dist_73729_98305,7.78737783432,7.79561805725,24.1867139339,27.2194869518,27.5623528957,
unit.000175,Euclidean_dist_73729_106497,6.74963283539,6.7522149086,16.8285839558,19.8062798977,20.2126159668,
unit.000176,Euclidean_dist_73729_114689,6.97468996048,6.97703003883,20.416697979,23.7547550201,24.634043932,
unit.000177,Euclidean_dist_73729_122881,5.98632287979,5.98936200142,6.10389685631,11.0929269791,12.2360289097,
unit.000178,Euclidean_dist_73729_131073,6.40244102478,6.40847992897,12.018996954,14.11124897,15.7032208443,
unit.000179,Euclidean_dist_73729_139265,7.01449084282,7.0185790062,21.3923809528,26.2962758541,27.3485088348,
unit.000180,Euclidean_dist_81921_1,22.5439119339,22.5721619129,27.0492658615,29.5859479904,30.8369739056,
unit.000181,Euclidean_dist_81921_8193,6.46094298363,6.47323489189,12.2465698719,16.3170399666,17.1003348827,
unit.000182,Euclidean_dist_81921_16385,14.4334418774,14.5372400284,24.7859940529,27.1176300049,27.5903589725,
unit.000183,Euclidean_dist_81921_24577,6.28650784492,6.29398703575,10.6345100403,15.2376420498,15.6450500488,
unit.000184,Euclidean_dist_81921_32769,7.1201748848,7.12283301353,23.7019720078,27.6241290569,28.6946358681,
unit.000185,Euclidean_dist_81921_40961,10.9852859974,10.9982378483,24.3939259052,28.7094340324,29.0954568386,
unit.000186,Euclidean_dist_81921_49153,24.3063180447,24.313284874,27.427489996,30.6004550457,30.9415328503,
unit.000187,Euclidean_dist_81921_57345,5.96168684959,5.96492099762,5.98547387123,10.2365319729,10.5287568569,
unit.000188,Euclidean_dist_81921_65537,6.25748300552,6.26263403893,10.1246960163,15.8119609356,15.5394890308,
unit.000189,Euclidean_dist_81921_73729,6.18535804749,6.18800401688,9.19878292084,11.4463639259,12.6839489937,
unit.000190,Euclidean_dist_81921_81921,6.14954185486,6.15428686142,8.74753499031,12.0825698376,12.5051329136,
unit.000191,Euclidean_dist_81921_90113,6.54082894325,6.54385590553,13.1030938625,16.8982179165,17.3148338795,
unit.000192,Euclidean_dist_81921_98305,6.68195700645,6.6846549511,16.0676250458,20.7702460289,21.5030138493,
unit.000193,Euclidean_dist_81921_106497,6.90190196037,6.91262984276,19.1551339626,21.6743700504,23.154435873,
unit.000194,Euclidean_dist_81921_114689,6.92606806755,6.92851686478,19.5044150352,24.2921278477,24.8993258476,
unit.000195,Euclidean_dist_81921_122881,6.96968793869,6.97532892227,20.3097548485,23.1381449699,23.3620519638,
unit.000196,Euclidean_dist_81921_131073,6.9881029129,6.9904859066,20.7777209282,24.472673893,25.0586769581,
unit.000197,Euclidean_dist_81921_139265,7.01006484032,7.01437401772,21.158716917,23.7976560593,24.7399139404,
unit.000198,Euclidean_dist_90113_1,5.99790501595,6.0006480217,6.17040705681,10.2323870659,10.6817190647,
unit.000199,Euclidean_dist_90113_8193,7.05386185646,7.05785894394,22.0214178562,25.9946858883,25.9493739605,
unit.000200,Euclidean_dist_90113_16385,7.07119393349,7.0742559433,22.3869578838,28.3616919518,28.9332039356,
unit.000201,Euclidean_dist_90113_24577,7.12793588638,7.13068795204,24.0331048965,31.6071739197,32.3154230118,
unit.000202,Euclidean_dist_90113_32769,6.5853099823,6.58855700493,14.0226578712,17.1038398743,17.5790400505,
unit.000203,Euclidean_dist_90113_40961,6.74594497681,6.74904704094,16.8002769947,19.6978058815,20.2107079029,
unit.000204,Euclidean_dist_90113_49153,6.92244195938,6.92603087425,19.3724298477,24.0314929485,24.5501480103,
unit.000205,Euclidean_dist_90113_57345,6.21483492851,6.2173230648,9.55172896385,13.2994349003,13.9786958694,
unit.000206,Euclidean_dist_90113_65537,7.05107903481,7.05384397507,21.9382069111,26.5018558502,27.4027869701,
unit.000207,Euclidean_dist_90113_73729,16.0375468731,16.0551290512,25.1873319149,28.3978090286,29.3582808971,
unit.000208,Euclidean_dist_90113_81921,38.4711959362,38.4736800194,38.4852218628,39.6382608414,40.0633928776,
unit.000209,Euclidean_dist_90113_90113,20.1511359215,20.2036499977,26.2522959709,28.8983750343,29.5447280407,
unit.000210,Euclidean_dist_90113_98305,6.38684606552,6.3934109211,11.8774700165,14.5300929546,15.4885530472,
unit.000211,Euclidean_dist_90113_106497,6.27818989754,6.28324890137,10.3545298576,15.0348010063,15.5940010548,
unit.000212,Euclidean_dist_90113_114689,6.73310184479,6.74243283272,16.7149870396,23.3826780319,24.497563839,
unit.000213,Euclidean_dist_90113_122881,37.6466908455,37.6513490677,37.6525578499,38.8348629475,39.9849889278,
unit.000214,Euclidean_dist_90113_131073,6.62087798119,6.62486386299,14.5028660297,16.9148719311,17.7365019321,
unit.000215,Euclidean_dist_90113_139265,33.5117719173,33.5149629116,33.5163459778,34.5182650089,35.6116838455,
unit.000216,Euclidean_dist_98305_1,35.3879320621,35.3909518719,35.3924930096,36.4255409241,36.7683038712,
unit.000217,Euclidean_dist_98305_8193,37.0573608875,37.0604770184,37.0616998672,38.0318360329,38.9292109013,
unit.000218,Euclidean_dist_98305_16385,6.40844702721,6.41610097885,12.0412960052,15.933011055,15.7555260658,
unit.000219,Euclidean_dist_98305_24577,6.04523897171,6.05013799667,6.51871490479,8.43074584007,9.0750348568,
unit.000220,Euclidean_dist_98305_32769,6.943598032,6.94817495346,19.9233298302,23.0713279247,23.3245389462,
unit.000221,Euclidean_dist_98305_40961,6.41574406624,6.4215388298,12.1222510338,16.3753750324,17.0474538803,
unit.000222,Euclidean_dist_98305_49153,12.6526119709,12.6693599224,24.4594910145,27.9489250183,29.1759078503,
unit.000223,Euclidean_dist_98305_57345,36.0556268692,36.0592620373,36.0604040623,37.2284958363,37.8249149323,
unit.000224,Euclidean_dist_98305_65537,6.35151696205,6.35444688797,11.7232470512,24.2647418976,24.7933719158,
unit.000225,Euclidean_dist_98305_73729,6.99388384819,7.00123906136,20.9748878479,28.7733409405,28.8804779053,
unit.000226,Euclidean_dist_98305_81921,40.2912378311,40.2943298817,40.2954800129,41.2446410656,42.2246809006,
unit.000227,Euclidean_dist_98305_90113,6.09547495842,6.09810900688,6.83163905144,9.03607487679,10.9975149632,
unit.000228,Euclidean_dist_98305_98305,29.3612978458,29.3646500111,29.3661739826,31.304569006,31.2069869041,
unit.000229,Euclidean_dist_98305_106497,6.02210497856,6.02471399307,6.3315410614,9.80843186378,10.3664638996,
unit.000230,Euclidean_dist_98305_114689,6.78763699532,6.79210591316,17.0592198372,19.8708059788,20.3714709282,
unit.000231,Euclidean_dist_98305_122881,5.96788883209,5.97102999687,6.01315689087,11.6603200436,12.183672905,
unit.000232,Euclidean_dist_98305_131073,6.29978704453,6.30370783806,10.831704855,14.6315429211,15.3298640251,
unit.000233,Euclidean_dist_98305_139265,35.1554369926,35.1584980488,35.1596758366,36.2244510651,36.7449140549,
unit.000234,Euclidean_dist_106497_1,6.91676092148,6.91936993599,19.2838509083,24.2685449123,24.8463029861,
unit.000235,Euclidean_dist_106497_8193,6.06951999664,6.07200288773,6.6794629097,8.97838687897,10.8427219391,
unit.000236,Euclidean_dist_106497_16385,7.00574302673,7.00991296768,21.1241829395,25.2829158306,25.7888429165,
unit.000237,Euclidean_dist_106497_24577,16.8202459812,16.83218503,25.3267328739,29.3832299709,30.6489229202,
unit.000238,Euclidean_dist_106497_32769,6.34378600121,6.34648299217,11.4961760044,13.5087549686,14.247576952,
unit.000239,Euclidean_dist_106497_40961,23.5115299225,23.6732878685,27.1266279221,30.3989229202,30.8616309166,
unit.000240,Euclidean_dist_106497_49153,6.24179792404,6.2493019104,9.99068903923,13.7072989941,14.0316779613,
unit.000241,Euclidean_dist_106497_57345,7.10982084274,7.11228203773,23.1143100262,28.0526838303,28.6418719292,
unit.000242,Euclidean_dist_106497_65537,6.63269400597,6.63844704628,14.6422419548,19.2467670441,20.0016028881,
unit.000243,Euclidean_dist_106497_73729,6.99048399925,6.99387598038,20.8500578403,24.4753768444,25.1115579605,
unit.000244,Euclidean_dist_106497_81921,6.2202000618,6.22507500648,9.69141888618,14.3173708916,15.2771999836,
unit.000245,Euclidean_dist_106497_90113,6.85052800179,6.85326385498,17.71525383,21.4304530621,22.960588932,
