Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16378
100,1000,3,5000,120,48,1.13442
100,10000,3,5000,120,48,8.66712
100,100000,3,5000,120,48,68.27514
100,1000000,3,5000,120,48,690.02853
