Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,3691.53802509
0,5000,2,5000,619.0,3409.99877327
5000,10000,3,5000,933.0,3569.75067572
10000,15000,4,5000,1244.0,4016.44088742
15000,20000,5,5000,1553.0,4348.44851994
20000,25000,6,5000,1862.0,4599.78140037
25000,30000,7,5000,2171.0,4480.85366297
30000,35000,8,5000,2482.0,4396.92203284
35000,40000,9,5000,2794.0,4510.23515724
40000,45000,10,5000,3102.0,4437.53438657
45000,50000,11,5000,3409.0,4376.33729401
50000,55000,12,5000,3723.0,4336.14954965
55000,60000,13,5000,4034.0,4451.18270271
60000,65000,14,5000,4344.0,4404.70576222
65000,70000,15,5000,4659.0,4368.55290772
70000,75000,16,5000,4972.0,4575.68233731
75000,80000,17,5000,5281.0,4755.10063349
80000,85000,18,5000,5591.0,4896.22634297
85000,90000,19,5000,5907.0,5034.88315525
90000,95000,20,5000,6214.0,5158.33281664
95000,100000,21,5000,6523.0,5207.09073064
0,5000,22,5000,6834.0,4658.92887333
5000,10000,23,5000,7150.0,4475.94284386
10000,15000,24,5000,7465.0,4450.2180673
15000,20000,25,5000,7778.0,4573.67499318
20000,25000,26,5000,8091.0,4700.54470565
25000,30000,27,5000,8404.0,4793.54243549
30000,35000,28,5000,8717.0,4815.72411119
35000,40000,29,5000,9031.0,4778.37774111
40000,45000,30,5000,9345.0,4892.88797922
45000,50000,31,5000,9642.0,4988.50172278
50000,55000,32,5000,9939.0,5081.74338305
55000,60000,33,5000,10252.0,5156.94434147
60000,65000,34,5000,10565.0,5189.23660428
65000,70000,35,5000,10870.0,5288.22273964
70000,75000,36,5000,11175.0,5374.81363854
75000,80000,37,5000,11489.0,5473.00375423
80000,85000,38,5000,11802.0,5559.7303368
85000,90000,39,5000,12115.0,5656.80056419
90000,95000,40,5000,12429.0,5751.57369932
95000,100000,41,5000,12733.0,5839.26408622
100000,105000,42,5000,13037.0,5892.99175904
105000,110000,43,5000,13356.0,5974.30201838
110000,115000,44,5000,13675.0,6052.48954954
115000,120000,45,5000,13971.0,6099.99450196
120000,125000,46,5000,14266.0,6167.20917162
125000,130000,47,5000,14580.0,6221.06072968
130000,135000,48,5000,14894.0,6293.43817527
135000,140000,49,5000,15189.0,6356.16129514
140000,145000,50,5000,15485.0,6429.52109031
145000,150000,51,5000,15792.0,6492.98078086
150000,155000,52,5000,16099.0,6554.10062088
