New : 18.5944550037
StagingInput : 19.152217865
AgentStagingInputPending : 19.152217865
AgentStagingInput : 5.4143409729
AllocatingPending : 5.41699194908
Allocating : 5.43466591835
ExecutingPending : 5.43630099297
Executing : 5.45380496979
AgentStagingOutputPending : 23.7313838005
AgentStagingOutput : 23.7501349449
PendingOutputStaging : 23.7534809113
StagingOutput : 101.163491011
Done : 101.189739943
