New : 18.9269778728
StagingInput : 19.2949910164
AgentStagingInputPending : 19.2949910164
AgentStagingInput : 5.40272307396
AllocatingPending : 5.40569591522
Allocating : 5.4230120182
ExecutingPending : 5.42453789711
Executing : 5.44203495979
AgentStagingOutputPending : 121.976528883
AgentStagingOutput : 121.995193958
PendingOutputStaging : 121.998699903
StagingOutput : 199.354162931
Done : 199.380028009
