New : 18.7793598175
StagingInput : 19.290375948
AgentStagingInputPending : 19.290375948
AgentStagingInput : 5.41149783134
AllocatingPending : 5.41408586502
Allocating : 5.4314968586
ExecutingPending : 5.43291592598
Executing : 5.45078992844
AgentStagingOutputPending : 44.4627969265
AgentStagingOutput : 44.4803199768
PendingOutputStaging : 44.4837658405
StagingOutput : 121.394695997
Done : 121.420764923
