New : 18.4084610939
StagingInput : 18.983161211
AgentStagingInputPending : 18.983161211
AgentStagingInput : 5.39413118362
AllocatingPending : 5.39695906639
Allocating : 5.41280913353
ExecutingPending : 5.41489100456
Executing : 5.43108606339
AgentStagingOutputPending : 32.3466031551
AgentStagingOutput : 32.3663291931
PendingOutputStaging : 32.3705310822
StagingOutput : 110.646020174
Done : 110.672326088
