New : 16.0564880371
StagingInput : 16.6524000168
AgentStagingInputPending : 16.6524000168
AgentStagingInput : 5.4045689106
AllocatingPending : 5.40707802773
Allocating : 5.4243118763
ExecutingPending : 5.42578601837
Executing : 5.44348597527
AgentStagingOutputPending : 121.587460995
AgentStagingOutput : 121.606920004
PendingOutputStaging : 121.657191992
StagingOutput : 199.07426095
Done : 199.100468874
