Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,384,0.10580
100,1000,3,5000,120,384,1.09839
100,10000,3,5000,120,384,6.11717
100,100000,3,5000,120,384,68.79781
100,1000000,3,5000,120,384,686.65553
