CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-133.592200041,6.65579199791,6.67712712288,6.6791100502,11.4127690792,15.9995341301
unit.000001,-133.592040062,9.18072605133,9.20149898529,9.78951907158,14.1972949505,21.8312458992
unit.000002,-133.591840029,9.68105912209,9.70305895805,10.5056169033,14.8440070152,22.4253659248
unit.000003,-133.591701984,8.48321008682,8.50971794128,8.79437208176,13.2085530758,21.0224161148
unit.000004,-133.591564894,8.58721709251,8.60917592049,8.91346406937,13.2141599655,21.1300499439
unit.000005,-133.591418982,8.6781039238,8.69715499878,9.0552520752,13.3205149174,21.2378089428
unit.000006,-133.591278076,8.78022193909,8.80125594139,9.23915910721,13.842386961,21.3507010937
unit.000007,-133.591142893,8.86558103561,8.88789701462,9.3724219799,13.8461380005,21.4609639645
unit.000008,-133.591010094,7.24638104439,7.26693201065,7.26893901825,11.8648900986,19.4371159077
unit.000009,-133.590876102,7.88536095619,7.91197299957,8.01029491425,12.4501008987,20.2684099674
unit.000010,-133.590740919,9.2014040947,9.2202091217,9.82260608673,14.1954059601,21.8403420448
unit.000011,-133.590605974,9.32603812218,9.3568379879,9.98020505905,14.711163044,21.9928100109
unit.000012,-133.590465069,9.61728692055,9.6383368969,10.3788371086,14.7207679749,22.3282680511
unit.000013,-133.590329885,10.1258039474,10.1467030048,11.099697113,15.4613089561,22.9241480827
unit.000014,-133.590195894,10.6125319004,10.6359910965,11.5129220486,16.0982329845,23.4640269279
unit.000015,-133.590063095,11.0939030647,11.1168050766,11.836507082,16.1201930046,24.0585210323
unit.000016,-133.589927912,9.72562909126,9.7480700016,10.5717639923,14.941450119,22.4796710014
unit.000017,-133.589793921,7.83857011795,7.85272192955,7.91495800018,12.2152431011,20.1821830273
unit.000018,-133.589659929,8.46212697029,8.48325395584,8.75480413437,13.1022939682,20.9756231308
unit.000019,-133.589526892,6.86639809608,6.88753008842,6.88962697983,11.522824049,17.3929820061
unit.000020,-133.589385033,7.02802395821,7.06497097015,7.06713008881,11.8481321335,17.500510931
unit.000021,-133.589250088,7.14842009544,7.17116212845,7.17354202271,11.6323590279,17.5544071198
unit.000022,-133.589114904,7.22494912148,7.24588799477,7.24798202515,11.8516380787,17.6298019886
unit.000023,-133.588979959,7.30677890778,7.32806611061,7.33034110069,11.854929924,17.6834449768
unit.000024,-133.588845968,7.41374897957,7.4338350296,7.4359369278,11.8664290905,19.54479599
unit.000025,-133.588708878,7.49510002136,7.51416301727,7.51633095741,11.9761900902,19.5987460613
unit.000026,-133.588574886,7.57230591774,7.59283900261,7.59592700005,11.9896769524,19.7061309814
unit.000027,-133.588435888,7.67269301414,7.69170498848,7.69393110275,12.0948181152,19.8445360661
unit.000028,-133.588304043,12.3932409286,12.4281311035,12.7964498997,16.6534769535,25.6802210808
unit.000029,-133.588140965,7.95275497437,7.97658491135,8.10566902161,12.3363580704,20.3572530746
unit.000030,-133.587934017,8.07124900818,8.09303998947,8.26653194427,12.6668150425,20.5392980576
unit.000031,-133.587754011,8.1357460022,8.160572052,8.3592569828,12.5628781319,20.6449511051
unit.000032,-133.587496042,8.23062896729,8.25279593468,8.48619413376,13.0968270302,20.7546949387
unit.000033,-133.587290049,8.3484749794,8.37279891968,8.63836407661,13.1077539921,20.8677940369
unit.000034,-133.587114096,7.75725197792,7.7686290741,7.77762889862,12.3311691284,20.0157968998
unit.000035,-133.586942911,8.53539395332,8.56557297707,8.8548951149,13.1040771008,21.0764329433
unit.000036,-133.586772919,8.09296894073,8.11413192749,8.29842996597,12.5609769821,20.5865969658
