CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-186.437464952,6.29327011108,6.31244802475,6.37946414948,8.95244812965,11.9931631088
unit.000001,-186.437244892,7.75212216377,7.77524709702,7.80530714989,9.9371099472,15.8331730366
unit.000002,-186.437095881,7.81546711922,7.84719109535,7.89673709869,10.2455210686,15.901676178
unit.000003,-186.436960936,7.907528162,7.9277780056,8.01863312721,10.2497620583,16.0145461559
unit.000004,-186.436825037,7.98677611351,8.00763106346,8.15315198898,10.277451992,16.1220171452
unit.000005,-186.436684847,8.09049201012,8.11308503151,8.30259799957,10.3877789974,16.2650239468
unit.000006,-186.436549902,8.17529797554,8.20091605186,8.38900399208,10.3773460388,16.336771965
unit.000007,-186.436417818,8.24807405472,8.26957297325,8.49275803566,10.5059461594,16.4253320694
unit.000008,-186.436252832,8.3306081295,8.35285305977,8.62515902519,11.1228680611,16.5347759724
unit.000009,-186.436116934,8.40116405487,8.42187595367,8.72575306892,11.1656429768,17.8906881809
unit.000010,-186.435986042,8.50938296318,8.53384995461,8.86529612541,11.129584074,16.6451921463
unit.000011,-186.435840845,8.57797408104,8.60147595406,8.90738010406,11.2618801594,17.9989800453
unit.000012,-186.435709,8.64560008049,8.66664099693,8.94876408577,11.1511001587,18.0655779839
unit.000013,-186.435576916,8.75317406654,8.77384305,9.01941514015,11.1748621464,18.1608350277
unit.000014,-186.435425043,8.84281516075,8.8676199913,9.07180213928,11.1351950169,16.7542209625
unit.000015,-186.435259819,8.88872408867,8.90953111649,9.09704208374,11.1369230747,16.7666611671
unit.000016,-186.434994936,9.00733804703,9.02780413628,9.16779303551,11.1561861038,18.3748321533
unit.000017,-186.434856892,7.4064950943,7.42180204391,7.43096208572,9.71323299408,15.3721761703
unit.000018,-186.434726,7.86711215973,7.88653111458,7.95614695549,10.2478909492,15.9555950165
unit.000019,-186.434593916,9.22904801369,9.25144696236,9.32599616051,11.1640131474,18.6543359756
unit.000020,-186.434458017,9.36419606209,9.39906811714,9.40514397621,11.2870080471,18.8063220978
unit.000021,-186.434316874,9.49084711075,9.53736996651,9.54307317734,11.3886370659,18.8602249622
unit.000022,-186.434181929,8.81849002838,8.84926605225,9.05852413177,11.2651650906,18.2268230915
unit.000023,-186.434048891,9.63281917572,9.6839530468,9.69344496727,11.7033519745,18.980050087
unit.000024,-186.433917046,9.74766206741,9.78174114227,9.79125809669,11.9153010845,20.2127270699
unit.000025,-186.433783054,9.83570408821,9.86048603058,9.90195202827,12.1252710819,20.3372850418
unit.000026,-186.43365097,9.92404198647,9.96298313141,10.024353981,12.0249881744,20.4460010529
unit.000027,-186.433517933,10.0647521019,10.0979700089,10.1846101284,12.0233120918,20.5758180618
unit.000028,-186.433379889,10.1621191502,10.2082731724,10.3164329529,12.2390050888,20.6801130772
unit.000029,-186.433244944,10.3450670242,10.370237112,10.4771289825,12.4472191334,20.8134050369
unit.000030,-186.433081865,10.4358561039,10.4662220478,10.5827891827,12.5501079559,20.8891141415
unit.000031,-186.432939053,10.5357589722,10.5803830624,10.7233550549,12.7629129887,20.9933359623
unit.000032,-186.432804823,10.6497149467,10.6840600967,10.8480501175,12.8672940731,21.1028351784
unit.000033,-186.432672977,10.7932741642,10.8173761368,11.0040261745,12.9759020805,21.2388830185
unit.000034,-186.432538986,6.31245398521,6.33020114899,6.39108204842,9.06258606911,13.1347901821
unit.000035,-186.432409048,10.9076421261,10.938601017,11.0907361507,12.9776611328,21.3751399517
unit.000036,-186.432271004,7.63111495972,7.65402698517,7.65794014931,9.83316802979,15.6833000183
unit.000037,-186.432137966,11.0882511139,11.1088910103,11.1904101372,13.0745520592,21.5388410091
unit.000038,-186.432005882,11.1920390129,11.2112121582,11.2507359982,13.1781251431,21.6899590492
unit.000039,-186.431857824,11.2791950703,11.3507399559,11.3615260124,13.1895971298,21.8146240711
unit.000040,-186.431726933,11.3622591496,11.4906411171,11.4930651188,13.3891801834,21.9642400742
unit.000041,-186.431594849,11.3959879875,11.5440120697,11.564677,13.4914081097,22.018294096
unit.000042,-186.431463957,11.4652969837,11.671683073,11.6826410294,13.2855379581,22.126814127
unit.000043,-186.431324959,11.5175111294,11.7472081184,11.7633190155,13.5973880291,22.1950471401
unit.000044,-186.431190968,11.5867421627,11.8746089935,11.8850550652,13.6984570026,22.303538084
unit.000045,-186.431061029,11.6386489868,11.9851541519,11.9957590103,13.902050972,22.3975801468
unit.000046,-186.430930853,11.7533321381,12.125797987,12.1362481117,13.9112820625,22.5597629547
unit.000047,-186.430799961,11.8555510044,12.3251860142,12.3276951313,14.3162190914,22.6859140396
unit.000048,-186.430666924,11.9319791794,12.3846080303,12.395581007,14.3128120899,22.7757451534
unit.000049,-186.430536032,11.0526590347,11.0884611607,11.1670780182,13.0796191692,21.513381958
unit.000050,-186.430407047,9.18739295006,9.20891499519,9.29831314087,11.271433115,18.6011161804
unit.000051,-186.430269957,7.42320013046,7.43769717216,7.44504714012,9.73834013939,15.4134001732
unit.000052,-186.430137873,9.46960306168,9.50136613846,9.50390601158,11.8054900169,20.1160361767
unit.000053,-186.43000102,9.2729511261,9.32955598831,9.3538620472,11.2729589939,18.7079269886
unit.000054,-186.42987299,9.61103796959,9.66297912598,9.67506504059,11.813740015,20.1585559845
