CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-150.071632862,6.70771217346,6.7197201252,6.73268699646,7.72337198257,9.3409819603
unit.000001,-150.071456909,15.2584140301,15.5130691528,16.7740950584,17.4183180332,39.0008430481
unit.000002,-150.071242809,10.2928760052,10.6486041546,11.2383871078,11.9626250267,23.5215640068
unit.000003,-150.071089983,10.3121261597,10.6515550613,11.2955400944,11.9641320705,23.5743060112
unit.000004,-150.070943832,10.3413100243,10.6559309959,11.353012085,12.0783250332,24.7103021145
unit.000005,-150.070796967,10.3711071014,10.6787199974,11.3887729645,12.0736341476,24.7638289928
unit.000006,-150.070649862,10.4098260403,10.7225701809,11.4481101036,12.1798021793,24.871543169
unit.000007,-150.070502043,10.5342199802,10.7301859856,11.5120060444,12.1833891869,25.0175950527
unit.000008,-150.070354939,10.5830421448,10.7374231815,11.5714399815,12.7185790539,25.1239271164
unit.000009,-150.070205927,10.6223630905,10.7432911396,11.6211481094,12.7213730812,25.1905641556
unit.000010,-150.070058823,10.6828620434,10.7521159649,11.7015111446,12.7362251282,25.3367631435
unit.000011,-150.06991601,10.7259659767,10.757912159,11.7512850761,12.7391180992,25.4029099941
unit.000012,-150.069769859,10.7739779949,10.7960159779,11.8038361073,12.4987661839,25.4973289967
unit.000013,-150.069628,10.8379161358,10.873470068,11.8696670532,12.4972791672,25.6170380116
unit.000014,-150.069485903,10.8983500004,10.9293570518,11.9204890728,12.6122121811,25.7235481739
unit.000015,-150.069343805,11.0097100735,11.0598840714,11.9860680103,12.6078181267,25.8831110001
unit.000016,-150.069197893,18.0261561871,18.6509239674,19.9194521904,20.6788380146,46.9510481358
unit.000017,-150.069049835,18.3339960575,19.1057209969,20.2684290409,21.0128891468,47.6895811558
unit.000018,-150.068892002,11.2143499851,11.2358350754,12.1254601479,12.8590490818,26.4302711487
unit.000019,-150.068737984,18.8257200718,19.5922961235,20.9835660458,21.6790690422,49.225233078
unit.000020,-150.068593025,19.0375959873,19.8855149746,21.2529850006,22.0026781559,49.7793049812
unit.000021,-150.068447828,19.3769261837,20.3182339668,21.5973360538,22.326169014,50.4437479973
unit.000022,-150.068303823,9.37273001671,9.75142598152,10.1482629776,10.7756450176,19.2444601059
unit.000023,-150.068140984,11.4249739647,11.4619641304,12.3545541763,13.0646271706,26.9246501923
unit.000024,-150.067993879,11.4722020626,11.5108401775,12.4504201412,13.0676641464,27.0331120491
unit.000025,-150.067844868,7.53032708168,7.54473209381,7.70013618469,8.58993196487,13.2820191383
unit.000026,-150.067698002,11.5636279583,11.5933361053,12.5565800667,13.1717731953,27.249119997
unit.000027,-150.067553997,11.6256949902,11.6450021267,12.6280040741,13.3844029903,27.3561580181
unit.000028,-150.067409039,11.6977481842,11.7558941841,12.7076010704,13.3857450485,27.5172669888
unit.000029,-150.067265987,11.755161047,11.8293950558,12.7980530262,13.5996589661,28.8673980236
unit.000030,-150.067116022,11.7901461124,11.8414330482,12.8718211651,13.6011459827,28.9236359596
unit.000031,-150.066972017,11.8493061066,11.8742411137,12.9854741096,13.7193491459,29.0694949627
unit.000032,-150.066828966,11.8832981586,11.9218611717,13.0247950554,13.7137300968,29.2245919704
unit.000033,-150.066685915,9.20945715904,9.49008798599,9.65832304955,10.5542361736,18.0550949574
unit.000034,-150.066542864,16.7086880207,17.2641251087,18.4396820068,19.0471701622,43.2397971153
unit.000035,-150.066394806,16.8158781528,17.3351640701,18.5530881882,19.2696330547,43.4664990902
unit.000036,-150.066252947,16.791615963,17.3319990635,18.5300350189,19.2758510113,43.4128100872
unit.000037,-150.066104889,16.9161610603,17.3806099892,18.6484689713,19.3849151134,43.6864659786
unit.000038,-150.06596303,16.9965281487,17.3972241879,18.7059791088,19.3891100883,43.8337130547
unit.000039,-150.065819979,17.0735800266,17.4554200172,18.754199028,19.3921480179,43.9548001289
unit.000040,-150.065671921,17.1727659702,17.4714269638,18.8024380207,19.5129699707,44.063188076
unit.000041,-150.065516949,17.2845289707,17.546462059,18.8630511761,19.5053310394,44.173593998
unit.000042,-150.065361023,17.345318079,17.6243970394,18.9085249901,19.7135159969,44.2895419598
unit.000043,-150.065217972,17.4235970974,17.7285690308,18.9699110985,19.8243691921,44.4534699917
unit.000044,-150.065068007,16.8391001225,17.346268177,18.5759220123,19.2822151184,43.5216841698
unit.000045,-150.064921856,17.5456321239,17.916779995,19.09136796,19.927806139,44.7358381748
unit.000046,-150.064778805,17.5810611248,17.9601709843,19.1260039806,20.0336971283,44.79362607
unit.000047,-150.064635992,17.6283040047,18.0257999897,19.1968421936,19.9308111668,44.902338028
unit.000048,-150.064493895,17.662209034,18.0654571056,19.251442194,19.9322559834,44.953204155
unit.000049,-150.064347982,18.5774619579,19.4190001488,20.6625871658,21.3401560783,48.4614021778
unit.000050,-150.064205885,16.2590820789,16.8204059601,17.930824995,18.6000909805,42.0862390995
unit.000051,-150.06397891,17.9250061512,18.4921820164,19.8024070263,20.4718780518,46.6704611778
unit.000052,-150.063763857,17.8104419708,18.2912831306,19.6164021492,20.363888979,46.3959331512
unit.000053,-150.063560009,19.7478210926,20.5851840973,22.1516690254,22.8488190174,51.1267290115
unit.000054,-150.063349009,17.9020910263,18.4592740536,19.7783169746,20.4732689857,46.6150360107
unit.000055,-150.063134909,17.9590251446,18.5450651646,19.8437080383,20.6742789745,46.7843401432
unit.000056,-150.062933922,13.8327271938,14.191421032,15.1822440624,15.885751009,34.8354001045
unit.000057,-150.062741041,7.84993600845,7.89853215218,8.04459118843,8.82345604897,13.9571511745
unit.000058,-150.062539816,18.0948431492,18.7677609921,19.9947631359,20.683380127,47.1185200214
unit.000059,-150.062296867,8.47601008415,8.51037812233,8.91453909874,9.59543204308,15.4111161232
unit.000060,-150.062129974,18.2103071213,18.9388170242,20.1262900829,20.8007221222,47.4006261826
unit.000061,-150.061975002,18.3120090961,19.0787961483,20.2427999973,20.9089851379,47.6293849945
unit.000062,-150.061827898,18.2445020676,18.9920079708,20.1669831276,20.9045760632,47.4648871422
unit.000063,-150.06167984,9.67377305031,10.0096080303,10.4014291763,11.1022491455,21.2544081211
unit.000064,-150.061534882,18.3788449764,19.1787619591,20.3191390038,21.01603508,47.8052821159
unit.000065,-150.06137681,18.4382581711,19.2524120808,20.3853130341,21.1241180897,48.0377621651
unit.000066,-150.061218977,9.32362508774,9.6954600811,10.0779440403,10.781265974,19.6448810101
unit.000067,-150.061071873,18.5277090073,19.3618621826,20.5986089706,21.3342211246,48.262196064
unit.000068,-150.060926914,18.5874011517,19.4451611042,20.6758160591,21.3431990147,48.4887859821
unit.000069,-150.060784817,18.5675721169,19.4051480293,20.6498031616,21.337403059,48.4251961708
unit.000070,-150.060642958,18.6264240742,19.4657540321,20.7297081947,21.4599001408,48.5950779915
unit.000071,-150.060499907,18.6759581566,19.5032131672,20.7924790382,21.4521651268,48.7289390564
unit.000072,-150.060354948,18.7160291672,19.5565490723,20.8442890644,21.5604281425,48.8859090805
unit.000073,-150.060210943,18.7662591934,19.5722529888,20.9061431885,21.6657600403,49.0652220249
unit.000074,-150.060052872,18.8157801628,19.5906710625,20.9704430103,21.7070891857,49.1735131741
unit.000075,-150.059907913,18.8559319973,19.6017501354,21.0226709843,21.7882890701,49.2833499908
unit.000076,-150.059764862,18.8958511353,19.6830160618,21.074242115,21.7125811577,49.3951921463
unit.000077,-150.059619904,18.9259960651,19.7172341347,21.1125690937,21.7147209644,49.4976680279
unit.000078,-150.059476852,18.9565851688,19.7657790184,21.1527740955,21.7930030823,49.5612831116
