CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-223.849195957,7.34938907623,7.35933995247,7.39259290695,11.9744529724,19.4508280754
unit.000001,-223.849023104,8.40976309776,8.42790007591,8.70913505554,13.3650000095,20.4960570335
unit.000002,-223.848849058,8.89902591705,8.92054986954,9.38784694672,13.579791069,21.1527750492
unit.000003,-223.848706007,10.6478660107,10.6782240868,11.4040439129,16.0284500122,23.2423779964
unit.000004,-223.848570108,10.7287549973,10.7504880428,11.4430339336,16.0073769093,23.3336498737
unit.000005,-223.848433971,10.7978990078,10.8214020729,11.4828028679,16.0214059353,23.4041318893
unit.000006,-223.848298073,10.9318599701,10.9523880482,11.5621399879,15.4600439072,23.5689980984
unit.000007,-223.848165035,11.0199790001,11.0486938953,11.6180419922,15.3578388691,23.6774170399
unit.000008,-223.848031998,11.0885119438,11.1100358963,11.6576969624,16.2276248932,23.7672169209
unit.000009,-223.847899914,11.2041380405,11.2250580788,11.7232868671,16.0109159946,23.8946969509
unit.000010,-223.847767115,11.3057780266,11.3707010746,11.7906820774,15.6672649384,24.03937006
unit.000011,-223.847625971,8.31603598595,8.34216094017,8.58218598366,12.9433269501,20.3815600872
unit.000012,-223.847492933,8.77821087837,8.79918694496,9.23560404778,13.5817818642,21.0090079308
unit.000013,-223.847361088,11.5625720024,11.7635939121,11.9700460434,16.0232520103,24.3826289177
unit.000014,-223.847216129,9.85818004608,9.87813997269,10.709307909,15.155766964,22.3210890293
unit.000015,-223.8470819,10.4353690147,10.4570140839,11.2835290432,15.8020429611,22.9950110912
unit.000016,-223.846946001,11.7960000038,11.9959249496,12.1727530956,16.0249359608,24.7121789455
unit.000017,-223.846812963,6.26040101051,6.27876901627,6.35519790649,11.1426038742,15.7341399193
unit.000018,-223.846672058,10.5958108902,10.6236848831,11.3772909641,16.0179460049,23.1889600754
unit.000019,-223.84654212,9.12599992752,9.14702701569,9.70313000679,14.2076220512,21.4529719353
unit.000020,-223.846406937,9.20676207542,9.22748494148,9.82625293732,14.3161270618,21.5604710579
unit.000021,-223.846276045,9.28997707367,9.31091094017,9.96877288818,14.3177568913,21.6697859764
