CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-121.393056154,9.38538503647,9.40649104118,10.488257885,11.7431979179,20.738711834
unit.000001,-121.392876148,18.5060639381,18.8520789146,21.2047178745,22.3639218807,49.4523999691
unit.000002,-121.392671108,12.2469270229,12.2584009171,13.7252559662,15.0715489388,30.409183979
unit.000003,-121.392527103,12.3163900375,12.3430609703,13.7875609398,15.0746760368,30.5298218727
unit.000004,-121.392375946,12.373374939,12.4148418903,13.8496749401,14.9648139477,30.6423799992
unit.000005,-121.39223814,11.829390049,11.9471189976,13.3361158371,14.6058578491,29.5982489586
unit.000006,-121.392096043,12.5047659874,12.5271120071,13.9506978989,15.2050089836,30.8604679108
unit.000007,-121.391952991,12.3303699493,12.3677380085,13.800194025,14.9804298878,30.5839869976
unit.000008,-121.39181304,12.6373779774,12.6669669151,14.0640878677,15.1927709579,31.1395070553
unit.000009,-121.391669989,12.6723749638,12.7152290344,14.0995969772,15.405192852,31.1971280575
unit.000010,-121.391530991,12.7263109684,12.805670023,14.162981987,15.4141068459,31.3568949699
unit.000011,-121.391386032,12.7590498924,12.8571090698,14.202892065,15.5211639404,31.4129059315
unit.000012,-121.391245127,12.7935550213,12.9122710228,14.2427918911,15.4163720608,31.5250070095
unit.000013,-121.391103029,8.89414405823,9.00471401215,9.85525298119,11.2869548798,18.2326848507
unit.000014,-121.390959024,12.8974659443,13.0536739826,14.3533370495,15.5181610584,31.7422459126
unit.000015,-121.390820026,12.94313097,13.1304068565,14.4040958881,15.627081871,31.849930048
unit.000016,-121.390680075,13.0122320652,13.2097029686,14.4822978973,15.6297528744,31.9569308758
unit.000017,-121.390511036,13.0578110218,13.2727320194,14.5429768562,15.7465660572,33.2359979153
unit.000018,-121.390363932,13.1033520699,13.327452898,14.608235836,15.852875948,33.3444218636
unit.000019,-121.390222073,13.1368019581,13.3747458458,14.7506690025,16.2726738453,33.4196989536
unit.000020,-121.390079975,13.1711390018,13.4266400337,14.792165041,16.1673738956,33.5094649792
unit.000021,-121.38993907,13.22813797,13.5147249699,14.8926999569,16.1660380363,33.6399869919
unit.000022,-121.389796019,13.2853310108,13.5999019146,15.043309927,16.2754209042,33.7837190628
unit.000023,-121.389656067,13.3304209709,13.663877964,15.145498991,16.3895618916,33.8902280331
unit.000024,-121.389513016,13.3975870609,13.7235848904,15.2671279907,16.4944159985,35.041862011
unit.000025,-121.389353991,13.4527759552,13.7929570675,15.431511879,16.6033349037,35.1499009132
unit.000026,-121.389213085,13.4871740341,13.804407835,15.4717760086,16.717468977,35.2400410175
unit.000027,-121.389071941,13.5329179764,13.8101029396,15.5318889618,16.7131400108,35.34739995
unit.000028,-121.388932943,18.5296399593,18.8724918365,21.2299249172,22.3653349876,49.5070729256
unit.000029,-121.388791084,18.8592059612,19.2457799911,21.5500059128,22.8172159195,50.155810833
unit.000030,-121.388652086,19.1741929054,19.6576828957,21.8473129272,23.1442389488,50.8072538376
