CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-130.836011171,7.14500403404,7.16390895844,7.16615796089,23.0405278206,23.640583992
unit.000001,-130.835839033,7.67108488083,7.71666193008,7.73475193977,24.1667158604,24.520236969
unit.000002,-130.835697174,7.84255599976,7.87729787827,7.88004994392,22.8305289745,23.8065929413
unit.000003,-130.835555077,7.80033493042,7.84266281128,7.8455748558,22.9356398582,23.7998538017
unit.000004,-130.835419178,8.08411693573,8.12028598785,8.12328481674,22.8348908424,23.9747719765
unit.000005,-130.83528018,7.60794997215,7.67120194435,7.6741039753,23.863724947,24.445472002
unit.000006,-130.835144997,6.21513700485,6.26585483551,6.26850390434,22.1115918159,23.0516338348
unit.000007,-130.835012197,6.38926386833,6.43925690651,6.44165587425,22.5197579861,23.1395058632
unit.000008,-130.8348701,6.51880884171,6.55638003349,6.55882096291,23.1417768002,23.2523419857
unit.000009,-130.834736109,6.67076683044,6.69501495361,6.6972618103,22.9312508106,23.3629248142
unit.000010,-130.834599018,6.77411580086,6.81198501587,6.81473302841,23.1598279476,23.4637229443
unit.000011,-130.834465981,7.01245093346,7.04626703262,7.04917597771,23.1458919048,23.5760068893
unit.000012,-130.834333181,6.93156790733,6.97566986084,6.97848796844,23.2513859272,24.0869519711
unit.000013,-130.83419919,7.16402387619,7.19697499275,7.19985198975,23.1479840279,23.6878390312
unit.000014,-130.834065199,7.2307100296,7.26620793343,7.26932787895,23.2535099983,24.1909759045
unit.000015,-130.833924055,7.37598586082,7.41236495972,7.41522192955,23.2556409836,24.2535858154
unit.000016,-130.83378911,7.53683996201,7.57036685944,7.5732729435,23.4621019363,24.3843300343
unit.000017,-130.833655119,7.71656990051,7.76191401482,7.76645302773,24.2679738998,24.5211238861
unit.000018,-130.833521128,6.07700490952,6.11309790611,6.11543703079,22.109525919,22.8883209229
unit.000019,-130.833384037,8.00463891029,8.04842090607,8.05122280121,22.7251119614,23.9178259373
unit.000020,-130.833203077,8.22925400734,8.27178502083,8.27482390404,22.7273118496,24.0793068409
unit.000021,-130.833057165,8.15665102005,8.19076991081,8.19354486465,23.0446670055,24.0305399895
unit.000022,-130.832911968,6.69531202316,6.73476982117,6.73756885529,22.8283519745,23.4073889256
unit.000023,-130.832774162,7.41223597527,7.44934201241,7.4522049427,23.4599978924,24.3190460205
unit.000024,-130.832638025,8.39807486534,8.44395279884,8.44697093964,21.903772831,24.707297802
unit.000025,-130.832504034,6.97623181343,7.01251292229,7.01524496078,23.0388159752,23.5306990147
unit.000026,-130.832358122,6.17572999001,6.21532392502,6.21806192398,22.2105720043,22.9696829319
unit.000027,-130.832221985,5.99770784378,6.03737998009,6.03962802887,22.1054699421,22.8340468407
unit.000028,-130.83208704,7.04642987251,7.07949280739,7.08267903328,23.1557788849,23.5866439342
unit.000029,-130.831943035,7.19684791565,7.2308409214,7.23364782333,23.1578068733,23.6966598034
unit.000030,-130.8317101,8.04825401306,8.08427500725,8.08721399307,22.7296288013,23.9672648907
unit.000031,-130.831578016,6.89096999168,6.93131184578,6.9340569973,22.7205519676,23.5198190212
unit.000032,-130.831443071,6.63285899162,6.67117190361,6.67396593094,22.2129118443,23.3514018059
unit.000033,-130.831305981,6.33490896225,6.38913393021,6.39156293869,22.5175349712,23.1332149506
unit.000034,-130.831171989,8.27298784256,8.31550192833,8.31833386421,22.1075968742,24.6467938423
unit.000035,-130.831037998,7.96965694427,8.00478887558,8.00767087936,22.8327319622,23.9110019207
unit.000036,-130.830895185,6.03739500046,6.07705998421,6.07921290398,22.0038459301,22.8839797974
unit.000037,-130.830758095,8.36130690575,8.39811587334,8.40098381042,22.2151319981,24.7084879875
unit.000038,-130.830621004,6.47678685188,6.51838493347,6.52104091644,22.8262038231,23.1965458393
unit.000039,-130.830485106,7.50236487389,7.53699493408,7.54001498222,23.3572199345,24.3811688423
unit.000040,-130.830350161,6.59445381165,6.63274884224,6.635409832,23.1438429356,23.3086948395
unit.000041,-130.830216169,6.73454284668,6.77431082726,6.77706480026,22.9377849102,23.4187059402
unit.000042,-130.830080986,6.85139584541,6.89101791382,6.89395284653,22.93334198,23.4749858379
unit.000043,-130.829938173,6.81164288521,6.85157895088,6.85435199738,23.4579498768,24.1353788376
unit.000044,-130.829804182,8.31536602974,8.36143302917,8.36423993111,21.8652229309,24.6489489079
unit.000045,-130.829668999,6.30530285835,6.334389925,6.33625483513,22.6183559895,23.0833888054
unit.000046,-130.829537153,7.33840084076,7.37613081932,7.37900900841,23.3550889492,24.2479169369
unit.000047,-130.829401016,7.26605892181,7.30227589607,7.30504798889,23.1499948502,23.7441358566
unit.000048,-130.829266071,7.44924592972,7.48525381088,7.48810100555,23.4641568661,24.3224020004
unit.000049,-130.829121113,7.30213093758,7.33846282959,7.3413438797,23.6625008583,24.1986598969
unit.000050,-130.828986168,7.93588995934,7.9698369503,7.97352600098,22.7229118347,23.8622419834
unit.000051,-130.82884407,7.57018280029,7.60811781883,7.61112380028,23.5614929199,24.4521949291
unit.000052,-130.828449011,6.26603484154,6.30564594269,6.30846691132,21.9013969898,23.0279870033
