CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-143.95705986,7.49605917931,7.50378417969,7.72038006783,10.3355062008,16.8195440769
unit.000001,-143.956859827,9.0152990818,9.02702903748,10.2589261532,13.0568320751,24.1656219959
unit.000002,-143.956713915,9.10823822021,9.12019920349,10.3482880592,13.2888600826,24.3610680103
unit.000003,-143.956571817,9.0627310276,9.0817232132,10.3098571301,13.2597420216,24.2714500427
unit.000004,-143.956431866,9.19262599945,9.20441508293,10.4233820438,13.2717101574,24.4858570099
unit.000005,-143.956291914,9.23923420906,9.25155901909,10.4730870724,13.3029680252,25.7408092022
unit.000006,-143.95615387,19.3678340912,19.6548771858,23.192538023,25.7290000916,55.2515001297
unit.000007,-143.955998898,19.4326100349,19.7562580109,23.2731571198,25.9196281433,55.4251041412
unit.000008,-143.955849886,9.29318809509,9.30594611168,10.5243082047,13.2823500633,24.5215330124
unit.000009,-143.955706835,19.6319921017,20.0846691132,23.610984087,26.0234510899,55.9171280861
unit.000010,-143.955567837,9.55258703232,9.57659316063,10.8240070343,13.4213690758,25.8996601105
unit.000011,-143.955429792,9.65066814423,9.66196203232,10.9283850193,13.4430601597,26.1981902122
unit.000012,-143.95528698,9.76532912254,9.78839612007,10.9908871651,13.84633708,26.9785079956
unit.000013,-143.95514679,9.82422804832,9.87687706947,11.0567541122,13.8491640091,27.2455160618
unit.000014,-143.95500493,9.90043902397,9.9674911499,11.1350221634,14.0696291924,27.5113301277
unit.000015,-143.954859972,9.9536511898,10.0534830093,11.2422680855,13.742164135,26.4114410877
unit.000016,-143.954720974,9.99730205536,10.138215065,11.3790400028,13.8519141674,27.6708321571
unit.000017,-143.954578876,10.039714098,10.2008330822,11.4847800732,14.0681991577,27.8897361755
unit.000018,-143.954441786,10.0833070278,10.2265381813,11.5932471752,14.1767401695,28.1522881985
unit.000019,-143.95430398,10.1386370659,10.2337400913,11.7234401703,14.3982160091,28.4200611115
unit.000020,-143.954164982,10.1708610058,10.2382481098,11.8375220299,14.4039890766,28.5932810307
unit.000021,-143.954026937,10.2161650658,10.2444181442,11.9544131756,14.295648098,28.8150351048
unit.000022,-143.953874826,10.2596151829,10.2702682018,12.0734829903,14.9296720028,30.0104291439
unit.000023,-143.953734875,10.3044090271,10.3150629997,12.2125110626,14.9310541153,30.1167991161
unit.000024,-143.953594923,10.3579781055,10.3964362144,12.4052300453,14.9323990345,30.2675139904
unit.000025,-143.953450918,10.4132142067,10.4232530594,12.5703041553,15.1460981369,30.3824720383
unit.000026,-143.953310013,10.4343860149,10.465555191,12.63905406,15.1474690437,30.4355971813
unit.000027,-143.953170776,10.4795491695,10.5203330517,12.7570710182,15.2606801987,30.5425140858
unit.000028,-143.953034878,12.6045110226,12.6542460918,15.1607739925,17.6183340549,37.7670872211
unit.000029,-143.952890873,10.5669031143,10.5948991776,13.0113201141,15.5845081806,31.7898831367
unit.000030,-143.952750921,10.6216320992,10.6330051422,13.1688990593,15.8068830967,32.9779851437
unit.000031,-143.952608824,10.6778321266,10.726927042,13.3182010651,15.8097031116,33.1323821545
unit.000032,-143.952468872,10.7327160835,10.7441952229,13.4251430035,16.3663961887,33.2398650646
unit.000033,-143.952329874,6.59775519371,6.61122202873,6.62047815323,9.67535400391,15.2577810287
unit.000034,-143.952190876,8.9912571907,9.00446200371,10.2345001698,13.1536931992,24.1124219894
unit.000035,-143.952040911,18.1558930874,18.229072094,22.1374020576,24.4897851944,52.971873045
unit.000036,-143.951890945,9.05042099953,9.06271314621,10.2966811657,13.0306811333,24.2551980019
unit.000037,-143.951748848,9.18100309372,9.19301819801,10.4115400314,13.2804150581,24.4683492184
unit.000038,-143.95160985,9.22785210609,9.23950004578,10.4605500698,13.4280450344,25.9831101894
unit.000039,-143.951471806,9.2811050415,9.2934281826,10.5121061802,13.3156051636,25.8222460747
unit.000040,-143.9513309,9.51274418831,9.53366804123,10.8008110523,13.3135070801,25.8750391006
unit.000041,-143.951191902,9.5809841156,9.61090612411,10.8495349884,13.3188180923,25.9278430939
unit.000042,-143.951053858,9.62766718864,9.64613699913,10.9024071693,13.4360551834,26.144808054
unit.000043,-143.950913906,9.68514919281,9.76258802414,10.9648790359,14.1731851101,27.0321130753
unit.000044,-143.950768948,9.80075216293,9.84677004814,11.0303430557,13.8477241993,27.1382510662
unit.000045,-143.950627804,9.84631109238,9.9121260643,11.0842151642,13.9629471302,27.351785183
unit.000046,-143.950473785,9.93231010437,10.0206260681,11.1807661057,13.6324880123,26.3581151962
unit.000047,-143.950278997,9.9756770134,10.0945580006,11.3046741486,13.7435541153,26.4645462036
unit.000048,-143.950132847,10.0188951492,10.1755599976,11.430989027,13.8534340858,27.7832181454
unit.000049,-143.949991941,10.062046051,10.2236599922,11.5405161381,14.1752560139,28.0457952023
unit.000050,-143.949840784,10.1060202122,10.2293550968,11.6475720406,14.1782710552,28.2590000629
unit.000051,-143.949700832,10.1595780849,10.2366640568,11.8005230427,14.3997020721,28.5282671452
unit.000052,-143.949560881,10.1942870617,10.2412822247,11.9027450085,14.2913701534,28.7071890831
unit.000053,-143.949421883,10.2382531166,10.2491090298,12.0141870975,14.2887291908,28.9250161648
unit.000054,-143.949282885,10.2812571526,10.2926051617,12.1341090202,14.933699131,30.0634272099
unit.000055,-143.949143887,10.336712122,10.3658440113,12.3409831524,14.9365642071,30.214176178
unit.000056,-143.949002981,10.3798210621,10.4149930477,12.472949028,14.9351520538,30.3209261894
unit.000057,-143.948857784,10.4233732224,10.4343011379,12.6034510136,15.1509201527,30.4270720482
unit.000058,-143.948716879,10.4569911957,10.5023601055,12.6998300552,15.1487472057,30.4889261723
unit.000059,-143.948573828,12.4543011189,12.4655840397,15.0114820004,17.9239521027,38.0002360344
unit.000060,-143.948429823,10.5555632114,10.5797870159,12.9792981148,15.476583004,31.7849471569
unit.000061,-143.948287964,10.5997121334,10.6107020378,13.1062641144,15.690500021,31.8430809975
unit.000062,-143.948148966,10.6559350491,10.6931250095,13.2563910484,15.6988141537,33.0793950558
unit.000063,-143.947996855,10.7107419968,10.734896183,13.3811430931,15.9286410809,33.1903710365
unit.000064,-143.947849989,10.7550451756,10.7665719986,13.4529151917,16.3678050041,33.2953472137
unit.000065,-143.947708845,10.798910141,10.8172571659,13.507363081,16.2524080276,33.4032480717
unit.000066,-143.947569847,9.31776118279,9.3258190155,10.5487921238,13.3111782074,25.954706192
unit.000067,-143.947430849,10.8521230221,10.8636519909,13.5997900963,16.3879821301,33.525701046
unit.000068,-143.947290897,10.9220330715,10.9338700771,13.6803991795,16.3733282089,33.6319971085
unit.000069,-143.947150946,10.8993430138,10.9107379913,13.6538710594,16.5129489899,34.9692389965
unit.000070,-143.947009802,10.9675271511,10.9788761139,13.7619981766,16.5145800114,35.0757021904
unit.000071,-143.946865797,11.0149149895,11.0276942253,13.8119330406,16.515982151,35.1409270763
unit.000072,-143.946725845,11.0759520531,11.0871310234,13.8792071342,16.6302649975,35.2477481365
unit.000073,-143.946582794,11.1501870155,11.1750671864,13.9466900826,16.3789720535,33.8464431763
unit.000074,-143.946440935,11.1912031174,11.2047572136,13.973208189,16.3804380894,33.8995351791
unit.000075,-143.946300983,11.2322580814,11.2876181602,14.0131700039,16.4046080112,35.349173069
unit.000076,-143.946160793,11.3512911797,11.3648600578,14.0531830788,16.6486442089,35.4080171585
unit.000077,-143.946024895,11.4281451702,11.4550311565,14.1027290821,16.6532900333,35.5152070522
unit.000078,-143.945876837,11.5226180553,11.5357820988,14.1673049927,16.7629790306,35.6713631153
unit.000079,-143.945736885,11.5644431114,11.5844221115,14.2056519985,16.6470851898,35.7323892117
