CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-260.166481018,5.98784995079,6.02425789833,6.02644681931,40.3347887993,40.515160799
unit.000001,-260.16626215,7.94515180588,7.99708580971,8.00065588951,40.5412368774,41.3477728367
unit.000002,-260.166041136,8.09147977829,8.13774585724,8.14084982872,40.336840868,41.50918293
unit.000003,-260.165844202,8.03846096992,8.08965992928,8.09617590904,40.75263381,41.4285438061
unit.000004,-260.165645123,8.36276483536,8.40360188484,8.40666484833,40.6457409859,42.2950239182
unit.000005,-260.165450096,7.85524392128,7.9048678875,7.90792584419,43.1006948948,43.6219799519
unit.000006,-260.165256023,6.32110595703,6.3649289608,6.36772680283,40.9554579258,40.8966248035
unit.000007,-260.165057182,6.44613289833,6.4867978096,6.48945999146,41.2651479244,41.6367459297
unit.000008,-260.164865017,6.56741595268,6.60901594162,6.61186885834,41.3737487793,41.6924448013
unit.000009,-260.164674044,6.02430796623,6.05834579468,6.06052589417,40.3388748169,40.5688428879
unit.000010,-260.164481163,6.76988196373,6.81151080132,6.81423187256,41.3759639263,41.790555954
unit.000011,-260.164291143,7.01888990402,7.0573079586,7.06033682823,41.1636118889,41.2350418568
unit.000012,-260.164101124,6.92713093758,6.98216795921,6.98491191864,41.2768537998,41.8461117744
unit.000013,-260.163901091,7.29060792923,7.32849884033,7.33127093315,41.5832979679,42.0271389484
unit.000014,-260.163711071,7.4116590023,7.45308494568,7.45596599579,41.884157896,42.0825898647
unit.000015,-260.163516998,7.66283488274,7.71140193939,7.71460485458,42.5947229862,43.504513979
unit.000016,-260.163327217,7.79954195023,7.85524487495,7.8584189415,42.897548914,43.6429009438
unit.000017,-260.163137197,7.9970870018,8.03848099709,8.04152178764,41.9880268574,42.1846277714
unit.000018,-260.162943125,6.12704777718,6.16998577118,6.17215299606,39.9283359051,40.4613959789
unit.000019,-260.162726164,8.28277683258,8.3227148056,8.32578682899,40.6504459381,42.2402257919
unit.000020,-260.162536144,8.53378796577,8.57361793518,8.57667183876,37.9157869816,38.1641359329
unit.000021,-260.162345171,8.44412994385,8.48687386513,8.49021291733,38.9243459702,39.335477829
unit.000022,-260.162155151,6.72859096527,6.76971793175,6.77260780334,41.6801769733,41.74827981
