CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-107.220704794,8.58709311485,8.60638618469,8.91012501717,10.2866380215,15.8814921379
unit.000001,-107.220523834,17.8767981529,17.9002451897,19.8983650208,21.1782560349,45.0183861256
unit.000002,-107.220369816,9.13050413132,9.15486598015,9.92193317413,11.1391620636,17.5519220829
unit.000003,-107.220232964,9.19741511345,9.22178006172,9.99486398697,11.2453541756,17.6424992085
unit.000004,-107.220096827,9.26263618469,9.27548098564,10.0639669895,11.3520560265,17.716905117
unit.000005,-107.219962835,9.30901813507,9.32091999054,10.1040511131,11.3565301895,18.8525650501
unit.000006,-107.219825983,9.38497519493,9.39894318581,10.1932439804,11.4636011124,19.0117931366
unit.000007,-107.219681025,19.5494720936,19.6187500954,22.1862580776,23.3615710735,48.7085511684
unit.000008,-107.219543934,9.49131512642,9.50479912758,10.3011391163,11.5826971531,19.2233331203
unit.000009,-107.219404936,9.54083609581,9.55520820618,10.3533811569,11.9305582047,19.3344371319
unit.000010,-107.219270945,9.58158111572,9.60980606079,10.3933050632,11.6809370518,19.4275431633
unit.000011,-107.219133854,9.66022801399,9.68551898003,10.4601991177,11.790626049,19.5476901531
unit.000012,-107.21899581,9.7194070816,9.74443817139,10.5274791718,11.7962150574,19.6938061714
unit.000013,-107.218859911,7.38159513474,7.39308619499,7.40146017075,8.76487016678,11.1953411102
unit.000014,-107.21872282,7.97039198875,8.03039002419,8.28630208969,9.74243807793,13.1408350468
unit.000015,-107.218585014,8.3085501194,8.32080197334,8.63136315346,10.1857299805,14.9490699768
unit.000016,-107.218448877,13.8874270916,13.9415299892,15.6790990829,16.8274610043,34.4075059891
unit.000017,-107.218312979,8.88846206665,8.91646504402,9.57111811638,10.9223690033,17.1309490204
unit.000018,-107.218165874,9.33522319794,9.34721398354,10.1330430508,11.4683530331,18.9053611755
unit.000019,-107.218029022,9.68412208557,9.70743298531,10.4882700443,11.793555975,19.6006271839
unit.000020,-107.217893839,10.1248362064,10.1388452053,11.0146021843,12.2390041351,20.3306090832
unit.000021,-107.21775794,10.3390450478,10.4381990433,11.2471430302,12.5723590851,22.0561001301
unit.000022,-107.217612982,10.3757431507,10.4924111366,11.2873091698,12.5740010738,22.1360821724
unit.000023,-107.217478991,10.4143500328,10.5354340076,11.3279120922,12.5754261017,22.2192511559
unit.000024,-107.217339993,10.476899147,10.6227831841,11.4095840454,12.5769340992,22.3495671749
unit.000025,-107.217206001,10.5243849754,10.6921110153,11.4716041088,13.0016870499,23.6700611115
unit.000026,-107.217067003,10.5603790283,10.7408189774,11.535982132,13.0062711239,23.6950860023
unit.000027,-107.216897964,10.5951421261,10.7991850376,11.6217432022,12.7953870296,22.5365190506
unit.000028,-107.216720819,10.6540541649,10.8685801029,11.7724120617,13.0047700405,23.7748031616
unit.000029,-107.216542006,10.6899240017,10.907127142,11.8775660992,13.1133611202,23.8506081104
unit.000030,-107.216350794,10.809235096,10.9145281315,12.047866106,13.2214651108,23.9950540066
unit.000031,-107.21616292,10.867978096,10.9557189941,12.1541390419,13.3309261799,24.1355950832
unit.000032,-107.215831995,10.9038171768,10.967746973,12.217911005,13.3339841366,24.2218770981
unit.000033,-107.215627909,9.87785005569,9.91962814331,10.6960840225,12.0211501122,20.0329220295
unit.000034,-107.215428829,17.9528250694,17.9881169796,19.9654080868,21.1845240593,45.1405651569
unit.000035,-107.215225935,18.0100929737,18.0587830544,20.0199999809,21.1797561646,45.2508289814
unit.000036,-107.215044022,17.9976780415,18.0367741585,20.0068771839,21.1733679771,45.2325479984
unit.000037,-107.21486783,18.093100071,18.1305820942,20.0985360146,21.3920860291,45.4129710197
unit.000038,-107.214455843,18.1775619984,18.2063701153,20.1666581631,21.3954980373,45.5599331856
unit.000039,-107.214316845,18.2327201366,18.2765460014,20.2237432003,21.3994641304,45.667083025
unit.000040,-107.214164972,18.2973730564,18.3445839882,20.2926781178,21.5195860863,45.7953300476
unit.000041,-107.214027882,18.3455820084,18.4054961205,20.3471701145,21.5211100578,45.9036471844
unit.000042,-107.213891983,13.8732421398,13.9335801601,15.6671271324,16.8218810558,34.3823840618
unit.000043,-107.213754892,18.443431139,18.5510849953,20.4573440552,21.6301100254,46.1186931133
unit.000044,-107.213610888,18.0258491039,18.0732340813,20.0325360298,21.2864360809,45.2902359962
unit.000045,-107.213472843,18.3705019951,18.4351069927,20.3757390976,21.5225310326,45.9573791027
unit.000046,-107.213337898,18.5918180943,18.7621941566,20.6193780899,21.9474201202,46.4410421848
unit.000047,-107.213207006,18.6530761719,18.8353641033,20.6958510876,21.9504561424,46.6123771667
unit.000048,-107.213071823,18.726252079,18.9647290707,20.8921279907,22.0579841137,46.7738161087
unit.000049,-107.212936878,18.7632610798,19.0102381706,20.9682080746,22.1674880981,46.8317141533
unit.000050,-107.21279788,18.7969450951,19.0546410084,21.049642086,22.2675521374,46.9361360073
unit.000051,-107.212658882,18.8412771225,19.1144990921,21.1771161556,22.3748850822,47.0468161106
unit.000052,-107.212523937,18.8883991241,19.120716095,21.299669981,22.4850161076,47.1606941223
