CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-176.515812159,9.34953999519,9.84099888802,9.84814596176,10.5612168312,17.7560629845
unit.000001,-176.515654087,14.2878518105,14.4633419514,15.5761430264,16.2461638451,34.0593118668
unit.000002,-176.515509129,6.82650089264,6.84159183502,6.84687685966,8.05038285255,9.66037082672
unit.000003,-176.515360117,6.79386901855,6.81536388397,6.81946086884,7.93944382668,9.60133981705
unit.000004,-176.515218973,6.94261789322,6.95928692818,6.9613468647,8.05188703537,9.82158184052
unit.000005,-176.515079021,7.00346302986,7.0282459259,7.0302028656,8.15364193916,9.87466597557
unit.000006,-176.514938116,7.09079194069,7.10740685463,7.10933589935,8.48099994659,11.1140189171
unit.000007,-176.514799118,7.20437788963,7.21958398819,7.22705101967,8.4194920063,11.2237918377
unit.000008,-176.514646053,7.25366091728,7.2661960125,7.27948784828,8.42137598991,11.326007843
unit.000009,-176.514505148,7.31531882286,7.33031487465,7.34405589104,9.16177582741,12.0276939869
unit.000010,-176.514353991,7.37307882309,7.38515591621,7.39551687241,8.39292287827,11.5389909744
unit.000011,-176.514214993,7.41043496132,7.42193293571,7.43673682213,8.39437294006,11.5968339443
unit.000012,-176.514075041,7.44602894783,7.45738387108,7.4783949852,8.69144296646,11.6986060143
unit.000013,-176.513936043,7.49160885811,7.50330901146,7.53194403648,8.69606995583,11.8048839569
unit.000014,-176.513792992,7.53982591629,7.55148386955,7.58116793633,8.69890093803,11.9111950397
unit.000015,-176.513652086,7.57653403282,7.58933901787,7.61702990532,8.72614598274,11.9746890068
unit.000016,-176.513513088,7.61340999603,7.62520003319,7.65568780899,8.70354485512,12.0807909966
unit.000017,-176.513369083,7.63714385033,7.64811587334,7.68164587021,8.7049779892,12.1343548298
unit.000018,-176.513228178,7.68319702148,7.6947388649,7.73923301697,8.70795202255,12.2407648563
unit.000019,-176.513086081,7.73439788818,7.74804186821,7.79352402687,8.82020998001,12.3484199047
unit.000020,-176.512947083,7.81897783279,7.8306210041,7.90339303017,8.8403699398,12.5499699116
unit.000021,-176.512767076,7.88815188408,7.89942884445,7.95641088486,8.71237301826,12.6564068794
unit.000022,-176.512622118,7.95044493675,7.98046684265,8.01931881905,8.71521997452,12.7641408443
unit.000023,-176.512480974,7.98756885529,8.03414392471,8.06334280968,8.83012795448,12.8259818554
unit.000024,-176.512322187,8.03082084656,8.04551386833,8.11953282356,8.94146800041,12.9320328236
unit.000025,-176.512179136,8.08299589157,8.10058188438,8.18699789047,8.9444258213,13.0831599236
unit.000026,-176.512040138,8.13184595108,8.16508793831,8.23952484131,9.05526685715,13.1898479462
unit.000027,-176.511900187,8.1986579895,8.21177601814,8.32066893578,9.05879592896,13.296309948
unit.000028,-176.511759043,8.25077986717,8.27046704292,8.39813780785,9.17463183403,13.4101889133
unit.000029,-176.511618137,8.30282783508,8.31527590752,8.46302103996,9.4889190197,13.4841458797
unit.000030,-176.511480093,8.35832190514,8.39476203918,8.55546998978,9.27354383469,13.5416059494
unit.000031,-176.511337996,8.42998981476,8.45200586319,8.6086640358,9.27504587173,13.7500770092
unit.000032,-176.511198044,8.50037384033,8.54298591614,8.66127586365,9.38040089607,13.8556878567
unit.000033,-176.511058092,6.74131584167,6.75346302986,6.76893091202,8.58737301826,15.6482880116
unit.000034,-176.510919094,18.3188018799,18.4184830189,20.099686861,20.7398059368,47.0862410069
unit.000035,-176.510782003,11.1905398369,11.7384669781,12.2216320038,12.845225811,24.4798779488
unit.000036,-176.510630131,18.3510048389,18.4840919971,20.1362738609,20.8504118919,47.1910188198
unit.000037,-176.510490179,7.42183494568,7.4340569973,7.45115399361,8.58886599541,11.645567894
unit.000038,-176.510344028,8.97834396362,9.24900698662,9.25504994392,9.93048191071,15.2208340168
unit.000039,-176.510204077,12.3978559971,12.5928668976,13.523211956,14.2622709274,29.0151569843
unit.000040,-176.510066032,13.0654740334,13.2551379204,14.3424680233,15.0328569412,30.5638170242
unit.000041,-176.509927988,13.2743179798,13.4724259377,14.5355668068,15.2619278431,32.0573768616
unit.000042,-176.509787083,13.6733078957,13.7061288357,14.8826899529,15.5897610188,32.8131399155
unit.000043,-176.509646177,18.8251948357,19.1661360264,20.6157388687,21.2983050346,48.2625529766
unit.000044,-176.509505987,14.4420428276,14.7238988876,15.7640600204,16.4760639668,34.4403538704
unit.000045,-176.509361982,14.3992090225,14.6555399895,15.717250824,16.3679330349,34.3308718204
unit.000046,-176.509222031,18.9196939468,19.2741978168,20.7043130398,21.7417459488,48.4688208103
unit.000047,-176.509082079,18.9951748848,19.430054903,20.7922618389,21.7135260105,48.6430709362
unit.000048,-176.508938074,15.4165399075,16.1823239326,16.8042738438,17.7392239571,37.6852769852
unit.000049,-176.508798122,19.068707943,19.5668640137,20.8811228275,21.7361459732,48.8545219898
unit.000050,-176.508661032,15.8575618267,16.8739328384,17.7063648701,18.4184470177,40.8233029842
unit.000051,-176.508522034,18.6215138435,18.8551778793,20.4222729206,21.0815308094,47.8127198219
unit.000052,-176.508377075,18.1948149204,18.2227449417,19.9486579895,20.6152060032,46.7582948208
unit.000053,-176.508239031,17.2103219032,18.0411059856,19.213588953,19.9619588852,45.0981628895
unit.000054,-176.508102179,19.3251190186,19.8810648918,21.1557760239,21.8410508633,49.3639039993
unit.000055,-176.507956982,15.8962938786,16.9403848648,17.7737598419,18.4212799072,40.9375660419
unit.000056,-176.50781703,10.5502278805,11.5146989822,11.5419998169,12.2941908836,23.3063299656
unit.000057,-176.507681131,12.0690948963,12.2757089138,13.0904858112,13.7268710136,27.232806921
unit.000058,-176.507544041,13.596134901,13.6182749271,14.8063998222,15.5794990063,32.6517379284
unit.000059,-176.507407188,19.5163898468,20.2378058434,21.74010396,22.3714418411,49.8775858879
unit.000060,-176.507260084,16.5461609364,17.6565649509,18.5509068966,19.3010280132,42.7651698589
unit.000061,-176.507117987,18.1749889851,18.1848778725,19.9254028797,20.8726408482,46.7043168545
unit.000062,-176.506980181,19.0801279545,19.5883169174,20.894220829,21.7191028595,48.8632838726
unit.000063,-176.50684309,19.4152379036,20.0499119759,21.2713849545,21.9536828995,49.5931010246
unit.000064,-176.506690025,9.82097792625,10.5774328709,10.5854699612,11.3060259819,19.48259902
unit.000065,-176.506550074,15.2243180275,15.9520509243,16.6273009777,17.5080068111,37.3222630024
unit.000066,-176.506410122,9.32761693001,9.7861559391,9.78842496872,10.4598278999,17.5948629379
unit.000067,-176.506263018,15.3453509808,16.1071438789,16.7509050369,17.7362308502,37.5772149563
unit.000068,-176.506126165,15.4531629086,16.2342920303,16.8459668159,17.7067840099,37.7600779533
unit.000069,-176.505990028,15.4295508862,16.1969988346,16.8179879189,17.6987528801,37.7059249878
unit.000070,-176.505850077,15.5232579708,16.3061189651,16.9209849834,17.726485014,37.8682978153
unit.000071,-176.505712032,15.5732769966,16.3694088459,16.9688138962,17.7820978165,37.9556269646
unit.000072,-176.505573034,15.6282038689,16.4349348545,17.0580608845,17.9870100021,38.086591959
unit.000073,-176.505436182,15.6871488094,16.5287458897,17.1626160145,18.2063438892,39.22270298
unit.000074,-176.505293131,15.7413959503,16.6349549294,17.2440648079,18.2010769844,39.3865840435
unit.000075,-176.505151987,15.8091068268,16.7786660194,17.3337929249,18.3153958321,39.5513899326
unit.000076,-176.505014181,15.8479559422,16.8576140404,17.6723418236,18.3181018829,39.6602818966
unit.000077,-176.504876137,15.8866429329,16.9276018143,17.7615058422,18.4259128571,40.8940198421
unit.000078,-176.504738092,15.9375579357,17.0266439915,17.8230319023,18.5271449089,41.1110889912
unit.000079,-176.504603148,15.9774348736,17.0610170364,17.8722229004,18.5298509598,41.2192778587
unit.000080,-176.504462957,16.0086009502,17.0968258381,17.9102599621,18.637280941,41.2833788395
unit.000081,-176.504321098,16.05615592,17.1251559258,17.958619833,18.6402728558,41.3905489445
unit.000082,-176.504183054,16.097769022,17.1329529285,18.0072209835,18.7559049129,41.5234069824
unit.000083,-176.504045963,16.1286480427,17.1544919014,18.0436608791,18.7491090298,41.6876778603
unit.000084,-176.503906012,16.1593029499,17.2034568787,18.0791759491,18.7627999783,41.7772958279
unit.000085,-176.503767967,16.1896579266,17.2598769665,18.1190729141,18.7531809807,41.8484349251
unit.000086,-176.503625154,16.2201628685,17.3079838753,18.1549339294,18.8574528694,41.9371268749
unit.000087,-176.503484964,16.2398519516,17.3530728817,18.1796309948,18.85896492,41.9922418594
unit.000088,-176.503338099,16.2992489338,17.477617979,18.2550559044,18.9718999863,42.1547470093
unit.000089,-176.503198147,16.340462923,17.5497539043,18.3044879436,18.9826619625,42.2620198727
unit.000090,-176.503059149,16.3803448677,17.6171300411,18.3549759388,19.0855579376,42.3695318699
unit.000091,-176.502923012,16.4207229614,17.6405088902,18.4052100182,19.0870409012,42.4774899483
unit.000092,-176.502732038,16.4733328819,17.647797823,18.4721360207,19.1886308193,42.6038088799
unit.000093,-176.502590179,16.5341618061,17.6551229954,18.5386619568,19.2943730354,42.7461798191
unit.000094,-176.502449989,16.5924198627,17.6625239849,18.600965023,19.3027060032,42.8725879192
unit.000095,-176.502307177,16.6521680355,17.7124149799,18.6642959118,19.4082570076,42.9802029133
unit.000096,-176.502165079,11.902990818,12.052934885,12.9197900295,13.6151299477,26.8990848064
unit.000097,-176.502027035,11.9760539532,12.1482679844,12.9845910072,13.7283270359,27.0192308426
unit.000098,-176.501887083,12.0226018429,12.2252058983,13.0368888378,13.7296998501,27.1262450218
unit.000099,-176.501749992,9.27723383904,9.64564490318,9.65285897255,10.251116991,16.9456558228
unit.000100,-176.501612186,11.5333139896,11.8294038773,12.6222369671,13.3902158737,26.3114879131
unit.000101,-176.501473188,12.2077670097,12.3547749519,13.2462229729,13.9412918091,27.5406370163
unit.000102,-176.501329184,11.9990580082,12.1906359196,13.0107429028,13.7327618599,27.0728139877
unit.000103,-176.501187086,12.5371589661,12.608686924,13.6746518612,14.3792579174,29.33502388
unit.000104,-176.501049042,12.8411238194,12.9409918785,14.0007929802,14.7093720436,30.059484005
unit.000105,-176.500910997,18.8880889416,19.2322478294,20.6658759117,21.7061519623,48.3716099262
unit.000106,-176.500775099,13.5224928856,13.5822348595,14.7317910194,15.3722138405,32.4865679741
unit.000107,-176.500637054,12.4576659203,12.5985248089,13.5789849758,14.2724280357,29.122674942
unit.000108,-176.500497103,12.4910259247,12.6029100418,13.6175899506,14.3778018951,29.2270078659
unit.000109,-176.500355005,14.5178608894,14.8367760181,15.8463850021,16.4745998383,34.6111829281
unit.000110,-176.500216961,12.5940248966,12.6157958508,13.738658905,14.4921309948,29.4458880424
unit.000111,-176.500081062,12.6327309608,12.6579580307,13.7742288113,14.4862048626,29.5503528118
unit.000112,-176.499938011,16.6399459839,17.6989610195,18.6523098946,19.4153199196,43.082433939
unit.000113,-176.499801159,12.6997559071,12.7501788139,13.8477659225,14.4981489182,29.711619854
unit.000114,-176.499664068,12.757630825,12.8207600117,13.9080448151,14.6001000404,29.8335008621
unit.000115,-176.499529123,12.8148109913,12.9129018784,13.9755678177,14.7079339027,29.9985070229
unit.000116,-176.499387026,12.876324892,12.9838068485,14.0376160145,14.7166008949,30.1176998615
unit.000117,-176.499248028,12.9147868156,13.0249619484,14.076597929,14.7135570049,30.2207558155
unit.000118,-176.499111176,17.067253828,17.9984688759,19.0204188824,19.6362009048,43.7508590221
unit.000119,-176.498974085,17.6552939415,18.0616159439,19.3809449673,20.0704798698,45.48376894
unit.000120,-176.49883604,13.0194659233,13.1820888519,14.2950248718,15.0295138359,30.4539599419
unit.000121,-176.498690128,18.1246378422,18.1349358559,19.8640878201,20.7370018959,46.5939688683
unit.000122,-176.498548985,13.1146719456,13.3291418552,14.3910858631,15.1413450241,30.6704149246
unit.000123,-176.498411179,18.4773979187,18.6361308098,20.2740828991,20.9748139381,47.4749119282
unit.000124,-176.498265982,13.2472579479,13.4503548145,14.5121250153,15.2590630054,32.0031650066
unit.000125,-176.498128176,13.3363199234,13.5231568813,14.5833778381,15.2661809921,32.1648850441
unit.000126,-176.497987986,13.41928792,13.5458338261,14.6567468643,15.3673558235,32.3257389069
unit.000127,-176.49785018,13.4955079556,13.5737500191,14.7049679756,15.3707408905,32.4330730438
unit.000128,-176.497711182,18.2970888615,18.38793993,20.0754790306,20.7330429554,47.0308358669
unit.000129,-176.497574091,18.339979887,18.4645910263,20.1243019104,20.8611559868,47.1410410404
unit.000130,-176.497434139,18.3734309673,18.5298969746,20.1605949402,20.8517148495,47.2447748184
unit.000131,-176.497284174,18.4061248302,18.5832159519,20.1995258331,20.8712990284,47.3071470261
unit.000132,-176.49714613,9.38505601883,9.92504000664,9.93474793434,10.6704189777,17.8652529716
unit.000133,-176.497007132,18.4895718098,18.6642699242,20.2871739864,20.968724966,47.5236039162
unit.000134,-176.496869087,7.92709898949,7.95145082474,7.99503803253,8.71380281448,12.7195799351
unit.000135,-176.496731997,18.5603380203,18.7566490173,20.3613698483,21.0894598961,47.692909956
unit.000136,-176.496592045,18.6746809483,18.9357578754,20.4703660011,21.1920340061,47.934388876
unit.000137,-176.496453047,18.7112820148,18.996598959,20.5056819916,21.1976900101,48.0353078842
unit.000138,-176.496309042,18.7911708355,19.1091439724,20.5767259598,21.29991889,48.1977288723
unit.000139,-176.49617219,18.8541209698,19.1962339878,20.640201807,21.3012390137,48.3168640137
unit.000140,-176.496032,18.9097058773,19.2614459991,20.6916999817,21.7075998783,48.4261348248
unit.000141,-176.495895147,18.9399619102,19.3160119057,20.7330420017,21.7317998409,48.5239448547
unit.000142,-176.49575901,18.9853308201,19.4111249447,20.7805769444,21.7332060337,48.6367988586
unit.000143,-176.495620966,19.0149798393,19.4710898399,20.8172869682,21.7150249481,48.6972589493
unit.000144,-176.495484114,19.0585279465,19.5438318253,20.867623806,21.7177238464,48.8088498116
unit.000145,-176.495340109,19.0948958397,19.6101739407,20.9060018063,21.7446498871,48.9085578918
unit.000146,-176.495201111,19.2154178619,19.7056798935,20.9635028839,21.7233309746,49.0253009796
unit.000147,-176.495062113,19.2554209232,19.7868180275,21.0114409924,21.7260899544,49.1333019733
unit.000148,-176.494924068,19.3047809601,19.8562350273,21.1078870296,21.8394680023,49.2938938141
unit.000149,-176.494786024,19.3552260399,19.940433979,21.1996200085,21.8465240002,49.4218099117
unit.000150,-176.494635105,19.3854088783,19.9872410297,21.2359390259,21.9563348293,49.5327160358
unit.000151,-176.494496107,19.4255099297,20.0699110031,21.2828578949,21.9576098919,49.6504299641
unit.000152,-176.494352102,19.4665160179,20.1366539001,21.6720650196,22.3625478745,49.7646398544
unit.000153,-176.494214058,19.5067520142,20.2169928551,21.7248499393,22.3653838634,49.8750209808
unit.000154,-176.494074106,19.5369749069,20.2823448181,21.7659258842,22.4742488861,49.9325799942
unit.000155,-176.493937016,19.5773639679,20.3530919552,21.8143570423,22.4757168293,50.0507469177
unit.000156,-176.493798971,19.6077408791,20.4013669491,21.8529508114,22.5782458782,50.1586198807
unit.000157,-176.493662119,19.6482608318,20.4810228348,21.9000070095,22.5751988888,50.267321825
unit.000158,-176.493525028,19.678786993,20.5448858738,21.9368059635,22.5827388763,50.3257439137
unit.000159,-176.493379116,8.59642791748,8.68519687653,8.76739692688,9.49318981171,14.2086038589
unit.000160,-176.493241072,8.65943789482,8.76743197441,8.83882784843,9.49587702751,14.4515450001
unit.000161,-176.493105173,8.70380282402,8.8359849453,8.8939948082,9.60500097275,14.5632338524
unit.000162,-176.492968082,8.77257299423,8.93028497696,8.9894759655,9.71586203575,14.7210409641
unit.000163,-176.492830038,8.82090783119,9.01402997971,9.04388689995,9.71734285355,14.8267188072
unit.000164,-176.492647171,8.87075781822,9.0821249485,9.13221693039,9.82613396645,15.05585289
unit.000165,-176.492503166,8.94522094727,9.19001197815,9.21283888817,9.92487096786,15.6990120411
unit.000166,-176.492357969,19.2455840111,19.770264864,20.9996318817,21.7460138798,49.1268639565
unit.000167,-176.492218018,9.06210398674,9.36788988113,9.37509393692,10.036262989,15.4302859306
unit.000168,-176.492077112,9.02534985542,9.32042694092,9.32763004303,10.0298938751,15.32802701
unit.000169,-176.491939068,9.16022801399,9.45913481712,9.4616420269,10.1430749893,16.7303049564
unit.000170,-176.491801977,9.20901489258,9.51478791237,9.51658082008,10.2484929562,16.7833359241
unit.000171,-176.491661072,9.41909384727,9.98819589615,9.99545693398,10.6717560291,17.0536470413
unit.000172,-176.491353989,9.46529889107,10.0600559711,10.0687408447,10.7704670429,17.1594319344
unit.000173,-176.491211176,9.49913597107,10.1024849415,10.1097209454,10.7755038738,17.2625479698
unit.000174,-176.491070986,19.6385350227,20.4654560089,21.8880620003,22.5812189579,50.2168109417
unit.000175,-176.49093008,9.22119903564,9.53450703621,9.54201197624,10.2432818413,16.8332400322
unit.000176,-176.490791082,8.55814599991,8.63084983826,8.72929596901,9.3876979351,13.9630129337
unit.000177,-176.490642071,9.70912504196,10.4324059486,10.4396388531,11.1956000328,19.2183248997
unit.000178,-176.490501165,9.72149682045,10.4583249092,10.4654078484,11.199944973,19.2687199116
unit.000179,-176.490355968,9.77151083946,10.5187489986,10.52054286,11.2014498711,19.3755249977
unit.000180,-176.490218163,9.83264684677,10.5895159245,10.5976109505,11.3128328323,19.4850308895
unit.000181,-176.490079165,9.87920188904,10.6614780426,10.6669180393,11.3142769337,19.5965378284
unit.000182,-176.489937067,9.92717790604,10.7216229439,10.7277998924,11.4219939709,19.7060208321
unit.000183,-176.489798069,9.98768281937,10.8039228916,10.8098258972,11.534307003,19.8636939526
unit.000184,-176.489660978,10.0342600346,10.8681259155,10.8757410049,11.6545729637,21.0075528622
unit.000185,-176.489523172,10.0814869404,10.9422650337,10.9493148327,11.6683158875,21.1284558773
unit.000186,-176.489377975,10.1492600441,11.0153849125,11.0771548748,11.8536839485,21.2949488163
unit.000187,-176.489236116,10.1821229458,11.0512638092,11.1235508919,11.8484828472,21.3534829617
unit.000188,-176.489098072,10.2152168751,11.0871398449,11.1637439728,11.8585739136,21.4552628994
unit.000189,-176.488957167,10.2490699291,11.0983929634,11.2216618061,11.9649899006,21.5621728897
unit.000190,-176.48882103,10.2931139469,11.1438298225,11.2714400291,11.967279911,21.6908650398
unit.000191,-176.488682032,8.58091282845,8.66796684265,8.75532388687,9.49879384041,14.149545908
unit.000192,-176.48854208,17.3363330364,18.0571990013,19.3460228443,19.9605748653,45.3786480427
unit.000193,-176.488406181,17.8588769436,18.0822479725,19.5534369946,20.2974088192,45.8703019619
