CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-117.813938141,7.49196887016,7.50624895096,7.71258497238,16.713778019,22.5990040302
unit.000001,-117.813749075,8.64293599129,8.66936302185,9.31463599205,18.300675869,23.9730608463
unit.000002,-117.813582182,9.12209296227,9.14339780807,10.0449898243,19.442139864,24.5795559883
unit.000003,-117.813446999,9.87000703812,9.89200091362,10.9824078083,20.069674015,25.3862679005
unit.000004,-117.813300133,8.16655302048,8.19378399849,8.67461395264,17.7709319592,23.4085168839
unit.000005,-117.813160181,9.89217782021,9.91318702698,11.0153639317,20.1761100292,25.4101409912
unit.000006,-117.813019037,8.35717892647,8.37987995148,8.9363079071,18.2935810089,23.6265509129
unit.000007,-117.812884092,8.42647981644,8.44602799416,9.03172183037,18.2956449986,23.6952898502
unit.000008,-117.812751055,8.51634192467,8.54519200325,9.14822793007,18.2972090244,23.8044769764
unit.000009,-117.81261611,8.59605789185,8.61889600754,9.25287485123,18.1889269352,23.8968589306
unit.000010,-117.812482119,8.66902089119,8.68962287903,9.34845590591,18.5061609745,23.9780328274
unit.000011,-117.812345982,8.5684568882,8.59606599808,9.21673703194,18.2988898754,23.8594479561
unit.000012,-117.812182188,9.05477786064,9.0787358284,9.9475748539,19.1310260296,24.4931969643
unit.000013,-117.812046051,9.5782968998,9.59990501404,10.6066830158,19.8681199551,25.0612800121
unit.000014,-117.811913967,8.98420286179,9.00585198402,9.85460186005,19.2337749004,24.3968298435
unit.000015,-117.811779022,9.07855892181,9.09982299805,9.97943401337,19.0248060226,24.5184550285
unit.000016,-117.811644077,11.2856919765,11.3055419922,12.8561308384,22.1425700188,27.0212860107
unit.000017,-117.811508179,7.50615382195,7.51780891418,7.75153493881,16.7178738117,22.6103320122
unit.000018,-117.811375141,8.0462808609,8.07462286949,8.49903893471,17.5650210381,23.2627828121
unit.000019,-117.811235189,6.3547680378,6.37901496887,6.39821600914,15.8289558887,20.1569738388
unit.000020,-117.811099052,7.98478984833,8.00506997108,8.39595484734,17.3552868366,23.1921949387
unit.000021,-117.810965061,6.66682982445,6.69041395187,6.69468784332,16.2763359547,21.6900048256
unit.000022,-117.810832024,8.96332597733,8.98411893845,9.81794786453,19.1273438931,24.3859519958
unit.000023,-117.810697079,6.81791400909,6.8395409584,6.84187197685,16.1636989117,21.7982559204
unit.000024,-117.810563087,6.92175483704,6.944272995,6.94652700424,16.0514550209,21.8998038769
unit.000025,-117.810429096,6.98846888542,7.01364588737,7.01601982117,16.0529408455,21.9600789547
unit.000026,-117.810290098,7.11933898926,7.14643502235,7.16930985451,16.386811018,22.1162919998
unit.000027,-117.810156107,7.20280790329,7.22406482697,7.26132202148,16.4969339371,22.1833798885
unit.000028,-117.810023069,7.30814385414,7.33152985573,7.37681388855,16.5020170212,22.2910308838
unit.000029,-117.809875011,7.53815889359,7.55944490433,7.81388092041,17.1349639893,22.6641659737
unit.000030,-117.809734106,7.65382194519,7.67658782005,7.96781301498,17.2408928871,22.8143248558
unit.000031,-117.809600115,7.75239396095,7.77604103088,8.08774399757,17.2427220345,22.9225208759
unit.000032,-117.809466124,7.84753084183,7.87002897263,8.21492385864,17.357008934,23.0300359726
unit.000033,-117.809328079,7.96360993385,7.98491287231,8.36559200287,17.3517968655,23.1530838013
unit.000034,-117.809190989,7.4451239109,7.46441888809,7.62523889542,16.712487936,22.5034198761
unit.000035,-117.809056997,8.12250089645,8.14528989792,8.61067199707,17.872977972,23.3544459343
unit.000036,-117.808921099,6.43671584129,6.46240782738,6.46452593803,16.0450839996,20.2224469185
unit.000037,-117.808787107,8.28145098686,8.30840682983,8.83566689491,18.0833449364,23.532902956
unit.000038,-117.80865097,8.37976884842,8.40639591217,8.96235084534,18.0851078033,23.6411600113
unit.000039,-117.808513165,6.393242836,6.41521191597,6.42205786705,16.2827990055,21.4199869633
unit.000040,-117.808377981,8.54592490196,8.56853985786,9.17674088478,18.3091459274,23.842854023
unit.000041,-117.808238983,8.61882781982,8.64146494865,9.2858338356,18.3056650162,23.9168128967
unit.000042,-117.808104038,8.68956303596,8.71707892418,9.3840239048,18.4037518501,24.0405738354
unit.000043,-117.807970047,8.78560185432,8.80639886856,9.55262994766,18.6110408306,24.1533458233
unit.000044,-117.807836056,8.87792897224,8.89959192276,9.69515585899,18.8191099167,24.2632648945
unit.000045,-117.807703018,8.94223093987,8.96337485313,9.78324890137,18.6128189564,24.3288078308
unit.000046,-117.807568073,9.03433895111,9.05490589142,9.90970396996,19.1328558922,24.4599180222
unit.000047,-117.807435989,9.09988093376,9.12219190598,10.0133419037,19.1346628666,24.5489139557
unit.000048,-117.807295084,9.19212603569,9.21439695358,10.1354529858,19.2354910374,24.6560809612
unit.000049,-117.807161093,11.1027469635,11.1238558292,12.6012129784,21.9371359348,26.8064668179
unit.000050,-117.807027102,6.29873991013,6.3247859478,6.37541484833,15.8272259235,20.0981738567
unit.000051,-117.80689311,6.23745393753,6.25511598587,6.34080696106,17.4557569027,21.5750529766
unit.000052,-117.806760073,6.57502293587,6.5996389389,6.60144591331,16.6042380333,21.6290698051
unit.000053,-117.806622028,6.46235203743,6.49829888344,6.50023293495,16.4934298992,21.4743938446
unit.000054,-117.806488037,6.78964185715,6.8171749115,6.81940293312,15.9367339611,20.3328299522
unit.000055,-117.806355,6.85980796814,6.8805949688,6.88273191452,16.05595994,21.8456709385
unit.000056,-117.806212187,6.9665658474,6.98861980438,6.99082994461,16.1653168201,21.9538478851
unit.000057,-117.806077003,7.06401181221,7.09449481964,7.0967259407,16.166987896,22.0624308586
unit.000058,-117.805932045,7.18055582047,7.20136785507,7.22857403755,16.2843999863,22.170678854
unit.000059,-117.805768013,7.25939297676,7.28269481659,7.32195186615,16.5036468506,22.23711586
unit.000060,-117.805577993,7.35822296143,7.37887096405,7.43875694275,16.2811720371,22.344990015
unit.000061,-117.805441141,7.60678386688,7.62992095947,7.9103448391,17.0304608345,22.7602779865
unit.000062,-117.805294991,7.70693588257,7.73114490509,8.03441381454,17.2445118427,22.8686118126
