Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,312.0,3698.65986829
0,5000,2,5000,623.0,3395.27969512
5000,10000,3,5000,931.0,2856.73935681
10000,15000,4,5000,1242.0,3308.91169588
15000,20000,5,5000,1555.0,3661.04614265
20000,25000,6,5000,1866.0,4192.55148652
25000,30000,7,5000,2177.0,4536.67387818
30000,35000,8,5000,2487.0,4938.31577811
35000,40000,9,5000,2792.0,5220.30061058
40000,45000,10,5000,3104.0,5554.39305236
45000,50000,11,5000,3414.0,5854.18969821
50000,55000,12,5000,3725.0,6106.46773208
55000,60000,13,5000,4034.0,6262.15705299
60000,65000,14,5000,4340.0,6447.14641559
65000,70000,15,5000,4652.0,6711.96216075
70000,75000,16,5000,4962.0,6954.05928621
75000,80000,17,5000,5272.0,7028.61164298
80000,85000,18,5000,5583.0,7111.93913146
85000,90000,19,5000,5891.0,7188.90632554
90000,95000,20,5000,6202.0,7293.73407625
95000,100000,21,5000,6510.0,7276.60426615
0,5000,22,5000,6820.0,6072.16965388
5000,10000,23,5000,7125.0,5907.83829386
10000,15000,24,5000,7430.0,5917.4852669
15000,20000,25,5000,7747.0,6064.47801713
20000,25000,26,5000,8064.0,6166.24093483
25000,30000,27,5000,8380.0,6312.41313629
30000,35000,28,5000,8697.0,6411.96736736
35000,40000,29,5000,9013.0,6549.35587134
40000,45000,30,5000,9328.0,6653.54720299
45000,50000,31,5000,9642.0,6776.76879395
50000,55000,32,5000,9957.0,6880.32949124
55000,60000,33,5000,10270.0,7002.22818301
60000,65000,34,5000,10584.0,7064.33151179
65000,70000,35,5000,10891.0,7153.84546998
70000,75000,36,5000,11199.0,7261.40278917
75000,80000,37,5000,11497.0,7342.59619272
80000,85000,38,5000,11796.0,7442.40769331
85000,90000,39,5000,12108.0,7526.06880019
90000,95000,40,5000,12419.0,7605.02635396
95000,100000,41,5000,12733.0,7685.34326079
100000,105000,42,5000,13046.0,7762.10839482
105000,110000,43,5000,13358.0,7855.11965142
110000,115000,44,5000,13670.0,7924.79365399
115000,120000,45,5000,13977.0,8008.00297897
120000,125000,46,5000,14283.0,8073.21398802
125000,130000,47,5000,14586.0,8102.76579876
130000,135000,48,5000,14888.0,8160.85395808
135000,140000,49,5000,15198.0,8216.78750157
140000,145000,50,5000,15508.0,8290.50335392
145000,150000,51,5000,15822.0,8345.66753088
150000,155000,52,5000,16136.0,8400.92407958
155000,160000,53,5000,16453.0,8477.03439673
160000,165000,54,5000,16771.0,8499.32679576
165000,170000,55,5000,17073.0,8565.56341929
170000,175000,56,5000,17375.0,8636.9054871
175000,180000,57,5000,17686.0,8687.70353776
180000,185000,58,5000,17997.0,8702.75035308
185000,190000,59,5000,18304.0,8764.92816022
190000,195000,60,5000,18612.0,8811.22387615
195000,200000,61,5000,18924.0,8825.73954837
200000,205000,62,5000,19237.0,8887.83575214
205000,210000,63,5000,19551.0,8935.07579123
210000,215000,64,5000,19865.0,8994.97189228
215000,220000,65,5000,20164.0,9034.30545659
220000,225000,66,5000,20462.0,9038.06986656
225000,230000,67,5000,20775.0,9081.58234858
230000,235000,68,5000,21088.0,9136.47208556
235000,240000,69,5000,21391.0,9193.04758193
240000,245000,70,5000,21694.0,9242.30112978
245000,250000,71,5000,22001.0,9244.20702907
250000,255000,72,5000,22308.0,9278.27973428
255000,260000,73,5000,22622.0,9314.68591577
260000,265000,74,5000,22937.0,9351.44886332
265000,270000,75,5000,23250.0,9355.70725807
270000,275000,76,5000,23563.0,9405.21950553
275000,280000,77,5000,23870.0,9437.12163276
280000,285000,78,5000,24177.0,9467.85496284
285000,290000,79,5000,24488.0,9467.77070267
290000,295000,80,5000,24799.0,9453.47598839
295000,300000,81,5000,25114.0,9446.4035906
300000,305000,82,5000,25429.0,9439.73381209
305000,310000,83,5000,25730.0,9431.16150878
310000,315000,84,5000,26031.0,9425.66832524
315000,320000,85,5000,26342.0,9430.31442656
320000,325000,86,5000,26654.0,9428.91671776
325000,330000,87,5000,26969.0,9454.11229109
330000,335000,88,5000,27284.0,9479.95105636
335000,340000,89,5000,27597.0,9505.6783074
340000,345000,90,5000,27910.0,9505.7166923
345000,350000,91,5000,28220.0,9532.66647418
350000,355000,92,5000,28530.0,9538.22068675
355000,360000,93,5000,28848.0,9538.6035795
360000,365000,94,5000,29167.0,9544.25359456
365000,370000,95,5000,29487.0,9537.14156887
370000,375000,96,5000,29808.0,9540.38259506
375000,380000,97,5000,30134.0,9562.61855647
380000,385000,98,5000,30460.0,9556.87904691
385000,390000,99,5000,30764.0,9558.53488861
390000,395000,100,5000,31067.0,9559.51802949
395000,400000,101,5000,31382.0,9576.06230677
400000,405000,102,5000,31697.0,9577.65220348
405000,410000,103,5000,32004.0,9555.50661926
410000,415000,104,5000,32310.0,9501.28658694
415000,420000,105,5000,32621.0,9475.19413587
420000,425000,106,5000,32932.0,9458.45676777
425000,430000,107,5000,33227.0,9418.54313928
430000,435000,108,5000,33522.0,9397.46302464
435000,440000,109,5000,33827.0,9378.01816463
