Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,310, 0.0,0.0,20171201-141307
5000,10000,1,5000,3,309, 310.0,3119.30946132,20171201-141307
0,5000,2,5000,3,306, 620.0,3125.88242789,20171201-141307
5000,10000,3,5000,3,315, 926.0,2816.8759811,20171201-141307
10000,15000,4,5000,3,309, 1241.0,2701.77340038,20171201-141308
15000,20000,5,5000,3,310, 1550.0,3054.22346499,20171201-141308
20000,25000,6,5000,3,309, 1861.0,3166.4575778,20171201-141308
25000,30000,7,5000,3,312, 2170.0,3410.05691146,20171201-141308
30000,35000,8,5000,3,310, 2483.0,3588.51794645,20171201-141308
35000,40000,9,5000,3,311, 2793.0,3775.1817781,20171201-141308
40000,45000,10,5000,3,311, 3105.0,3942.81225969,20171201-141308
45000,50000,11,5000,3,312, 3416.0,4087.09201485,20171201-141308
50000,55000,12,5000,3,310, 3729.0,4219.53749049,20171201-141308
55000,60000,13,5000,3,312, 4039.0,4189.89522191,20171201-141308
60000,65000,14,5000,3,312, 4351.0,4296.82945162,20171201-141308
65000,70000,15,5000,3,316, 4664.0,4397.00953341,20171201-141308
70000,75000,16,5000,3,308, 4980.0,4364.25218666,20171201-141308
75000,80000,17,5000,3,311, 5289.0,4447.57974966,20171201-141308
80000,85000,18,5000,3,309, 5600.0,4525.64331851,20171201-141308
85000,90000,19,5000,3,309, 5909.0,4698.92781412,20171201-141308
90000,95000,20,5000,3,310, 6219.0,4853.45988715,20171201-141308
95000,100000,21,5000,3,309, 6530.0,4971.9767456,20171201-141308
0,5000,22,5000,3,314, 6839.0,4559.12318393,20171201-141309
5000,10000,23,5000,3,314, 7154.0,4388.5208937,20171201-141309
10000,15000,24,5000,3,312, 7468.0,4241.87054595,20171201-141309
15000,20000,25,5000,3,312, 7781.0,4112.92040028,20171201-141309
20000,25000,26,5000,3,311, 8093.0,4168.5724781,20171201-141309
25000,30000,27,5000,3,311, 8404.0,4264.91617292,20171201-141309
30000,35000,28,5000,3,308, 8716.0,4370.37923874,20171201-141309
35000,40000,29,5000,3,308, 9024.0,4480.57521981,20171201-141309
40000,45000,30,5000,3,308, 9332.0,4588.59253188,20171201-141309
45000,50000,31,5000,3,308, 9640.0,4685.53196307,20171201-141309
50000,55000,32,5000,3,307, 9949.0,4780.24072112,20171201-141309
55000,60000,33,5000,3,307, 10256.0,4881.49647603,20171201-141309
60000,65000,34,5000,3,299, 10563.0,4972.51508575,20171201-141309
65000,70000,35,5000,3,299, 10862.0,5038.41417632,20171201-141309
70000,75000,36,5000,3,305, 11162.0,5120.93772771,20171201-141309
75000,80000,37,5000,3,305, 11467.0,5184.54706362,20171201-141309
80000,85000,38,5000,3,318, 11772.0,5275.61169292,20171201-141309
85000,90000,39,5000,3,318, 12091.0,5361.59865841,20171201-141309
90000,95000,40,5000,3,314, 12409.0,5444.55197026,20171201-141309
95000,100000,41,5000,3,314, 12724.0,5533.38660177,20171201-141309
100000,105000,42,5000,3,303, 13039.0,5612.06283266,20171201-141309
105000,110000,43,5000,3,302, 13342.0,5694.67849244,20171201-141309
110000,115000,44,5000,3,305, 13645.0,5746.38342171,20171201-141309
115000,120000,45,5000,3,305, 13950.0,5816.87239276,20171201-141309
120000,125000,46,5000,3,296, 14255.0,5883.05942136,20171201-141309
125000,130000,47,5000,3,296, 14551.0,5947.79961055,20171201-141310
130000,135000,48,5000,3,314, 14848.0,5953.47879698,20171201-141310
135000,140000,49,5000,3,314, 15163.0,5965.40378108,20171201-141310
140000,145000,50,5000,3,311, 15478.0,6014.74192596,20171201-141310
145000,150000,51,5000,3,311, 15789.0,6061.40145626,20171201-141310
150000,155000,52,5000,3,326, 16100.0,6104.77685315,20171201-141310
155000,160000,53,5000,3,326, 16427.0,6154.20435528,20171201-141310
160000,165000,54,5000,3,314, 16754.0,6202.94974799,20171201-141310
165000,170000,55,5000,3,314, 17068.0,6209.58232237,20171201-141310
170000,175000,56,5000,3,317, 17383.0,6252.38712298,20171201-141310
175000,180000,57,5000,3,317, 17700.0,6258.69385924,20171201-141310
180000,185000,58,5000,3,312, 18018.0,6299.29288252,20171201-141310
185000,190000,59,5000,3,312, 18330.0,6336.53510634,20171201-141310
190000,195000,60,5000,3,299, 18643.0,6375.59345136,20171201-141310
195000,200000,61,5000,3,299, 18942.0,6408.79872961,20171201-141310
200000,205000,62,5000,3,301, 19241.0,6441.84089454,20171201-141310
205000,210000,63,5000,3,301, 19542.0,6504.24382449,20171201-141310
210000,215000,64,5000,3,299, 19843.0,6552.60107755,20171201-141310
215000,220000,65,5000,3,299, 20143.0,6594.73576109,20171201-141310
220000,225000,66,5000,3,300, 20442.0,6640.95861962,20171201-141310
225000,230000,67,5000,3,300, 20743.0,6696.79894104,20171201-141310
230000,235000,68,5000,3,309, 21043.0,6741.66656268,20171201-141310
235000,240000,69,5000,3,309, 21352.0,6789.04872561,20171201-141310
240000,245000,70,5000,3,313, 21662.0,6835.86245094,20171201-141310
245000,250000,71,5000,3,312, 21975.0,6882.47503726,20171201-141310
250000,255000,72,5000,3,306, 22288.0,6929.36330546,20171201-141310
255000,260000,73,5000,3,306, 22594.0,6972.97239091,20171201-141310
260000,265000,74,5000,3,312, 22901.0,7015.89810495,20171201-141310
265000,270000,75,5000,3,312, 23214.0,7060.09229969,20171201-141310
