Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.14030
100,1000,3,5000,120,48,1.08576
100,10000,3,5000,120,48,8.71757
100,100000,3,5000,120,48,92.20885
