Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
305000,310000,83,5000,25733.0,8903.58193398,20171027-153754
310000,315000,84,5000,26045.0,8952.83934453,20171027-153754
315000,320000,85,5000,26360.0,8940.30557446,20171027-153755
320000,325000,86,5000,26674.0,8949.00693219,20171027-153755
325000,330000,87,5000,26987.0,8992.73505599,20171027-153755
330000,335000,88,5000,27299.0,9025.5281375,20171027-153755
335000,340000,89,5000,27614.0,9030.50720474,20171027-153755
340000,345000,90,5000,27928.0,9050.88533997,20171027-153755
345000,350000,91,5000,28233.0,9058.26787655,20171027-153755
350000,355000,92,5000,28537.0,9068.09036721,20171027-153755
355000,360000,93,5000,28843.0,9097.04798422,20171027-153755
360000,365000,94,5000,29148.0,9136.23595509,20171027-153755
365000,370000,95,5000,29453.0,9178.70935681,20171027-153755
370000,375000,96,5000,29758.0,9205.91493117,20171027-153755
375000,380000,97,5000,30068.0,9164.40199931,20171027-153755
380000,385000,98,5000,30378.0,9168.57160789,20171027-153755
385000,390000,99,5000,30691.0,9175.03047101,20171027-153755
390000,395000,100,5000,31004.0,9213.73277793,20171027-153755
395000,400000,101,5000,31316.0,9241.35656759,20171027-153755
400000,405000,102,5000,31628.0,9266.8335636,20171027-153755
405000,410000,103,5000,31938.0,9292.0167495,20171027-153755
410000,415000,104,5000,32249.0,9297.90179724,20171027-153755
415000,420000,105,5000,32561.0,9322.6428451,20171027-153755
420000,425000,106,5000,32873.0,9346.51726667,20171027-153755
425000,430000,107,5000,33187.0,9383.73900175,20171027-153755
430000,435000,108,5000,33501.0,9410.26358445,20171027-153755
435000,440000,109,5000,33818.0,9447.23967566,20171027-153755
440000,445000,110,5000,34134.0,9473.58523965,20171027-153755
445000,450000,111,5000,34452.0,9509.04460524,20171027-153755
450000,455000,112,5000,34770.0,9533.01631208,20171027-153755
455000,460000,113,5000,35069.0,9553.10505535,20171027-153755
460000,465000,114,5000,35367.0,9572.28010047,20171027-153755
465000,470000,115,5000,35673.0,9592.57159962,20171027-153755
470000,475000,116,5000,35980.0,9612.3946039,20171027-153755
475000,480000,117,5000,36286.0,9632.42523741,20171027-153755
480000,485000,118,5000,36591.0,9630.93883585,20171027-153755
485000,490000,119,5000,36912.0,9652.95167288,20171027-153755
490000,495000,120,5000,37233.0,9685.28124669,20171027-153755
495000,500000,121,5000,37539.0,9703.86642005,20171027-153755
500000,505000,122,5000,37845.0,9722.26842386,20171027-153755
505000,510000,123,5000,38148.0,9732.12197986,20171027-153755
510000,515000,124,5000,38450.0,9750.11803211,20171027-153756
515000,520000,125,5000,38763.0,9784.95191427,20171027-153756
520000,525000,126,5000,39075.0,9804.9102914,20171027-153756
525000,530000,127,5000,39403.0,9807.96020418,20171027-153756
530000,535000,128,5000,39731.0,9771.53886614,20171027-153756
535000,540000,129,5000,40050.0,9772.82622639,20171027-153756
540000,545000,130,5000,40369.0,9773.95139193,20171027-153756
545000,550000,131,5000,40683.0,9802.768496,20171027-153756
550000,555000,132,5000,40997.0,9803.33070195,20171027-153756
555000,560000,133,5000,41308.0,9820.03082701,20171027-153756
560000,565000,134,5000,41619.0,9837.45340729,20171027-153756
565000,570000,135,5000,41932.0,9854.72184546,20171027-153756
570000,575000,136,5000,42246.0,9853.9264725,20171027-153756
575000,580000,137,5000,42564.0,9880.57807493,20171027-153756
580000,585000,138,5000,42883.0,9880.34493426,20171027-153756
585000,590000,139,5000,43207.0,9907.08777574,20171027-153756
590000,595000,140,5000,43532.0,9907.66261198,20171027-153756
595000,600000,141,5000,43848.0,9908.64439842,20171027-153756
600000,605000,142,5000,44163.0,9920.90547524,20171027-153756
605000,610000,143,5000,44467.0,9933.75649657,20171027-153756
610000,615000,144,5000,44771.0,9926.93189335,20171027-153756
615000,620000,145,5000,45070.0,9902.26045918,20171027-153756
620000,625000,146,5000,45369.0,9889.67642381,20171027-153756
625000,630000,147,5000,45675.0,9883.75595122,20171027-153756
630000,635000,148,5000,45980.0,9870.72506088,20171027-153756
635000,640000,149,5000,46279.0,9841.66663114,20171027-153756
640000,645000,150,5000,46577.0,9844.83139846,20171027-153756
645000,650000,151,5000,46885.0,9816.51488412,20171027-153756
650000,655000,152,5000,47192.0,9797.9614591,20171027-153756
655000,660000,153,5000,47505.0,9782.16100427,20171027-153756
660000,665000,154,5000,47817.0,9785.82401065,20171027-153756
665000,670000,155,5000,48131.0,9787.59968205,20171027-153756
670000,675000,156,5000,48445.0,9789.60953926,20171027-153757
675000,680000,157,5000,48756.0,9805.7237276,20171027-153757
680000,685000,158,5000,49067.0,9820.94429878,20171027-153757
685000,690000,159,5000,49374.0,9834.97055278,20171027-153757
690000,695000,160,5000,49681.0,9859.81804205,20171027-153757
695000,700000,161,5000,49995.0,9842.71908726,20171027-153757
700000,705000,162,5000,50308.0,9751.60242741,20171027-153757
705000,710000,163,5000,50607.0,9771.69467177,20171027-153757
710000,715000,164,5000,50906.0,9784.27373995,20171027-153757
715000,720000,165,5000,51221.0,9806.28636008,20171027-153757
720000,725000,166,5000,51535.0,9805.65278519,20171027-153757
725000,730000,167,5000,51846.0,9826.90609122,20171027-153757
730000,735000,168,5000,52158.0,9825.43343653,20171027-153757
735000,740000,169,5000,52474.0,9848.28951366,20171027-153757
740000,745000,170,5000,52789.0,9871.16194287,20171027-153757
745000,750000,171,5000,53085.0,9883.17972991,20171027-153757
750000,755000,172,5000,53381.0,9895.50414281,20171027-153757
755000,760000,173,5000,53695.0,9910.24026133,20171027-153757
760000,765000,174,5000,54009.0,9924.93779934,20171027-153757
765000,770000,175,5000,54309.0,9893.18965459,20171027-153757
770000,775000,176,5000,54609.0,9861.48505336,20171027-153757
775000,780000,177,5000,54920.0,9831.76796309,20171027-153757
780000,785000,178,5000,55231.0,9746.33363175,20171027-153757
785000,790000,179,5000,55542.0,9704.76994075,20171027-153757
790000,795000,180,5000,55854.0,9695.7521012,20171027-153757
795000,800000,181,5000,56165.0,9695.66833404,20171027-153757
800000,805000,182,5000,56477.0,9679.46709246,20171027-153757
805000,810000,183,5000,56784.0,9685.07455258,20171027-153757
810000,815000,184,5000,57092.0,9686.16019735,20171027-153757
815000,820000,185,5000,57391.0,9679.80620643,20171027-153757
820000,825000,186,5000,57690.0,9687.65561554,20171027-153758
825000,830000,187,5000,57999.0,9701.65573707,20171027-153758
830000,835000,188,5000,58308.0,9714.59488831,20171027-153758
835000,840000,189,5000,58621.0,9734.39100165,20171027-153758
840000,845000,190,5000,58934.0,9747.46295193,20171027-153758
845000,850000,191,5000,59253.0,9748.33459213,20171027-153758
850000,855000,192,5000,59571.0,9761.172261,20171027-153758
855000,860000,193,5000,59875.0,9772.99563734,20171027-153758
860000,865000,194,5000,60179.0,9784.9789123,20171027-153758
865000,870000,195,5000,60497.0,9798.55110513,20171027-153758
870000,875000,196,5000,60814.0,9818.81209453,20171027-153758
875000,880000,197,5000,61120.0,9829.89062325,20171027-153758
880000,885000,198,5000,61427.0,9849.53521593,20171027-153758
885000,890000,199,5000,61737.0,9855.33623295,20171027-153758
890000,895000,200,5000,62046.0,9866.8705401,20171027-153758
895000,900000,201,5000,62352.0,9876.95476957,20171027-153758
900000,905000,202,5000,62657.0,9874.42376647,20171027-153758
905000,910000,203,5000,62971.0,9873.26288399,20171027-153758
910000,915000,204,5000,63284.0,9872.07969361,20171027-153758
915000,920000,205,5000,63599.0,9846.55851368,20171027-153758
920000,925000,206,5000,63915.0,9821.24912143,20171027-153758
925000,930000,207,5000,64223.0,9819.24383156,20171027-153758
930000,935000,208,5000,64531.0,9835.44884361,20171027-153758
935000,940000,209,5000,64845.0,9847.52546581,20171027-153758
940000,945000,210,5000,65159.0,9859.66862146,20171027-153758
945000,950000,211,5000,65485.0,9870.57989514,20171027-153758
950000,955000,212,5000,65810.0,9883.36259225,20171027-153758
955000,960000,213,5000,66115.0,9901.48372643,20171027-153758
960000,965000,214,5000,66420.0,9910.8839654,20171027-153758
965000,970000,215,5000,66731.0,9909.40452477,20171027-153758
970000,975000,216,5000,67042.0,9925.384112,20171027-153758
975000,980000,217,5000,67356.0,9935.77636617,20171027-153758
980000,985000,218,5000,67669.0,9937.05522106,20171027-153758
985000,990000,219,5000,67983.0,9953.75018609,20171027-153758
990000,995000,220,5000,68297.0,9964.67263514,20171027-153758
995000,1000000,221,5000,68607.0,9974.39471978,20171027-153758
0,5000,222,5000,68918.0,8031.03256199,20171027-153800
5000,10000,223,5000,69233.0,7945.8716914,20171027-153800
10000,15000,224,5000,69547.0,7908.51163886,20171027-153800
15000,20000,225,5000,69861.0,7922.2662645,20171027-153800
20000,25000,226,5000,70176.0,7941.11867515,20171027-153800
25000,30000,227,5000,70491.0,7958.75463582,20171027-153800
30000,35000,228,5000,70805.0,7965.09104313,20171027-153800
35000,40000,229,5000,71119.0,7978.50889577,20171027-153800
40000,45000,230,5000,71434.0,7991.92143772,20171027-153800
45000,50000,231,5000,71748.0,8005.34768396,20171027-153801
50000,55000,232,5000,72063.0,8018.60197795,20171027-153801
55000,60000,233,5000,72377.0,8034.65511585,20171027-153801
60000,65000,234,5000,72691.0,8040.5336723,20171027-153801
65000,70000,235,5000,73005.0,8046.31814416,20171027-153801
70000,75000,236,5000,73320.0,8063.21144936,20171027-153801
75000,80000,237,5000,73634.0,8069.71370195,20171027-153801
80000,85000,238,5000,73949.0,8084.42190946,20171027-153801
85000,90000,239,5000,74263.0,8095.25546736,20171027-153801
90000,95000,240,5000,74577.0,8100.57020209,20171027-153801
95000,100000,241,5000,74892.0,8092.20875768,20171027-153801
100000,105000,242,5000,75206.0,8097.83306143,20171027-153801
105000,110000,243,5000,75520.0,8103.7738691,20171027-153801
110000,115000,244,5000,75833.0,8109.18899894,20171027-153801
115000,120000,245,5000,76147.0,8114.72095538,20171027-153801
120000,125000,246,5000,76460.0,8120.27013678,20171027-153801
125000,130000,247,5000,76773.0,8124.02118128,20171027-153801
130000,135000,248,5000,77087.0,8115.6512557,20171027-153801
135000,140000,249,5000,77400.0,8130.568138,20171027-153801
140000,145000,250,5000,77714.0,8146.5076385,20171027-153801
145000,150000,251,5000,78027.0,8158.69318813,20171027-153801
150000,155000,252,5000,78341.0,8175.18842459,20171027-153801
155000,160000,253,5000,78654.0,8187.4491184,20171027-153801
160000,165000,254,5000,78967.0,8192.21194211,20171027-153801
165000,170000,255,5000,79280.0,8197.24674876,20171027-153801
170000,175000,256,5000,79594.0,8193.72250197,20171027-153801
175000,180000,257,5000,79907.0,8208.87627354,20171027-153801
180000,185000,258,5000,80221.0,8220.39651847,20171027-153801
185000,190000,259,5000,80534.0,8236.90008006,20171027-153801
190000,195000,260,5000,80848.0,8253.21838686,20171027-153801
195000,200000,261,5000,81161.0,8258.07604402,20171027-153801
200000,205000,262,5000,81475.0,8273.01827211,20171027-153801
205000,210000,263,5000,81775.0,8285.74079402,20171027-153801
210000,215000,264,5000,82075.0,8284.24777534,20171027-153801
215000,220000,265,5000,82374.0,8293.30934412,20171027-153801
220000,225000,266,5000,82674.0,8306.94026914,20171027-153802
225000,230000,267,5000,82974.0,8317.53256212,20171027-153802
230000,235000,268,5000,83274.0,8327.92715889,20171027-153802
235000,240000,269,5000,83574.0,8338.31451625,20171027-153802
240000,245000,270,5000,83874.0,8348.5515949,20171027-153802
245000,250000,271,5000,84174.0,8358.55319514,20171027-153802
250000,255000,272,5000,84474.0,8368.83996662,20171027-153802
255000,260000,273,5000,84774.0,8372.30918581,20171027-153802
260000,265000,274,5000,85074.0,8382.17707284,20171027-153802
265000,270000,275,5000,85374.0,8379.69906092,20171027-153802
270000,275000,276,5000,85674.0,8389.74375003,20171027-153802
275000,280000,277,5000,85973.0,8402.77816486,20171027-153802
280000,285000,278,5000,86273.0,8412.42485575,20171027-153802
285000,290000,279,5000,86573.0,8415.48275909,20171027-153802
290000,295000,280,5000,86873.0,8428.60421221,20171027-153802
295000,300000,281,5000,87173.0,8441.74217858,20171027-153802
300000,305000,282,5000,87473.0,8451.05010434,20171027-153802
305000,310000,283,5000,87794.0,8461.96456008,20171027-153802
310000,315000,284,5000,88116.0,8466.5084096,20171027-153802
315000,320000,285,5000,88437.0,8477.09446114,20171027-153802
320000,325000,286,5000,88759.0,8491.44557752,20171027-153802
325000,330000,287,5000,89080.0,8505.59603797,20171027-153802
330000,335000,288,5000,89401.0,8510.1672399,20171027-153802
335000,340000,289,5000,89722.0,8501.44520863,20171027-153802
340000,345000,290,5000,90044.0,8492.5954188,20171027-153802
345000,350000,291,5000,90365.0,8506.37906049,20171027-153802
350000,355000,292,5000,90686.0,8516.91508247,20171027-153802
355000,360000,293,5000,91008.0,8521.05798149,20171027-153802
360000,365000,294,5000,91329.0,8525.99252896,20171027-153802
365000,370000,295,5000,91650.0,8536.53435786,20171027-153802
370000,375000,296,5000,91972.0,8540.7772524,20171027-153802
375000,380000,297,5000,92293.0,8554.2365115,20171027-153802
380000,385000,298,5000,92615.0,8564.766516,20171027-153802
385000,390000,299,5000,92936.0,8578.40870793,20171027-153802
390000,395000,300,5000,93257.0,8582.38471298,20171027-153802
395000,400000,301,5000,93578.0,8592.42621159,20171027-153802
400000,405000,302,5000,93900.0,8602.79054943,20171027-153802
405000,410000,303,5000,94202.0,8611.81492149,20171027-153802
410000,415000,304,5000,94503.0,8620.54811475,20171027-153803
415000,420000,305,5000,94805.0,8632.60387506,20171027-153803
420000,425000,306,5000,95107.0,8641.47005992,20171027-153803
425000,430000,307,5000,95409.0,8650.26058983,20171027-153803
430000,435000,308,5000,95711.0,8662.15735637,20171027-153803
435000,440000,309,5000,96013.0,8670.77030669,20171027-153803
440000,445000,310,5000,96315.0,8679.40795208,20171027-153803
445000,450000,311,5000,96617.0,8687.90026066,20171027-153803
450000,455000,312,5000,96918.0,8699.77816235,20171027-153803
455000,460000,313,5000,97220.0,8705.50057816,20171027-153803
460000,465000,314,5000,97522.0,8718.53260789,20171027-153803
465000,470000,315,5000,97824.0,8729.85925488,20171027-153803
470000,475000,316,5000,98126.0,8738.3422351,20171027-153803
475000,480000,317,5000,98428.0,8749.91695131,20171027-153803
480000,485000,318,5000,98730.0,8758.38278738,20171027-153803
485000,490000,319,5000,99031.0,8770.00320138,20171027-153803
490000,495000,320,5000,99333.0,8778.49502996,20171027-153803
495000,500000,321,5000,99635.0,8790.15564947,20171027-153803
500000,505000,322,5000,99937.0,8798.47702792,20171027-153803
505000,510000,323,5000,100251.0,8801.22847679,20171027-153803
510000,515000,324,5000,100564.0,8810.02623642,20171027-153803
515000,520000,325,5000,100878.0,8818.84577407,20171027-153803
520000,525000,326,5000,101192.0,8827.78746005,20171027-153803
525000,530000,327,5000,101505.0,8839.06551846,20171027-153803
530000,535000,328,5000,101819.0,8847.74495281,20171027-153803
535000,540000,329,5000,102133.0,8856.4379101,20171027-153803
540000,545000,330,5000,102447.0,8865.057576,20171027-153803
545000,550000,331,5000,102760.0,8873.52598894,20171027-153803
550000,555000,332,5000,103074.0,8880.13648607,20171027-153803
555000,560000,333,5000,103388.0,8882.38248431,20171027-153803
560000,565000,334,5000,103702.0,8890.75065606,20171027-153803
565000,570000,335,5000,104016.0,8902.13202527,20171027-153803
570000,575000,336,5000,104329.0,8904.28987398,20171027-153803
575000,580000,337,5000,104643.0,8912.4324416,20171027-153803
580000,585000,338,5000,104957.0,8920.92556185,20171027-153803
585000,590000,339,5000,105270.0,8932.35408801,20171027-153803
590000,595000,340,5000,105584.0,8934.4109482,20171027-153803
595000,600000,341,5000,105897.0,8945.49404189,20171027-153803
600000,605000,342,5000,106211.0,8956.71112722,20171027-153803
605000,610000,343,5000,106534.0,8964.43355162,20171027-153803
610000,615000,344,5000,106856.0,8967.13470947,20171027-153803
615000,620000,345,5000,107179.0,8969.9643634,20171027-153804
620000,625000,346,5000,107501.0,8978.69432943,20171027-153804
625000,630000,347,5000,107824.0,8981.39346261,20171027-153804
630000,635000,348,5000,108146.0,8993.05120694,20171027-153804
635000,640000,349,5000,108469.0,9001.66567346,20171027-153804
640000,645000,350,5000,108791.0,9010.27818569,20171027-153804
645000,650000,351,5000,109113.0,9013.46597305,20171027-153804
650000,655000,352,5000,109436.0,9022.21026815,20171027-153804
655000,660000,353,5000,109758.0,9024.69587678,20171027-153804
660000,665000,354,5000,110081.0,9033.02087494,20171027-153804
665000,670000,355,5000,110403.0,9041.43634377,20171027-153804
670000,675000,356,5000,110726.0,9041.22706725,20171027-153804
675000,680000,357,5000,111048.0,9046.32208195,20171027-153804
680000,685000,358,5000,111371.0,9042.99907281,20171027-153804
685000,690000,359,5000,111693.0,9044.91233953,20171027-153804
690000,695000,360,5000,112016.0,9044.53457783,20171027-153804
695000,700000,361,5000,112338.0,9042.89976883,20171027-153804
700000,705000,362,5000,112661.0,9033.64217298,20171027-153804
705000,710000,363,5000,112975.0,9044.35931514,20171027-153804
710000,715000,364,5000,113291.0,9055.64565518,20171027-153804
715000,720000,365,5000,113605.0,9066.2427921,20171027-153804
720000,725000,366,5000,113920.0,9077.19757892,20171027-153804
725000,730000,367,5000,114235.0,9079.46245849,20171027-153804
730000,735000,368,5000,114550.0,9090.33332498,20171027-153804
735000,740000,369,5000,114865.0,9101.37467165,20171027-153804
740000,745000,370,5000,115180.0,9106.52558556,20171027-153804
745000,750000,371,5000,115495.0,9114.43626407,20171027-153804
750000,755000,372,5000,115810.0,9122.09964051,20171027-153804
755000,760000,373,5000,116125.0,9132.22864784,20171027-153804
760000,765000,374,5000,116440.0,9134.34728301,20171027-153804
765000,770000,375,5000,116755.0,9141.82347158,20171027-153804
770000,775000,376,5000,117070.0,9143.9063832,20171027-153804
775000,780000,377,5000,117385.0,9150.58611877,20171027-153804
780000,785000,378,5000,117700.0,9157.80206183,20171027-153804
785000,790000,379,5000,118015.0,9159.26243509,20171027-153804
790000,795000,380,5000,118331.0,9162.90562164,20171027-153804
795000,800000,381,5000,118646.0,9169.14822276,20171027-153804
800000,805000,382,5000,118961.0,9176.68060425,20171027-153805
805000,810000,383,5000,119270.0,9183.8401615,20171027-153805
810000,815000,384,5000,119579.0,9190.83334616,20171027-153805
815000,820000,385,5000,119887.0,9200.12675722,20171027-153805
820000,825000,386,5000,120196.0,9210.015638,20171027-153805
825000,830000,387,5000,120505.0,9216.70305143,20171027-153805
830000,835000,388,5000,120814.0,9226.11493289,20171027-153805
835000,840000,389,5000,121123.0,9227.80604236,20171027-153805
840000,845000,390,5000,121432.0,9234.69854566,20171027-153805
845000,850000,391,5000,121740.0,9241.46846328,20171027-153805
850000,855000,392,5000,122049.0,9247.97407167,20171027-153805
855000,860000,393,5000,122358.0,9254.87230763,20171027-153805
860000,865000,394,5000,122667.0,9255.90219025,20171027-153805
865000,870000,395,5000,122976.0,9264.94661504,20171027-153805
870000,875000,396,5000,123285.0,9271.67783851,20171027-153805
875000,880000,397,5000,123594.0,9281.17973219,20171027-153805
880000,885000,398,5000,123902.0,9273.8615653,20171027-153805
885000,890000,399,5000,124211.0,9283.70447117,20171027-153805
890000,895000,400,5000,124520.0,9290.56337959,20171027-153805
895000,900000,401,5000,124829.0,9299.89538305,20171027-153805
900000,905000,402,5000,125138.0,9306.63910219,20171027-153805
905000,910000,403,5000,125453.0,9307.69546211,20171027-153805
910000,915000,404,5000,125768.0,9317.35940429,20171027-153805
915000,920000,405,5000,126084.0,9316.2732241,20171027-153805
920000,925000,406,5000,126399.0,9316.0505781,20171027-153805
925000,930000,407,5000,126715.0,9325.42414737,20171027-153805
930000,935000,408,5000,127030.0,9331.67420941,20171027-153805
935000,940000,409,5000,127345.0,9338.64958684,20171027-153805
940000,945000,410,5000,127661.0,9340.01992874,20171027-153805
945000,950000,411,5000,127976.0,9349.53401806,20171027-153805
950000,955000,412,5000,128292.0,9356.54056022,20171027-153805
955000,960000,413,5000,128607.0,9363.38154447,20171027-153805
960000,965000,414,5000,128923.0,9364.7992079,20171027-153805
965000,970000,415,5000,129238.0,9374.24423128,20171027-153805
970000,975000,416,5000,129554.0,9381.09147553,20171027-153805
975000,980000,417,5000,129869.0,9387.8432103,20171027-153805
980000,985000,418,5000,130185.0,9389.09063072,20171027-153805
985000,990000,419,5000,130500.0,9390.25168398,20171027-153805
990000,995000,420,5000,130816.0,9396.75007163,20171027-153805
995000,1000000,421,5000,131131.0,9403.33763879,20171027-153806
1000000,1005000,422,5000,131446.0,9409.92368817,20171027-153806
1005000,1010000,423,5000,131751.0,9415.59434896,20171027-153806
1010000,1015000,424,5000,132056.0,9421.47220614,20171027-153806
1015000,1020000,425,5000,132361.0,9427.02210875,20171027-153806
1020000,1025000,426,5000,132666.0,9432.72999893,20171027-153806
1025000,1030000,427,5000,132971.0,9427.64810527,20171027-153806
1030000,1035000,428,5000,133276.0,9433.35591945,20171027-153806
1035000,1040000,429,5000,133581.0,9438.39768845,20171027-153806
1040000,1045000,430,5000,133886.0,9438.04221852,20171027-153806
1045000,1050000,431,5000,134191.0,9442.80949829,20171027-153806
1050000,1055000,432,5000,134496.0,9451.56595155,20171027-153806
1055000,1060000,433,5000,134801.0,9456.39264612,20171027-153806
1060000,1065000,434,5000,135106.0,9456.10627365,20171027-153806
1065000,1070000,435,5000,135411.0,9444.97233042,20171027-153806
1070000,1075000,436,5000,135716.0,9445.24326329,20171027-153806
1075000,1080000,437,5000,136021.0,9453.01885424,20171027-153806
1080000,1085000,438,5000,136326.0,9462.08292505,20171027-153806
1085000,1090000,439,5000,136631.0,9469.15336873,20171027-153806
1090000,1095000,440,5000,136936.0,9463.52141978,20171027-153806
1095000,1100000,441,5000,137241.0,9465.57093625,20171027-153806
1100000,1105000,442,5000,137546.0,9468.52716475,20171027-153806
1105000,1110000,443,5000,137870.0,9469.2624573,20171027-153806
1110000,1115000,444,5000,138195.0,9473.32639053,20171027-153806
1115000,1120000,445,5000,138519.0,9476.55548299,20171027-153806
1120000,1125000,446,5000,138844.0,9473.38201963,20171027-153806
1125000,1130000,447,5000,139169.0,9474.07186031,20171027-153806
1130000,1135000,448,5000,139493.0,9474.5426038,20171027-153806
1135000,1140000,449,5000,139818.0,9469.86612213,20171027-153806
1140000,1145000,450,5000,140142.0,9470.42592687,20171027-153806
1145000,1150000,451,5000,140467.0,9470.76852632,20171027-153806
1150000,1155000,452,5000,140792.0,9471.32223644,20171027-153806
1155000,1160000,453,5000,141116.0,9471.76874909,20171027-153806
1160000,1165000,454,5000,141441.0,9475.05013643,20171027-153806
1165000,1170000,455,5000,141766.0,9475.80740999,20171027-153807
1170000,1175000,456,5000,142090.0,9460.90868171,20171027-153807
1175000,1180000,457,5000,142415.0,9452.13144596,20171027-153807
1180000,1185000,458,5000,142739.0,9443.21682817,20171027-153807
1185000,1190000,459,5000,143064.0,9434.42136331,20171027-153807
1190000,1195000,460,5000,143388.0,9425.5117059,20171027-153807
