TIMESTAMP        work-RQ          work-RD          work-WR          
1481763134 584185 9421804751 65032533607
1481763135 584185 9421804751 65032533607
1481763137 584185 9421804751 65032533607
1481763138 584185 9421804751 65032533607
1481763139 584185 9421804751 65032533607
1481763140 584185 9421804751 65032533607
1481763141 584185 9421804751 65032533607
1481763142 584185 9421804751 65032533607
1481763143 584185 9421804751 65032533607
1481763144 584185 9421804751 65032533607
1481763146 584185 9421804751 65032533607
1481763147 584185 9421804751 65032533607
1481763148 584185 9421804751 65032533607
1481763149 584185 9421804751 65032533607
1481763150 584185 9421804751 65032533607
1481763151 584185 9421804751 65032533607
1481763152 584185 9421804751 65032533607
1481763153 584185 9421804751 65032533607
1481763155 584185 9421804751 65032533607
1481763156 584185 9421804751 65032533607
1481763158 584185 9421804751 65032533607
1481763159 584185 9421804751 65032533607
1481763160 584185 9421804751 65032533607
1481763161 584185 9421804751 65032533607
1481763162 584185 9421804751 65032533607
1481763163 584186 9421804751 65032533607
1481763164 584186 9421804751 65032533607
1481763166 584186 9421804751 65032533607
1481763167 584186 9421804751 65032533607
1481763168 584186 9421804751 65032533607
1481763171 584186 9421804751 65032533607
1481763172 584186 9421804751 65032533607
1481763173 584186 9421804751 65032533607
1481763174 584186 9421804751 65032533607
1481763175 584186 9421804751 65032533607
1481763176 584186 9421804751 65032533607
1481763177 584186 9421804751 65032533607
1481763179 584186 9421804751 65032533607
1481763180 584186 9421804751 65032533607
1481763181 584186 9421804751 65032533607
1481763182 584186 9421804751 65032533607
1481763183 584186 9421804751 65032533607
1481763184 584186 9421804751 65032533607
1481763185 584186 9421804751 65032533607
1481763187 584186 9421804751 65032533607
1481763188 584187 9421804751 65032533607
1481763189 584187 9421804751 65032533607
1481763191 584187 9421804751 65032533607
1481763193 584187 9421804751 65032533607
1481763194 584187 9421804751 65032533607
1481763195 584187 9421804751 65032533607
1481763196 584187 9421804751 65032533607
1481763197 584187 9421804751 65032533607
1481763198 584187 9421804751 65032533607
1481763199 584187 9421804751 65032533607
1481763201 584187 9421804751 65032533607
1481763202 584187 9421804751 65032533607
1481763205 584187 9421804751 65032533607
1481763206 584187 9421804751 65032533607
1481763207 584187 9421804751 65032533607
1481763208 584187 9421804751 65032533607
1481763210 584187 9421804751 65032533607
1481763211 584187 9421804751 65032533607
1481763212 584187 9421804751 65032533607
1481763213 584188 9421804751 65032533607
1481763214 584188 9421804751 65032533607
1481763215 584188 9421804751 65032533607
1481763216 584188 9421804751 65032533607
1481763218 584188 9421804751 65032533607
1481763219 584188 9421804751 65032533607
1481763220 584188 9421804751 65032533607
1481763221 584188 9421804751 65032533607
1481763222 584188 9421804751 65032533607
1481763223 584188 9421804751 65032533607
1481763224 584188 9421804751 65032533607
1481763226 584188 9421804751 65032533607
1481763227 584188 9421804751 65032533607
1481763228 584188 9421804751 65032533607
1481763229 584188 9421804751 65032533607
1481763230 584188 9421804751 65032533607
