TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481763134 268947 90808735786 5901887
1481763135 269070 90809002798 5901887
1481763137 269116 90834937874 5917239
1481763138 269217 90880324835 5919142
1481763139 269217 90880324835 5919142
1481763140 269217 90880324835 5919142
1481763141 269217 90880324835 5919142
1481763142 269217 90880324835 5919142
1481763143 269217 90880324835 5919142
1481763144 269221 90880324835 5919142
1481763146 269221 90880324835 5919142
1481763147 269221 90880324835 5919142
1481763148 269221 90880324835 5919142
1481763149 269221 90880324835 5919142
1481763150 269221 90880324835 5919142
1481763151 269221 90880324835 5919142
1481763152 269221 90880324835 5919142
1481763153 269221 90880324835 5919142
1481763155 269225 90880324835 5919142
1481763156 269225 90880324835 5919142
1481763158 269235 90880324835 5919142
1481763159 269235 90880324835 5919142
1481763160 269235 90880324835 5919142
1481763161 269235 90880324835 5919142
1481763162 269235 90880324835 5919142
1481763163 269246 90880324835 5919142
1481763164 269248 90880324835 5919142
1481763166 269250 90880324835 5919142
1481763167 269250 90880324835 5919142
1481763168 269267 90880324835 5919142
1481763171 269267 90880324835 5919142
1481763172 269267 90880324835 5919142
1481763173 269267 90880324835 5919142
1481763174 269267 90880324835 5919142
1481763175 269271 90880324835 5919142
1481763176 269271 90880324835 5919142
1481763177 269271 90880324835 5919142
1481763179 269271 90880324835 5919142
1481763180 269271 90880324835 5919142
1481763181 269271 90880324835 5919142
1481763182 269271 90880324835 5919142
1481763183 269271 90880324835 5919142
1481763184 269273 90880324835 5919142
1481763185 269275 90880324835 5919142
1481763187 269275 90880324835 5919142
1481763188 269275 90880324835 5919142
1481763189 269275 90880324835 5919142
1481763191 269275 90880324835 5919142
1481763193 269275 90880324835 5919142
1481763194 269275 90880324835 5919142
1481763195 269279 90880324835 5919142
1481763196 269279 90880324835 5919142
1481763197 269279 90880324835 5919142
1481763198 269279 90880324835 5919142
1481763199 269279 90880324835 5919142
1481763201 269279 90880324835 5919142
1481763202 269279 90880324835 5919142
1481763205 269283 90880324835 5919142
1481763206 269283 90880324835 5919142
1481763207 269283 90880324835 5919142
1481763208 269283 90880324835 5919142
1481763210 269283 90880324835 5919142
1481763211 269283 90880324835 5919142
1481763212 269283 90880324835 5919142
1481763213 269284 90880324835 5919142
1481763214 269284 90880324835 5919142
1481763215 269288 90880324835 5919142
1481763216 269288 90880324835 5919142
1481763218 269288 90880324835 5919142
1481763219 269288 90880324835 5919142
1481763220 269288 90880324835 5919142
1481763221 269288 90880324835 5919142
1481763222 269288 90880324835 5919142
1481763223 269288 90880324835 5919142
1481763224 269290 90880324835 5919142
1481763226 269292 90880324835 5919142
1481763227 269292 90880324835 5919142
1481763228 269292 90880324835 5919142
1481763229 269292 90880324835 5919142
1481763230 269292 90880324835 5919142
1481763231 269292 90880324835 5919142
1481763232 269292 90880324835 5919142
1481763233 269292 90880324835 5919142
1481763235 269296 90880324835 5919142
1481763236 269296 90880324835 5919142
1481763237 269296 90880324835 5919142
1481763238 269296 90880324835 5919142
1481763240 269296 90880324835 5919142
1481763242 269296 90880324835 5919142
1481763243 269296 90880324835 5919142
1481763245 269300 90880324835 5919142
1481763246 269300 90880324835 5919142
1481763247 269300 90880324835 5919142
1481763248 269300 90880324835 5919142
1481763249 269300 90880324835 5919142
1481763250 269300 90880324835 5919142
1481763251 269300 90880324835 5919142
1481763253 269300 90880324835 5919142
1481763254 269300 90880324835 5919142
1481763255 269302 90880324835 5919142
1481763256 269304 90880324835 5919142
1481763257 269304 90880324835 5919142
1481763258 269304 90880324835 5919142
1481763259 269304 90880324835 5919142
1481763261 269304 90880324835 5919142
1481763262 269304 90880324835 5919142
1481763263 269305 90880324835 5919142
