TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          71.000000         0.019872          0.006084         
3.000000          36.500000         0.009928          0.003086         
4.000000          120.000000        0.049010          0.013405         
5.000000          148.000000        494.241420        0.014390         
6.000000          82.000000         385.923596        0.013019         
7.000000          82.000000         377.534980        0.013018         
8.000000          82.000000         453.032440        0.013014         
9.000000          82.000000         352.369156        0.013020         
10.000000         82.000000         398.506512        0.013023         
12.000000         41.000000         203.447548        0.006507         
13.000000         82.000000         239.122960        0.013020         
14.000000         82.000000         33.602064         0.013024         
15.000000         88.000000         21.019152         0.013025         
16.000000         82.000000         71.350776         0.013018         
17.000000         82.000000         398.506500        0.013021         
18.000000         82.000000         360.757776        0.013023         
19.000000         82.000000         281.065988        0.013020         
21.000000         41.000000         119.561474        0.006510         
22.000000         82.000000         327.203320        0.013014         
24.000000         41.000000         312.499464        0.006509         
25.000000         82.000000         302.037508        0.013019         
26.000000         82.000000         486.586884        0.013017         
27.000000         82.000000         566.278664        0.013017         
28.000000         82.000000         327.203336        0.013016         
29.000000         82.000000         398.506504        0.013018         
30.000000         82.000000         306.231828        0.013022         
32.000000         41.000000         192.961796        0.006510         
33.000000         82.000000         432.060940        0.013019         
34.000000         88.000000         457.226764        0.013020         
37.000000         27.333333         408.261461        0.004339         
38.000000         82.000000         490.781196        0.013021         
39.000000         92.000000         406.895116        0.013020         
40.000000         82.000000         528.529920        0.013020         
41.000000         82.000000         234.928652        0.013021         
42.000000         82.000000         276.871680        0.013020         
43.000000         90.000000         457.226752        0.013017         
45.000000         41.000000         207.641856        0.006508         
46.000000         82.000000         490.781184        0.013017         
47.000000         82.000000         343.980568        0.013022         
48.000000         82.000000         515.947008        0.013017         
49.000000         90.000000         117.488156        0.013028         
50.000000         82.000000         25.213468         0.013027         
51.000000         82.000000         21.019164         0.013028         
53.000000         41.000000         134.241538        0.006510         
54.000000         90.000000         109.099548        0.013026         
55.000000         82.000000         0.047644          0.013028         
57.000000         41.000000         272.653570        0.006510         
59.000000         46.000000         151.018760        0.006510         
60.000000         82.000000         453.032452        0.013018         
61.000000         82.000000         385.923612        0.013024         
62.000000         82.000000         440.449540        0.013019         
63.000000         82.000000         348.174876        0.013023         
64.000000         90.000000         503.364112        0.013021         
65.000000         82.000000         457.226756        0.013020         
67.000000         41.000000         211.836162        0.006509         
68.000000         88.000000         587.250192        0.013023         
71.000000         27.333333         254.470320        0.004340         
72.000000         82.000000         415.283716        0.013018         
73.000000         90.000000         549.501456        0.013019         
74.000000         82.000000         360.757764        0.013016         
76.000000         41.000000         226.516226        0.006508         
77.000000         82.000000         415.283728        0.013020         
78.000000         82.000000         444.643848        0.013023         
79.000000         92.000000         465.615380        0.013018         
80.000000         82.000000         511.752712        0.013018         
81.000000         82.000000         373.340692        0.013022         
82.000000         82.000000         411.089416        0.013017         
84.000000         45.000000         171.990282        0.006511         
85.000000         82.000000         37.796384         0.013027         
86.000000         82.000000         16.824852         0.013026         
87.000000         82.000000         314.620424        0.013019         
88.000000         82.000000         503.364116        0.013021         
89.000000         88.000000         37.796384         0.013026         
90.000000         82.000000         0.047648          0.013029         
92.000000         41.000000         134.241540        0.006510         
93.000000         82.000000         532.724256        0.013025         
94.000000         92.000000         411.089428        0.013021         
95.000000         82.000000         457.226760        0.013019         
96.000000         82.000000         553.695752        0.013017         
97.000000         82.000000         364.952096        0.013027         
98.000000         90.000000         369.146376        0.013022         
99.000000         82.000000         461.421064        0.013018         
101.000000        41.000000         205.544708        0.006508         
102.000000        82.000000         327.203336        0.013023         
103.000000        82.000000         482.392584        0.013018         
104.000000        88.000000         427.866632        0.013018         
106.000000        41.000000         291.527952        0.006511         
108.000000        41.000000         352.345348        0.006510         
109.000000        90.000000         402.700832        0.013027         
111.000000        41.000000         243.293444        0.006509         
112.000000        82.000000         440.449556        0.013023         
113.000000        82.000000         448.838152        0.013025         
114.000000        90.000000         499.169812        0.013023         
115.000000        82.000000         469.809696        0.013025         
116.000000        82.000000         453.032468        0.013021         
117.000000        82.000000         532.724232        0.013019         
119.000000        46.000000         182.476036        0.006509         
120.000000        82.000000         134.265376        0.013030         
121.000000        82.000000         0.047648          0.013029         
122.000000        82.000000         255.900168        0.013020         
123.000000        82.000000         432.060948        0.013022         
124.000000        90.000000         163.625504        0.013027         
125.000000        82.000000         0.047648          0.013028         
127.000000        41.000000         79.715600         0.006513         
128.000000        82.000000         507.558420        0.013021         
129.000000        90.000000         494.975496        0.013014         
130.000000        82.000000         503.364104        0.013018         
131.000000        82.000000         343.980552        0.013018         
132.000000        82.000000         453.032456        0.013016         
133.000000        92.000000         406.895124        0.013021         
134.000000        82.000000         515.947016        0.013019         
136.000000        41.000000         243.293444        0.006509         
