TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          78.000000         0.035720          0.010044         
2.000000          66.000000         0.019856          0.006171         
3.000000          98.000000         0.055600          0.015044         
4.000000          147.000000        666.952276        0.016720         
6.000000          44.000000         322.989198        0.007501         
7.000000          88.000000         553.703724        0.015007         
8.000000          88.000000         838.916400        0.015009         
9.000000          88.000000         704.698660        0.015004         
10.000000         88.000000         553.703704        0.015000         
12.000000         44.000000         264.268958        0.007504         
13.000000         88.000000         448.846128        0.015006         
14.000000         88.000000         776.001820        0.015001         
15.000000         88.000000         734.058780        0.015002         
16.000000         88.000000         666.949952        0.015012         
17.000000         88.000000         474.011944        0.015005         
18.000000         88.000000         549.509416        0.015010         
19.000000         88.000000         687.921448        0.015007         
21.000000         44.500000         377.515164        0.007505         
22.000000         88.000000         650.172728        0.015009         
23.000000         88.000000         348.182864        0.015018         
24.000000         88.000000         331.405612        0.015007         
25.000000         88.000000         599.841092        0.015013         
26.000000         88.000000         440.457544        0.015017         
27.000000         88.000000         440.457544        0.015015         
29.000000         44.000000         375.418008        0.007505         
30.000000         88.000000         704.698684        0.015014         
31.000000         90.000000         780.196132        0.015009         
32.000000         88.000000         448.846164        0.015020         
33.000000         88.000000         528.537904        0.015009         
34.000000         88.000000         608.229704        0.015019         
36.000000         44.000000         364.932248        0.007505         
37.000000         98.000000         692.115760        0.015010         
38.000000         88.000000         423.680340        0.015016         
39.000000         88.000000         620.812604        0.015013         
40.000000         88.000000         587.258172        0.015012         
41.000000         96.000000         746.641712        0.015009         
42.000000         88.000000         826.333500        0.015017         
44.000000         44.000000         383.806610        0.007503         
45.000000         88.000000         855.693628        0.015012         
46.000000         96.000000         838.916424        0.015017         
48.000000         44.000000         356.543652        0.007508         
49.000000         88.000000         704.698672        0.015014         
50.000000         88.000000         574.675272        0.015015         
51.000000         98.000000         654.367036        0.015015         
52.000000         88.000000         637.589820        0.015013         
53.000000         88.000000         503.372080        0.015009         
55.000000         44.000000         375.418002        0.007504         
56.000000         96.000000         742.447420        0.015013         
57.000000         88.000000         541.120840        0.015015         
58.000000         88.000000         616.618300        0.015014         
59.000000         88.000000         708.892976        0.015011         
60.000000         88.000000         427.874596        0.015009         
61.000000         96.000000         520.149296        0.015009         
63.000000         44.000000         327.183524        0.007509         
64.000000         88.000000         604.035376        0.015008         
65.000000         88.000000         675.338544        0.015011         
66.000000         98.000000         687.921468        0.015015         
67.000000         88.000000         662.755644        0.015013         
68.000000         88.000000         604.035376        0.015010         
70.000000         44.000000         341.863582        0.007506         
71.000000         96.000000         616.618312        0.015017         
72.000000         88.000000         612.423996        0.015017         
73.000000         88.000000         687.921460        0.015011         
74.000000         88.000000         599.841080        0.015012         
75.000000         88.000000         637.589828        0.015015         
76.000000         96.000000         629.201232        0.015018         
78.000000         44.000000         343.960732        0.007506         
79.000000         88.000000         985.717048        0.015016         
80.000000         88.000000         570.480952        0.015011         
82.000000         48.000000         308.309160        0.007508         
83.000000         88.000000         700.504376        0.015012         
84.000000         88.000000         675.338540        0.015012         
85.000000         88.000000         557.898056        0.015014         
86.000000         96.000000         729.864496        0.015012         
87.000000         88.000000         788.584752        0.015011         
88.000000         88.000000         671.144256        0.015013         
90.000000         44.000000         367.029402        0.007505         
91.000000         98.000000         683.727172        0.015015         
92.000000         88.000000         759.224648        0.015015         
93.000000         88.000000         591.452512        0.015022         
94.000000         88.000000         717.281620        0.015022         
95.000000         88.000000         369.154388        0.015019         
96.000000         96.000000         587.258196        0.015018         
98.000000         44.000000         364.932260        0.007508         
99.000000         88.000000         725.670204        0.015014         
100.000000        88.000000         528.537928        0.015016         
101.000000        96.000000         683.727176        0.015022         
102.000000        88.000000         721.475900        0.015014         
103.000000        88.000000         650.172732        0.015016         
105.000000        44.000000         383.806640        0.007513         
106.000000        98.000000         700.504416        0.015023         
107.000000        88.000000         679.532884        0.015019         
108.000000        88.000000         486.594924        0.015024         
109.000000        88.000000         520.149332        0.015017         
110.000000        88.000000         683.727164        0.015014         
112.000000        48.000000         379.612324        0.007508         
113.000000        88.000000         813.750600        0.015019         
114.000000        88.000000         792.779068        0.015013         
115.000000        88.000000         801.167688        0.015016         
116.000000        96.000000         666.949972        0.015020         
117.000000        88.000000         612.424032        0.015022         
118.000000        88.000000         578.869588        0.015017         
120.000000        44.000000         320.892062        0.007506         
121.000000        96.000000         562.092372        0.015019         
122.000000        88.000000         541.120852        0.015018         
123.000000        88.000000         557.898092        0.015025         
124.000000        88.000000         675.338568        0.015017         
125.000000        88.000000         587.258196        0.015020         
127.000000        49.000000         377.515166        0.007509         
128.000000        88.000000         629.201236        0.015022         
129.000000        88.000000         662.755656        0.015015         
130.000000        88.000000         557.898068        0.015018         
131.000000        96.000000         595.646816        0.015021         
132.000000        88.000000         620.812628        0.015019         
