TIMESTAMP        work-RQ          work-RD          work-WR          
1483743504 11207426 17428228458177 697981011000
1483743505 11207426 17428228458177 697981011000
1483743507 11207426 17428228458177 697981011000
1483743508 11207426 17428228458177 697981011000
1483743509 11207426 17428228458177 697981011000
1483743510 11207426 17428228458177 697981011000
1483743511 11207426 17428228458177 697981011000
1483743512 11207426 17428228458177 697981011000
1483743513 11207426 17428228458177 697981011000
1483743514 11207426 17428228458177 697981011000
1483743515 11207426 17428228458177 697981011000
1483743517 11207426 17428228458177 697981011000
1483743518 11207426 17428228458177 697981011000
1483743519 11207426 17428228458177 697981011000
1483743520 11207426 17428228458177 697981011000
1483743521 11207426 17428228458177 697981011000
1483743522 11207426 17428228458177 697981011000
1483743523 11207426 17428228458177 697981011000
1483743524 11207426 17428228458177 697981011000
1483743526 11207426 17428228458177 697981011000
1483743527 11207426 17428228458177 697981011000
1483743528 11207426 17428228458177 697981011000
1483743529 11207426 17428228458177 697981011000
1483743530 11207426 17428228458177 697981011000
1483743531 11207427 17428228458177 697981011000
1483743532 11207427 17428228458177 697981011000
1483743533 11207428 17428228458177 697981011000
1483743535 11207428 17428228458177 697981011000
1483743536 11207428 17428228458177 697981011000
1483743537 11207428 17428228458177 697981011000
1483743538 11207428 17428228458177 697981011000
1483743539 11207428 17428228458177 697981011000
1483743540 11207428 17428228458177 697981011000
1483743541 11207428 17428228458177 697981011000
1483743542 11207428 17428228458177 697981011000
1483743543 11207428 17428228458177 697981011000
1483743545 11207428 17428228458177 697981011000
1483743546 11207429 17428228458177 697981011000
1483743547 11207429 17428228458177 697981011000
1483743548 11207429 17428228458177 697981011000
1483743549 11207429 17428228458177 697981011000
1483743550 11207429 17428228458177 697981011000
1483743551 11207431 17428228458177 697981011000
1483743552 11207431 17428228458177 697981011000
1483743554 11207431 17428228458177 697981011000
1483743555 11207431 17428228458177 697981011000
1483743556 11207432 17428228458177 697981011000
1483743557 11207432 17428228458177 697981011000
1483743558 11207432 17428228458177 697981011000
1483743559 11207432 17428228458177 697981011000
1483743560 11207432 17428228458177 697981011000
1483743561 11207432 17428228458177 697981011000
1483743563 11207432 17428228458177 697981011000
1483743564 11207432 17428228458177 697981011000
1483743565 11207432 17428228458177 697981011000
1483743566 11207432 17428228458177 697981011000
1483743567 11207432 17428228458177 697981011000
1483743568 11207432 17428228458177 697981011000
1483743569 11207432 17428228458177 697981011000
1483743571 11207434 17428228458177 697981011000
1483743572 11207434 17428228458177 697981011000
1483743573 11207434 17428228458177 697981011000
1483743574 11207435 17428228458177 697981011000
1483743575 11207435 17428228458177 697981011000
1483743576 11207435 17428228458177 697981011000
1483743577 11207435 17428228458177 697981011000
1483743579 11207435 17428228458177 697981011000
1483743580 11207436 17428228458177 697981011000
1483743581 11207436 17428228458177 697981011000
1483743582 11207436 17428228458177 697981011000
1483743583 11207436 17428228458177 697981011000
1483743584 11207436 17428228458177 697981011000
1483743585 11207436 17428228458177 697981011000
1483743586 11207436 17428228458177 697981011000
1483743588 11207436 17428228458177 697981011000
1483743589 11207436 17428228458177 697981011000
1483743590 11207436 17428228458177 697981011000
1483743591 11207436 17428228458177 697981011000
1483743592 11207436 17428228458177 697981011000
1483743593 11207436 17428228458177 697981011000
1483743594 11207436 17428228458177 697981011000
1483743596 11207438 17428228458177 697981011000
1483743597 11207438 17428228458177 697981011000
1483743598 11207438 17428228458177 697981011000
1483743599 11207439 17428228458177 697981011000
1483743600 11207439 17428228458177 697981011000
1483743601 11207439 17428228458177 697981011000
1483743602 11207439 17428228458177 697981011000
1483743603 11207439 17428228458177 697981011000
1483743605 11207440 17428228458177 697981011000
1483743606 11207440 17428228458177 697981011000
1483743607 11207440 17428228458177 697981011000
1483743608 11207440 17428228458177 697981011000
1483743609 11207440 17428228458177 697981011000
1483743610 11207440 17428228458177 697981011000
1483743612 11207440 17428228458177 697981011000
1483743613 11207440 17428228458177 697981011000
1483743614 11207440 17428228458177 697981011000
1483743615 11207440 17428228458177 697981011000
1483743616 11207440 17428228458177 697981011000
1483743617 11207440 17428228458177 697981011000
1483743618 11207441 17428228458177 697981011000
1483743619 11207441 17428228458177 697981011000
1483743621 11207442 17428228458177 697981011000
1483743622 11207443 17428228458177 697981011000
1483743623 11207443 17428228458177 697981011000
1483743624 11207443 17428228458177 697981011000
1483743625 8425439 12613476667267 502690880099
1483743626 8425439 12613476667267 502690880099
1483743627 8425439 12613476667267 502690880099
1483743628 8425439 12613476667267 502690880099
1483743629 8425440 12613476667267 502690880099
1483743631 5376720 8757641046596 287806972277
1483743632 5376720 8757641046596 287806972277
1483743633 5376720 8757641046596 287806972277
1483743634 5376720 8757641046596 287806972277
1483743635 5376720 8757641046596 287806972277
