t,value
1505360217,0
1505360227,4
1505360237,5
1505360247,5
1505360257,5
1505360267,5
1505360277,5
1505360287,6
1505360297,9
1505360307,9
1505360317,10
1505360327,10
1505360337,10
1505360347,11
1505360357,14
1505360367,15
1505360377,15
1505360387,15
1505360397,15
1505360407,16
1505360417,19
1505360427,19
1505360437,20
1505360447,20
1505360457,20
1505360467,21
1505360477,24
1505360487,24
1505360497,25
1505360507,25
1505360517,25
1505360527,26
1505360537,29
1505360547,29
1505360557,30
1505360567,30
1505360577,30
1505360587,31
1505360597,34
1505360607,34
1505360617,35
1505360627,35
1505360637,35
1505360647,36
1505360657,39
1505360667,39
1505360677,40
1505360687,40
1505360697,40
1505360707,41
1505360717,44
1505360727,44
1505360737,45
1505360747,45
1505360757,45
1505360767,46
1505360777,49
1505360787,49
1505360797,50
1505360807,50
1505360817,50
1505360827,51
1505360837,54
1505360847,54
1505360857,55
1505360867,55
1505360877,55
1505360887,56
1505360897,59
1505360907,60
1505360917,60
1505360927,60
1505360937,60
1505360947,61
1505360957,64
1505360967,65
1505360977,65
1505360987,65
1505360997,65
1505361007,69
1505361017,70
1505361027,70
1505361037,70
1505361047,70
1505361057,70
1505361067,75
1505361077,75
1505361087,75
1505361097,75
1505361107,75
1505361117,75
1505361127,81
1505361137,81
1505361147,81
1505361157,81
1505361167,81
1505361177,81
1505361187,89
1505361197,89
1505361207,89
1505361217,89
1505361227,89
1505361237,89
1505361247,97
1505361257,97
1505361267,97
1505361277,97
1505361287,97
1505361297,97
1505361307,105
1505361317,105
1505361327,105
1505361337,105
1505361347,105
1505361357,105
1505361367,113
1505361377,113
1505361387,113
1505361397,113
1505361407,113
1505361417,113
1505361427,121
1505361437,121
1505361447,121
1505361457,121
1505361467,121
1505361477,121
1505361487,129
1505361497,129
1505361507,129
1505361517,129
1505361527,129
1505361537,129
1505361547,137
1505361557,137
1505361567,137
1505361577,137
1505361587,137
1505361597,137
1505361607,145
1505361617,145
1505361627,145
1505361637,145
1505361647,145
1505361657,145
1505361667,153
1505361677,153
1505361687,153
1505361697,153
1505361707,153
1505361717,153
1505361727,161
1505361737,161
1505361747,161
1505361757,161
1505361767,161
1505361777,161
1505361787,169
1505361797,169
1505361807,169
1505361817,169
1505361827,169
1505361837,169
1505361847,177
1505361857,177
1505361867,177
1505361877,177
1505361879,177
