TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483747922        341396           7702158428        1042728          1815986           1279156178188    37006411721       777487           258060673363      68824645945      
1483747923        341396           7702158428        1042728          1815986           1279156178188    37006411721       777536           258060677359      68824648077      
1483747924        341396           7702158428        1042728          1815986           1279156178188    37006411721       777585           258060681355      68824650209      
1483747926        341396           7702158428        1042728          1815986           1279156178188    37006411721       777634           258060685351      68824652341      
1483747927        341408           7702165748        1042728          1815986           1279156178188    37006411721       777692           258060701259      68824657447      
1483747928        341416           7702166956        1042728          1815986           1279156178188    37006411721       777771           258060725155      68824664548      
1483747929        341416           7702166956        1042728          1815986           1279156178188    37006411721       777835           258060749055      68824671656      
1483747930        341416           7702166956        1042728          1815986           1279156178188    37006411721       777991           258416555891      68824678761      
1483747931        341420           7702166956        1042728          1815986           1279156178188    37006411721       778055           258617906383      68824685863      
1483747932        341420           7702166956        1042728          1815986           1279156178188    37006411721       778119           258823451179      68824692967      
1483747933        341420           7702166956        1042728          1815986           1279156178188    37006411721       778183           259033190267      68824700067      
1483747935        341420           7702166956        1042728          1815986           1279156178188    37006411721       778247           259280678103      68824707171      
1483747936        341420           7702166956        1042728          1815986           1279156178188    37006411721       778311           259628829211      68824714268      
1483747937        341420           7702166956        1042728          1815986           1279156178188    37006411721       778375           259939231607      68824721369      
1483747938        341420           7702166956        1042728          1815986           1279156178188    37006411721       778439           260203496647      68824728471      
1483747939        341420           7702166956        1042728          1815986           1279156178188    37006411721       778503           260488733207      68824735570      
1483747940        341421           7702166956        1042728          1815986           1279156178188    37006411721       778567           260803329907      68824742670      
1483747941        341425           7702166956        1042728          1815986           1279156178188    37006411721       778631           261084372175      68824749772      
1483747942        341425           7702166956        1042728          1815986           1279156178188    37006411721       778695           261319277099      68824756873      
1483747943        341425           7702166956        1042728          1815986           1279156178188    37006411721       778759           261608707951      68824763969      
1483747945        341425           7702166956        1042728          1815986           1279156178188    37006411721       778823           261860390079      68824771067      
1483747946        341425           7702166956        1042728          1815986           1279156178188    37006411721       778887           262091100687      68824778166      
1483747947        341425           7702166956        1042728          1815986           1279156178188    37006411721       778951           262351171423      68824785266      
1483747948        341425           7702166956        1042728          1815986           1279156178188    37006411721       779015           262707711151      68824792367      
1483747949        341425           7702166956        1042728          1815986           1279156178188    37006411721       779079           263005530623      68824799467      
1483747950        341425           7702166956        1042728          1815986           1279156178188    37006411721       779143           263273989967      68824806567      
1483747951        341431           7702166956        1042728          1815986           1279156178188    37006411721       779207           263466951851      68824813669      
1483747952        341431           7702166956        1042728          1815986           1279156178188    37006411721       779271           263756382727      68824820771      
1483747954        341431           7702166956        1042728          1815986           1279156178188    37006411721       779335           264108728139      68824827866      
1483747955        341431           7702166956        1042728          1815986           1279156178188    37006411721       779399           264448490663      68824834970      
1483747957        341436           7702166956        1042728          1815986           1279156178188    37006411721       779469           264972802563      68824842070      
1483747958        341436           7702166956        1042728          1815986           1279156178188    37006411721       779533           265237067603      68824849171      
1483747959        341436           7702166956        1042728          1815986           1279156178188    37006411721       779597           265518109847      68824856268      
1483747961        341440           7702166956        1042728          1815986           1279156178188    37006411721       779673           265820123611      68824863366      
1483747962        341449           7702166956        1042728          1815986           1279156178188    37006411721       779737           266059222839      68824870470      
1483747963        341449           7702166956        1042728          1815986           1279156178188    37006411721       779801           266382208123      68824877568      
1483747964        341449           7702166956        1042728          1815986           1279156178188    37006411721       779865           266621307339      68824884664      
1483747965        341449           7702166956        1042728          1815987           1279156178188    37006411721       779929           266872989467      68824891762      
1483747966        341449           7702166956        1042728          1815987           1279156178188    37006411721       780001           267112088695      68824898864      
1483747967        341449           7702166956        1042728          1815987           1279156178188    37006411721       780065           267296661959      68824905964      
1483747968        341449           7702166956        1042728          1815987           1279156178188    37006411721       780129           267569315607      68824913064      
1483747969        341449           7702166956        1042728          1815987           1279156178188    37006411721       780195           267850357863      68824920162      
1483747971        341453           7702166956        1042728          1815987           1279156178188    37006411721       780271           268097845703      68824927267      
1483747972        341453           7702166956        1042728          1815987           1279156178188    37006411721       780335           268274030375      68824934370      
1483747973        341453           7702166956        1042728          1815987           1279156178188    37006411721       780399           268542489735      68824941475      
1483747974        341453           7702166956        1042728          1815987           1279156178188    37006411721       780463           268819337691      68824948576      
1483747975        341453           7702166956        1042728          1815987           1279156178188    37006411721       780527           269104574267      68824955679      
1483747976        341453           7702166956        1042728          1815987           1279156178188    37006411721       780601           269335284891      68824962780      
1483747977        341453           7702166956        1042728          1815987           1279156178188    37006411721       780665           269633104367      68824969879      
1483747979        341453           7702166956        1042728          1815987           1279156178188    37006411721       780729           269901563715      68824976979      
1483747980        341453           7702166956        1042728          1815987           1279156178188    37006411721       780795           270224549015      68824984075      
1483747981        341457           7702166956        1042728          1815987           1279156178188    37006411721       780869           270644003299      68824991171      
1483747982        341457           7702166956        1042728          1815987           1279156178188    37006411721       780933           271055069003      68824998274      
1483747983        341466           7702166956        1042728          1815987           1279156178188    37006411721       780997           271382248603      68825005370      
1483747984        341466           7702166956        1042728          1815987           1279156178188    37006411721       781061           271868811767      68825012468      
1483747985        341466           7702166956        1042728          1815987           1279156178188    37006411721       781125           272309237575      68825019563      
1483747986        341466           7702166956        1042728          1815987           1279156178188    37006411721       781197           272414119063      68825026667      
1483747988        341466           7702166956        1042728          1815987           1279156178188    37006411721       781264           272414142959      68825033770      
1483747989        341467           7702166956        1042728          1815987           1279156178188    37006411721       781314           272414146963      68825035899      
1483747990        341467           7702166956        1042728          1815988           1279156178188    37006411721       781365           272414150967      68825038031      
1483747991        341469           7702166956        1042728          1815988           1279156178188    37006411721       781420           272414154971      68825040164      
1483747992        341469           7702166956        1042728          1815988           1279156178188    37006411721       781469           272414158975      68825042297      
1483747993        341469           7702166956        1042728          1815988           1279156178188    37006411721       781518           272414162979      68825044431      
1483747994        341469           7702166956        1042728          1815988           1279156178188    37006411721       781567           272414166983      68825046565      
