time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483747921        0                 1739              0                 127982130         127348262         0                 144508            172364372394      285848665077      0                 31520520         
1483747922        0                 1739              0                 127982200         127348329         0                 144508            172364400871      285848691477      0                 31520520         
1483747923        0                 1739              0                 127982258         127348385         0                 144508            172364425207      285848714381      0                 31520520         
1483747924        0                 1739              0                 127982315         127348440         0                 144508            172364449351      285848736925      0                 31520520         
1483747925        0                 1739              0                 127982375         127348498         0                 144508            172364474591      285848760557      0                 31520520         
1483747926        0                 1739              0                 127982458         127348579         0                 144508            172364509219      285848789325      0                 31520520         
1483747927        0                 1739              0                 127982583         127348702         0                 144508            172364562611      285848868317      0                 31520520         
1483747928        0                 1739              0                 127982771         127348888         0                 144508            172364622523      285851014477      0                 31520520         
1483747929        0                 1739              0                 127982843         127348958         0                 144508            172364653347      285851043221      0                 31520520         
1483747931        0                 1739              0                 127983668         127349771         0                 144508            172364910382      285980332521      0                 31520520         
1483747932        0                 1739              0                 127984129         127350229         0                 144508            172365037510      286180717281      0                 31520520         
1483747933        0                 1739              0                 127984664         127350766         0                 144508            172365193220      286416769537      0                 31520520         
1483747934        0                 1739              0                 127985215         127351298         0                 144508            172365351475      286654917881      0                 31520520         
1483747935        0                 1739              0                 127985836         127351908         0                 144508            172365519155      286935025505      0                 31520520         
1483747936        0                 1739              0                 127986495         127352586         0                 144508            172365687979      287252894633      0                 31520520         
1483747937        0                 1739              0                 127987257         127353339         0                 144508            172365888523      287609575953      0                 31520520         
1483747938        1                 1739              0                 127987881         127353956         0                 144508            172366081131      287882345041      0                 31520520         
1483747940        1                 1739              0                 127988503         127354601         0                 144508            172366239707      288182381657      0                 31520520         
1483747941        0                 1739              0                 127989173         127355255         0                 144508            172366419859      288488711393      0                 31520520         
1483747942        0                 1739              0                 127989826         127355916         0                 144508            172366589851      288797140097      0                 31520520         
1483747943        1                 1739              0                 127990465         127356528         0                 144508            172366765019      289080393017      0                 31520520         
1483747944        1                 1739              0                 127991118         127357198         0                 144508            172366965410      289378338561      0                 31520520         
1483747945        0                 1739              0                 127991862         127357931         0                 144508            172367163010      289722434017      0                 31520520         
1483747946        0                 1739              0                 127992663         127358726         0                 144508            172367372530      290101144113      0                 31520520         
1483747947        0                 1739              0                 127993349         127359413         0                 144508            172367552386      290424257825      0                 31520520         
1483747948        0                 1739              0                 127994047         127360111         0                 144508            172367761098      290740034529      0                 31520520         
1483747950        1                 1739              0                 127994704         127360772         0                 144508            172367932658      291048462737      0                 31520520         
1483747951        0                 1739              0                 127995329         127361395         0                 144508            172368098658      291338009257      0                 31520520         
1483747952        0                 1739              0                 127995888         127361960         0                 144508            172368282887      291581409049      0                 31520520         
1483747953        0                 1739              0                 127996601         127362681         0                 144508            172368492549      291911870337      0                 31520520         
1483747954        0                 1739              0                 127997278         127363366         0                 144508            172368669509      292230789625      0                 31520520         
