TIMESTAMP        work-RQ          work-RD          work-WR          
1483747924 26779944 13754612622541 591234178868
1483747925 26779944 13754612622541 591234178868
1483747926 26779944 13754612622541 591234178868
1483747927 26779944 13754612622541 591234178868
1483747928 26779944 13754612622541 591234178868
1483747930 26779944 13754612622541 591234178868
1483747931 26779944 13754612622541 591234178868
1483747932 26779944 13754612622541 591234178868
1483747933 26779944 13754612622541 591234178868
1483747934 26779944 13754612622541 591234178868
1483747935 26779944 13754612622541 591234178868
1483747936 26779944 13754612622541 591234178868
1483747937 26779944 13754612622541 591234178868
1483747939 26779944 13754612622541 591234178868
1483747940 26779944 13754612622541 591234178868
1483747941 26779944 13754612622541 591234178868
1483747942 26779944 13754612622541 591234178868
1483747943 26779945 13754612622541 591234178868
1483747944 26779945 13754612622541 591234178868
1483747945 26779945 13754612622541 591234178868
1483747946 26779945 13754612622541 591234178868
1483747947 26779945 13754612622541 591234178868
1483747949 26779945 13754612622541 591234178868
1483747950 26779945 13754612622541 591234178868
1483747951 26779946 13754612622541 591234178868
1483747952 26779946 13754612622541 591234178868
1483747953 26779946 13754612622541 591234178868
1483747954 26779946 13754612622541 591234178868
1483747955 26779947 13754612622541 591234178868
1483747956 26779947 13754612622541 591234178868
1483747958 26779947 13754612622541 591234178868
1483747959 26779947 13754612622541 591234178868
1483747960 26779948 13754612622541 591234178868
1483747961 26779949 13754612622541 591234178868
1483747962 26779949 13754612622541 591234178868
1483747963 26779949 13754612622541 591234178868
1483747964 26779949 13754612622541 591234178868
1483747965 26779950 13754612622541 591234178868
1483747967 26779951 13754612622541 591234178868
1483747968 26779952 13754612622541 591234178868
1483747969 26779953 13754612622541 591234178868
1483747970 26779953 13754612622541 591234178868
1483747971 26779953 13754612622541 591234178868
1483747972 26779953 13754612622541 591234178868
1483747973 26779953 13754612622541 591234178868
1483747974 26779953 13754612622541 591234178868
1483747976 26779954 13754612622541 591234178868
1483747977 26779954 13754612622541 591234178868
1483747978 26779954 13754612622541 591234178868
1483747979 26779954 13754612622541 591234178868
1483747980 26779954 13754612622541 591234178868
1483747981 26779955 13754612622541 591234178868
1483747982 26779955 13754612622541 591234178868
1483747984 26779955 13754612622541 591234178868
1483747985 26779956 13754612622541 591234178868
1483747986 26779957 13754612622541 591234178868
1483747987 25091860 13564512805608 494830284594
1483747988 25091860 13564512805608 494830284594
1483747989 25091860 13564512805608 494830284594
1483747990 25091861 13564512805608 494830284594
1483747991 25091862 13564512805608 494830284594
1483747993 25091863 13564512805608 494830284594
1483747994 25091864 13564512805608 494830284594
1483747995 25091864 13564512805608 494830284594
