TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483747924 16553898 2890212592353 1288411598894
1483747925 16554308 2890212648097 1288411621865
1483747926 16554718 2890212703841 1288411644832
1483747927 16555157 2890212779441 1288411672760
1483747928 16555592 2890212866937 1288411703649
1483747930 16556076 2890229740829 1288411736541
1483747931 16556632 2890677924577 1288411777377
1483747932 16557212 2891184849593 1288411823169
1483747933 16557712 2891566686397 1288411870965
1483747934 16558399 2892915961473 1288411923725
1483747935 16558975 2894081427913 1288411978441
1483747936 16559511 2895356692349 1288412036142
1483747937 16560117 2897126149345 1288412093832
1483747939 16560661 2899034019505 1288412151518
1483747940 16561233 2901026504745 1288412208260
1483747941 16561746 2903031568897 1288412263962
1483747942 16562267 2905074385793 1288412320658
1483747943 16562825 2907163371597 1288412385360
1483747944 16563376 2909160102541 1288412454903
1483747945 16563928 2911198776553 1288412524450
1483747946 16564508 2913279394797 1288412594490
1483747947 16565067 2915736765137 1288412665741
1483747949 16565618 2918039680273 1288412735288
1483747950 16566169 2920539727697 1288412804830
1483747951 16566724 2924499392961 1288412874380
1483747952 16567275 2927142046757 1288412943932
1483747953 16567834 2929495293581 1288413013483
1483747954 16568385 2931961786577 1288413083025
1483747955 16568940 2934377947949 1288413152574
1483747956 16569493 2936882189717 1288413222128
1483747958 16570066 2939667449853 1288413291672
1483747959 16570641 2941932616293 1288413361229
1483747960 16571192 2944399109269 1288413430771
1483747961 16571777 2946886573817 1288413500330
1483747962 16572338 2949260792121 1288413569877
1483747963 16572915 2951676953489 1288413639430
1483747964 16573478 2953921148389 1288413708976
1483747965 16574049 2956391835693 1288413778514
1483747967 16574612 2958627642029 1288413848065
1483747968 16575181 2960766979337 1288413917617
1483747969 16575758 2963166363481 1288413987161
1483747970 16576325 2965414752733 1288414056714
1483747971 16576900 2967772193917 1288414126283
1483747972 16577471 2969886365493 1288414195852
1483747973 16578042 2972428356041 1288414265415
1483747974 16578605 2974861294657 1288414334961
1483747976 16579176 2977474588313 1288414404491
1483747977 16579750 2979848806665 1288414474031
1483747978 16580329 2982457906053 1288414543576
1483747979 16580892 2984794375657 1288414613126
1483747980 16581459 2987319588969 1288414682664
1483747981 16582032 2989714778841 1288414752205
1483747982 16582599 2992126745937 1288414821754
1483747984 16583166 2994316395013 1288414886320
1483747985 16583708 2996623484577 1288414950889
1483747986 16584262 2998439840577 1288415015463
1483747987 16477334 2886848134844 1234021662152
1483747988 16477843 2887481459488 1234021719688
1483747989 16478311 2888085617900 1234021772244
1483747990 16478790 2888484255444 1234021824811
1483747991 16479242 2888832541512 1234021872418
1483747993 16479698 2889180827580 1234021920029
1483747994 16480155 2889470373548 1234021962675
1483747995 16480573 2889860562924 1234022000351
