Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.11417
100,1000,3,5000,120,48,0.86071
100,10000,3,5000,120,48,5.86101
100,100000,3,5000,120,48,63.91581
100,1000000,3,5000,120,48,671.88983
