#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481669053 1021047 994354 15188 1 1018010 969302 18225 25053 15256.52 13002.82 1078.12 3381.18
1481669054 1021141 994404 15188 1 1018104 969352 18225 25053 15206.09 12999.73 1129.60 3384.21
1481669055 1021215 994496 15188 1 1018178 969444 18225 25053 15200.10 12995.15 1133.74 3388.88
1481669056 1022045 994606 15188 1 1019007 969554 18225 25053 14550.57 12987.95 1789.85 3396.82
1481669057 1023116 994656 15188 1 1020079 969604 18225 25053 13491.49 12987.49 2843.85 3397.23
1481669058 1024183 994706 15188 1 1021146 969654 18225 25053 12444.26 12986.30 3895.44 3397.69
1481669060 1025268 994757 15188 1 1022231 969705 18225 25053 11374.47 12985.82 4964.87 3397.83
1481669061 1026337 994813 15188 1 1023300 969761 18225 25053 10322.39 12985.06 6021.32 3398.23
1481669062 1027412 994866 15188 1 1024374 969814 18225 25053 9260.02 12984.89 7080.40 3398.77
1481669063 1028487 994917 15188 1 1025449 969865 18225 25053 8198.22 12985.18 8138.21 3398.84
1481669064 1029564 994971 15188 1 1026527 969919 18225 25053 7135.50 12986.44 9202.75 3397.93
1481669065 1030617 995028 15188 1 1027579 969976 18225 25053 6093.28 12985.45 10249.32 3398.93
1481669066 1031678 995080 15188 1 1028640 970028 18225 25053 5050.49 12985.61 11291.75 3398.43
1481669067 1032741 995133 15188 1 1029703 970081 18225 25053 4003.28 12985.85 12336.07 3398.52
1481669069 1033806 995186 15188 1 1030768 970134 18225 25053 2950.26 12986.08 13390.93 3398.33
1481669070 1034865 995238 15188 1 1031828 970186 18225 25053 1907.81 12985.35 14435.53 3398.32
1481669071 1035699 995293 15188 1 1032661 970241 18225 25053 1605.80 12985.68 14728.81 3398.71
1481669072 1036327 995350 15188 1 1033289 970298 18225 25053 1604.69 12985.17 14729.20 3398.50
1481669073 1036944 995407 15188 1 1033907 970355 18225 25053 1604.07 12984.59 14730.18 3399.40
1481669074 1037551 995465 15188 1 1034514 970413 18225 25053 1602.98 12986.29 14730.56 3397.68
1481669076 1038626 995519 15188 1 1035589 970467 18225 25053 1602.26 12985.29 14731.99 3398.77
1481669078 1039232 995574 15188 1 1036195 970522 18225 25053 1602.22 12985.08 14732.39 3398.48
1481669079 1039845 995630 15188 1 1036807 970578 18225 25053 1601.37 12984.97 14733.23 3398.31
1481669080 1040483 995683 15188 1 1037445 970631 18225 25053 1600.38 12984.89 14734.24 3398.77
1481669081 1041097 995738 15188 1 1038059 970686 18225 25053 1599.94 12985.76 14734.67 3398.61
1481669082 1041720 995793 15188 1 1038682 970741 18225 25053 1599.01 12986.47 14735.59 3397.94
