#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483661260 106495760 105957254 8465 5951 106486321 105944803 17904 18403 15237.44 12933.89 1097.14 3450.45
1483661261 106495788 105957285 8465 5951 106486350 105944834 17904 18403 15236.46 12933.18 1097.00 3450.84
1483661262 106495816 105957319 8465 5951 106486378 105944867 17904 18403 15236.73 12933.29 1097.45 3450.35
1483661263 106495848 105957349 8465 5951 106486410 105944897 17904 18403 15236.91 12933.30 1097.34 3450.33
1483661264 106495878 105957380 8465 5951 106486440 105944928 17904 18403 15236.48 12932.65 1096.96 3451.02
1483661265 106495907 105957412 8465 5951 106486469 105944961 17904 18403 15236.76 12932.86 1097.49 3451.53
1483661267 106495939 105957442 8465 5951 106486500 105944991 17904 18403 15236.79 12932.78 1097.81 3450.45
1483661268 106495970 105957472 8465 5951 106486532 105945021 17904 18403 15236.64 12933.12 1097.55 3450.87
1483661269 106496000 105957504 8465 5951 106486561 105945052 17904 18403 15236.88 12933.25 1097.30 3451.16
1483661270 106496030 105957535 8465 5951 106486592 105945084 17904 18403 15236.76 12932.86 1097.46 3451.50
1483661271 106496067 105957566 8465 5951 106486629 105945114 17904 18403 15233.29 12932.25 1101.34 3451.36
1483661272 106496129 105957611 8465 5951 106486691 105945160 17904 18403 15212.41 12931.24 1122.90 3452.74
1483661273 106496161 105957669 8465 5951 106486722 105945218 17904 18403 15209.56 12923.18 1124.33 3460.82
1483661274 106496196 105957962 8465 5951 106486757 105945511 17904 18403 15208.95 12835.66 1125.67 3559.22
1483661275 106496230 105958113 8465 5951 106486792 105945661 17904 18403 15209.68 12723.93 1124.94 3660.46
1483661277 106496261 105958272 8465 5951 106486823 105945820 17904 18403 15209.62 12601.53 1124.69 3782.09
1483661278 106496294 105958453 8465 5951 106486856 105946002 17904 18403 15209.44 12449.49 1125.14 3934.89
1483661279 106496331 105958591 8465 5951 106486892 105946139 17904 18403 15208.33 12342.27 1125.90 4041.73
1483661280 106496365 105958734 8465 5951 106486926 105946283 17904 18403 15208.65 12227.48 1126.36 4156.54
1483661281 106496399 105958887 8465 5951 106486961 105946436 17904 18403 15209.11 12104.05 1125.55 4279.59
1483661282 106496431 105958995 8465 5951 106486993 105946544 17904 18403 15209.30 12028.83 1124.54 4354.41
1483661283 106496465 105959129 8465 5951 106487027 105946678 17904 18403 15209.38 11926.42 1125.61 4457.20
1483661284 106496497 105959222 8465 5951 106487059 105946771 17904 18403 15209.29 11865.23 1125.33 4518.39
1483661286 106496532 105959393 8465 5951 106487094 105946941 17904 18403 15209.51 11721.19 1124.67 4665.31
1483661287 106496566 105959518 8465 5951 106487128 105947067 17904 18403 15209.52 11624.79 1125.14 4759.52
1483661288 106496598 105959691 8465 5951 106487160 105947239 17904 18403 15209.52 11489.67 1125.09 4894.68
1483661289 106496631 105959814 8465 5951 106487193 105947363 17904 18403 15209.79 11397.68 1124.45 4986.38
1483661290 106496662 105959975 8465 5951 106487223 105947523 17904 18403 15209.15 11270.28 1125.10 5113.34
1483661291 106496693 105960111 8465 5951 106487255 105947660 17904 18403 15208.83 11167.90 1125.39 5226.27
1483661292 106496724 105960292 8465 5951 106487286 105947840 17904 18403 15209.30 11019.79 1125.27 5372.74
