#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483661261 51279524 50800331 1971 3574 51273787 50787965 7708 15941 15182.36 12989.26 1152.59 3394.37
1483661263 51279553 50800362 1971 3574 51273816 50787995 7708 15941 15181.26 12988.91 1152.55 3395.04
1483661264 51279582 50800394 1971 3574 51273846 50788028 7708 15941 15181.64 12988.77 1152.54 3394.82
1483661265 51279613 50800426 1971 3574 51273876 50788059 7708 15941 15181.89 12989.28 1152.72 3395.09
1483661266 51279643 50800458 1971 3574 51273907 50788091 7708 15941 15181.48 12988.29 1152.76 3395.33
1483661267 51279673 50800491 1971 3574 51273936 50788124 7708 15941 15181.33 12988.96 1153.27 3394.67
1483661268 51279703 50800522 1971 3574 51273966 50788156 7708 15941 15181.72 12988.39 1152.47 3395.20
1483661269 51279733 50800555 1971 3574 51273996 50788188 7708 15941 15181.98 12988.39 1152.61 3395.98
1483661270 51279763 50800587 1971 3574 51274026 50788220 7708 15941 15181.68 12988.37 1152.54 3395.23
1483661271 51279810 50800631 1971 3574 51274073 50788264 7708 15941 15177.28 12987.52 1157.31 3396.14
1483661273 51279865 50800686 1971 3574 51274128 50788320 7708 15941 15156.27 12980.30 1177.91 3404.05
1483661274 51279896 50800722 1971 3574 51274159 50788356 7708 15941 15155.82 12980.41 1179.13 3403.19
1483661275 51279932 50801101 1971 3574 51274195 50788734 7708 15941 15151.39 12821.39 1182.85 3562.95
1483661276 51279962 50801305 1971 3574 51274225 50788939 7708 15941 15151.63 12645.16 1183.02 3739.21
1483661277 51279994 50801511 1971 3574 51274257 50789144 7708 15941 15151.04 12479.26 1183.59 3904.72
1483661278 51280027 50801668 1971 3574 51274291 50789301 7708 15941 15151.32 12343.70 1182.96 4040.23
1483661279 51280058 50801837 1971 3574 51274321 50789470 7708 15941 15150.91 12216.93 1184.08 4166.71
1483661280 51280093 50801995 1971 3574 51274356 50789628 7708 15941 15150.70 12090.21 1184.68 4294.16
1483661282 51280126 50802141 1971 3574 51274389 50789774 7708 15941 15150.95 11975.60 1183.64 4408.02
1483661283 51280158 50802283 1971 3574 51274421 50789917 7708 15941 15150.66 11866.62 1183.95 4517.00
1483661284 51280189 50802447 1971 3574 51274452 50790081 7708 15941 15151.00 11735.63 1183.58 4653.41
1483661285 51280220 50802594 1971 3574 51274484 50790227 7708 15941 15150.39 11611.42 1184.22 4773.24
1483661286 51280253 50802752 1971 3574 51274516 50790386 7708 15941 15150.72 11496.89 1183.93 4886.73
1483661287 51280283 50802920 1971 3574 51274546 50790554 7708 15941 15150.69 11364.80 1183.95 5019.19
1483661288 51280314 50803065 1971 3574 51274577 50790698 7708 15941 15151.09 11254.92 1182.80 5128.71
1483661289 51280348 50803231 1971 3574 51274611 50790865 7708 15941 15150.77 11119.29 1183.48 5264.72
1483661291 51280379 50803393 1971 3574 51274642 50791026 7708 15941 15151.71 10984.92 1183.30 5400.20
1483661292 51280409 50803587 1971 3574 51274673 50791221 7708 15941 15151.02 10833.21 1183.20 5550.38
1483661293 51280441 50803779 1971 3574 51274704 50791412 7708 15941 15151.19 10674.82 1183.06 5709.19
1483661294 51280472 50803970 1971 3574 51274735 50791603 7708 15941 15150.40 10519.61 1184.19 5864.77
1483661295 51280505 50804127 1971 3574 51274768 50791761 7708 15941 15150.51 10394.63 1183.66 5989.38
1483661296 51280540 50804291 1971 3574 51274803 50791924 7708 15941 15150.22 10262.32 1184.01 6121.68
