#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483661267 105806381 115076910 29324 6 105798835 115061777 36869 15140 15214.17 12948.23 1120.07 3435.40
1483661268 105806409 115076942 29324 6 105798864 115061808 36869 15140 15214.22 12948.00 1119.95 3435.96
1483661269 105806438 115076975 29324 6 105798892 115061841 36869 15140 15213.47 12948.12 1121.18 3435.55
1483661270 105806468 115077006 29324 6 105798922 115061872 36869 15140 15213.77 12947.68 1120.48 3436.34
1483661271 105806502 115077040 29324 6 105798956 115061906 36869 15140 15211.57 12946.84 1123.44 3437.19
1483661272 105806569 115077081 29324 6 105799023 115061947 36869 15140 15189.28 12944.54 1145.71 3439.44
1483661273 105806602 115077136 29324 6 105799057 115062002 36869 15140 15187.93 12937.23 1146.32 3446.39
1483661274 105806638 115077445 29324 6 105799093 115062311 36869 15140 15186.14 12829.53 1148.49 3555.23
1483661275 105806671 115077602 29324 6 105799125 115062468 36869 15140 15187.78 12720.61 1146.79 3663.41
1483661277 105806703 115077795 29324 6 105799157 115062661 36869 15140 15187.11 12558.89 1147.50 3828.39
1483661278 105806740 115077958 29324 6 105799194 115062825 36869 15140 15186.68 12419.86 1147.52 3963.03
1483661279 105806775 115078155 29324 6 105799229 115063021 36869 15140 15187.35 12255.11 1148.04 4128.91
1483661280 105806814 115078311 29324 6 105799268 115063178 36869 15140 15186.89 12126.44 1147.71 4257.20
1483661281 105806844 115078462 29324 6 105799298 115063328 36869 15140 15186.88 12010.42 1148.11 4373.57
1483661282 105806874 115078627 29324 6 105799329 115063493 36869 15140 15187.28 11880.11 1147.31 4504.66
1483661283 105806904 115078809 29324 6 105799358 115063675 36870 15140 15187.52 11722.07 1147.73 4661.56
1483661284 105806941 115079014 29324 6 105799396 115063880 36870 15140 15186.99 11555.25 1147.24 4831.27
1483661286 105806976 115079170 29324 6 105799430 115064037 36870 15140 15187.77 11429.36 1146.76 4954.61
1483661287 105807007 115079343 29324 6 105799461 115064210 36870 15140 15187.26 11288.01 1147.36 5095.94
1483661288 105807037 115079478 29324 6 105799492 115064345 36870 15140 15186.95 11187.09 1147.68 5196.87
1483661289 105807073 115079626 29324 6 105799528 115064492 36870 15140 15187.04 11070.25 1147.58 5314.11
1483661290 105807104 115079759 29324 6 105799559 115064625 36870 15140 15186.67 10968.12 1147.60 5415.86
1483661291 105807136 115079884 29324 6 105799590 115064750 36870 15140 15187.54 10876.89 1147.06 5506.70
1483661292 105807167 115080059 29324 6 105799621 115064926 36870 15140 15187.25 10735.22 1147.76 5648.80
1483661294 105807200 115080194 29324 6 105799655 115065060 36870 15140 15187.29 10630.44 1146.62 5753.56
1483661295 105807232 115080326 29324 6 105799686 115065192 36870 15140 15186.93 10532.50 1148.07 5850.78
1483661296 105807265 115080489 29324 6 105799719 115065355 36870 15140 15187.57 10402.43 1147.07 5981.56
1483661297 105807296 115080640 29324 6 105799750 115065506 36870 15140 15187.50 10284.91 1147.48 6098.72
1483661298 105807329 115080825 29324 6 105799783 115065691 36870 15140 15186.58 10126.84 1147.32 6258.63
1483661299 105807360 115080979 29324 6 105799815 115065845 36870 15140 15186.80 10011.74 1147.80 6372.26
1483661300 105807392 115081126 29324 6 105799847 115065992 36870 15140 15187.73 9895.62 1146.87 6487.25
1483661301 105807423 115081281 29324 6 105799877 115066147 36870 15140 15188.04 9777.33 1146.94 6606.30
1483661303 105807457 115081411 29324 6 105799912 115066277 36870 15140 15187.67 9678.79 1146.58 6704.84
1483661304 105807490 115081574 29324 6 105799944 115066440 36870 15140 15187.14 9546.84 1147.43 6837.92
1483661305 105807521 115081743 29324 6 105799975 115066609 36870 15140 15186.39 9412.57 1148.57 6971.07
1483661306 105807548 115081904 29324 6 105800003 115066771 36870 15140 15186.34 9289.08 1148.30 7094.56
1483661307 105807580 115082014 29324 6 105800034 115066880 36870 15140 15187.05 9213.14 1148.30 7170.87
1483661308 105807610 115082152 29324 6 105800064 115067019 36870 15140 15186.84 9108.80 1147.78 7274.77
1483661309 105807643 115082328 29324 6 105800097 115067194 36870 15140 15186.67 8966.88 1147.57 7417.52
1483661310 105807674 115082465 29324 6 105800129 115067331 36870 15140 15186.18 8862.23 1147.28 7522.16
1483661312 105807705 115082622 29324 6 105800159 115067488 36870 15140 15187.05 8740.89 1147.54 7642.73
1483661313 105807735 115082769 29324 6 105800190 115067636 36870 15140 15187.09 8628.92 1148.25 7755.44
1483661314 105807767 115082941 29324 6 105800222 115067808 36870 15140 15186.88 8489.39 1147.73 7894.61
1483661315 105807798 115083105 29324 6 105800252 115067971 36870 15140 15186.87 8361.34 1147.43 8023.05
1483661316 105807829 115083221 29324 6 105800283 115068087 36870 15140 15186.95 8277.10 1147.30 8106.92
1483661317 105807865 115083410 29324 6 105800319 115068276 36870 15140 15187.33 8118.78 1147.24 8265.22
1483661318 105807893 115083569 29324 6 105800348 115068435 36870 15140 15187.28 7995.35 1147.68 8391.48
1483661319 105807925 115083722 29324 6 105800379 115068588 36870 15140 15186.67 7876.74 1147.96 8507.26
1483661321 105807957 115083875 29324 6 105800411 115068741 36870 15140 15187.03 7757.68 1146.85 8626.35
1483661322 105807988 115084026 29324 6 105800442 115068892 36870 15140 15187.25 7639.70 1147.38 8743.93
1483661323 105808021 115084147 29324 6 105800475 115069013 36870 15140 15186.99 7551.21 1147.65 8832.43
1483661324 105808052 115084338 29324 6 105800506 115069204 36870 15140 15186.92 7394.69 1148.08 8988.90
1483661325 105808084 115084475 29324 6 105800538 115069342 36870 15140 15187.41 7286.44 1146.96 9097.28
1483661326 105808113 115084614 29324 6 105800567 115069481 36870 15140 15187.27 7186.40 1147.34 9197.97
1483661327 105808144 115084776 29324 6 105800598 115069642 36870 15140 15186.57 7056.57 1147.31 9327.39
1483661328 105808178 115084915 29324 6 105800632 115069781 36870 15140 15186.90 6951.03 1146.94 9432.98
1483661330 105808208 115085049 29324 6 105800662 115069916 36870 15140 15186.49 6842.36 1148.50 9541.21
1483661331 105808239 115085224 29324 6 105800693 115070090 36870 15140 15185.44 6710.84 1148.07 9673.20
1483661332 105808271 115085365 29324 6 105800726 115070231 36870 15140 15185.96 6600.56 1148.23 9791.45
1483661333 105808304 115085519 29324 6 105800758 115070385 36870 15140 15185.96 6480.65 1149.00 9903.36
1483661334 105808335 115085678 29324 6 105800789 115070545 36870 15140 15186.50 6354.11 1148.45 10029.51
1483661335 105808366 115085824 29324 6 105800820 115070691 36870 15140 15186.29 6242.57 1148.32 10141.39
1483661336 105808400 115085970 29324 6 105800854 115070836 36870 15140 15186.20 6128.04 1148.43 10256.37
1483661338 105808431 115086135 29324 6 105800886 115071001 36870 15140 15186.05 5997.36 1148.31 10386.62
1483661339 105808465 115086306 29324 6 105800920 115071172 36870 15140 15185.60 5856.10 1148.27 10527.49
1483661340 105808497 115086447 29324 6 105800951 115071313 36870 15140 15186.09 5749.38 1148.47 10634.63
1483661341 105808528 115086596 29324 6 105800982 115071462 36870 15140 15186.16 5635.29 1148.88 10748.74
1483661342 105808559 115086740 29324 6 105801013 115071606 36870 15140 15185.98 5524.59 1147.86 10858.62
1483661343 105808591 115086905 29324 6 105801045 115071771 36870 15140 15186.20 5392.16 1148.05 10991.78
1483661344 105808620 115087054 29324 6 105801074 115071920 36870 15140 15186.36 5280.00 1148.99 11103.68
1483661345 105808650 115087208 29324 6 105801104 115072074 36870 15140 15186.58 5161.45 1147.63 11222.55
1483661347 105808684 115087349 29324 6 105801138 115072215 36870 15140 15185.74 5052.15 1148.88 11332.24
1483661348 105808715 115087468 29324 6 105801169 115072335 36870 15140 15185.83 4966.55 1148.77 11417.46
1483661349 105808745 115087574 29324 6 105801199 115072440 36870 15140 15185.82 4896.28 1148.80 11487.30
1483661350 105808776 115087694 29324 6 105801230 115072560 36870 15140 15185.59 4810.00 1149.37 11573.23
1483661351 105808807 115087825 29324 6 105801262 115072691 36870 15140 15186.29 4713.75 1148.45 11669.50
1483661352 105808839 115087990 29324 6 105801293 115072857 36870 15140 15186.81 4577.74 1148.19 11806.27
1483661353 105808871 115088151 29324 6 105801325 115073018 36870 15140 15185.40 4451.13 1148.43 11936.90
1483661354 105808903 115088284 29324 6 105801357 115073151 36870 15140 15186.69 4354.96 1148.32 12030.11
1483661356 105808932 115088427 29324 6 105801386 115073294 36870 15140 15186.08 4243.89 1147.81 12139.73
1483661357 105808964 115088526 29324 6 105801418 115073392 36870 15140 15186.60 4180.01 1147.62 12203.92
1483661358 105808993 115088694 29324 6 105801447 115073560 36870 15140 15186.03 4048.14 1148.16 12335.09
1483661359 105809025 115088823 29324 6 105801479 115073690 36870 15140 15186.26 3952.61 1147.99 12431.72
1483661360 105809059 115088963 29324 6 105801513 115073830 36870 15140 15186.12 3842.73 1148.10 12541.24
1483661361 105809090 115089112 29324 6 105801545 115073978 36870 15140 15186.89 3728.32 1147.32 12655.28
1483661362 105809122 115089237 29324 6 105801576 115074104 36870 15140 15186.56 3636.14 1148.43 12747.45
1483661363 105809155 115089385 29324 6 105801609 115074251 36870 15140 15186.57 3512.35 1148.05 12871.62
1483661365 105809186 115089502 29324 6 105801640 115074369 36870 15140 15186.46 3438.87 1148.23 12945.14
1483661366 105809218 115089644 29324 6 105801672 115074510 36870 15140 15186.66 3329.72 1147.96 13054.28
1483661367 105809247 115089806 29324 6 105801701 115074672 36870 15140 15186.67 3205.18 1148.34 13179.16
1483661368 105809280 115089975 29324 6 105801734 115074842 36870 15140 15185.71 3066.40 1148.89 13316.50
1483661369 105809313 115090158 29324 6 105801767 115075024 36870 15140 15186.09 2916.48 1148.93 13467.15
1483661370 105809347 115090343 29324 6 105801801 115075210 36870 15140 15185.55 2762.21 1149.45 13621.79
1483661371 105809379 115090485 29324 6 105801833 115075351 36870 15140 15185.56 2654.71 1148.27 13729.28
1483661372 105809409 115090649 29324 6 105801863 115075515 36870 15140 15186.98 2525.11 1147.66 13859.26
1483661374 105809442 115090795 29324 6 105801896 115075662 36870 15140 15186.10 2410.95 1149.16 13972.56
1483661375 105809479 115090920 29324 6 105801933 115075786 36870 15140 15186.34 2314.92 1148.27 14069.47
1483661376 105809509 115091062 29324 6 105801963 115075928 36870 15140 15186.10 2207.34 1148.51 14176.24
1483661377 105809540 115091216 29324 6 105801994 115076082 36870 15140 15186.29 2082.25 1147.96 14300.96
1483661378 105809570 115091353 29324 6 105802024 115076219 36870 15140 15186.57 1985.49 1147.74 14398.11
1483661379 105809601 115091520 29324 6 105802055 115076386 36870 15140 15186.84 1852.88 1148.14 14530.33
1483661380 105809631 115091646 29324 6 105802085 115076512 36870 15140 15186.66 1761.23 1147.93 14622.78
1483661382 105809661 115091820 29324 6 105802115 115076686 36870 15140 15187.09 1622.36 1147.16 14761.66
1483661383 105809691 115091942 29324 6 105802145 115076808 36870 15140 15186.90 1536.35 1147.73 14847.67
1483661384 105809720 115092085 29324 6 105802174 115076951 36870 15140 15187.39 1430.32 1147.97 14954.03
1483661385 105809751 115092224 29324 6 105802205 115077091 36870 15140 15185.17 1325.75 1149.07 15058.64
1483661386 105809783 115092379 29324 6 105802237 115077245 36870 15140 15186.26 1204.36 1148.34 15179.61
1483661387 105809815 115092492 29324 6 105802269 115077358 36870 15140 15185.80 1124.41 1148.02 15258.43
1483661388 105809848 115092631 29324 6 105802302 115077498 36870 15140 15186.15 1017.43 1148.12 15366.96
1483661389 105809879 115092754 29324 6 105802333 115077620 36870 15140 15187.48 928.56 1147.86 15455.07
1483661391 105809909 115092898 29324 6 105802363 115077764 36870 15140 15186.36 819.45 1148.27 15564.52
1483661392 105809943 115093028 29324 6 105802397 115077894 36870 15140 15186.47 722.65 1148.55 15661.73
1483661393 105809974 115093143 29324 6 105802428 115078009 36870 15140 15186.23 637.24 1147.69 15746.33
1483661394 105810004 115093274 29324 6 105802458 115078140 36870 15140 15185.91 543.25 1147.99 15840.38
1483661395 105810036 115093429 29324 6 105802490 115078296 36870 15140 15186.62 420.58 1147.96 15962.66
1483661396 105810066 115093590 29324 6 105802520 115078456 36870 15140 15186.42 295.55 1147.79 16088.40
1483661397 105810098 115093724 29324 6 105802552 115078591 36870 15140 15187.34 184.89 1147.55 16199.08
1483661398 105810131 115093881 29324 6 105802585 115078747 36870 15140 15186.27 69.52 1148.36 16314.48
1483661400 105810161 115094009 29324 6 105802615 115078875 36870 15140 15186.93 55.04 1148.07 16327.43
1483661401 105810197 115094112 29324 6 105802651 115078978 36870 15140 15186.89 56.42 1148.45 16328.30
1483661402 105810228 115094240 29324 6 105802682 115079106 36870 15140 15187.03 55.64 1147.92 16328.73
1483661403 105810260 115094386 29324 6 105802714 115079252 36870 15140 15186.01 55.89 1147.88 16328.14
1483661404 105810291 115094515 29324 6 105802745 115079382 36870 15140 15186.36 55.76 1148.28 16327.88
1483661405 105810322 115094659 29324 6 105802775 115079525 36870 15140 15186.41 56.54 1148.25 16327.46
1483661407 105810352 115094746 29324 6 105802806 115079613 36870 15140 15186.36 56.53 1148.22 16327.89
1483661408 105810382 115094867 29324 6 105802836 115079733 36870 15140 15186.79 56.30 1148.23 16327.34
1483661409 105810414 115094999 29324 6 105802868 115079865 36870 15140 15186.26 56.53 1148.36 16327.82
1483661410 105810447 115095120 29324 6 105802901 115079986 36870 15140 15186.40 55.61 1148.17 16327.66
1483661411 105810480 115095231 29324 6 105802934 115080098 36870 15140 15185.35 56.29 1148.85 16327.71
1483661412 105810511 115095366 29324 6 105802965 115080232 36870 15140 15186.53 55.87 1148.47 16328.50
1483661413 105810543 115095488 29324 6 105802997 115080354 36870 15140 15186.38 55.68 1147.81 16328.30
1483661414 105810575 115095592 29324 6 105803029 115080459 36870 15140 15186.01 55.96 1148.53 16328.06
1483661416 105810609 115095709 29324 6 105803062 115080576 36870 15140 15186.15 55.96 1148.50 16328.03
1483661417 105810641 115095833 29324 6 105803095 115080699 36870 15140 15185.93 56.03 1148.29 16329.06
1483661418 105810675 115095957 29324 6 105803129 115080823 36870 15140 15185.43 55.21 1149.23 16328.36
1483661419 105810708 115096081 29324 6 105803162 115080948 36870 15140 15185.39 55.87 1149.61 16328.11
1483661420 105810743 115096186 29324 6 105803196 115081052 36870 15140 15185.95 55.24 1148.68 16327.98
1483661421 105810774 115096275 29324 6 105803228 115081141 36870 15140 15185.93 55.34 1147.93 16327.87
1483661422 105810813 115096405 29324 6 105803267 115081272 36870 15140 15185.42 56.54 1149.20 16326.68
1483661424 105810845 115096533 29324 6 105803298 115081399 36870 15140 15185.22 56.18 1149.01 16327.84
1483661425 105810878 115096658 29324 6 105803332 115081524 36870 15140 15186.52 55.39 1148.42 16328.59
1483661426 105810908 115096778 29324 6 105803362 115081644 36870 15140 15185.91 55.60 1148.72 16328.03
1483661427 105810942 115096883 29324 6 105803396 115081749 36870 15140 15185.47 56.10 1149.50 16327.13
1483661428 105810976 115097019 29324 6 105803430 115081885 36870 15140 15185.49 56.71 1149.52 16327.30
1483661429 105811008 115097128 29324 6 105803462 115081995 36870 15140 15185.66 55.62 1148.58 16328.75
1483661430 105811038 115097252 29324 6 105803492 115082119 36870 15140 15185.61 55.71 1149.40 16327.89
1483661431 105811079 115097339 29324 6 105803533 115082206 36870 15140 15185.21 55.53 1149.41 16328.45
1483661433 105811117 115097487 29324 6 105803571 115082354 36870 15140 15185.60 55.82 1149.32 16328.17
1483661434 105811153 115097626 29324 6 105803607 115082492 36870 15140 15185.52 57.32 1149.11 16327.40
1483661435 105811190 115097746 29324 6 105803643 115082612 36870 15140 15185.08 56.35 1149.16 16327.68
1483661436 105811227 115097886 29324 6 105803680 115082752 36870 15140 15185.91 56.37 1148.33 16327.23
1483661437 105811264 115098013 29324 6 105803718 115082879 36870 15140 15185.30 55.49 1148.88 16327.89
1483661438 105811313 115098147 29324 6 105803767 115083013 36870 15140 15184.38 55.79 1149.86 16328.59
1483661439 105811348 115098305 29324 6 105803802 115083172 36870 15140 15184.36 56.40 1149.88 16327.60
1483661440 105811391 115098418 29324 6 105803845 115083284 36870 15140 15184.09 55.82 1149.46 16328.17
1483661442 105811450 115098425 29324 6 105803904 115083291 36870 15140 15184.53 56.10 1149.69 16328.26
1483661443 105811505 115098435 29324 6 105803959 115083301 36870 15140 15184.55 57.43 1149.68 16326.93
1483661444 105811561 115098445 29324 6 105804014 115083311 36870 15140 15184.18 57.70 1150.05 16326.30
1483661445 105811618 115098453 29324 6 105804072 115083319 36870 15140 15183.90 57.84 1150.02 16326.16
1483661446 105811675 115098463 29324 6 105804128 115083329 36870 15140 15184.67 57.11 1149.94 16326.52
1483661447 105811727 115098475 29324 6 105804181 115083341 36870 15140 15184.60 57.78 1149.65 16326.22
1483661448 105811780 115098487 29324 6 105804234 115083353 36870 15140 15185.74 57.45 1149.65 16326.55
1483661449 105811834 115098499 29324 6 105804288 115083365 36870 15140 15184.77 57.58 1149.52 16326.06
1483661450 105811889 115098509 29324 6 105804342 115083375 36870 15140 15184.75 57.36 1149.50 16327.00
1483661452 105811945 115098520 29324 6 105804398 115083386 36870 15140 15184.79 57.59 1149.44 16326.41
1483661453 105812000 115098529 29324 6 105804454 115083396 36870 15140 15184.90 57.49 1149.37 16326.51
1483661454 105812054 115098541 29324 6 105804507 115083407 36870 15140 15185.50 57.99 1149.50 16326.01
1483661455 105812108 115098552 29324 6 105804561 115083418 36870 15140 15185.09 57.70 1149.58 16326.31
1483661456 105812161 115098565 29324 6 105804615 115083431 36870 15140 15184.73 57.59 1150.31 16326.05
1483661457 105812220 115098572 29324 6 105804674 115083438 36870 15140 15185.82 57.62 1149.14 16326.02
1483661458 105812277 115098581 29324 6 105804731 115083447 36870 15140 15185.20 57.63 1149.05 16326.37
1483661459 105812332 115098591 29324 6 105804786 115083457 36870 15140 15184.78 57.39 1148.73 16326.25
1483661460 105812389 115098601 29324 6 105804843 115083467 36870 15140 15185.23 57.48 1149.38 16326.15
1483661462 105812442 115098613 29324 6 105804895 115083479 36870 15140 15185.41 57.52 1149.21 16326.48
1483661463 105812499 115098620 29324 6 105804952 115083487 36870 15140 15185.42 57.52 1149.21 16326.48
1483661464 105812557 115098628 29324 6 105805011 115083494 36870 15140 15185.68 58.24 1148.93 16326.12
1483661465 105812613 115098637 29324 6 105805067 115083503 36870 15140 15185.20 58.00 1149.06 16326.00
1483661466 105812667 115098649 29324 6 105805121 115083516 36870 15140 15185.38 57.52 1149.25 16326.48
1483661467 105812722 115098660 29324 6 105805176 115083526 36870 15140 15185.32 57.15 1148.92 16326.85
1483661468 105812775 115098672 29324 6 105805229 115083538 36870 15140 15185.48 57.40 1149.11 16326.60
1483661469 105812834 115098679 29324 6 105805287 115083545 36870 15140 15185.07 58.37 1149.55 16325.63
1483661470 105812888 115098691 29324 6 105805342 115083557 36870 15140 15185.50 57.77 1148.70 16326.23
1483661471 105812947 115098698 29324 6 105805401 115083565 36870 15140 15185.70 58.01 1148.54 16326.35
1483661473 105813006 115098705 29324 6 105805459 115083572 36870 15140 15185.38 58.13 1148.51 16325.87
1483661474 105813062 115098715 29324 6 105805515 115083581 36870 15140 15184.98 58.62 1149.64 16325.75
1483661475 105813109 115098736 29324 6 105805563 115083602 36870 15140 15191.32 153.52 1142.58 16230.86
1483661476 105813140 115098767 29324 6 105805594 115083633 36870 15140 15196.74 154.36 1137.89 16229.25
1483661477 105813172 115098799 29324 6 105805625 115083666 36870 15140 15196.86 154.94 1137.76 16229.41
1483661478 105813202 115098833 29324 6 105805656 115083699 36870 15140 15196.92 154.89 1137.71 16229.08
1483661479 105813233 115098866 29324 6 105805686 115083733 36870 15140 15197.05 154.30 1137.92 16229.33
1483661480 105813263 115098898 29324 6 105805717 115083764 36870 15140 15197.75 155.04 1137.22 16228.57
1483661482 105813296 115098932 29324 6 105805750 115083799 36870 15140 15194.91 154.80 1139.29 16229.18
