#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483661268 23829666 24168121 9412 46406 23820454 24153466 18623 61061 15394.96 12790.57 939.29 3593.80
1483661269 23829693 24168154 9412 46406 23820482 24153499 18623 61061 15394.11 12790.52 940.54 3592.75
1483661271 23829723 24168185 9412 46406 23820512 24153531 18623 61061 15393.85 12790.73 940.76 3593.27
1483661272 23829776 24168228 9412 46406 23820564 24153573 18623 61061 15386.58 12787.90 947.70 3596.45
1483661273 23829828 24168281 9412 46406 23820617 24153626 18623 61061 15369.07 12781.80 965.93 3602.22
1483661274 23829863 24168331 9412 46406 23820652 24153677 18623 61061 15368.25 12774.46 966.39 3609.89
1483661275 23829901 24168717 9412 46406 23820690 24154063 18623 61061 15367.74 12589.40 966.92 3797.45
1483661276 23829932 24168854 9412 46406 23820721 24154200 18623 61061 15367.32 12484.00 966.96 3899.62
1483661277 23829964 24168972 9412 46406 23820752 24154318 18623 61061 15367.21 12396.42 967.79 3987.13
1483661278 23829994 24169105 9412 46406 23820782 24154451 18623 61061 15366.97 12299.38 967.55 4084.62
1483661280 23830026 24169234 9412 46406 23820814 24154579 18623 61061 15367.33 12203.60 967.66 4180.38
1483661281 23830059 24169313 9412 46406 23820847 24154658 18623 61061 15367.10 12157.06 967.14 4226.54
1483661282 23830089 24169433 9412 46406 23820878 24154779 18623 61061 15366.96 12069.83 967.28 4313.78
1483661283 23830121 24169540 9412 46406 23820910 24154885 18623 61061 15366.62 11996.09 966.82 4387.54
1483661284 23830152 24169670 9412 46406 23820941 24155016 18623 61061 15366.88 11898.23 967.76 4486.52
1483661285 23830186 24169778 9412 46406 23820975 24155123 18623 61061 15366.93 11821.54 967.66 4562.10
1483661286 23830221 24169892 9412 46406 23821009 24155237 18623 61061 15367.66 11737.66 966.99 4651.45
1483661287 23830254 24169989 9412 46406 23821042 24155335 18623 61061 15367.74 11671.92 966.91 4712.86
1483661289 23830290 24170101 9412 46406 23821078 24155446 18623 61061 15366.59 11588.85 968.00 4795.52
1483661290 23830320 24170199 9412 46406 23821109 24155544 18623 61061 15366.59 11523.61 967.72 4860.01
1483661291 23830353 24170324 9412 46406 23821141 24155669 18623 61061 15367.39 11431.04 967.59 4952.54
1483661292 23830386 24170455 9412 46406 23821174 24155800 18623 61061 15366.30 11330.49 967.95 5053.13
1483661293 23830417 24170545 9412 46406 23821205 24155890 18623 61061 15367.55 11275.13 966.70 5108.88
1483661294 23830448 24170668 9412 46406 23821237 24156014 18623 61061 15366.95 11184.98 966.93 5199.05
1483661295 23830482 24170755 9412 46406 23821270 24156100 18624 61061 15367.50 11130.11 966.66 5253.49
1483661296 23830514 24170889 9412 46406 23821303 24156234 18624 61061 15367.48 11027.07 967.54 5356.16
1483661298 23830548 24171005 9412 46406 23821336 24156350 18624 61061 15368.06 10942.85 966.54 5440.82
1483661299 23830579 24171114 9412 46406 23821368 24156459 18624 61061 15368.14 10866.96 967.21 5517.05
1483661300 23830611 24171213 9412 46406 23821399 24156558 18624 61061 15366.89 10800.27 967.40 5584.07
