#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483743869 153118182 149222291 123841 201312 153108462 149209785 133561 213818 14663.61 13501.21 1671.38 2882.81
1483743870 153118209 149222324 123841 201312 153108489 149209818 133561 213818 14662.52 13500.84 1671.35 2883.18
1483743871 153118238 149222357 123841 201312 153108518 149209851 133561 213818 14662.66 13500.78 1671.58 2883.23
1483743873 153118270 149222387 123841 201312 153108550 149209881 133561 213818 14663.13 13500.77 1671.85 2882.85
1483743874 153118300 149222418 123841 201312 153108580 149209912 133561 213818 14662.12 13501.36 1672.05 2882.64
1483743875 153118331 149222448 123841 201312 153108611 149209942 133561 213818 14662.67 13501.12 1671.58 2882.89
1483743876 153118363 149222478 123841 201312 153108643 149209972 133561 213818 14661.99 13501.11 1671.83 2882.89
1483743877 153118395 149222509 123841 201312 153108674 149210003 133561 213818 14663.04 13501.24 1671.95 2882.40
1483743878 153118424 149222540 123841 201312 153108704 149210034 133561 213818 14663.02 13501.77 1671.66 2882.23
1483743879 153118451 149222576 123841 201312 153108731 149210070 133561 213818 14663.11 13501.39 1671.53 2882.24
1483743880 153118496 149222618 123841 201312 153108776 149210112 133561 213818 14657.89 13500.86 1676.30 2883.17
1483743882 153118555 149222667 123841 201312 153108835 149210161 133561 213818 14636.60 13499.08 1697.60 2884.92
1483743883 153118584 149222709 123841 201312 153108864 149210203 133562 213818 14636.09 13492.91 1698.52 2890.70
1483743884 153118623 149223032 123841 201312 153108903 149210527 133562 213818 14635.86 13383.99 1699.14 2999.98
1483743885 153118656 149223112 123841 201312 153108935 149210606 133562 213818 14634.68 13336.66 1699.20 3046.96
1483743886 153118688 149223194 123841 201312 153108968 149210688 133562 213818 14635.21 13287.26 1699.41 3096.74
1483743887 153118716 149223423 123841 201312 153108996 149210917 133562 213818 14635.07 13088.61 1699.58 3297.96
1483743888 153118746 149223685 123841 201312 153109026 149211179 133562 213818 14634.12 12865.67 1699.70 3518.36
1483743889 153118780 149223973 123841 201312 153109060 149211467 133562 213818 14634.46 12604.26 1700.54 3784.07
1483743891 153118812 149224201 123841 201312 153109092 149211695 133562 213818 14633.82 12408.92 1700.78 3977.98
1483743892 153118849 149224492 123841 201312 153109129 149211986 133562 213818 14634.48 12147.38 1700.89 4238.47
1483743893 153118881 149224789 123841 201312 153109160 149212283 133562 213818 14633.75 11886.61 1701.24 4497.02
1483743894 153118915 149225062 123841 201312 153109194 149212557 133562 213818 14633.25 11643.33 1700.22 4740.32
1483743895 153118947 149225365 123841 201312 153109226 149212859 133562 213818 14632.82 11368.72 1701.39 5015.59
1483743896 153118978 149225719 123841 201312 153109257 149213213 133562 213818 14634.20 11049.28 1700.82 5336.16
1483743897 153119010 149225951 123841 201312 153109289 149213445 133562 213818 14633.84 10853.47 1699.98 5530.49
1483743899 153119047 149226258 123841 201312 153109327 149213752 133562 213818 14633.40 10573.85 1700.85 5809.80
1483743900 153119078 149226477 123841 201312 153109357 149213971 133562 213818 14633.65 10388.03 1700.97 5995.59
1483743901 153119107 149226780 123841 201312 153109387 149214274 133562 213818 14634.24 10118.44 1700.79 6269.23
1483743902 153119136 149227084 123841 201312 153109415 149214578 133562 213818 14633.41 9854.50 1700.86 6529.80
1483743903 153119166 149227314 123841 201312 153109446 149214808 133562 213818 14633.86 9659.65 1700.73 6724.37
1483743904 153119195 149227570 123841 201312 153109475 149215064 133562 213818 14634.43 9436.88 1700.59 6948.96
1483743905 153119229 149227921 123841 201312 153109509 149215415 133562 213818 14633.05 9118.84 1701.20 7265.19
1483743906 153119263 149228260 123841 201312 153109542 149215754 133562 213818 14633.77 8811.88 1701.59 7571.39
1483743908 153119294 149228507 123841 201312 153109574 149216001 133562 213818 14633.89 8593.05 1701.48 7796.76
1483743909 153119333 149228844 123841 201312 153109613 149216338 133562 213818 14633.41 8287.84 1701.18 8096.19
1483743910 153119366 149229137 123841 201312 153109645 149216631 133562 213818 14632.39 8020.60 1701.86 8364.86
1483743911 153119404 149229477 123841 201312 153109684 149216971 133562 213818 14633.16 7710.34 1701.46 8674.41
1483743912 153119434 149229763 123841 201312 153109713 149217257 133562 213818 14632.80 7458.48 1701.39 8925.54
1483743913 153119464 149230059 123841 201312 153109744 149217553 133562 213818 14632.63 7201.54 1701.97 9182.44
1483743914 153119498 149230350 123841 201312 153109778 149217844 133562 213818 14632.50 6937.24 1702.51 9446.79
1483743916 153119528 149230594 123841 201312 153109808 149218088 133562 213818 14631.74 6726.17 1702.92 9661.81
1483743917 153119569 149230919 123841 201312 153109849 149218413 133562 213818 14633.04 6432.55 1701.57 9951.46
1483743918 153119606 149231210 123841 201312 153109886 149218704 133562 213818 14632.62 6168.89 1702.00 10214.74
1483743919 153119641 149231521 123841 201312 153109920 149219015 133562 213818 14632.32 5888.33 1701.17 10496.04
1483743920 153119673 149231768 123841 201312 153109953 149219262 133562 213818 14632.58 5669.66 1702.07 10716.15
1483743921 153119711 149232033 123841 201312 153109990 149219527 133562 213818 14632.19 5433.11 1702.06 10954.89
1483743922 153119741 149232256 123841 201312 153110021 149219750 133562 213818 14632.03 5247.98 1701.79 11136.05
1483743923 153119773 149232600 123841 201312 153110053 149220094 133562 213818 14632.92 4935.71 1701.71 11448.66
1483743925 153119804 149232858 123841 201312 153110083 149220352 133562 213818 14633.05 4714.21 1701.59 11669.43
1483743926 153119835 149233152 123841 201312 153110114 149220646 133562 213818 14632.50 4453.83 1701.68 11930.16
